luminosity_distance KNphi inclination_EM log10_mej_dyn log10_mej_wind KNtimeshift Ebv log_likelihood log_prior
41.177621849767476 50.82535112615368 1.0338828773445654 -1.7172613404582193 -0.9587291885748064 0.0 0.0 -139.99804440782606 -8.298206641424116
40.72111410370487 17.350536907011723 1.3611851897439562 -2.4178599868139603 -1.1619984376413692 0.0 0.0 -139.94553900958363 -8.047363305735228
39.49696219546227 67.26828293146477 0.6739685102541151 -2.355460435647398 -1.218716605612093 0.0 0.0 -139.88386981706066 -8.45932292028338
39.48068937967049 24.872442023147656 1.0774949595417551 -2.4813961912885296 -1.27802662893493 0.0 0.0 -139.8552717819418 -8.117147435382158
39.542036141332986 48.02201829464335 0.7947521564012844 -2.7465871307168737 -1.2078919390271938 0.0 0.0 -139.84098233353404 -8.319108377716887
40.41623844742601 61.13005027927228 0.41761534170803294 -2.4962245372698106 -1.3361227376593137 0.0 0.0 -139.81960039344247 -8.879128556666986
41.1929725607025 46.94986972376552 1.1843545080353948 -1.92551184957952 -1.0336838809484545 0.0 0.0 -139.8161448527163 -8.22825790545361
38.37569302787908 49.77757284720545 0.2453535971390199 -2.5956098611665617 -1.360261439246601 0.0 0.0 -139.79758175587503 -9.7368559577973
40.814936036512734 52.92252015749871 0.7054961206834515 -2.302829849357397 -1.27506307222324 0.0 0.0 -139.7851824498656 -8.478634042754305
38.526849479304225 48.27812668741725 0.6277160730539515 -2.949554392165745 -1.356260623059418 0.0 0.0 -139.7545338677277 -8.788435405599479
35.633551065506055 48.248432111668734 0.730964445929281 -2.47027531429423 -1.3100542145431444 0.0 0.0 -139.7366140313203 -11.025250034062175
38.11254753415788 61.576713564130735 0.5039531114616653 -2.5125629573824244 -1.359960237706422 0.0 0.0 -139.7232148340021 -9.179062419890272
40.923900005165784 32.92198651731917 0.8191117470812237 -2.3214888779310385 -1.2634378731731322 0.0 0.0 -139.69852776578463 -8.385897225436734
39.62979060306245 40.84132210108191 0.6305090832893845 -2.566162927179031 -1.257832216616892 0.0 0.0 -139.67923309415303 -8.500014619132902
42.64232820461897 56.60690254949052 0.9875489343789613 -1.9330255176202815 -0.8677448917159647 0.0 0.0 -139.6732950424449 -9.110435602048366
41.51783375659956 50.44168983733905 0.8257822470774694 -2.4815821041535644 -1.2811842286581299 0.0 0.0 -139.6701503375456 -8.582697273894768
42.513579811800774 53.02256410975321 1.4454073742752276 -2.3071902784532172 -1.0406134288390732 0.0 0.0 -139.6494202584057 -8.844692323581501
38.24017656601858 53.550608979838586 0.8383748366080399 -2.7814668374681633 -1.2584958681195269 0.0 0.0 -139.62341642111417 -8.682249825347654
42.91632455071127 38.626634770576565 1.3128325617980823 -1.7627938741517937 -0.9663654361566754 0.0 0.0 -139.56979423525152 -9.176562412049979
38.125886203435876 38.51075522656098 1.3556899228422084 -2.014051171371272 -0.8727445328246262 0.0 0.0 -139.5572984437015 -8.467390974868085
38.076168395463796 45.98786512467789 0.6291669091006117 -2.4030647417494837 -1.269752066621382 0.0 0.0 -139.5057735704569 -9.000732511207957
39.59652400649504 52.1522688667649 0.575311604718246 -2.8531557939937127 -1.289516094928292 0.0 0.0 -139.4281578723461 -8.583860834641115
40.58768131842435 61.24025413911153 1.0359543105961797 -2.1248850861788653 -0.9540457319759668 0.0 0.0 -139.41690152659655 -8.151204601691497
38.68920735731957 31.412903895435313 1.2535883808324906 -2.135275641020341 -1.033348961871472 0.0 0.0 -139.39915469239483 -8.244122140407534
41.72855556841805 47.453108932723104 0.46966539074975594 -2.4140580745632723 -1.1960534680378438 0.0 0.0 -139.37931439688936 -9.163446207639307
37.69193861360744 48.53503337135516 0.8335888284644178 -2.9564975610778577 -1.3605268136380404 0.0 0.0 -139.35516913667345 -8.998739550234014
38.055326328430894 51.22199716664286 0.8585008942783733 -2.904851285502201 -1.2554556463956277 0.0 0.0 -139.3367977749219 -8.760363472077117
39.68807634294412 51.29929191280165 0.447887119994654 -2.6335315826711385 -1.1925628082198543 0.0 0.0 -139.32827467482144 -8.802938258255239
44.630263127838724 33.08855469251877 1.2807033838835447 -1.8606188662119816 -0.8718117220905564 0.0 0.0 -139.27879854879552 -10.99606867496481
38.33295089625928 38.80503946775272 1.424046908888401 -2.3972110589721973 -1.088125938737828 0.0 0.0 -139.26734358807593 -8.352245833565295
40.6326364448893 30.094198515320794 1.2694742297613861 -2.3324388275831502 -1.2308116037801513 0.0 0.0 -139.22526804931752 -8.054568113769825
41.52564558392688 41.422466452876456 1.326737203802203 -2.1404470547614354 -1.0945537872018767 0.0 0.0 -139.19958317108987 -8.308329864413933
41.672140904101184 25.24257849495094 1.1678931061808158 -2.3099804919268623 -1.2397199870531956 0.0 0.0 -139.13933360610113 -8.427280620411167
41.44827632089759 36.76290211524153 1.2867278745492337 -2.35845733383218 -1.193319060840202 0.0 0.0 -139.12376695087545 -8.286942475865203
40.40179653748433 51.19086549246947 0.9344883172175665 -2.0660092287440293 -1.1484040793470525 0.0 0.0 -139.1223711037614 -8.192831438088774
38.76038217340532 50.32010181769865 0.9198613791054261 -2.3940716744521393 -1.2888786755029797 0.0 0.0 -139.09648702338697 -8.396298175686612
38.7236490624623 41.04353600891314 1.262418929504104 -2.4185563441575453 -1.2194721852066235 0.0 0.0 -139.0866670240385 -8.22879379233429
39.9945192897228 37.06931996533375 0.9108075072529981 -2.58222292935603 -1.2676527849996067 0.0 0.0 -139.07022168135492 -8.188172712056579
37.85857473417331 52.12924875570014 0.437572516125053 -2.5730097872345077 -1.375791470521679 0.0 0.0 -139.0452873087247 -9.45295328412795
43.24984014660454 36.90270781517029 1.1126029297511282 -1.9544692039489746 -0.9728138446807861 0.0 0.0 -139.03019478762752 -9.539634857880898
41.50381099146157 57.2497133720758 1.0939070509154132 -1.7942956789651854 -0.8501539624620964 0.0 0.0 -139.01817451319923 -8.387290844156354
42.02501594268565 65.30951557237486 0.8733212610008362 -1.930213656869221 -0.8928657485883003 0.0 0.0 -138.99930313786538 -8.792398123406583
39.54343424573805 67.41225508001469 0.6411589336478819 -2.190018920804763 -1.0963604164044092 0.0 0.0 -138.98200519052116 -8.495579011386159
41.79668595897126 55.718012897047906 0.1853736331944788 -2.3339229529935968 -1.279027466157975 0.0 0.0 -138.98085073980067 -10.095406988283504
41.36026319111565 57.36935537458875 1.046624699300114 -2.4535286976576662 -1.05278343096711 0.0 0.0 -138.95173624961984 -8.355612550448761
39.55295699334033 43.51940470754314 1.4627076474602483 -1.7879207308463485 -0.8205961204204217 0.0 0.0 -138.9502246018917 -7.986271393023625
39.10637682996711 47.05281841498221 1.0430770376484677 -1.9587463699824998 -1.0334830682935 0.0 0.0 -138.90147235988235 -8.21045408802041
37.95541661805391 54.871390402719264 0.48210344280057044 -2.423106900956495 -1.3278177807526061 0.0 0.0 -138.882634912257 -9.306218468524097
38.592326431507175 50.075113941319174 1.491877981408624 -1.752013289209468 -0.8362047484369746 0.0 0.0 -138.84958802740672 -8.232926446034263
41.2904610382703 55.255996819751566 1.2330335020974212 -2.145180154530639 -1.0155742261002767 0.0 0.0 -138.83821911184668 -8.243702388814928
41.726826953126654 41.140398793944854 0.7050374305827667 -2.5061807387059227 -1.2954779869989665 0.0 0.0 -138.81917778589155 -8.803605322187504
40.785131003865324 52.129545764021394 0.9290170818174618 -2.239145604728954 -1.0203664325839539 0.0 0.0 -138.81606320040623 -8.260583560861399
42.137147012935635 23.935436875972805 1.368177409343402 -2.032402006462376 -1.0200584780293704 0.0 0.0 -138.80505447333942 -8.61242968132764
38.86488635472053 48.82732151286845 0.756402208274338 -2.403473010163953 -1.1787623095784803 0.0 0.0 -138.79128360699485 -8.509225777978536
42.918315820267374 31.332744664589672 1.433663204247848 -1.8820157162714932 -0.8491700065545893 0.0 0.0 -138.7856050045602 -9.15397268116724
40.52557068031402 44.82286874752608 1.0416530587286166 -2.5828243055704365 -1.085301973733309 0.0 0.0 -138.78287218742446 -8.13817187288625
37.15258389040395 48.78502528654208 0.5967439331629575 -2.5501200195044933 -1.313311961700541 0.0 0.0 -138.78238714288784 -9.663659249129346
38.80858157311995 41.63152168885229 1.2784893521836123 -2.4687095892512625 -1.1544164661413183 0.0 0.0 -138.77954399653015 -8.19447886152168
37.575948346226454 33.5530360775851 1.0837775232248947 -2.222293627856139 -1.2204292942511181 0.0 0.0 -138.77326516232574 -8.898535558981186
37.24458344487307 47.65513736184192 0.8726216419035075 -2.920691964188452 -1.3529679715190137 0.0 0.0 -138.7509760284663 -9.28172124079655
39.97933595969535 30.60784349935698 1.0175502831274097 -2.3849159740055255 -1.2781589585352973 0.0 0.0 -138.7440368550718 -8.114055516693847
40.80278892422072 52.98658447500003 1.031384485387344 -2.338192447285083 -0.9690542603657839 0.0 0.0 -138.73414480376826 -8.195792310922068
38.68136610116636 46.412265837236845 1.5207951311783234 -1.675333826505658 -0.8043642888929106 0.0 0.0 -138.73270458560205 -8.197081192294418
40.1381392135974 40.71051122607503 1.2621198217497307 -1.7297310189201909 -0.9675464226154795 0.0 0.0 -138.72795241107983 -8.003532987868237
40.76668002523948 50.49092826819601 0.5253693370612227 -2.3519988650638677 -1.220588795737077 0.0 0.0 -138.69554114173388 -8.724808041242618
37.374606170542464 52.5131660385044 0.7199044689910726 -2.3325783268472007 -1.2526628064069905 0.0 0.0 -138.67808222999682 -9.333797747694103
38.48341578697708 37.63087460157297 1.2393130401773869 -2.2043813712302063 -1.0100370041097064 0.0 0.0 -138.67351937806356 -8.330365609102998
37.63363359465971 60.66054395858918 1.1014225588206215 -2.5002225005188268 -1.187729729355882 0.0 0.0 -138.67107857707083 -8.850709643877106
41.872422057703425 55.75465029368103 1.069430965754962 -1.75693037658285 -0.9215444353843107 0.0 0.0 -138.668035641579 -8.574519120030391
41.2393533498482 67.61164302632375 0.7270041050113473 -2.1179225380879876 -1.016518482351488 0.0 0.0 -138.64736723702825 -8.575962632141145
42.22671662634582 35.928087584725276 0.9963511210107455 -2.293520564501468 -1.0561450097620169 0.0 0.0 -138.61402312585622 -8.821427992250966
37.97834125866701 28.99010647550957 1.4104270317471959 -2.4951067532069864 -1.239785378827805 0.0 0.0 -138.6128189575546 -8.537446690116056
40.289347749779346 53.071851985551916 0.8639458179321011 -2.3642935714467135 -1.2544989607971369 0.0 0.0 -138.58768169466296 -8.238060039838977
38.273349910921404 40.03843800533561 1.5098297613741216 -2.1950887471903973 -1.1151099992788693 0.0 0.0 -138.58053909403688 -8.371611051585933
42.97061460138157 39.62919627154135 0.48492462350672233 -2.591833900957428 -1.2998495269962744 0.0 0.0 -138.57059528509706 -9.950915623038192
42.67903430924169 50.01745066254226 1.519919815007822 -2.0535103052270136 -0.9571169595262354 0.0 0.0 -138.566936210187 -8.958362393093164
42.354291822154565 34.05450547969451 0.8621818662228331 -2.497051200093147 -1.2086253805248 0.0 0.0 -138.47666828813624 -9.003681114174228
37.12274412659713 41.719544000311124 1.5141624640240912 -2.119612537634866 -1.001915368663399 0.0 0.0 -138.45037122213245 -9.112835911426778
40.2225114966526 32.67031105743894 1.452671809538808 -1.8415194330865674 -0.8998628114815288 0.0 0.0 -138.43427808381145 -7.966368292059041
38.339560173415606 57.38779937028407 0.9202492603580595 -2.2277529870059753 -1.1071139985305982 0.0 0.0 -138.4195687495081 -8.566827866397961
38.04143309451136 60.85317367348993 0.533636097289953 -2.5339769263897085 -1.3427596112271984 0.0 0.0 -138.41609607711408 -9.165343101661936
39.5887712994297 42.02699372680058 1.361384175235129 -1.6857386838453159 -0.8380261221151755 0.0 0.0 -138.38527019749398 -7.998204718026466
39.97222097203829 40.91784575875048 1.2479882724763898 -1.7273401331474054 -0.890298462503659 0.0 0.0 -138.38187618605204 -8.005586410831128
38.27599688333873 42.21029525218096 1.4571613674538917 -1.6950567567763855 -0.9242140440327753 0.0 0.0 -138.34528330305173 -8.374943344002897
38.22519912238006 24.866187271423378 1.5420527418884065 -2.208013060545361 -1.1678997528949393 0.0 0.0 -138.33909157058062 -8.393763822690138
39.01255689740674 40.436602489221116 1.160103682024225 -2.2124162493759782 -1.1970770575388725 0.0 0.0 -138.33084105246374 -8.175742889370571
44.28460665859923 18.36276935578419 1.5093834696849802 -2.09230095683366 -0.9600590092628498 0.0 0.0 -138.32214375165466 -10.523948476315955
38.352659533808115 72.62306275045515 0.15039066921433966 -2.3075910548914447 -1.257708922666952 0.0 0.0 -138.31793371321427 -10.230587205235437
40.061146167749065 32.731482734909534 1.0137030342101139 -2.2951385509332685 -1.2575426816351882 0.0 0.0 -138.29787808059876 -8.116905313655616
42.08868538497521 46.90239554165028 1.0363575381974621 -2.21831497652512 -1.1650465348431458 0.0 0.0 -138.29549420578715 -8.713273332349205
41.03155342811469 52.51112133279915 0.9417016992297418 -1.8522480541279183 -0.9670090734803392 0.0 0.0 -138.2802507919756 -8.31389104526244
40.294414442865786 36.073324293931364 1.1947149991646668 -2.3828191806884575 -1.2343099380084608 0.0 0.0 -138.2795565224218 -8.037029243926757
38.8203286213362 31.12214019460176 0.9836886078862227 -2.4499207301075705 -1.267064210407605 0.0 0.0 -138.27411203253618 -8.330502213890464
39.83948818189232 50.81802582252778 0.8648527713622637 -2.558624096499654 -1.2901671854158112 0.0 0.0 -138.26993928586182 -8.229173546096035
41.04208156998869 44.091251746378134 0.8681962025116688 -2.167135664024816 -1.1104703041400654 0.0 0.0 -138.2598082722633 -8.374728799862424
40.426187105475556 69.72583556308291 0.39719820708324466 -2.515361997399996 -1.135472765903967 0.0 0.0 -138.25944437077735 -8.927623144770386
40.13028604973564 42.257026941502765 0.9596525231159699 -2.1176114727548385 -1.0678588410623633 0.0 0.0 -138.25379777298295 -8.154501672050662
37.60679985022518 23.26196811095342 1.3354963617202307 -2.385040218446572 -1.1343292201202635 0.0 0.0 -138.25052046813036 -8.78207359748616
35.96240656010862 50.55508999045268 0.7410692487378149 -2.9158457728568514 -1.337688909508336 0.0 0.0 -138.23557784148622 -10.627246859413326
40.87524874580621 51.01957696438306 0.6718654506861271 -2.3028065908165507 -1.1563431371066724 0.0 0.0 -138.22742641518562 -8.53376996603497
42.811411132646256 22.487139257254018 1.303968646942528 -2.3729415382957866 -1.0869782853076178 0.0 0.0 -138.22725553873713 -9.09483070104364
39.28505908827184 57.33134745039703 0.6901473879835451 -2.321340483878154 -1.150136104900353 0.0 0.0 -138.22662766635162 -8.475525131278228
41.12218325477941 47.66869123332509 0.5365865189678124 -2.5148977719963757 -1.2630317284400079 0.0 0.0 -138.22627954354857 -8.799697360806647
38.42543493191156 30.56296433958638 1.400518598878331 -2.1999674833809424 -1.1805761388342924 0.0 0.0 -138.2173910115464 -8.314043352842173
41.05050258990457 57.239348687177994 0.38394718091623303 -2.3150121289379713 -1.2248138308507976 0.0 0.0 -138.2164695439426 -9.088855171480809
42.348929063768274 31.891894210254335 1.1207224341525879 -2.298523310233036 -1.2181119136333012 0.0 0.0 -138.20891689357856 -8.82964486576645
42.37274691495363 35.30677415051734 1.414565867000544 -2.1628629702894813 -1.0899954273539774 0.0 0.0 -138.20261396987948 -8.752740724306875
42.56913125335015 58.97537086566665 1.1637229664053104 -1.9896488410629254 -0.8739127911825428 0.0 0.0 -138.1982668208924 -8.961581417274004
39.62953135991242 54.88385708991387 1.175819730872366 -1.8428406028621744 -0.9598809506296178 0.0 0.0 -138.189985304254 -8.051775997311353
41.10654902392446 54.205301670056144 1.232298597259715 -2.109467006019243 -1.0026536407222328 0.0 0.0 -138.17628446776433 -8.18225495463355
36.35598880875374 54.81000212743516 0.9164967132623398 -2.3698927942712564 -1.2607094659676896 0.0 0.0 -138.17130905934332 -10.042464069686861
39.08596225001523 40.12941250213858 1.1862635235193408 -2.071712583034225 -1.1447645868146075 0.0 0.0 -138.17003904915077 -8.145218119542884
39.664864548882626 20.03027950705841 1.3455136211326333 -2.3590820027547372 -1.192284373520473 0.0 0.0 -138.1595657615156 -7.993760018721096
41.81006937240989 26.44946173606322 1.1835036958055 -2.3411210854922677 -1.212608380431516 0.0 0.0 -138.157083462185 -8.487999222382985
39.96695184201474 35.42580081763563 0.9651445538440643 -2.541678329567553 -1.2401570389492451 0.0 0.0 -138.15026561399284 -8.148453156635622
40.52022347606629 71.49107828840496 0.4255368199376882 -2.599049182260181 -1.1750224264819096 0.0 0.0 -138.14589610998064 -8.875094799433867
42.47205902105058 43.020308616470665 1.2262063275572996 -1.9464225739690022 -0.8523261975706644 0.0 0.0 -138.13200237784068 -8.868419527770572
41.58807063926229 25.406574583297303 1.4689892042255164 -2.0684853912099963 -1.079019654851364 0.0 0.0 -138.0875104166834 -8.310645543660055
37.507475387452644 37.825873697820754 1.132138860005769 -2.247917105750901 -1.1000168207046688 0.0 0.0 -138.08258374347702 -8.921520422897558
40.36620487179379 57.00718079080477 0.6629504863645995 -2.100604214148274 -1.1233622272769983 0.0 0.0 -138.08201612208728 -8.45662595828157
37.06199968195103 55.94491308502885 1.0199675976527438 -2.315878328994644 -1.1515964162136945 0.0 0.0 -138.08040016719562 -9.320738167807107
40.39530805612892 65.36113538837567 0.7069396208672406 -2.2295226361704947 -1.0630455669278798 0.0 0.0 -138.0716782580944 -8.405855771243615
40.838491478426185 62.46703207244768 0.043190930672481365 -2.5778284169406054 -1.2679673307456985 0.0 0.0 -138.0490002570467 -11.193291703196774
41.311116229784616 24.632832738466032 1.2296997289849119 -2.2592909136792643 -1.072849814746197 0.0 0.0 -138.04892012648196 -8.25240116652536
36.47329331021245 61.57183901117234 0.44292423258194386 -2.4118997152347967 -1.2679464701388192 0.0 0.0 -138.04787592307645 -10.540660187465956
39.116461647565735 19.759869006100395 1.4084998781327278 -2.39723912389168 -1.212314541318754 0.0 0.0 -138.03314666303567 -8.07494237265016
42.65007645023893 51.619987339806784 0.24202186368554657 -2.5760792666596783 -1.2515655132726002 0.0 0.0 -138.02451558085568 -10.363975709993213
43.191544947207085 22.744646869253568 1.2689584780912502 -2.301954782540014 -1.1715815875227649 0.0 0.0 -138.01693801981432 -9.424473274747498
43.04258548953442 64.87877856124862 1.136121363644379 -1.6853390156133656 -0.7915697239129686 0.0 0.0 -138.0111367674568 -9.345832261110349
41.29342552626304 61.02255905985332 0.4562044258388289 -2.226770810695495 -1.165210255992453 0.0 0.0 -138.01069822557872 -9.006359152967317
41.19514499101007 62.98479579521731 0.5616462194570973 -2.37974727082667 -1.0901424815124012 0.0 0.0 -138.00148468332225 -8.782401143971704
38.863760944805264 58.41666608953316 0.9012382425713718 -2.226367705376009 -1.1117191270076459 0.0 0.0 -137.98237283197489 -8.376380331177177
37.040916498758676 53.32210672263219 0.5200492729202407 -2.584919589600773 -1.3166012286868085 0.0 0.0 -137.97639535569448 -9.877399522992434
41.475634283066306 40.09358821970211 1.2565089623958547 -1.9224951540079158 -0.9020604553102798 0.0 0.0 -137.9609373435495 -8.307460652680497
37.70655068661044 60.149266231628005 0.6599988348016836 -2.4415113062692964 -1.172297462396363 0.0 0.0 -137.95809425423758 -9.177895207555665
43.15116051472824 42.602108749977084 1.3842448742992364 -2.244114446634233 -1.05415133036192 0.0 0.0 -137.951014028022 -9.359860073746269
38.86414927121756 55.81818253280026 1.0164598121349535 -2.5533460366241982 -1.076077375219122 0.0 0.0 -137.94612692119688 -8.295258035126848
41.596515751927754 28.23323216838606 1.2778607173404422 -2.1634891567252517 -0.9909255725384716 0.0 0.0 -137.9352816867325 -8.352752385325093
41.042787520484325 35.6871033145706 1.3677916309839477 -1.7099363764363549 -0.9265425622053218 0.0 0.0 -137.92618537217456 -8.125401772705995
41.10438966290784 26.785321545017183 1.2360856862132166 -2.1446763876059634 -1.128851783693749 0.0 0.0 -137.92504277963792 -8.18026150754195
42.61216567803831 68.39383801084355 0.6364045597844622 -2.265150913861733 -1.0661666832273733 0.0 0.0 -137.90430410901402 -9.427900873171382
42.580562827420906 31.33420441555723 1.3623727443926301 -2.179302337126188 -1.126414645605267 0.0 0.0 -137.88906057113581 -8.906451704923928
43.15650179463852 35.76550850827973 1.1903908646152634 -2.448357881126749 -1.1509669638800708 0.0 0.0 -137.87232169181235 -9.421242971000272
39.38211350539775 69.46991078294025 0.5013829036780526 -2.3761102153241014 -1.185463599312717 0.0 0.0 -137.86477025420623 -8.738524143013969
39.80321608065473 54.52391073665509 1.175092460379858 -1.7288855179400708 -0.887240239687165 0.0 0.0 -137.8520209180615 -8.03828885379893
40.43774889461283 48.29325550099438 1.044888825788003 -1.939620255084846 -1.0202125610392907 0.0 0.0 -137.84816808304123 -8.124444884258484
39.17025231798818 54.408813994747085 0.9220343000750699 -2.211363705370103 -1.0661378170425957 0.0 0.0 -137.84573813641276 -8.275925190049154
43.076841966915644 48.969633817417964 1.5678889596244012 -2.034461262439614 -0.9337897793750138 0.0 0.0 -137.84528766461767 -9.277574028942933
39.978913422375065 48.46281840977199 1.1705088667871841 -2.3368284612185546 -1.1674671179663512 0.0 0.0 -137.83581969303796 -8.034857859840443
37.93799388200131 61.455779252401236 0.5214570809706511 -2.4371683365595596 -1.3196364145086752 0.0 0.0 -137.82253065377472 -9.244460722560337
39.674113528980385 57.05617238909566 0.7787442011096801 -2.340097258030626 -1.0772928290337551 0.0 0.0 -137.80972054746817 -8.32058252716168
40.65193356139568 65.05013668601634 0.647821864789891 -2.155524030789314 -1.09085454059663 0.0 0.0 -137.80641141569436 -8.517026710490711
44.03790155739782 54.93708570517427 1.183717048234511 -1.6297222310683193 -0.7963699147402146 0.0 0.0 -137.80429684296655 -10.311531083093179
41.88418572169171 58.853172459474045 1.116329173805438 -2.2537542624998284 -1.0437025200582322 0.0 0.0 -137.80423835446402 -8.55640747491678
42.38537028176479 67.7941431621189 0.721448704743136 -1.9428331838510156 -0.9817939612437203 0.0 0.0 -137.8024586837596 -9.163692924393782
39.04709724719263 47.999133646396764 1.1706709583094952 -1.949888183173482 -0.9708447894486416 0.0 0.0 -137.79605059510664 -8.161826467969284
38.844406068849324 45.09461209454315 0.9011989837812955 -2.290966218620469 -1.1467065703826935 0.0 0.0 -137.7954974151634 -8.38262037989821
39.980120641044635 55.61535980442425 0.3361475789885839 -2.3867292254456354 -1.2950274022226964 0.0 0.0 -137.79168485680364 -9.061609304388032
40.78507471290604 59.26293322430758 0.966669219703042 -2.353472940694423 -1.1409022818170695 0.0 0.0 -137.78697543769488 -8.23351792260216
