

    0.488281250000000325E-03   -0.927754550074791784-309    0.408218264579772949E+02    0.104353621650867678E+01   -0.126109302043914795E+01   -0.225481665134429932E+01
    0.488281250000000325E-03   -0.927754550075107986-309    0.678979146480560303E+02    0.341853356134428188E+00   -0.112540650367736816E+01   -0.219749927520751953E+01
    0.488281250000000325E-03   -0.927754550075424188-309    0.427051091194152832E+02    0.116383017981407710E+01   -0.129077088832855225E+01   -0.260514318943023682E+01
    0.488281250000000325E-03   -0.927754550075740390-309    0.226877653598785400E+02    0.797285041843738607E+00   -0.215178728103637695E+01   -0.263467001914978027E+01
    0.488281250000000325E-03   -0.927754550076056592-309    0.494836413860321045E+02    0.124692822879839760E+01   -0.164153420925140381E+01   -0.252136206626892090E+01
    0.488281250000000325E-03   -0.927754550076372794-309    0.489649450778961182E+02    0.107518069115611015E+01   -0.117247378826141357E+01   -0.191336798667907715E+01
    0.488281250000000325E-03   -0.927754550076688996-309    0.392420303821563721E+02    0.380440730173168373E+00   -0.107686233520507812E+01   -0.280656731128692627E+01
    0.488281250000000325E-03   -0.927754550077005198-309    0.431600153446197510E+02    0.940112338569704886E+00   -0.100940835475921631E+01   -0.172911345958709717E+01
    0.488281250000000325E-03   -0.935909260816939357-309    0.685653841495513916E+02    0.143625940520525552E+01   -0.277721846103668213E+01   -0.118931078910827637E+01
    0.488281250000000325E-03   -0.935909260817255559-309    0.523467135429382324E+02    0.741695154255444855E+00   -0.123885500431060791E+01   -0.267962753772735596E+01
    0.488281250000000325E-03   -0.935909260817571761-309    0.216268944740295410E+02    0.924363136855274825E+00   -0.178836774826049805E+01   -0.193190312385559082E+01
    0.488281250000000325E-03   -0.935909260817887963-309    0.191516983509063721E+02    0.128285975584976342E+01   -0.280801808834075928E+01   -0.187234222888946533E+01
    0.488281250000000325E-03   -0.935909260818204165-309    0.375836026668548584E+02    0.127978490988351523E+01   -0.219193267822265625E+01   -0.125202882289886475E+01
    0.488281250000000325E-03   -0.935909260818520367-309    0.579883146286010742E+02    0.603025037788559981E+00   -0.283339941501617432E+01   -0.170733380317687988E+01
    0.488281250000000325E-03   -0.935909260818836569-309    0.164282369613647461E+02    0.767702976200661080E+00   -0.184536051750183105E+01   -0.131047940254211426E+01
    0.488281250000000325E-03   -0.935909260819152771-309    0.694458961486816406E+02    0.911017213812228221E+00   -0.170928359031677246E+01   -0.240387988090515137E+01
    0.488281250000000325E-03   -0.935909260819468973-309    0.200713956356048584E+02    0.148230519343783240E+01   -0.100829589366912842E+01   -0.161164987087249756E+01
    0.488281250000000325E-03   -0.935909260819785175-309    0.161787915229797363E+02    0.143876800273034777E+01   -0.157053756713867188E+01   -0.248938333988189697E+01
    0.488281250000000325E-03   -0.932015988371579986-309    0.694939363002777100E+02    0.121780603281440669E+01   -0.237343704700469971E+01   -0.292929136753082275E+01
    0.488281250000000325E-03   -0.932015988371896188-309    0.316348135471343994E+02    0.852910963783740317E+00   -0.273769247531890869E+01   -0.219909811019897461E+01
    0.488281250000000325E-03   -0.932015988372212390-309    0.488218116760253906E+02    0.852027788730859714E+00   -0.297208559513092041E+01   -0.219884324073791504E+01
    0.488281250000000325E-03   -0.932015988372528592-309    0.459166252613067627E+02    0.107194439917285189E+01   -0.200075483322143555E+01   -0.100194358825683594E+01
    0.488281250000000325E-03   -0.932015988372844794-309    0.403916323184967041E+02    0.536188188723488501E+00   -0.122823011875152588E+01   -0.189779865741729736E+01
    0.488281250000000325E-03   -0.932015988373160996-309    0.312110495567321777E+02    0.105518013854194836E+01   -0.277063274383544922E+01   -0.188646602630615234E+01
    0.488281250000000325E-03   -0.932015988373477198-309    0.397308826446533203E+02    0.110402252454109751E+01   -0.190256345272064209E+01   -0.199780869483947754E+01
    0.488281250000000325E-03   -0.932015988373793400-309    0.699795413017272949E+02    0.110646141375686224E+01   -0.186667072772979736E+01   -0.183197224140167236E+01
    0.488281250000000325E-03   -0.932015988374109602-309    0.279166960716247559E+02    0.140275373081227528E+01   -0.229200124740600586E+01   -0.218567252159118652E+01
    0.488281250000000325E-03   -0.932015988374425804-309    0.213055658340454102E+02    0.150031952140920621E+01   -0.163752341270446777E+01   -0.152801823616027832E+01
    0.488281250000000325E-03   -0.928519754254316626-309    0.749217402935028076E+02    0.148976654401028452E+01   -0.211690449714660645E+01   -0.121801161766052246E+01
    0.488281250000000325E-03   -0.928519754254632828-309    0.195242357254028320E+02    0.118626761193040586E+01   -0.233396255970001221E+01   -0.296400499343872070E+01
    0.488281250000000325E-03   -0.928519754254949030-309    0.611234915256500244E+02    0.121265094605060630E+01   -0.185981154441833496E+01   -0.284579539299011230E+01
    0.488281250000000325E-03   -0.928519754255265232-309    0.681000494956970215E+02    0.151181600448653319E+01   -0.183067691326141357E+01   -0.145779776573181152E+01
    0.488281250000000325E-03   -0.928519754255581434-309    0.407453334331512451E+02    0.314560141463932130E+00   -0.220137059688568115E+01   -0.108497905731201172E+01
    0.488281250000000325E-03   -0.928519754255897637-309    0.197108101844787598E+02    0.246400321127106581E+00   -0.126755499839782715E+01   -0.264366710186004639E+01
    0.488281250000000325E-03   -0.928519754256213839-309    0.332402908802032471E+02    0.100164923723400512E+01   -0.229319071769714355E+01   -0.130292367935180664E+01
    0.488281250000000325E-03   -0.928519754256530041-309    0.360475909709930420E+02    0.450012816905345558E+00   -0.297074961662292480E+01   -0.275332081317901611E+01
    0.488281250000000325E-03   -0.928519754256846243-309    0.447161543369293213E+02    0.502609224498862028E+00   -0.105814838409423828E+01   -0.238134241104125977E+01
    0.488281250000000325E-03   -0.928519754257162445-309    0.479735755920410156E+02    0.278002905903502906E+00   -0.104906356334686279E+01   -0.236764144897460938E+01
    0.488281250000000325E-03   -0.929110712342092420-309    0.194761991500854492E+02    0.804021074053972939E+00   -0.186629915237426758E+01   -0.225482225418090820E+01
    0.488281250000000325E-03   -0.929110712342408622-309    0.746507084369659424E+02    0.923182819717548675E+00   -0.228999960422515869E+01   -0.163940417766571045E+01
    0.488281250000000325E-03   -0.929110712342724824-309    0.308462440967559814E+02    0.127172316215806425E+01   -0.165641224384307861E+01   -0.274988460540771484E+01
    0.488281250000000325E-03   -0.929110712343041026-309    0.730458140373229980E+02    0.116792816194379934E+01   -0.273411655426025391E+01   -0.178350901603698730E+01
    0.488281250000000325E-03   -0.929110712343357228-309    0.229987871646881104E+02    0.155908094978773670E+00   -0.148301935195922852E+01   -0.168781840801239014E+01
    0.488281250000000325E-03   -0.929110712343673430-309    0.394121396541595459E+02    0.105147028164836787E+01   -0.234741926193237305E+01   -0.121166026592254639E+01
    0.488281250000000325E-03   -0.929110712343989632-309    0.292043817043304443E+02    0.129831293645438239E+01   -0.139990866184234619E+01   -0.139153027534484863E+01
    0.488281250000000325E-03   -0.929110712344305834-309    0.421360731124877930E+02    0.123951925942429231E+01   -0.219652497768402100E+01   -0.109294986724853516E+01
    0.488281250000000325E-03   -0.929110712344622036-309    0.440570139884948730E+02    0.132522286280911961E+01   -0.210664749145507812E+01   -0.197179174423217773E+01
    0.488281250000000325E-03   -0.929110712344938238-309    0.393006885051727295E+02    0.104014165115190216E+01   -0.275623095035552979E+01   -0.119767189025878906E+01
    0.488281250000000325E-03   -0.929096947025301357-309    0.246065282821655273E+02    0.115731157701822807E+01   -0.119350266456604004E+01   -0.235202133655548096E+01
    0.488281250000000325E-03   -0.929096947025617559-309    0.396325385570526123E+02    0.120725581187134057E+01   -0.206162726879119873E+01   -0.134741771221160889E+01
    0.488281250000000325E-03   -0.929096947025933761-309    0.234916627407073975E+02    0.564749179697451642E+00   -0.143137574195861816E+01   -0.219552171230316162E+01
    0.488281250000000325E-03   -0.929096947026249963-309    0.459263706207275391E+02    0.138815599728163330E+01   -0.123416006565093994E+01   -0.207482063770294189E+01
    0.488281250000000325E-03   -0.929096947026566165-309    0.333087015151977539E+02    0.110876901996132471E+01   -0.115569996833801270E+01   -0.156618595123291016E+01
    0.488281250000000325E-03   -0.929096947026882367-309    0.285476660728454590E+02    0.698877747970710561E+00   -0.202883970737457275E+01   -0.173007750511169434E+01
    0.488281250000000325E-03   -0.929096947027198569-309    0.406512808799743652E+02    0.874807454545066587E+00   -0.277011311054229736E+01   -0.279417932033538818E+01
    0.488281250000000325E-03   -0.929096947027514771-309    0.193738996982574463E+02    0.141173696889387612E+01   -0.255865287780761719E+01   -0.290260052680969238E+01
    0.488281250000000325E-03   -0.929096947027830973-309    0.515358746051788330E+02    0.129844029962806884E+01   -0.256890952587127686E+01   -0.165513753890991211E+01
    0.488281250000000325E-03   -0.929096947028147175-309    0.263731026649475098E+02    0.153583954753535479E+01   -0.154972171783447266E+01   -0.244312679767608643E+01
    0.488281250000000325E-03   -0.929335167237557554-309    0.195670044422149658E+02    0.930073821791201127E+00   -0.272781682014465332E+01   -0.244199311733245850E+01
    0.488281250000000325E-03   -0.929335167237873756-309    0.520306384563446045E+02    0.905204499992769529E+00   -0.225804817676544189E+01   -0.250443017482757568E+01
    0.488281250000000325E-03   -0.929335167238189958-309    0.359583377838134766E+02    0.195536255086322552E+00   -0.292706453800201416E+01   -0.152597677707672119E+01
    0.488281250000000325E-03   -0.929335167238506160-309    0.354659450054168701E+02    0.892042824442626614E+00   -0.282420325279235840E+01   -0.146808862686157227E+01
    0.488281250000000325E-03   -0.929335167238822362-309    0.193202304840087891E+02    0.119819456613945885E+01   -0.207589375972747803E+01   -0.285322153568267822E+01
    0.488281250000000325E-03   -0.929335167239138564-309    0.520648562908172607E+02    0.870137106852472808E+00   -0.295158100128173828E+01   -0.200517463684082031E+01
    0.488281250000000325E-03   -0.929335167239454766-309    0.191617226600646973E+02    0.791134886144205463E+00   -0.232915830612182617E+01   -0.257330870628356934E+01
    0.488281250000000325E-03   -0.929335167239770968-309    0.334414207935333252E+02    0.106156060460922119E+01   -0.151891303062438965E+01   -0.272437620162963867E+01
    0.488281250000000325E-03   -0.929335167240087170-309    0.702154290676116943E+02    0.677063354465723855E+00   -0.281730818748474121E+01   -0.155303287506103516E+01
    0.488281250000000325E-03   -0.929335167240403372-309    0.319471371173858643E+02    0.758354225794072745E+00   -0.241325521469116211E+01   -0.165985143184661865E+01
    0.488281250000000325E-03   -0.932999134218369887-309    0.445306205749511719E+02    0.917272153902574883E+00   -0.289635276794433594E+01   -0.166143846511840820E+01
    0.488281250000000325E-03   -0.932999134218686089-309    0.167888796329498291E+02    0.757017626928971454E+00   -0.201998817920684814E+01   -0.295029127597808838E+01
    0.488281250000000325E-03   -0.932999134219002291-309    0.368358170986175537E+02    0.130499108890897131E+01   -0.222477316856384277E+01   -0.127167713642120361E+01
    0.488281250000000325E-03   -0.932999134219318493-309    0.545772707462310791E+02    0.108077033075921292E+01   -0.154338550567626953E+01   -0.135320973396301270E+01
    0.488281250000000325E-03   -0.932999134219634695-309    0.574819636344909668E+02    0.515036180868009508E+00   -0.167439413070678711E+01   -0.100281107425689697E+01
    0.488281250000000325E-03   -0.932999134219950897-309    0.717232668399810791E+02    0.677681894436666377E+00   -0.201179230213165283E+01   -0.201827108860015869E+01
    0.488281250000000325E-03   -0.932999134220267099-309    0.636155998706817627E+02    0.108250169462549328E+01   -0.130617868900299072E+01   -0.257573521137237549E+01
    0.488281250000000325E-03   -0.932999134220583301-309    0.318031239509582520E+02    0.103572317602102038E+01   -0.206934130191802979E+01   -0.171016860008239746E+01
    0.488281250000000325E-03   -0.932999134220899503-309    0.557214260101318359E+02    0.978453460867978353E+00   -0.124301147460937500E+01   -0.256937789916992188E+01
    0.488281250000000325E-03   -0.932999134221215705-309    0.505063569545745850E+02    0.130160615693144699E+01   -0.153194653987884521E+01   -0.271996843814849854E+01
    0.488281250000000325E-03   -0.936912218488066567-309    0.645321464538574219E+02    0.106835768119553531E+01   -0.198404157161712646E+01   -0.159587669372558594E+01
    0.488281250000000325E-03   -0.936912218488382769-309    0.224201202392578125E+02    0.362375540450621647E+00   -0.239531004428863525E+01   -0.273459792137145996E+01
    0.488281250000000325E-03   -0.936912218488698971-309    0.545894873142242432E+02    0.152830975276939007E+01   -0.205785191059112549E+01   -0.167455625534057617E+01
