

    0.249308012594544716E-02    0.265743434171116064E+03    0.405745183427670923E+02    0.122141455878924599E+01   -0.207512677224029218E+01   -0.103395074069606063E+01
    0.246036199895749950E-02    0.265769855073576480E+03    0.393910177788227998E+02    0.126838281033183664E+01   -0.209422836779925303E+01   -0.102302228723806876E+01
    0.258177025162073179E-02    0.265673521444541620E+03    0.389198345294785923E+02    0.125619219370432522E+01   -0.209153022141976352E+01   -0.103400110840376813E+01
    0.264026436458432781E-02    0.265628713959418633E+03    0.395230876633577282E+02    0.126287630474121970E+01   -0.208848392528096483E+01   -0.103530061993073663E+01
    0.234332571679038469E-02    0.265867329726215644E+03    0.395647978426819265E+02    0.125389285683449936E+01   -0.210405976237377690E+01   -0.103474154325232970E+01
    0.244819665818364098E-02    0.265779768668610757E+03    0.392663449065889409E+02    0.126736966049558419E+01   -0.209595044877716674E+01   -0.102316808252313352E+01
    0.215649394284560952E-02    0.266033504603283575E+03    0.400988857877184586E+02    0.125653349133978365E+01   -0.206088998629324927E+01   -0.104024042234103864E+01
    0.246784270268973153E-02    0.265763783321341634E+03    0.396508694646303823E+02    0.124448869590350353E+01   -0.207021792012728900E+01   -0.104168939722111098E+01
    0.212143030097090672E-02    0.266066290996977273E+03    0.394729320367298300E+02    0.120950742113628151E+01   -0.208119490766895066E+01   -0.103323933498328624E+01
    0.241024404329009479E-02    0.265811016049604746E+03    0.400003296975082634E+02    0.125618791728220836E+01   -0.206025164482880996E+01   -0.102246093641917790E+01
    0.226642133924058508E-02    0.265934067889971573E+03    0.406237910102402253E+02    0.122990434232098877E+01   -0.207298058141947195E+01   -0.101640341615668639E+01
    0.216664062541738027E-02    0.266024116321662120E+03    0.404166600638766624E+02    0.123169689370978586E+01   -0.205283616638892230E+01   -0.101589714366014228E+01
    0.220376189899597992E-02    0.265990140351615707E+03    0.410152902572186946E+02    0.124246708799972772E+01   -0.205828338152748813E+01   -0.102233701529697218E+01
    0.243643650754497149E-02    0.265789399011739590E+03    0.370212231830079403E+02    0.128840573050040996E+01   -0.209145577439179764E+01   -0.103673037392692624E+01
    0.248002951328630704E-02    0.265753931138658857E+03    0.403122721477175503E+02    0.125813785970779901E+01   -0.206120676409527093E+01   -0.101818563698980080E+01
    0.230623534652157425E-02    0.265899239109958899E+03    0.403530814249742917E+02    0.117168296397986915E+01   -0.212119889992983790E+01   -0.106842201230912082E+01
    0.228728547928647901E-02    0.265915740591462225E+03    0.396049973336253416E+02    0.117197086605877021E+01   -0.208878907688078375E+01   -0.106842104668980498E+01
    0.257116726882406551E-02    0.265681752087912571E+03    0.392346411496257659E+02    0.119121093189134397E+01   -0.209172755481069350E+01   -0.107069460723714660E+01
    0.239436366469356152E-02    0.265824237055265201E+03    0.405969588557600076E+02    0.117595899470895837E+01   -0.212472721660844055E+01   -0.106907446684802299E+01
    0.213221212230910130E-02    0.266056152068166739E+03    0.415387286181523052E+02    0.116849315061649106E+01   -0.213875569407545729E+01   -0.107401057439898340E+01
    0.244969691175094765E-02    0.265778543445079208E+03    0.394617286596232901E+02    0.118840151385803883E+01   -0.209150759893541149E+01   -0.106109542838408011E+01
    0.255197872201217259E-02    0.265696734004551843E+03    0.398971037919403884E+02    0.118593770599521164E+01   -0.209313711511146749E+01   -0.105983582038834778E+01
    0.238468536867801530E-02    0.265832337670411846E+03    0.396866009306418448E+02    0.121097170794605069E+01   -0.212935309964303077E+01   -0.106962934310524993E+01
    0.242101100891777953E-02    0.265802101609496106E+03    0.385195345532040463E+02    0.119105008093303089E+01   -0.210127613153609971E+01   -0.106570904775876496E+01
    0.265732953684611178E-02    0.265615828689911723E+03    0.400904692616804539E+02    0.119434830797304037E+01   -0.210199626969005759E+01   -0.105593628355921654E+01
    0.214367801162304583E-02    0.266045425958339820E+03    0.408268097084756505E+02    0.115009442667013340E+01   -0.212700308243662350E+01   -0.107626961609665517E+01
    0.209852235978368789E-02    0.266088005142185182E+03    0.415390240687459098E+02    0.114324382700118177E+01   -0.213484631434334027E+01   -0.108036400705967583E+01
    0.215189833855013602E-02    0.266037771258442376E+03    0.378794086927425155E+02    0.119961208552648535E+01   -0.209546800173780223E+01   -0.108441592087052063E+01
    0.224724788390516300E-02    0.265951059450241473E+03    0.386395297507678350E+02    0.121486723166299448E+01   -0.213182481864374385E+01   -0.107774168969232331E+01
    0.227340215576596338E-02    0.265927917146855634E+03    0.398291483196905318E+02    0.117325977336759868E+01   -0.210808285343814283E+01   -0.106093906277593564E+01
    0.267830821825897807E-02    0.265600101393209457E+03    0.403514799998341402E+02    0.119552855057397900E+01   -0.211287385506475811E+01   -0.106156559886585078E+01
    0.287941845370159443E-02    0.265455295363988284E+03    0.397302154388333406E+02    0.120361865523306144E+01   -0.210148862405505898E+01   -0.106780139449761347E+01
    0.253192253276722339E-02    0.265712514242827808E+03    0.411374089120129440E+02    0.118695976613169418E+01   -0.208177833860929429E+01   -0.106292678187925804E+01
    0.275128105437422860E-02    0.265546338777580502E+03    0.399759471306409395E+02    0.121117685886231419E+01   -0.210911535224361124E+01   -0.106426752794496005E+01
    0.272875603376138056E-02    0.265562780379786318E+03    0.396053192603292032E+02    0.121320737868756723E+01   -0.209079535534534777E+01   -0.106454100546591768E+01
    0.251080238333883802E-02    0.265729267306517102E+03    0.413378449069827809E+02    0.115956482743100087E+01   -0.210413269769788469E+01   -0.106291927548705845E+01
    0.238066381856410310E-02    0.265835713331594775E+03    0.380854263555841115E+02    0.120080451670677069E+01   -0.209818836531842923E+01   -0.107989659255567849E+01
    0.212064678629522545E-02    0.266067029799849990E+03    0.436355895793075845E+02    0.114413999188816762E+01   -0.206480130471782175E+01   -0.104614257233567409E+01
    0.239009679576450461E-02    0.265827804329022001E+03    0.423253801261917459E+02    0.117975761968361059E+01   -0.208924838404297208E+01   -0.105065592979057598E+01
    0.262408120893987355E-02    0.265641010421644637E+03    0.402690057256641936E+02    0.120555335915129969E+01   -0.207956268845909964E+01   -0.105830322056057891E+01
    0.238846857862446901E-02    0.265829167262936664E+03    0.414440942403329871E+02    0.115256430649853492E+01   -0.207864537948074535E+01   -0.106311396833844540E+01
    0.216313881203035810E-02    0.266027351418692945E+03    0.420905231546667125E+02    0.114428877956257691E+01   -0.213405051049653327E+01   -0.107573129754823804E+01
    0.251506567507538571E-02    0.265725874226786743E+03    0.415029611239843206E+02    0.116747207063554725E+01   -0.207588135355575432E+01   -0.105888475522126546E+01
    0.242451574098388961E-02    0.265799208439891913E+03    0.415988098082021196E+02    0.117017717130756660E+01   -0.210755196755748431E+01   -0.105530461625473504E+01
    0.214522532510019520E-02    0.266043982872848915E+03    0.403468079160774238E+02    0.116544916743773630E+01   -0.208490118678959302E+01   -0.105697388228991196E+01
    0.240262739276996679E-02    0.265817346288822591E+03    0.423470383819057048E+02    0.115178316819155602E+01   -0.208848422594637473E+01   -0.106239782959382967E+01
    0.237762720278836357E-02    0.265838266026395786E+03    0.423815409955092974E+02    0.116426853709820732E+01   -0.211650769073720113E+01   -0.106376285404606219E+01
    0.228717325050592848E-02    0.265915838726596633E+03    0.408617165945282323E+02    0.115514871545344699E+01   -0.210985403199071708E+01   -0.106363201436697330E+01
    0.215399635761705103E-02    0.266035822284413996E+03    0.415625330114380276E+02    0.115243045076365047E+01   -0.209313388980157855E+01   -0.107673411333063918E+01
    0.210580731495476963E-02    0.266081074227603949E+03    0.427158031614904701E+02    0.115097451012783392E+01   -0.212464062012610855E+01   -0.107079771394422241E+01
    0.259237738585459294E-02    0.265665321331335520E+03    0.416493857144495934E+02    0.117333927882276723E+01   -0.208377800247022993E+01   -0.105898407995590205E+01
    0.219502771545968499E-02    0.265998082713747294E+03    0.423315928600976434E+02    0.113703810258720828E+01   -0.206791917129983371E+01   -0.106895250419808896E+01
    0.212936566793989115E-02    0.266058823806131045E+03    0.420599670911879571E+02    0.116276055857511507E+01   -0.205495865329861527E+01   -0.106183930685077521E+01
    0.250735616046952447E-02    0.265732014308933230E+03    0.418666783928638182E+02    0.119489853659979373E+01   -0.210113067104761342E+01   -0.105066333342929896E+01
    0.214162161378213386E-02    0.266047345448857186E+03    0.423235118629553355E+02    0.116393304451196999E+01   -0.205556945379968603E+01   -0.104502310215087091E+01
    0.223839306729534419E-02    0.265958955604399193E+03    0.428460237558819728E+02    0.113819501605785711E+01   -0.206810664135428457E+01   -0.105537738216229648E+01
    0.217694428936273266E-02    0.266014627677167539E+03    0.410712940212378541E+02    0.116609038989077907E+01   -0.208968407963733060E+01   -0.105115744951347034E+01
    0.214886627055316639E-02    0.266040591285832761E+03    0.408174170912987222E+02    0.116001522449587213E+01   -0.213399167147334445E+01   -0.107298126934107119E+01
    0.219504823296512918E-02    0.265998064019304934E+03    0.429433492507117123E+02    0.112769483639752033E+01   -0.209169154401431667E+01   -0.106265045116273016E+01
    0.216196506770567750E-02    0.266028436936531250E+03    0.429912027498398857E+02    0.118951572176708864E+01   -0.208068312497157937E+01   -0.104563703866442270E+01
    0.214334613524041345E-02    0.266045735614989212E+03    0.433283507087011444E+02    0.116342151304429953E+01   -0.207135265407258107E+01   -0.104091986482639531E+01
    0.214581939472984276E-02    0.266043429096626824E+03    0.431917725213233581E+02    0.117669294101988542E+01   -0.206733453940007283E+01   -0.104842903596527903E+01
    0.221838281049856374E-02    0.265976915126536028E+03    0.417751256700468403E+02    0.116939394848493650E+01   -0.206188377540131773E+01   -0.106232469174179145E+01
    0.255123849341970608E-02    0.265697314209991987E+03    0.397588608623415780E+02    0.120515439378855982E+01   -0.211200028062776202E+01   -0.105604508238856254E+01
    0.272038378180477656E-02    0.265568926126695317E+03    0.391934975337744476E+02    0.121009660403357078E+01   -0.208810190592389011E+01   -0.106218493084526422E+01
    0.227425882097086586E-02    0.265927163647226337E+03    0.408588860115940236E+02    0.121763054454757125E+01   -0.207400701931980214E+01   -0.105545410593955746E+01
    0.259063992496134411E-02    0.265666662218972306E+03    0.403897997333563410E+02    0.120044231822276148E+01   -0.208568158100595680E+01   -0.105273840843100142E+01
    0.233544070702318895E-02    0.265874070834035820E+03    0.388456886343390124E+02    0.117334254961723228E+01   -0.210771755713341413E+01   -0.107728576864476300E+01
    0.247245769175017749E-02    0.265760046714225155E+03    0.408775785499678648E+02    0.117148403278400703E+01   -0.207650800474883468E+01   -0.106265650641146925E+01
    0.238195434639521496E-02    0.265834629450571356E+03    0.410254337335355004E+02    0.116476232599158558E+01   -0.209740170558014905E+01   -0.107488615895209816E+01
    0.226622187541144484E-02    0.265934243914264528E+03    0.402358952063207340E+02    0.117190094535021649E+01   -0.212394351948188476E+01   -0.108019693715003440E+01
    0.217542616537624205E-02    0.266016022893005754E+03    0.431569342678929999E+02    0.118121324066290279E+01   -0.205874615944229067E+01   -0.104303013677357526E+01
    0.223372538175739370E-02    0.265963130527121905E+03    0.396440757359243889E+02    0.115835121492520021E+01   -0.211264611259001356E+01   -0.108755690646138725E+01
    0.224142919845557844E-02    0.265956244665040458E+03    0.392202327829406840E+02    0.118709540888791576E+01   -0.211415871432955349E+01   -0.106321061075908108E+01
    0.231592933706553520E-02    0.265890849962950142E+03    0.412346529140871851E+02    0.120384731484989738E+01   -0.206477680708820888E+01   -0.105204278061795642E+01
    0.245253612403081162E-02    0.265776226776265958E+03    0.401278357157599856E+02    0.118356749418916629E+01   -0.208336419501648695E+01   -0.107165141399632313E+01
    0.215706812598852543E-02    0.266032972158740392E+03    0.395545681018503430E+02    0.115266638043546088E+01   -0.210804221600690811E+01   -0.107945838646662295E+01
    0.212855665296032360E-02    0.266059583815288875E+03    0.419522678680416305E+02    0.117442914793797915E+01   -0.211046079389259233E+01   -0.107192429971663783E+01
    0.279290389005831547E-02    0.265516308309179806E+03    0.363581317777604482E+02    0.138829299584405574E+01   -0.205616565783093552E+01   -0.100875660841309722E+01
    0.250789931988358930E-02    0.265731581103152735E+03    0.350405258073802059E+02    0.141298309117533938E+01   -0.209558743133617442E+01   -0.101234725884829690E+01
    0.236337594668187528E-02    0.265850289894409514E+03    0.347981498784118983E+02    0.140529890193457052E+01   -0.206211870653148477E+01   -0.101087127477593564E+01
    0.247602444579477768E-02    0.265757163604161804E+03    0.350848783793862111E+02    0.141099501020742135E+01   -0.209426498665061533E+01   -0.101398836805066850E+01
    0.258163713974388781E-02    0.265673624563948465E+03    0.363756507961890989E+02    0.139241341149644349E+01   -0.206300816949183119E+01   -0.101138346337796547E+01
    0.273492957629785155E-02    0.265558260686960352E+03    0.352432803685188816E+02    0.142009005314666714E+01   -0.208186056414591292E+01   -0.101235165228004576E+01
    0.214077433754419986E-02    0.266048136852789582E+03    0.356806683804388314E+02    0.142303430331235092E+01   -0.207021612442583258E+01   -0.101716713330330943E+01
    0.212804216178297517E-02    0.266060067291606231E+03    0.350885705085228352E+02    0.140532918091215042E+01   -0.206238847207042042E+01   -0.101630507554084848E+01
    0.224025847168935963E-02    0.265957289563194024E+03    0.353060836166931153E+02    0.139673332569478958E+01   -0.209749605913137582E+01   -0.102006690420992907E+01
    0.260741176890121832E-02    0.265653755920127821E+03    0.358201942873333863E+02    0.138833304907575283E+01   -0.207383991325571726E+01   -0.101228251271486802E+01
    0.267402330028593130E-02    0.265603303675335383E+03    0.356807438442576697E+02    0.140140968564632340E+01   -0.208613262337330951E+01   -0.101113036257004274E+01
    0.234355019076432991E-02    0.265867138149584605E+03    0.353158364379712566E+02    0.138264039648310999E+01   -0.206180348695716953E+01   -0.101222723052518981E+01
    0.242428832054930295E-02    0.265799396049398808E+03    0.357323063084120491E+02    0.136942893462307258E+01   -0.207182449486154052E+01   -0.101764100045497252E+01
    0.215912145381240688E-02    0.266031069250686130E+03    0.362635628673176669E+02    0.138173325912115796E+01   -0.210077925054704728E+01   -0.100664936005972550E+01
    0.298270898187983800E-02    0.265384808176108834E+03    0.348133698881048375E+02    0.140789086885595682E+01   -0.206040257532656668E+01   -0.100146020364729260E+01
    0.284565861713609574E-02    0.265478882978591514E+03    0.363018078082851758E+02    0.143074429889057897E+01   -0.208100777444409513E+01   -0.100688653419704166E+01
    0.260485049307174286E-02    0.265655721497381535E+03    0.366243835464169081E+02    0.141660351244881211E+01   -0.208508821087490004E+01   -0.100942277210150477E+01
    0.276594035077184922E-02    0.265535710724205103E+03    0.356498167887648947E+02    0.140990043104085760E+01   -0.209001203847628592E+01   -0.100814121750566787E+01
    0.348861495545606465E-02    0.265071462466821629E+03    0.361466086927466392E+02    0.141892733437061969E+01   -0.207356233925526245E+01   -0.100044179071514394E+01
    0.285854957051823785E-02    0.265469843353876911E+03    0.362670680118097124E+02    0.141205062399146475E+01   -0.208845523856853221E+01   -0.100561985085027983E+01
    0.210669953154630964E-02    0.266080227020335315E+03    0.360393468217638713E+02    0.138543545517568889E+01   -0.210358375345767268E+01   -0.100862384709699748E+01
    0.284262164165438504E-02    0.265481018580658997E+03    0.344265169948387708E+02    0.136106370772846752E+01   -0.206745102822062643E+01   -0.100139707814111389E+01
    0.212641012985290102E-02    0.266061601714275241E+03    0.338948360702461216E+02    0.140777059241560054E+01   -0.205336559451512413E+01   -0.100731728767333273E+01
    0.301914020782149441E-02    0.265360527876997651E+03    0.355248762628139829E+02    0.137242228930286925E+01   -0.206900497398126060E+01   -0.100707629334231363E+01
    0.255586587257887032E-02    0.265693689940665308E+03    0.347416514292306999E+02    0.135304507962246068E+01   -0.208850879448530335E+01   -0.100504112752717134E+01
    0.273951267282707437E-02    0.265554911964010046E+03    0.344309821931013573E+02    0.135695470087936876E+01   -0.207606230823279292E+01   -0.100421944199892987E+01
    0.271921417511064535E-02    0.265569786195194069E+03    0.347197696802215034E+02    0.137517386167062861E+01   -0.206790509881564066E+01   -0.101007342675427481E+01
    0.276568264351288338E-02    0.265535897076210233E+03    0.340239376731651788E+02    0.137275017851181413E+01   -0.208207135397615506E+01   -0.100174550284527375E+01
    0.233847267548439224E-02    0.265871476032944429E+03    0.343938537347328150E+02    0.133929722460532830E+01   -0.205384024216083105E+01   -0.100512736397588265E+01
    0.308884204625187349E-02    0.265314879503182567E+03    0.359521428055174752E+02    0.136488139662323960E+01   -0.205698329134611724E+01   -0.100777399798718248E+01
    0.222708072875193704E-02    0.265969088784670191E+03    0.340399306368070711E+02    0.135794492465843009E+01   -0.204083772076934267E+01   -0.100838754610283754E+01
    0.294594147220554733E-02    0.265409615157959081E+03    0.343973026642662347E+02    0.135768097536588961E+01   -0.204804417454334864E+01   -0.100008354105517738E+01
    0.271656408566313965E-02    0.265571736303922080E+03    0.344301790363606841E+02    0.135565697896977633E+01   -0.205038214556570875E+01   -0.100475984888525893E+01
    0.260836684931396072E-02    0.265653023465402782E+03    0.345420982629577793E+02    0.134938585687680423E+01   -0.204602459198674547E+01   -0.100718840497095941E+01
    0.238919807318106097E-02    0.265828556509097666E+03    0.343694607931228262E+02    0.138169358254435881E+01   -0.202810294389798607E+01   -0.100873802869742524E+01
    0.212655448684657489E-02    0.266061465943577161E+03    0.341732727124376652E+02    0.135378563350505265E+01   -0.202743772441048709E+01   -0.100751133639300994E+01
    0.244596398239921341E-02    0.265781593435800289E+03    0.338029842137819543E+02    0.136854357479513600E+01   -0.205815506743478771E+01   -0.100384123814716886E+01
    0.259804230287022072E-02    0.265660955657956720E+03    0.351831203889650936E+02    0.135713458737798387E+01   -0.205619847086958529E+01   -0.101391449899268982E+01
    0.299967833724102111E-02    0.265373461935908608E+03    0.349754979091014278E+02    0.137265416806895635E+01   -0.204493734886576162E+01   -0.100667638411286653E+01
    0.273508912112398282E-02    0.265558144018382052E+03    0.345007611150384861E+02    0.140148372446367531E+01   -0.205055292991707017E+01   -0.100143248595874312E+01
    0.260011354102738200E-02    0.265659361832508637E+03    0.352744343853938673E+02    0.136432908411917242E+01   -0.204215367335253184E+01   -0.101448204633155270E+01
    0.261138879967633478E-02    0.265650707685965415E+03    0.333141546799614403E+02    0.139556914897635465E+01   -0.206140108353618379E+01   -0.100357663631317195E+01
    0.267889925193263859E-02    0.265599660093387229E+03    0.335333346003697628E+02    0.137854583792295338E+01   -0.207010742883868781E+01   -0.100573709649087428E+01
    0.281723049413217181E-02    0.265498963443708192E+03    0.349946819737662693E+02    0.138157388413472937E+01   -0.208423652644159541E+01   -0.100788308759003864E+01
    0.262369935053208270E-02    0.265641301484431381E+03    0.350397253636157444E+02    0.140455629433335583E+01   -0.209282326918298889E+01   -0.100041860695581031E+01
    0.233867428121808203E-02    0.265871303615241345E+03    0.356900438444687467E+02    0.138887728715459291E+01   -0.209728578756314432E+01   -0.100339976247229168E+01
    0.221503443989021654E-02    0.265979936156189581E+03    0.355540090011843475E+02    0.138574408071676602E+01   -0.209988323358297357E+01   -0.100583913391915014E+01
    0.268291872978849771E-02    0.265596661499535287E+03    0.342641078183244900E+02    0.139801661761910223E+01   -0.208559311640739198E+01   -0.100667950907536397E+01
    0.281104661617948308E-02    0.265503358309362341E+03    0.344049010398646402E+02    0.140558625573484841E+01   -0.208497764442688727E+01   -0.100043096938588905E+01
    0.221883972455237666E-02    0.265976503234590723E+03    0.346809640996765722E+02    0.137384269204029597E+01   -0.209947411823394603E+01   -0.100214010252063912E+01
    0.233773711161693086E-02    0.265872105229586168E+03    0.347035658653303329E+02    0.137746338862628703E+01   -0.208599070173315715E+01   -0.102039113523256497E+01
    0.293036303322602920E-02    0.265420219424951028E+03    0.348669998162954471E+02    0.137625525493728973E+01   -0.207914049152285330E+01   -0.100722176126210128E+01
    0.292766570272230686E-02    0.265422061225881635E+03    0.349758323018144353E+02    0.136786368812189196E+01   -0.208085497264694830E+01   -0.100776575905067256E+01
    0.261690670226230474E-02    0.265646486115373136E+03    0.347587202806392241E+02    0.135881675784591649E+01   -0.208467109620091318E+01   -0.101462913876534966E+01
