KNphi inclination_EM log10_mej_dyn log10_mej_wind luminosity_distance KNtimeshift Ebv log_likelihood log_prior
63.33910015756747 0.4137907237207366 -2.259355969232431 -1.2253919415357752 40.0 0.0 0.0 -136.83774787806948 -7.0848828295256014
39.86200010334032 1.1417058923686312 -2.505063090731009 -1.068765548299882 40.0 0.0 0.0 -136.79726770293928 -6.268817323168651
24.3233127044467 1.3043708477496492 -2.235924584369834 -1.158506725833376 40.0 0.0 0.0 -136.79245348936018 -6.20970537155152
36.88809657666806 1.2378802925958425 -2.499730396919688 -1.038296437765052 40.0 0.0 0.0 -136.78869063110156 -6.23025762207581
24.36917692141489 1.5117850909696522 -2.0078349349613713 -1.0596583935428239 40.0 0.0 0.0 -136.7860802767464 -6.175528278367661
33.55923064410992 1.363280581765988 -2.500629412860196 -1.1866349074810894 40.0 0.0 0.0 -136.78335179714838 -6.195473827836055
21.86561650119117 1.5003220726327129 -2.2011767443567107 -1.126218551047971 40.0 0.0 0.0 -136.78143952707043 -6.176271472488354
31.392014193624448 1.536353095188491 -2.1451138949444863 -1.129066060431517 40.0 0.0 0.0 -136.77562477248486 -6.174379389323598
55.297023016802726 1.1608613220312147 -2.2191561344581867 -1.107401212786553 40.0 0.0 0.0 -136.75760683359292 -6.2602739140635935
28.354134207133804 1.3318366866080311 -2.4965607070213975 -1.0996228953723106 40.0 0.0 0.0 -136.7517682571936 -6.202612886368855
35.12399973249542 1.1969871447005873 -2.239842346980468 -1.2216628184548752 40.0 0.0 0.0 -136.7408130426643 -6.245343196685269
56.06384360179048 0.8594061511067292 -2.3237637748920994 -1.23209401174908 40.0 0.0 0.0 -136.73388485300094 -6.451577279582759
42.873570798092366 0.7952598795845575 -2.47403201549597 -1.22619785748359 40.0 0.0 0.0 -136.7095905858812 -6.510594598294318
45.00670394611279 1.1636660487262007 -2.5626177752886536 -1.1763922359332744 40.0 0.0 0.0 -136.6972936907929 -6.259059781244353
43.843754104138284 1.4175880610745266 -2.1296625015954156 -1.1188343403366068 40.0 0.0 0.0 -136.64361099316 -6.18556869395881
56.69663037874473 1.0042003333277114 -2.483402120559572 -1.1260220927536 40.0 0.0 0.0 -136.6377986468105 -6.34370528315112
38.398036182029806 1.368655311047313 -2.55298358434719 -1.170414109194367 40.0 0.0 0.0 -136.63652055810235 -6.194357269179564
49.19797485547119 1.5153819145033087 -2.1590863171908623 -1.0262550376605573 40.0 0.0 0.0 -136.62494442082232 -6.17532226888657
24.226321090713135 1.4174755915105808 -2.2107249662331103 -1.1458968491710901 40.0 0.0 0.0 -136.62279922548038 -6.185586067801108
39.34393276311684 1.4123367481142741 -2.353749703590369 -1.1648006227989625 40.0 0.0 0.0 -136.61731028312565 -6.186393717768892
40.18138534772321 0.7130408406196905 -2.416351937300101 -1.2285052968652905 40.0 0.0 0.0 -136.60252160246694 -6.598224861549956
32.42363111976529 1.073887549415719 -2.3587868789097053 -1.0994519678298051 40.0 0.0 0.0 -136.60029158981243 -6.302687798520022
23.61965074833318 1.3722856064900508 -2.4690105935775275 -1.2045300978807394 40.0 0.0 0.0 -136.59540274129648 -6.1936201393289485
42.36284222250062 1.006044580014601 -2.1560307503528717 -1.0646123587672043 40.0 0.0 0.0 -136.5641010703895 -6.342534403823759
37.55467243348373 1.3030014608540943 -2.538312774952999 -1.0633939194937403 40.0 0.0 0.0 -136.5608671397172 -6.210080103570849
21.924198101418042 1.4029293451887543 -2.2434721390351604 -1.109012898141415 40.0 0.0 0.0 -136.5603102796762 -6.1879424400628436
47.9720019600248 1.5385283978274968 -2.336130491913053 -1.0301422639452795 40.0 0.0 0.0 -136.55628721576932 -6.174306803891744
50.10143717682746 0.910707335206345 -2.513285473980166 -1.1423751315402306 40.0 0.0 0.0 -136.55328925810636 -6.409587344173228
27.770342972141037 1.162228694171223 -2.4840631996963642 -1.2181147184461547 40.0 0.0 0.0 -136.5185487694242 -6.259680828069939
48.444609144762154 1.0325972671076777 -2.5530628988396065 -1.142518598774181 40.0 0.0 0.0 -136.51844631411706 -6.326199539096223
53.51988229647533 0.7782343963182304 -2.482255939814988 -1.198026134994509 40.0 0.0 0.0 -136.51519085182898 -6.527575027682609
48.67153296821053 1.5690119276028056 -2.267253551239974 -1.0132552795473238 40.0 0.0 0.0 -136.50705981881094 -6.17378769594302
35.96443628508207 1.5679913355398765 -2.518374600071535 -1.1273857054558287 40.0 0.0 0.0 -136.47647813381445 -6.173790037895065
55.141372260750614 0.7603015660711266 -2.4676646091239167 -1.1635249796829579 40.0 0.0 0.0 -136.46968543953312 -6.5460969398708535
46.09460856174776 0.9950214101225625 -2.229148732291824 -1.22912573731465 40.0 0.0 0.0 -136.45636345303183 -6.34960410610668
51.545071958226984 1.0648759208557232 -2.503429171172994 -1.1526906521807132 40.0 0.0 0.0 -136.4237878281152 -6.307627482227802
41.48361968601774 1.3719077100790602 -2.278645714396524 -1.147892972320289 40.0 0.0 0.0 -136.40615274801138 -6.193696231276795
40.881074982530066 1.5190801657902493 -2.4614799518830637 -1.1341000056553525 40.0 0.0 0.0 -136.4016766240934 -6.175123981088481
66.96447654538795 0.3017193998026313 -2.3032415541692655 -1.214434863871956 40.0 0.0 0.0 -136.3907629455381 -7.387262678342709
50.10950919480804 1.238231094069869 -2.2197898506871656 -1.1334864688243735 40.0 0.0 0.0 -136.37448575419663 -6.230136388618947
25.46485052364432 1.3328778082042976 -2.23536322767715 -1.174151220648097 40.0 0.0 0.0 -136.36474119311984 -6.202359828274008
34.04875855519495 0.9633583929578442 -2.480245940204069 -1.2319229951555541 40.0 0.0 0.0 -136.34058233728078 -6.370880584474187
42.90910031272506 1.5312689278387934 -2.134902945113037 -1.1051967113987216 40.0 0.0 0.0 -136.32464668144056 -6.174567515049308
28.541872004510417 1.1978558647775281 -2.4133784501249593 -1.2433693468398932 40.0 0.0 0.0 -136.3216300822805 -6.245002874885743
24.832036741264368 1.5014665905921951 -1.978920698407194 -1.0325820915734718 40.0 0.0 0.0 -136.3099524570646 -6.176191337827783
24.924573392963797 1.3279506349332462 -2.4752510780198596 -1.2111176245907815 40.0 0.0 0.0 -136.270177942809 -6.203567588093968
29.33241421782094 1.1579313066236998 -2.2839963680874256 -1.2243841488814975 40.0 0.0 0.0 -136.26722846755732 -6.261552271205325
33.425952101179334 1.27197016110069 -2.0118440894703227 -1.0860067133798892 40.0 0.0 0.0 -136.26018336803597 -6.2191154050114115
53.372245715765445 1.1693926949531472 -2.246290376397858 -1.1281510149628202 40.0 0.0 0.0 -136.25247938096544 -6.2566097306415385
43.5452060271639 1.0006300717817909 -2.331542347347746 -1.2537101089008764 40.0 0.0 0.0 -136.23700752947968 -6.345985565988283
26.469221732923828 1.3438691750965512 -2.2169918056291857 -1.1636882034869322 40.0 0.0 0.0 -136.22741552985764 -6.199758138789195
63.04450102581969 0.8947197576164648 -2.2511453066983784 -1.1160909240177503 40.0 0.0 0.0 -136.22732589268696 -6.422204190224643
50.3240836604239 0.720526955913725 -2.3109061967055244 -1.245252123799406 40.0 0.0 0.0 -136.2126107053017 -6.5896338017230764
61.712463235429354 0.6583898166870684 -2.44532295290768 -1.170147884590364 40.0 0.0 0.0 -136.20963461664695 -6.6650639933056475
41.89277788105444 1.0328854712756899 -2.3967415722921412 -1.2497934264473278 40.0 0.0 0.0 -136.19271917360325 -6.326027542083142
49.728027485509244 0.8662983725239839 -2.4231807124376625 -1.0901686707021303 40.0 0.0 0.0 -136.19166427404372 -6.445677772392198
49.01960816160374 1.2998935259955813 -2.5533846480609474 -1.0857894116678712 40.0 0.0 0.0 -136.18293369915136 -6.210938072168933
47.37501411120746 1.0774720265942046 -2.5484666045749202 -1.158856970452136 40.0 0.0 0.0 -136.1786961061505 -6.300752255596701
44.83736453209269 1.0038484883753973 -2.387662456684169 -1.2393096340599397 40.0 0.0 0.0 -136.17722422964033 -6.343929205595238
58.53616230751441 0.922187271461894 -2.449634742725775 -1.1434448706091054 40.0 0.0 0.0 -136.154301484683 -6.400781051105369
52.398261157943274 0.9970124510808644 -2.4748217282769462 -1.1133411707533374 40.0 0.0 0.0 -136.13825248795436 -6.3483144439822174
58.63848273919769 0.846309303991621 -2.4365402739895883 -1.131888691959398 40.0 0.0 0.0 -136.13107663630055 -6.463016712277478
61.56581906774542 0.7409664420536749 -2.3766778376255573 -1.1608337417366512 40.0 0.0 0.0 -136.13060284840984 -6.566826790247966
38.493701451927784 1.0306333131185967 -2.261736212517961 -1.2249114510913348 40.0 0.0 0.0 -136.12982322250383 -6.327374606548812
42.937769246889474 1.4692763787246401 -2.275783327602796 -1.1066037693064303 40.0 0.0 0.0 -136.1082842602699 -6.178948129885199
50.14643859045491 1.4296915257003189 -2.2603297861065617 -1.0573212420067848 40.0 0.0 0.0 -136.10656968897382 -6.1837745987013335
45.26441646361036 1.1155323475807652 -2.355699275006486 -1.2040686368969735 40.0 0.0 0.0 -136.10065300330177 -6.281209871082285
33.79860843107052 1.0682335713162756 -2.3603745543257215 -1.2649187415294856 40.0 0.0 0.0 -136.08691690522966 -6.3057746519465185
42.36093564939617 1.4782536105076138 -2.1030460667191933 -1.0780441402160712 40.0 0.0 0.0 -136.07844862997246 -6.178074307127439
37.478907863906514 1.3081570686964197 -1.9777832104485742 -1.0375631204819777 40.0 0.0 0.0 -136.07025388225983 -6.208679756637831
27.700333457122387 1.4003165232360262 -2.4920997392541597 -1.1714980376227164 40.0 0.0 0.0 -136.06888446571202 -6.188388725934217
48.88428002752353 1.0009297437364433 -2.4848822182218946 -1.1101011939983265 40.0 0.0 0.0 -136.0648148779921 -6.345793478745625
45.79321353920683 1.3547155221445903 -2.4748631847867846 -1.0321687465095941 40.0 0.0 0.0 -136.052012542269 -6.197315525605567
24.464601443070052 1.2647323841510214 -2.428636937445691 -1.140821711918048 40.0 0.0 0.0 -136.040891761575 -6.221373727462496
39.666729192868374 1.4529318118767158 -2.2065788487141793 -1.1474234842488003 40.0 0.0 0.0 -136.03997281807577 -6.1807482680777
32.368948952109506 1.3746422595346914 -2.365020473071667 -1.2009745943257313 40.0 0.0 0.0 -136.03988616940822 -6.1931489633062045
42.080904495013606 1.5644949203441798 -2.123362572679501 -1.0913633637733915 40.0 0.0 0.0 -136.02481063864286 -6.173805957894959
35.577391161834065 1.5208954434862936 -2.4256801831523687 -1.144808321360315 40.0 0.0 0.0 -136.0238839086895 -6.175031670038534
47.33897243612276 1.522347349050231 -2.293542375648539 -1.0284821961774517 40.0 0.0 0.0 -136.02318073911908 -6.174960215064587
59.65011001508201 0.624452324615992 -2.326042530958259 -1.2448780831043984 40.0 0.0 0.0 -136.02006691764103 -6.710522804464093
24.740185814324903 1.279606812847025 -2.431597556250658 -1.1185585602980799 40.0 0.0 0.0 -136.0062255122194 -6.216794806795574
50.22257632184208 0.9850482289901309 -2.348807686889969 -1.0240050027784084 40.0 0.0 0.0 -135.99454925594884 -6.3561491573733715
45.09897337201492 1.3726420756377653 -2.1318408474433914 -1.1087577522562557 40.0 0.0 0.0 -135.99306914624316 -6.193548498088838
58.08315695054093 0.9846061261390364 -2.188751598378412 -1.0856230531010083 40.0 0.0 0.0 -135.9925473358487 -6.356442595820805
32.030622215925135 1.484996605704009 -2.112806798680118 -1.1111760796259862 40.0 0.0 0.0 -135.99024441231046 -6.177471424943492
31.25982203379124 1.4660803048930704 -2.3253428599044823 -1.1818611645227444 40.0 0.0 0.0 -135.98256023141414 -6.179278876003648
50.7217812538147 1.0698680998056154 -2.474058508872986 -1.0890086889266968 40.0 0.0 0.0 -135.9781945863746 -6.304877996624482
19.416067516845196 1.50870134355481 -2.2570878564623045 -1.1214858241342889 40.0 0.0 0.0 -135.97262860968155 -6.17571523757351
53.229386068179984 1.313946406173429 -2.2073411709334856 -1.0266061664017962 40.0 0.0 0.0 -135.96880183314536 -6.20714124674779
46.491277145772344 0.8743036793532962 -2.384337834986603 -1.2506554936937126 40.0 0.0 0.0 -135.96125096887013 -6.438928152939777
60.3613167796156 0.7850174215025865 -2.3693517025134994 -1.1557843466953819 40.0 0.0 0.0 -135.95558153593268 -6.5207405810779715
32.28290680195827 1.531951970206557 -2.016734994514428 -1.0346874700750193 40.0 0.0 0.0 -135.9425918574322 -6.17454073572528
39.029087069589366 1.3713521370954678 -2.1237419077351256 -1.1181019845366575 40.0 0.0 0.0 -135.9403165025936 -6.193808369426131
26.041266731601034 1.1897305526408983 -2.382609281742083 -1.1430514875158804 40.0 0.0 0.0 -135.9237597476458 -6.248220046801344
25.918915431498455 1.3715899527427078 -2.3465560636387273 -1.203877592874109 40.0 0.0 0.0 -135.8938511242479 -6.193760328836766
52.86033199954271 0.9369593217745945 -2.4651918208950674 -1.1561418539146076 40.0 0.0 0.0 -135.88505971465702 -6.3897541926121235
42.56489724130938 1.0164482354592166 -2.2319274588549796 -1.1320629677484049 40.0 0.0 0.0 -135.88120790495125 -6.336018276223087
36.706758045771764 1.2271301760242406 -2.2720227700915285 -1.21995365443495 40.0 0.0 0.0 -135.8780041307909 -6.2340397184406635
55.18948800319686 0.9845537754016488 -2.4415377421335425 -1.1026305327007269 40.0 0.0 0.0 -135.87256096304856 -6.356477361402444
41.82576688108576 1.2323480151415362 -2.4079531321649714 -1.195840674940019 40.0 0.0 0.0 -135.85853859818758 -6.232187762529655
37.829195535375604 1.1875246092930003 -2.488329127785482 -1.19977265328038 40.0 0.0 0.0 -135.85388697009188 -6.2491066812183105
43.700448305565914 1.5056039001969481 -2.3074380112352824 -1.1026738055152383 40.0 0.0 0.0 -135.8382997304368 -6.175912637098482
46.88357277776403 0.6477547877147126 -2.364017515194817 -1.2371349892140782 40.0 0.0 0.0 -135.83466971126646 -6.678965191487507
55.64435345285789 0.933911251983785 -2.454475035411991 -1.15700841716553 40.0 0.0 0.0 -135.83293779027113 -6.392001714074047
47.8839497052502 1.206314537036489 -2.3697506345656967 -1.0057311881588622 40.0 0.0 0.0 -135.82914567277436 -6.241734581125425
28.10589784701816 1.3761078467037215 -2.2857246833826435 -1.206166496687427 40.0 0.0 0.0 -135.82625299438266 -6.19285885386262
28.11042716209414 1.3865753468692326 -2.4929875462919107 -1.1640447686358164 40.0 0.0 0.0 -135.81956796371176 -6.190851645030756
44.98143417681462 1.2701770653110893 -2.0995231005981303 -1.0637446600869962 40.0 0.0 0.0 -135.81604919975433 -6.219669529969784
23.67086312049804 1.4624732935757827 -2.0225278743345747 -1.0252558511719152 40.0 0.0 0.0 -135.81293211280777 -6.179664553355411
45.64210046060481 1.1644468885819061 -2.1689738551775455 -1.1614257806654602 40.0 0.0 0.0 -135.79150425286852 -6.258723426117937
49.10849091114538 1.4732436839648873 -2.145123554518017 -1.0011840643140812 40.0 0.0 0.0 -135.78189018586374 -6.178551929181098
44.39563893895244 1.0222492365877471 -2.205772489677485 -1.0923734930562474 40.0 0.0 0.0 -135.7816226354534 -6.332450074054943
50.79135612691684 1.117650440821999 -2.469770046816472 -1.0797280913412544 40.0 0.0 0.0 -135.7610155627589 -6.280175707823771
32.33938163332316 1.226838553608975 -2.4961506918146457 -1.206548301641374 40.0 0.0 0.0 -135.75453411530574 -6.234144128493672
40.189183803264626 1.4957311547238676 -2.494929876540813 -1.1383548899783615 40.0 0.0 0.0 -135.75448307619484 -6.176606143809045
38.33909647002109 1.1437455855979635 -2.503791168028185 -1.1696438815889718 40.0 0.0 0.0 -135.7444798040356 -6.267886635533542
43.50660140386573 0.8099432624504975 -2.433408150666312 -1.1993558229055785 40.0 0.0 0.0 -135.7429927713785 -6.496407434877652
56.45621452370869 1.1477302214890635 -2.2418128636403356 -1.0725359023735452 40.0 0.0 0.0 -135.74265180885592 -6.2660829730986265
27.319087490046357 1.256192181587848 -2.4370322148714854 -1.093066704353393 40.0 0.0 0.0 -135.74097188481778 -6.224112553465621
46.846896972754564 1.5010158409438992 -2.367034844895246 -1.0445618537280472 40.0 0.0 0.0 -135.7285646220464 -6.17622274042751
48.0500321330815 1.1926189742867987 -2.095032104675467 -1.022429748990061 40.0 0.0 0.0 -135.72547935782632 -6.247067640795848
52.107842489908016 0.8352809249179518 -2.2873422002174104 -1.2460830506692422 40.0 0.0 0.0 -135.72065302015855 -6.472886406257831
29.335256676703086 1.2759852083866083 -2.459107696153734 -1.2285438741305172 40.0 0.0 0.0 -135.71224278770998 -6.21788738539152
24.520550292488842 1.2251764984979894 -2.3518144981229683 -1.1644887420075336 40.0 0.0 0.0 -135.7083779351161 -6.234741029289227
41.13706535031243 1.1041036320022082 -2.2558977068935016 -1.2224283321866956 40.0 0.0 0.0 -135.69879537537952 -6.286886223695299
41.83410190734059 1.4214123465548336 -2.532578452672593 -1.1394678550077901 40.0 0.0 0.0 -135.6778032286767 -6.184985638049989
45.098367526181036 1.053583198330367 -2.218200940519414 -1.0656511653244154 40.0 0.0 0.0 -135.64973152226963 -6.313967502915639
23.987650265942015 1.393065289227594 -2.46089314099649 -1.186220077332738 40.0 0.0 0.0 -135.62981326866762 -6.189664123818455
48.572087278967956 1.0475708240132746 -2.128292071597955 -1.1062386832962434 40.0 0.0 0.0 -135.62952736267556 -6.317411723841693
38.32431456641504 1.3062650923234462 -2.0187619889491857 -1.0272296359853383 40.0 0.0 0.0 -135.6231172498174 -6.209190333469185
46.072074186565665 1.1922753235736914 -2.0795275387922505 -1.020190103544036 40.0 0.0 0.0 -135.62084129087648 -6.247204241887947
50.20295358460872 1.1035396105195174 -2.502450146693622 -1.115385216608173 40.0 0.0 0.0 -135.61394944949424 -6.287170584055858
38.584647185269915 1.2537707535020226 -2.4735995549472944 -1.1877922601044253 40.0 0.0 0.0 -135.5962480948749 -6.224903758093663
54.25562679971067 0.9557461539351119 -2.4514829592422167 -1.1339329021595383 40.0 0.0 0.0 -135.59166585517994 -6.37621506861933
54.421386495645685 1.1909665264761822 -2.289580597095328 -1.056515616760452 40.0 0.0 0.0 -135.5749631636761 -6.247725741194313
24.782069964775445 1.5151403096097722 -2.0879844516180177 -1.0226150313403628 40.0 0.0 0.0 -135.56975385924792 -6.175335700277306
