luminosity_distance KNphi inclination_EM log10_mej_dyn log10_mej_wind KNtimeshift Ebv log_likelihood log_prior
43.76861201081521 59.60525469105512 0.023202944870373093 -2.7914040152899524 -2.4954892403650732 0.0 0.0 -190.740644267312 -13.703978193304835
44.03773010458724 59.347394066208146 0.032484159856214744 -2.7453887719330563 -2.5389404423412714 0.0 0.0 -190.7048366423972 -13.661651585670075
43.893113873875066 72.7426400970442 0.016564615023562317 -2.994915930909497 -2.449630476152155 0.0 0.0 -190.66057226640595 -14.17446538196403
43.66152592414038 71.9256468764746 0.024035235006764445 -2.927327592011196 -2.5891108611209477 0.0 0.0 -190.61831534101228 -13.557370994554262
44.073607691517374 53.08169669682499 0.03661393970937171 -2.506750059436939 -2.3738467140914796 0.0 0.0 -190.5302477086109 -13.582757170354522
43.4006816389928 70.0114676707388 0.02857391934361044 -2.5060619340609023 -2.364331694728891 0.0 0.0 -190.51953878909663 -13.12658664897645
43.77462409875542 63.49958759178207 0.02401407631395712 -2.840267952475777 -2.446437318204689 0.0 0.0 -190.51158764166593 -13.675971500365392
46.15069707444174 59.51692162583717 0.019636497250141324 -2.4214410574537824 -2.389392722124941 0.0 0.0 -190.49321922194724 -17.178229526864524
44.57864215948551 71.31774692559492 0.033181120368612586 -2.329687113087155 -2.680195111426216 0.0 0.0 -190.29396952412125 -14.292806046051744
44.555326230549156 72.27202128105864 0.023573298842297218 -2.9495077763445554 -2.7165478352498935 0.0 0.0 -190.29072396533306 -14.604771774163403
43.45376649448939 68.80400054834703 0.025946033596875393 -2.457672497023219 -2.5246978754992906 0.0 0.0 -190.25166475570842 -13.27397026900892
45.09003182804623 67.6663041202425 0.015462701927843535 -2.9650859491972352 -2.379458029213598 0.0 0.0 -190.22754943482352 -15.748306929081227
45.020324629803866 64.48192527376284 0.02866155727376316 -2.299456328708686 -2.371151321214712 0.0 0.0 -190.21124877485147 -15.03262953608381
44.61442786209023 42.9405687452839 0.029523576323468782 -2.689068648236538 -2.465553191003717 0.0 0.0 -190.14830911221486 -14.455608336988323
44.69836089586574 45.951851658086824 0.03384014656342525 -2.385698122532084 -2.3387383201112306 0.0 0.0 -190.14531372344098 -14.4286057181715
44.01521455779059 69.02796504900817 0.026400357614379807 -2.7177879993821077 -2.688312965744012 0.0 0.0 -190.05132653057063 -13.843587368662831
45.08397757908434 46.40256272366486 0.03189511499310076 -2.315566006746469 -2.390809780285825 0.0 0.0 -189.98704594384105 -15.015792751704229
43.36398540459475 69.8808417447984 0.029397854850612914 -2.72436656230891 -2.3953237719634917 0.0 0.0 -189.95652992280378 -13.06342053290511
43.42185969864345 73.20445280507064 0.028918519765202443 -2.6660905865043274 -2.342474237011139 0.0 0.0 -189.93034460070245 -13.13482667368362
44.52019713777669 57.485226439333914 0.036526649543038615 -2.550291523928753 -2.3179548944567303 0.0 0.0 -189.9032943214138 -14.122348382800936
43.422597808774206 73.49559521563089 0.025837168020283206 -2.8752109314746606 -2.4579343703383962 0.0 0.0 -189.86555165757557 -13.248173829989948
43.23663936308817 71.3932709567268 0.021397348381385777 -2.648587531366334 -2.525460607279629 0.0 0.0 -189.83918029950928 -13.26335073765599
44.61594424278083 67.4908040036708 0.025745706533372496 -2.531842149152194 -2.7591052222562817 0.0 0.0 -189.82029329806522 -14.594453977904553
44.92735660683941 56.67452810491837 0.022051801874411286 -2.835597688711843 -2.4042424110868064 0.0 0.0 -189.79971782845374 -15.165286167864831
43.35344462127317 66.6447357964464 0.02680151317395988 -2.7205349797113114 -2.4139451492244306 0.0 0.0 -189.79642354720113 -13.145948459484494
43.59245295351379 68.72474708253876 0.028798507915734777 -2.737291445658597 -2.362955594974352 0.0 0.0 -189.7949818462255 -13.306475885247291
44.43591381863817 74.55117764358774 0.0314116877866384 -2.3411930861291284 -2.6736326023673995 0.0 0.0 -189.69553951968916 -14.167493291623714
45.636032747743506 52.409892841108565 0.021529013693902182 -2.506163727389446 -2.469798761951264 0.0 0.0 -189.68836104367688 -16.237121272466748
44.74827343535337 50.82528613940157 0.03550473497532806 -2.717304381620656 -2.2951580005662313 0.0 0.0 -189.684194510427 -14.446605120366613
43.30019878727159 73.94997817479339 0.02323887346431195 -2.7312190570216686 -2.6078917747520594 0.0 0.0 -189.66281169740225 -13.238960928343204
44.86662811825572 66.3808945463286 0.02025616299574411 -2.4737253486562953 -2.7481507287062708 0.0 0.0 -189.62354881102075 -15.1669560363124
44.207866187951055 73.20189716646308 0.023858999033713545 -2.6100559552307017 -2.293038637694148 0.0 0.0 -189.6130451115093 -14.166527071283635
43.748270431475845 59.76905220091883 0.026702431996121365 -2.755399650789758 -2.51648926833764 0.0 0.0 -189.60124432993462 -13.542129146380645
44.11777163008998 64.50429230947518 0.026536468868535775 -2.876784355214415 -2.5766239560126554 0.0 0.0 -189.59904967451504 -13.955197541110753
43.95866772021016 63.82004237572074 0.03330818587193615 -2.594948767021599 -2.4749474496160513 0.0 0.0 -189.53452929832477 -13.548116652584081
45.09506855469974 56.509347771921476 0.025775444401820963 -2.6932957708444136 -2.696360549656694 0.0 0.0 -189.5311384852523 -15.2445669258078
44.38346618273233 46.85427972192867 0.030366154316944494 -2.6366060670610425 -2.474385363061681 0.0 0.0 -189.44154714695605 -14.136588312424085
44.68630110874249 62.80800018736392 0.029745413383664075 -2.7167280139881465 -2.2290754519447167 0.0 0.0 -189.44030907890902 -14.541693433208344
44.79044340116838 71.97380872214148 0.02584369755478008 -2.5705785370669396 -2.808272747562739 0.0 0.0 -189.3821669124664 -14.820409682351052
44.64226753437902 50.13520828708106 0.033789609108455874 -2.367446013029726 -2.4020231588997674 0.0 0.0 -189.37952890360262 -14.356760855002115
45.01389299711622 73.76067671941573 0.036205756979377265 -2.35894540580852 -2.4131690113826294 0.0 0.0 -189.35257087106098 -14.79001632416091
43.99833434789626 71.94901765880341 0.030371188493921786 -2.5128542908016667 -2.327610257025391 0.0 0.0 -189.33714976296295 -13.684573791740284
45.61589203222738 68.45539243620505 0.01802655153542635 -2.4440146597811165 -2.3939441418938 0.0 0.0 -189.32948831056697 -16.3829328340916
44.28163739762272 58.93135499642717 0.025802215277786533 -2.753473134297072 -2.605753316290371 0.0 0.0 -189.30085090151562 -14.175907120360339
43.94685576671153 65.75456079230558 0.02456816604100425 -2.878348114344588 -2.516168632420236 0.0 0.0 -189.29902190708214 -13.839313290919225
45.74468115032622 59.83437073568438 0.03365383280236853 -2.7914306606479515 -2.661286209361407 0.0 0.0 -189.27813102091437 -15.963584295483319
44.02545245719831 72.77614757993346 0.021608929234199197 -2.826379294898668 -2.6881638172476285 0.0 0.0 -189.25612864829907 -14.055342534018614
43.732336516753904 59.90677543828011 0.030436512809158402 -2.6614539471238507 -2.494586490521847 0.0 0.0 -189.2397645893159 -13.394592176063249
44.987349892968574 59.35160840866934 0.02823091539588473 -2.866257336790501 -2.6461184191499187 0.0 0.0 -189.20711157987705 -15.001573164714095
44.40779685531346 70.11090896578682 0.02269129769046275 -2.9267711575672335 -2.345241106363906 0.0 0.0 -189.20256371432507 -14.457807594368592
45.41361938986807 64.63060208342446 0.03128845836529105 -2.774578676423399 -2.712138520781713 0.0 0.0 -189.19998955684602 -15.519361439133608
44.45875162564117 73.43491502212225 0.02612898887170808 -2.229030440442149 -2.5849766514606487 0.0 0.0 -189.18842582382447 -14.380010796461555
45.82053927774215 72.20527656416277 0.03262429331305899 -2.8001334225058025 -2.7296224955084814 0.0 0.0 -189.15020132726818 -16.11744381755265
44.95576953039696 72.18374122812443 0.027408032094906023 -2.6004175644832386 -2.2303201133395083 0.0 0.0 -189.1395362586849 -14.987194327909414
43.428395486433836 74.6129068228452 0.027582782885763015 -2.750324561729486 -2.3951348169549656 0.0 0.0 -189.12854183446774 -13.188371412968277
43.92206717123711 57.51283052011941 0.03204267376285636 -2.6882794227814935 -2.463086753475759 0.0 0.0 -189.12152221856633 -13.546463586174259
44.61495978755712 58.19085581424453 0.023698524718920925 -2.863318006932677 -2.494093772408543 0.0 0.0 -189.09931566624195 -14.676020187075721
45.32624918123314 69.59202354176804 0.030798800245857783 -2.507781194028577 -2.7886770602142383 0.0 0.0 -189.07013976525587 -15.403786377441918
45.18370250575772 66.36110699366482 0.031678478663199346 -2.650065557576135 -2.200540576674486 0.0 0.0 -189.06423038298 -15.165930940379997
44.72839850517295 65.45571557434566 0.030397411376233408 -2.7275243152309727 -2.6702943901531597 0.0 0.0 -189.06232238541412 -14.57549384285166
44.40753465799104 61.33921354389786 0.02849177886446195 -2.8419788355236326 -2.320166986108295 0.0 0.0 -189.05670874684384 -14.229899453140568
44.10469328006415 57.90508722574075 0.029107448573012663 -2.540226685227441 -2.323313090207032 0.0 0.0 -189.04701596792756 -13.847695001518357
45.85249895253845 51.30865482366267 0.03946105582601204 -2.319461312470978 -2.384581812084056 0.0 0.0 -189.03780089190965 -15.979488404071226
44.39820916589633 73.92577352850458 0.030722704955931903 -2.2700327115169654 -2.600937870031122 0.0 0.0 -189.03767144332275 -14.143040755748558
43.880534493244056 58.033395982919615 0.02928635916236711 -2.6716238631390237 -2.476888985937502 0.0 0.0 -189.02832192166417 -13.591021845986639
43.72992088354449 71.14384520574458 0.01947011178628108 -2.6071793376128087 -2.4513012776916163 0.0 0.0 -189.00395735441094 -13.838740185801644
43.746759336838 70.72459655319834 0.023943188864397804 -2.479546124960195 -2.496643632171481 0.0 0.0 -188.99709929411202 -13.649591308560542
44.14481074970581 70.87798954043689 0.02112658907020108 -2.9964270415172893 -2.5431330009734703 0.0 0.0 -188.9758561217128 -14.214414076530929
44.21523702978057 59.07651589392573 0.02643361252967354 -2.5579726093275936 -2.4135237469719018 0.0 0.0 -188.9753233480715 -14.072764031647015
45.915551558919475 49.00783689720031 0.03341178059041288 -2.7577057008792765 -2.212720447006205 0.0 0.0 -188.96964491597438 -16.249681983251925
44.195060348101 57.648502267734116 0.02973255594652443 -2.7831609468715333 -2.387930598711524 0.0 0.0 -188.94134989339562 -13.931436312125971
43.49092733541942 74.63070825682591 0.02177360778270968 -2.561000464347605 -2.42992383553923 0.0 0.0 -188.92681045509755 -13.485380350764135
44.65384954771949 54.185417112235264 0.0260040558077906 -2.712528479036094 -2.3910911263046644 0.0 0.0 -188.90870805662465 -14.633654728446452
45.0061468927795 74.40957670942129 0.026800240478444953 -2.494599245404917 -2.8226496116632385 0.0 0.0 -188.90124307619288 -15.07986059242316
44.80841230741465 63.295923235624485 0.03524893192996404 -2.293626326097204 -2.470691944528884 0.0 0.0 -188.87618044752512 -14.53427978001249
46.25700811647659 42.207744571406735 0.030489697040088994 -2.835495096852452 -2.602936402134013 0.0 0.0 -188.82045504498666 -16.9229572551057
43.523351646558766 69.48025632706978 0.023536086924646336 -2.7841898760740835 -2.5311912962135907 0.0 0.0 -188.80863792024965 -13.439392045926809
44.26601665414462 66.89549535111746 0.026705232524930143 -2.7761959056241996 -2.6518317427089997 0.0 0.0 -188.7861894898826 -14.122826468069942
45.46203200815295 67.04888994767228 0.017893488387354103 -2.8481061254884277 -2.3460993056542963 0.0 0.0 -188.7170973723438 -16.151762824722006
45.30266843422402 64.4026348989773 0.01750578619329087 -2.871340311442384 -2.6871795056554304 0.0 0.0 -188.70849455210177 -15.933540925437097
45.08490598500228 59.588222389549784 0.02225629638820652 -2.8792296970980638 -2.4002873457793767 0.0 0.0 -188.68515531766892 -15.37685513624341
44.18200730214537 67.63943991911569 0.02561255409357046 -2.688929483011618 -2.3286514236015776 0.0 0.0 -188.67497368345423 -14.065252688824398
43.92326979748906 64.14206968467809 0.02908818796696105 -2.769294260486225 -2.4950880321341367 0.0 0.0 -188.66698480931035 -13.64449052495831
44.293506062822615 58.584357148471696 0.027842245796327245 -2.6695856073120625 -2.342784479260339 0.0 0.0 -188.6631071636624 -14.114077104883847
44.81752991777692 67.13117502622205 0.024678192484367277 -2.387703098468299 -2.4155810497552563 0.0 0.0 -188.65795237301276 -14.902974338275385
44.316774037006724 58.01039545673461 0.030324327169419536 -2.4723781782872125 -2.3182391931740987 0.0 0.0 -188.6536659520537 -14.056748257982427
44.73026028603816 64.69414841284896 0.01972915087790381 -2.589592583192083 -2.6214432470570532 0.0 0.0 -188.5947695886223 -15.010129812018125
44.11692986152661 58.835390212442455 0.032041677582429234 -2.650383939494443 -2.5109825096960647 0.0 0.0 -188.58797328141245 -13.765763525115133
43.735511793328556 70.76619617016215 0.025290706121348826 -2.778277247793285 -2.4041274261716046 0.0 0.0 -188.56944558205095 -13.583069489401996
43.367645894344285 74.6158061825395 0.02460319579202918 -2.763693735694943 -2.5621577502071324 0.0 0.0 -188.56919569825914 -13.244871841692412
44.27104607973898 74.16050658889645 0.02283723069971306 -2.7270290586197663 -2.7277151543070937 0.0 0.0 -188.52497784388848 -14.285271902851743
45.21556174848367 64.79633180149415 0.028146020009191395 -2.260230113437219 -2.7000807323633387 0.0 0.0 -188.5126039815328 -15.33050235858299
44.69400369885383 45.58185188332069 0.030678084180130346 -2.628825834032723 -2.46588052685831 0.0 0.0 -188.4871734777667 -14.520942713829797
45.18665603776895 64.74379125617604 0.03018687499189415 -2.2336903545135103 -2.6676678766407607 0.0 0.0 -188.4869723418242 -15.218433156456502
44.19624660293548 63.49634408008862 0.028214345230401422 -2.6144612120432713 -2.323164297301924 0.0 0.0 -188.48557428287026 -13.985227039303226
44.3669243990732 62.718839613863416 0.0278484036277038 -2.8142208410936287 -2.3562216123333695 0.0 0.0 -188.43913030411514 -14.20285610125195
43.640252277573694 74.66311698871706 0.026208862638200714 -2.7518882590469658 -2.375590882183743 0.0 0.0 -188.4387614300665 -13.449069578934033
44.082823578900374 68.32984713970438 0.026542177011118606 -2.818079088632173 -2.3650660339771825 0.0 0.0 -188.42933973695068 -13.914866775956632
44.18932946956076 62.41010828603365 0.03209114812524924 -2.4075588232559215 -2.4693861539660302 0.0 0.0 -188.4264437170338 -13.848397264685559
45.576906030135895 65.43968786271816 0.02939282913052402 -2.2631423396266 -2.74993480872289 0.0 0.0 -188.42212900882143 -15.83303842690491
44.14288638285419 68.42067799203734 0.03334236747153339 -2.4809496052666677 -2.4399265882697208 0.0 0.0 -188.38900069504595 -13.755996106939367
44.493457420573115 61.89234276332053 0.03278201014387672 -2.3507969507555786 -2.457302069703298 0.0 0.0 -188.3740446819917 -14.196730530461462
44.484361768832215 61.04075986922934 0.022112878256721504 -2.6540058204439676 -2.529054779727773 0.0 0.0 -188.36624541418473 -14.578922512774824
43.78653501703616 66.67432183782755 0.027333549910043494 -2.5904884995441977 -2.4189477384152576 0.0 0.0 -188.3655520332394 -13.55913127768645
45.6169546825456 68.17807877925233 0.014887749388745259 -2.4032010489570808 -2.679744281135025 0.0 0.0 -188.36431356544463 -16.575893493659102
44.14826433429507 68.46717292683651 0.03335623631816613 -2.4904896794240035 -2.4424193818928335 0.0 0.0 -188.35216913790376 -13.761821738401324
44.162803051573555 67.55899985632747 0.027742337313896952 -2.8426537247029087 -2.544048394156225 0.0 0.0 -188.3408380239966 -13.962962986196235
43.91347810304466 66.21399042968287 0.029937634989504188 -2.741479408456333 -2.497586398726451 0.0 0.0 -188.3266821951244 -13.604973791338491
45.26380074090549 71.80592675312889 0.026686279560936606 -2.5495017913641638 -2.249110963773486 0.0 0.0 -188.31104361136104 -15.454504059690468
44.74244398205588 72.28354774317552 0.031665403949412835 -2.6175445759553235 -2.281714003945614 0.0 0.0 -188.3023481021256 -14.553259334788347
45.093046942802374 55.46195709795646 0.037198064841126095 -2.363235028171733 -2.4025647849771703 0.0 0.0 -188.3008812577828 -14.874969396713027
44.89226596372701 53.61968584465542 0.03065936059592145 -2.488105600790388 -2.2728447675317422 0.0 0.0 -188.29436885399028 -14.787586393787631
44.9686824692644 70.3462121218362 0.02035277927861294 -2.748180219176387 -2.3295448848816256 0.0 0.0 -188.28698394164243 -15.302694966596249
45.56273129896823 60.04941404964725 0.03174417941879331 -2.309617894575457 -2.719510940365949 0.0 0.0 -188.28114842181435 -15.734001705976514
45.521416877100485 60.03916076321805 0.03354384835795815 -2.517393075772197 -2.6753520128582395 0.0 0.0 -188.25411226756205 -15.614778310404887
44.17233222785815 58.650059828367596 0.02987299120025501 -2.727726326857185 -2.409627368153885 0.0 0.0 -188.23543416456195 -13.900106034602217
46.039991848983874 43.87450898952847 0.02921685544490788 -2.3831529914995655 -2.4505276644191833 0.0 0.0 -188.23212034504024 -16.592046989670834
44.319802307554255 73.94812620170799 0.026645912758175624 -2.5186448046238468 -2.3211710781558246 0.0 0.0 -188.23164441191514 -14.189688681554596
44.85368498762558 66.84020005467531 0.01754606018123351 -2.759848850653613 -2.635856036214357 0.0 0.0 -188.23073889874212 -15.292958351566451
43.92748353679062 72.3120540934291 0.0310207142932229 -2.663035174348734 -2.511880929337127 0.0 0.0 -188.2276134552709 -13.584817355478382
44.21018495442095 69.62246550944118 0.03259793215146802 -2.376139717388568 -2.4737132052683815 0.0 0.0 -188.22360282081124 -13.857254128972592
44.89056309038873 74.69787054533178 0.022862751274807275 -2.265066977935199 -2.5099706966355964 0.0 0.0 -188.21829602998204 -15.078614045855815
45.51053888708972 66.2362938615995 0.02012416520319217 -2.9530565033025957 -2.339243696855282 0.0 0.0 -188.21696031795994 -16.108792804276128
44.767877953782104 48.76300222794699 0.02914344556509169 -2.5432623516179316 -2.42462102749595 0.0 0.0 -188.2130747523398 -14.670086036025157
44.139282150741714 58.409852513650804 0.032301848350569366 -2.673830137854982 -2.3863615281152994 0.0 0.0 -188.1931370645427 -13.783510819225913
44.151775022621266 72.21486510034892 0.03284898951963375 -2.544148340121078 -2.4149736996136073 0.0 0.0 -188.13636876467436 -13.781218580222813
44.55648106815055 68.250813325081 0.03265567102144418 -2.596123914532312 -2.2985773217568255 0.0 0.0 -188.12530531024447 -14.280425923910066
44.242676227275844 67.2434431502046 0.021670863915531587 -2.5601929196419597 -2.543988697241466 0.0 0.0 -188.12347797858504 -14.303878427955329
46.05502649084317 59.96277924245122 0.021227131126834397 -2.525601747200155 -2.812111594217986 0.0 0.0 -188.11946766392182 -16.936898877308778
44.62474158182944 66.56502272269736 0.030553554633469503 -2.880297760785995 -2.370211261674479 0.0 0.0 -188.0968145637289 -14.434664879763268
44.12459372891824 71.7280452756984 0.03201534361273444 -2.3818172201612815 -2.487212047295439 0.0 0.0 -188.08861410807708 -13.77542645803793
45.110870977587794 55.497104084675286 0.03744606789455182 -2.3887631975781045 -2.415326868639437 0.0 0.0 -188.0632775775949 -14.89378522580851
44.42573721356769 61.1343763095724 0.028044601945908312 -2.5142261275502698 -2.390717177137754 0.0 0.0 -188.04592212500242 -14.268220760556758
44.88294074955296 55.129591189596404 0.02829003401570906 -2.8085065401915927 -2.336943540788788 0.0 0.0 -188.02949422824892 -14.855232118200615
44.06547044540694 71.50835838321281 0.02619372762302829 -2.5719840171274013 -2.3444941291673023 0.0 0.0 -188.0109819038442 -13.908286728020553
44.939216936298685 68.69334697887501 0.016946854806359712 -2.8013449109659705 -2.6770118062713637 0.0 0.0 -188.0009825259808 -15.444944877140081
45.085349779605764 45.533917781872766 0.031240004458082574 -2.7419837750169798 -2.334777135262777 0.0 0.0 -187.98476762268956 -15.038492495881624
44.48813909441411 55.66785587573441 0.027913879158247334 -2.773003735808048 -2.4695407422761515 0.0 0.0 -187.96796255280768 -14.350751017827871
44.37633390923153 57.52113331733946 0.032872266443813684 -2.5522133248070173 -2.318396168775857 0.0 0.0 -187.95025839569354 -14.048568857736726
44.79425780504021 61.49442108179799 0.025500499299618798 -2.9234560799009883 -2.50015178364531 0.0 0.0 -187.94216901553835 -14.838892902820131
44.281571647347604 68.59989801654018 0.02481056631654315 -2.8994324048424103 -2.5600938023409308 0.0 0.0 -187.92270860973457 -14.215010673269521
43.96133398332672 65.35793715235314 0.028220695271446432 -2.6021887747274564 -2.409069533162306 0.0 0.0 -187.9157816468878 -13.716767880585252
44.69120099199687 70.03240307321802 0.03465271647553082 -2.4438154841935136 -2.432903328885387 0.0 0.0 -187.9132318068192 -14.395476539093707
43.97851981723507 69.80295170326713 0.023426207903171892 -2.8477457482582706 -2.535912281586053 0.0 0.0 -187.89695161466688 -13.922026631275195
45.539898100726546 52.909648980289134 0.026968491908587643 -2.7437079921827765 -2.2768520411087927 0.0 0.0 -187.8831136962498 -15.861510611723354
44.26478649186225 66.69844081102669 0.031185287345114186 -2.3548638365968495 -2.5562127670728176 0.0 0.0 -187.87920966145717 -13.966313870766442
44.37081869075621 58.78290293234286 0.0336347219684252 -2.5282048636157723 -2.4011440741711008 0.0 0.0 -187.8550950938113 -14.018895046969888
44.105451742989466 66.36895381193935 0.02228943849904694 -2.692171440701192 -2.543325829962712 0.0 0.0 -187.85445580364612 -14.115389373401786
44.938377638323956 58.03713231753021 0.03188214455461416 -2.6641486825558878 -2.5963004605806415 0.0 0.0 -187.85298379419226 -14.811942150348589
44.63215876631059 73.79399372486611 0.01626866233578109 -2.881354004680166 -2.445410713462759 0.0 0.0 -187.84737662768634 -15.07440434494671
45.44253601326983 70.61219079115021 0.02481907392872754 -2.2701692596821874 -2.466263267071331 0.0 0.0 -187.83808146565949 -15.794878767809237
44.58869802598815 64.8865852398809 0.02796055864833928 -2.8830950443478596 -2.527330370225649 0.0 0.0 -187.8378411756838 -14.476842547873126
44.89478197587075 65.52827108423551 0.021013606615811812 -2.9612463840366154 -2.4637287743742133 0.0 0.0 -187.83472769957487 -15.16871793415698
45.94112871877844 69.11895993670578 0.03638536275144073 -2.876275505601217 -2.3259527317593514 0.0 0.0 -187.82885615517768 -16.206907004500028
44.2492320881457 64.58026239412379 0.030184550013602002 -2.78075735770436 -2.484186141933746 0.0 0.0 -187.82264482125703 -13.980383071300711
45.707667589390255 65.52660251717819 0.02853940525976155 -2.560399285785212 -2.79681932264833 0.0 0.0 -187.82231348713952 -16.069038702481155
45.42263978679358 44.71846333620129 0.034964910651545465 -2.676911153297432 -2.460486282425091 0.0 0.0 -187.80794706527948 -15.421988377802446
45.10281530520253 69.08106597310979 0.019505265669944937 -2.6878267613956712 -2.3467832973764984 0.0 0.0 -187.80458013653725 -15.53431539810115
44.82498966254259 64.2980073622441 0.020671930368256257 -2.5625613527229194 -2.558145204309936 0.0 0.0 -187.79709887587813 -15.090155665613732
44.956808647706595 55.067264989330816 0.02729475371741771 -2.5074670635695786 -2.541694510344636 0.0 0.0 -187.792055563079 -14.992776670835525
43.82589115949284 72.54210880918006 0.021069110728986047 -2.7004703738587983 -2.5805824261887773 0.0 0.0 -187.77689476465673 -13.861323118679273
45.75904239067117 64.82140524330583 0.034403086079156084 -2.828759738299556 -2.603506554452953 0.0 0.0 -187.76109695187938 -15.964698210390402
44.62635462311815 66.11485057810846 0.026316748849809654 -2.7554720041589826 -2.6664213049259593 0.0 0.0 -187.7609849935487 -14.585988921430403
44.30640794247874 66.03046438098517 0.03212499203474767 -2.471489700404641 -2.391645420313365 0.0 0.0 -187.75627424007044 -13.986570904442921
45.78681440268638 63.88419698427843 0.03359742056960488 -2.2650209740544636 -2.343541913703722 0.0 0.0 -187.7412823713568 -16.03326885177811
44.78885730390571 72.24528810428782 0.02775026981833265 -2.4921773469216424 -2.310239683619896 0.0 0.0 -187.71096320106406 -14.747121194325679
44.89185438986733 48.769287690647 0.03296506752628374 -2.737954937226967 -2.3569539826219015 0.0 0.0 -187.70868099824915 -14.714536764516104
44.49317572244187 68.67351252849119 0.03274646348773819 -2.325566954806432 -2.5385160319946634 0.0 0.0 -187.69597429824455 -14.197460718902498
44.85748804729142 71.95667873465041 0.01714856448520092 -2.5423882094800647 -2.681869843982764 0.0 0.0 -187.69454976159076 -15.321040552011496
43.87173403223621 68.87565324581553 0.028933452504640047 -2.614004442928666 -2.5353786489895236 0.0 0.0 -187.69349796358614 -13.593592319781333
45.784921920720706 63.01729715301198 0.016093201319982035 -2.8786987179000367 -2.6008207750353844 0.0 0.0 -187.6758342713026 -16.766110943823683
45.00193176549977 59.69542052456934 0.02358799343643955 -2.84652439894632 -2.602293309386725 0.0 0.0 -187.66810285117526 -15.201601809931343
44.20222519873762 70.40433841638061 0.027264889480893128 -2.84432524226766 -2.561001783010484 0.0 0.0 -187.66666929394825 -14.026477257783686
44.43904858314794 58.127878244623176 0.03333068512366543 -2.6751881081440256 -2.425578979204277 0.0 0.0 -187.66164417894277 -14.112109794392843
46.067409389583986 52.210649548468794 0.03865324028038617 -2.350287993924631 -2.504461391258161 0.0 0.0 -187.6610543857857 -16.358733903088478
