    0.599859922259172720E+02    0.189209820375412785E-01   -0.249809855243078749E+01   -0.126459196500014004E+01   -0.157819164119726963E+03
    0.689971623302977832E+02    0.150205626420176069E-01   -0.260259620492576094E+01   -0.125524486203567354E+01   -0.157802722076969616E+03
    0.527289957426354690E+02    0.197971880709159088E-01   -0.269157862884516508E+01   -0.120299662437573063E+01   -0.157736319103046213E+03
    0.412995140832372201E+02    0.214901932304056714E-01   -0.262835592888315661E+01   -0.115736786343959941E+01   -0.157732014842276129E+03
    0.663052404100288015E+02    0.121023073459131970E-01   -0.272141099573443723E+01   -0.121953450169739885E+01   -0.157723681862747441E+03
    0.442023334901236211E+02    0.152374139113196621E-01   -0.258627454161323378E+01   -0.138470010750578720E+01   -0.157721924461481166E+03
    0.731873958778417375E+02    0.671952018827319270E-02   -0.252607983417601911E+01   -0.116969431369438936E+01   -0.157658182705654696E+03
    0.462689889511568424E+02    0.228030302695799540E-01   -0.261682871703580666E+01   -0.119848386689161845E+01   -0.157646578886183221E+03
    0.683220449217627959E+02    0.149316025567948710E-01   -0.255424736655946605E+01   -0.118663181148553498E+01   -0.157619964553560976E+03
    0.554597429103652431E+02    0.208849515784765433E-01   -0.261261683135750822E+01   -0.124237687106005379E+01   -0.157576133837335220E+03
    0.381486195100308763E+02    0.195941899999446702E-01   -0.273285725956215142E+01   -0.122286021071561146E+01   -0.157559600015785804E+03
    0.474062399839769455E+02    0.170420282470539752E-01   -0.257663247649295180E+01   -0.136046372323278875E+01   -0.157526032460258051E+03
    0.405317942746634969E+02    0.189103987002017353E-01   -0.232372549103152171E+01   -0.115957351479680093E+01   -0.157475972633194004E+03
    0.423363187851823994E+02    0.194068547355123709E-01   -0.242596195482919352E+01   -0.112471574747255554E+01   -0.157455723311992529E+03
    0.747146674799546986E+02    0.329206064617357762E-02   -0.266663976339858300E+01   -0.125027900015922544E+01   -0.157452505322192252E+03
    0.640530178787383591E+02    0.155057489357141396E-01   -0.265875260429412519E+01   -0.119838945441983435E+01   -0.157423996381133890E+03
    0.643410824577435250E+02    0.149134091783526494E-01   -0.268679151368273317E+01   -0.124784724848554318E+01   -0.157418992732453034E+03
    0.671268622048048229E+02    0.132671955971541185E-01   -0.237865128703473694E+01   -0.120153304734309918E+01   -0.157407382619868656E+03
    0.597072192980615739E+02    0.189338163775750259E-01   -0.263435775162305008E+01   -0.124402530652430876E+01   -0.157393494728981779E+03
    0.403032163038276252E+02    0.200024755366478950E-01   -0.271544573657121013E+01   -0.120491035265458568E+01   -0.157386670082882659E+03
    0.719443746280749110E+02    0.850503771442417782E-02   -0.245334963711346177E+01   -0.117201288936637393E+01   -0.157377652262331878E+03
    0.492709759757494581E+02    0.137138663527853911E-01   -0.243306535580827088E+01   -0.142788945976327808E+01   -0.157338102532738475E+03
    0.574881056954247285E+02    0.135368977419560513E-01   -0.222183031087362215E+01   -0.124254153555632874E+01   -0.157336350798725249E+03
    0.662798034768148625E+02    0.103404619066451240E-01   -0.223093896266623704E+01   -0.127816030226004407E+01   -0.157313478951106219E+03
    0.625982791610570715E+02    0.777154087565673762E-02   -0.273024596349317772E+01   -0.125184323882206816E+01   -0.157258083187506031E+03
    0.548487063892876492E+02    0.327172911031176896E-02   -0.240387653454320960E+01   -0.132235769811549408E+01   -0.157225280821954556E+03
    0.648629435711807361E+02    0.129796223622975215E-01   -0.271611957334158172E+01   -0.123148149258063544E+01   -0.157185573597560250E+03
    0.498604394275917855E+02    0.200634919944335521E-01   -0.267161804704030548E+01   -0.127948405113243413E+01   -0.157169890114267332E+03
    0.581239096637928796E+02    0.113856250861911808E-01   -0.268501468154875944E+01   -0.119873467490826791E+01   -0.157166884085793441E+03
    0.387462380754402176E+02    0.236301784815406250E-01   -0.251542491188098483E+01   -0.116986132085902250E+01   -0.157148826654194949E+03
    0.469982855227011669E+02    0.199563315390227924E-01   -0.270386663648579795E+01   -0.121596959059536003E+01   -0.157137459467319900E+03
    0.411746546670980536E+02    0.128723143515908738E-01   -0.266208832427116349E+01   -0.135716739503735151E+01   -0.157089869201484305E+03
    0.623275336371789734E+02    0.125818378310851766E-01   -0.268705590412316075E+01   -0.119473821517303680E+01   -0.157076301665113021E+03
    0.353526042296634628E+02    0.227044886996347547E-01   -0.251674616573373333E+01   -0.116151876854382352E+01   -0.157053715611760339E+03
    0.395251783715101723E+02    0.173045578723626595E-01   -0.269183735858490758E+01   -0.121529622066210097E+01   -0.157053330448273925E+03
    0.552111634407460059E+02    0.191756230813661423E-01   -0.270301217020333739E+01   -0.124499927968701396E+01   -0.157019574771331719E+03
    0.451356597801640191E+02    0.984085491723364798E-02   -0.241914154112720681E+01   -0.144965962566165363E+01   -0.157013369273497290E+03
    0.629434171562498364E+02    0.179570310093735939E-01   -0.254185460683849840E+01   -0.120068284725814900E+01   -0.156964445237326885E+03
    0.457756407955477727E+02    0.136108967940278165E-01   -0.254023866293817946E+01   -0.142527088651122669E+01   -0.156960445276001906E+03
    0.542832684020288099E+02    0.127125064145549929E-01   -0.270480554259261474E+01   -0.129210089749731116E+01   -0.156958641512716127E+03
    0.404260072729534272E+02    0.181572047056376765E-01   -0.251676624387763148E+01   -0.114296768583130204E+01   -0.156923735036079051E+03
    0.706228609593783290E+02    0.273895545752644853E-02   -0.258013685297195883E+01   -0.123223606208525482E+01   -0.156915105197523474E+03
    0.574062700574048037E+02    0.163683877266778376E-01   -0.259883949256765101E+01   -0.133843356497092247E+01   -0.156858660100806389E+03
    0.610694318898042425E+02    0.657003045776762690E-02   -0.265297510869162023E+01   -0.124377770258071041E+01   -0.156845068852437748E+03
    0.706632116930615268E+02    0.110982517368209480E-01   -0.261907420688363102E+01   -0.129660718271154263E+01   -0.156827523165976118E+03
    0.626480177669821146E+02    0.178497730758416275E-01   -0.254538511473349205E+01   -0.125855218821892123E+01   -0.156798954906765772E+03
    0.474446945364474573E+02    0.107885350048948798E-01   -0.269835874070840154E+01   -0.133225325260831373E+01   -0.156793280982620530E+03
    0.553042689148786195E+02    0.163571096625895959E-01   -0.258670791948643108E+01   -0.134779630474304390E+01   -0.156789233218777412E+03
    0.517237133020513937E+02    0.171326770888123973E-01   -0.241189755003381157E+01   -0.112572186389451501E+01   -0.156780746450270442E+03
    0.473041333874417234E+02    0.539332820517567264E-02   -0.258967167135085852E+01   -0.133077662138513575E+01   -0.156777986191847162E+03
    0.495823747398066317E+02    0.123172847966884786E-01   -0.271969421746002649E+01   -0.134133219929856096E+01   -0.156767027105122878E+03
    0.606788070010850831E+02    0.153231952388009508E-01   -0.268195290915997742E+01   -0.119635352748974033E+01   -0.156765086602650769E+03
    0.480705870453236273E+02    0.107559937540512591E-01   -0.236548843889564520E+01   -0.127605594809985368E+01   -0.156760063972937559E+03
    0.702200546648474386E+02    0.390176652716627513E-02   -0.273735773231379120E+01   -0.132298615955501520E+01   -0.156757291343716730E+03
    0.507470874095498488E+02    0.131973533258638465E-01   -0.273408835003135442E+01   -0.127542896754674562E+01   -0.156754100206241390E+03
    0.639233372870515453E+02    0.994766471210185507E-02   -0.252503841629244352E+01   -0.138963657583173927E+01   -0.156742476398287153E+03
    0.466665153117807705E+02    0.195002863211060917E-01   -0.234093734483845317E+01   -0.120225595432784504E+01   -0.156739845750510511E+03
    0.743233329633688413E+02    0.204376224489811716E-02   -0.267505942983906841E+01   -0.130061395301383320E+01   -0.156722079388397731E+03
    0.676182376133563139E+02    0.133684350897872051E-01   -0.263675771416175797E+01   -0.126817727715737227E+01   -0.156712020310242480E+03
    0.632212791005490971E+02    0.734470485351511153E-02   -0.217326231880529130E+01   -0.131515304532554533E+01   -0.156671478979437723E+03
    0.554172037370263055E+02    0.188015292837449624E-01   -0.264210285711473603E+01   -0.119144590143044438E+01   -0.156664067845387109E+03
    0.598977017781570282E+02    0.173460481582893462E-01   -0.257581549835967127E+01   -0.128127153682187700E+01   -0.156658471649183213E+03
    0.613302690067939054E+02    0.971114566235071336E-02   -0.220319961517671548E+01   -0.126506633240174793E+01   -0.156626182958389762E+03
    0.703996968946180885E+02    0.127162806203606933E-01   -0.248808007382415752E+01   -0.125882579738401312E+01   -0.156620691272487505E+03
    0.411332999067645062E+02    0.658998290001469936E-02   -0.252195455727347584E+01   -0.140187877082192336E+01   -0.156609490547785640E+03
    0.614000023988528554E+02    0.654767814192674328E-02   -0.273335570616900636E+01   -0.128068976294853387E+01   -0.156584126831544381E+03
    0.659853853807417181E+02    0.383054544019361667E-02   -0.271259595828033939E+01   -0.137276247422520981E+01   -0.156582735577926883E+03
    0.494186781639643584E+02    0.181404963127609793E-01   -0.270785328972497252E+01   -0.130013311770604156E+01   -0.156553324430382702E+03
    0.649881881664238392E+02    0.107842593356668303E-01   -0.262495920374814151E+01   -0.120149179724617139E+01   -0.156536687748057886E+03
    0.425913396923651959E+02    0.188605645067303589E-01   -0.268044954250727674E+01   -0.119772431388636158E+01   -0.156535914667752479E+03
    0.640188856622526998E+02    0.113525069574232033E-01   -0.230649950749380883E+01   -0.120625413094439859E+01   -0.156532961836549049E+03
    0.390523302542994415E+02    0.181827957561839781E-01   -0.271140103383824993E+01   -0.123618672814223141E+01   -0.156522386481165142E+03
    0.633019145407822492E+02    0.363687634449274926E-02   -0.255829423389877686E+01   -0.124956405728093389E+01   -0.156520493517464814E+03
    0.577886547875452976E+02    0.194876828318089369E-01   -0.259000375380057157E+01   -0.124026622450304647E+01   -0.156510744881843976E+03
    0.425831006079736269E+02    0.216260731193583314E-01   -0.248055375385607402E+01   -0.124759718138093367E+01   -0.156508091510417813E+03
    0.704795087308848736E+02    0.760552262610301316E-02   -0.255302844207349722E+01   -0.119242138784880680E+01   -0.156474933397248236E+03
    0.689627441310837526E+02    0.119730052719122237E-01   -0.249432045371296063E+01   -0.129463065094968144E+01   -0.156460622970826620E+03
    0.524694651121331006E+02    0.105059140903551798E-01   -0.251572853138576136E+01   -0.123081206712666202E+01   -0.156401563501860096E+03
    0.503957910931663235E+02    0.131011754108206757E-01   -0.269639261889716320E+01   -0.120748211502549907E+01   -0.156390987973366265E+03
    0.698788575501587133E+02    0.101672624402657421E-01   -0.241587861658850933E+01   -0.118874228140073424E+01   -0.156377507735508289E+03
    0.395112819179309511E+02    0.155669599081767109E-01   -0.270333786248411423E+01   -0.130520326513319818E+01   -0.156368031918482075E+03
    0.693037042982787455E+02    0.124599580162040816E-01   -0.258471558532568135E+01   -0.123716389392030468E+01   -0.156356186735935694E+03
    0.480377154989372457E+02    0.928460781928425356E-02   -0.266115077749680129E+01   -0.127692887941849986E+01   -0.156349680785666493E+03
    0.679286691145081818E+02    0.124509650274368371E-01   -0.252385937376824421E+01   -0.117830553705127694E+01   -0.156335168595700708E+03
    0.530161652565416972E+02    0.772808536479558522E-02   -0.261474444078360024E+01   -0.142451550195679677E+01   -0.156306727660387395E+03
    0.656060842439045757E+02    0.582772350099632422E-02   -0.263797805981422950E+01   -0.123909621368866052E+01   -0.156282941613947884E+03
    0.435230942942338146E+02    0.211526965041687783E-01   -0.247576593051780769E+01   -0.112978115024147474E+01   -0.156272371244390854E+03
    0.542312669074115021E+02    0.199527253806473757E-01   -0.254645407294780224E+01   -0.118250605538210518E+01   -0.156260047304858006E+03
    0.387464009976615813E+02    0.176695711901969574E-01   -0.256678949317563720E+01   -0.117013224735024379E+01   -0.156259505780883188E+03
    0.604851287920885952E+02    0.101024127611785263E-01   -0.258660477345497952E+01   -0.120211217187998298E+01   -0.156254166307721931E+03
    0.532141750351755007E+02    0.180182851997461695E-01   -0.250019652235029977E+01   -0.115238124432092759E+01   -0.156240464591610134E+03
    0.670380978725581258E+02    0.608804315311307562E-02   -0.258880075968151324E+01   -0.122242758129132256E+01   -0.156238229378917765E+03
    0.630761710126544415E+02    0.145128610969527064E-01   -0.266977856637721178E+01   -0.121272124048341601E+01   -0.156227916086125134E+03
    0.609353849074246767E+02    0.115510832634994204E-01   -0.270878095340233838E+01   -0.128684297658958369E+01   -0.156222075068391263E+03
    0.463843683696509288E+02    0.136094565436108324E-01   -0.266374140443013108E+01   -0.135587329770993970E+01   -0.156217568549340029E+03
    0.505293547490261261E+02    0.107587817345833163E-01   -0.242819435242443360E+01   -0.124659034550334824E+01   -0.156196290858944195E+03
    0.538747534459532602E+02    0.117128047684710579E-01   -0.244388092281998759E+01   -0.141642768971302813E+01   -0.156193562698424415E+03
    0.383073598206201638E+02    0.199703853717100345E-01   -0.269720263108417235E+01   -0.122738434160465792E+01   -0.156189941041156004E+03
    0.465598576138820164E+02    0.120659131668774851E-01   -0.251903437736969105E+01   -0.123342840458551928E+01   -0.156179011930494596E+03
    0.471158766642876543E+02    0.153932930942237613E-01   -0.279380774409306598E+01   -0.124702913517171576E+01   -0.156178798126636224E+03
    0.542275770577471476E+02    0.202133606228832030E-01   -0.251460966592227564E+01   -0.118931448471219525E+01   -0.156175012944848817E+03
    0.718090456200662288E+02    0.492394557839108578E-02   -0.235307244542270100E+01   -0.121364078728972391E+01   -0.156159378154444482E+03
    0.529582947769356238E+02    0.831447781216955104E-02   -0.245617813474151259E+01   -0.126872581221372771E+01   -0.156157152763228197E+03
    0.512804225208769253E+02    0.848237206585672129E-02   -0.231535791821267489E+01   -0.133971271798593428E+01   -0.156140992104676002E+03
    0.435205198147783818E+02    0.123062720178874156E-01   -0.274061584630524102E+01   -0.127821917385772577E+01   -0.156140654402049933E+03
    0.563298433443795972E+02    0.192581328663109751E-01   -0.244281147875527527E+01   -0.124294681829492060E+01   -0.156125027166079661E+03
    0.687016136063237326E+02    0.663394693432483532E-02   -0.253081013902768248E+01   -0.137711439476105424E+01   -0.156124174105844247E+03
    0.534016244884447531E+02    0.147293712152108264E-01   -0.268949803443853641E+01   -0.134304314306372352E+01   -0.156122538019717723E+03
    0.392691295926922379E+02    0.219402023832356435E-01   -0.260600096097743883E+01   -0.118097493663950459E+01   -0.156118759795993924E+03
    0.456349150103719197E+02    0.189640874357677666E-01   -0.244306532621373096E+01   -0.113393867523772696E+01   -0.156113475755868222E+03
    0.507094021947874438E+02    0.197805844689837897E-01   -0.243361494052164362E+01   -0.117789320392216235E+01   -0.156110975953960946E+03
    0.563538239498954070E+02    0.181519884846121152E-01   -0.261696157183807765E+01   -0.119094503316274625E+01   -0.156091362397253107E+03
    0.709393492691390293E+02    0.107549429421542071E-01   -0.259438943765731711E+01   -0.123310154018726070E+01   -0.156089188161165964E+03
    0.515117703172579482E+02    0.934965105115555251E-02   -0.269648381009678140E+01   -0.140191528665548582E+01   -0.156084548133145034E+03
    0.694746130673241566E+02    0.426155291670193576E-02   -0.227638462462725188E+01   -0.126029305309132411E+01   -0.156081562312462353E+03
    0.718550199883054006E+02    0.115669625243967206E-01   -0.251645319529083400E+01   -0.121187768216552438E+01   -0.156062695736585312E+03
    0.541312269193053339E+02    0.850592920342824535E-02   -0.247518507391861275E+01   -0.125749533252749646E+01   -0.156062571578741824E+03
    0.414332189032936213E+02    0.148498378305735729E-01   -0.272784527009058753E+01   -0.129738945754463897E+01   -0.156043386222928774E+03
    0.511816912333736624E+02    0.199613165893509949E-01   -0.249287923850376014E+01   -0.116989612526772135E+01   -0.156042891629281769E+03
    0.479889791707222315E+02    0.180124436820649110E-01   -0.274072562279861831E+01   -0.128472350766826837E+01   -0.156035823902238235E+03
    0.627722647596057897E+02    0.150088724512555654E-01   -0.263219947856535708E+01   -0.120554162086728356E+01   -0.156028847204037788E+03
    0.528976473168331864E+02    0.153057659858494705E-01   -0.265758341032676260E+01   -0.118770520323993822E+01   -0.156028040133876857E+03
    0.417605045776807415E+02    0.725762378642856761E-02   -0.255900590137930317E+01   -0.142075147669543189E+01   -0.156025854912597197E+03
    0.536464922464071776E+02    0.147746141741056294E-01   -0.268773054111911902E+01   -0.134911053468413633E+01   -0.156024931548653143E+03
    0.727874311862010188E+02    0.627015821069152549E-02   -0.233605640953176463E+01   -0.122242525198358432E+01   -0.156014189316575397E+03
    0.635971369261751676E+02    0.117746074640794063E-01   -0.270807584496003440E+01   -0.127771394147754158E+01   -0.156013341726547679E+03
    0.545727459553011585E+02    0.163230694311318238E-01   -0.278498943846267988E+01   -0.123898126842968082E+01   -0.156003327775157686E+03
    0.632597043664333896E+02    0.877816116972905160E-02   -0.256580785585044868E+01   -0.120460145865902124E+01   -0.155995147451034796E+03
    0.544882463147048455E+02    0.312487290187310560E-02   -0.258311592890335895E+01   -0.133375212694007494E+01   -0.155989875072692229E+03
    0.734330199852767578E+02    0.989245753452632631E-02   -0.250807628868531962E+01   -0.121509793365889562E+01   -0.155982891991814256E+03
    0.582326095261533681E+02    0.190755932394729120E-01   -0.250431701409177387E+01   -0.123083750405011405E+01   -0.155976635347210731E+03
    0.423942368858338909E+02    0.190294995318122488E-01   -0.268931606903833131E+01   -0.127552401499041435E+01   -0.155972782714110309E+03
    0.444125208408547749E+02    0.982775067554107935E-02   -0.258333420825263982E+01   -0.143931442198609871E+01   -0.155971865388757550E+03
    0.421101791250747368E+02    0.139706660693987208E-01   -0.272296472319012750E+01   -0.131823909950203721E+01   -0.155962004560923901E+03
    0.744210783700014247E+02    0.454638483516237642E-02   -0.248285074637729464E+01   -0.120245924522051939E+01   -0.155956009916656257E+03
    0.625893747524229340E+02    0.131974698669690051E-01   -0.229693137322888852E+01   -0.127562863467433196E+01   -0.155944496225241238E+03
    0.617590421385741664E+02    0.176271533416517030E-01   -0.254836661589235369E+01   -0.120964435678662507E+01   -0.155942450247114351E+03
    0.396599249788652841E+02    0.189227796776367113E-01   -0.243400150636609069E+01   -0.116585052198869787E+01   -0.155938673357889371E+03
    0.477976687866621504E+02    0.885163944875662183E-02   -0.263801685127505881E+01   -0.128882536647124724E+01   -0.155931671323172083E+03
    0.513022181051347914E+02    0.181756999741163848E-01   -0.243764309209124619E+01   -0.114813425671337987E+01   -0.155927451042768411E+03
    0.747618304506690379E+02    0.880934527247097775E-02   -0.251298790113958148E+01   -0.126192168158101325E+01   -0.155927250140478094E+03
    0.629522467619441315E+02    0.134362625177153021E-01   -0.233208845932759568E+01   -0.120270092565606701E+01   -0.155923682006159481E+03
    0.637964384380724496E+02    0.702164683471068803E-02   -0.273609094655911278E+01   -0.135655931925652196E+01   -0.155906016373105302E+03
    0.641812365423063369E+02    0.405440162819486766E-02   -0.268093787232905267E+01   -0.138106725075387904E+01   -0.155899062762387643E+03
    0.387645953061005670E+02    0.137433015227721861E-01   -0.262188113748924501E+01   -0.135275002247133491E+01   -0.155895838893144827E+03
    0.474700125691754522E+02    0.154908395392417825E-01   -0.280827166981061271E+01   -0.126510076815876893E+01   -0.155893447742862008E+03
    0.442682984520227336E+02    0.951177843205922371E-02   -0.241141941499832058E+01   -0.133347412818284239E+01   -0.155890882704327396E+03
    0.576749998869901717E+02    0.134589286033871235E-01   -0.251554850896368754E+01   -0.138404403816192656E+01   -0.155890749430774633E+03
    0.544033785275393811E+02    0.184139473066618799E-01   -0.241430181457649962E+01   -0.118946708791913269E+01   -0.155890618077831789E+03
    0.640526335250133343E+02    0.474244682844857882E-02   -0.246961045530307466E+01   -0.142542035476080331E+01   -0.155883262503105669E+03
    0.436765367847570047E+02    0.138774294772049805E-01   -0.278365653964790827E+01   -0.129367785487421671E+01   -0.155883203679448002E+03
    0.667881916975349270E+02    0.711504154838572475E-02   -0.271523882130705108E+01   -0.127689205899842051E+01   -0.155881298806630952E+03
    0.449185809861840397E+02    0.192124952317177834E-01   -0.236233519121937396E+01   -0.119219441870662712E+01   -0.155866073565051181E+03
    0.589308221145680307E+02    0.183621679786336693E-01   -0.250951464236900978E+01   -0.119327710815225974E+01   -0.155863493481435086E+03
    0.497121127359651638E+02    0.191006043231486226E-01   -0.247338270511245373E+01   -0.114651408382339692E+01   -0.155862320301593968E+03
    0.538385364536964275E+02    0.114593369898347182E-01   -0.271627672372292839E+01   -0.126208133071752338E+01   -0.155862004320501683E+03
    0.593855449978962113E+02    0.667912848585691579E-02   -0.257784737264020691E+01   -0.124871275232648871E+01   -0.155855541209763601E+03
    0.495205409971567576E+02    0.147591211522879653E-01   -0.259613382280802574E+01   -0.137307557940794789E+01   -0.155846348233742532E+03
    0.632547961096593383E+02    0.876165495988745664E-02   -0.246079014005114338E+01   -0.118599742755104787E+01   -0.155843116677279028E+03
    0.577047629977477783E+02    0.143442935467565612E-01   -0.252599165899587774E+01   -0.137066007153361791E+01   -0.155840118294741984E+03
    0.530269432226606199E+02    0.205409915506622395E-01   -0.254512329116119496E+01   -0.119405680797551028E+01   -0.155837396860378192E+03
    0.476926402667137523E+02    0.812282624205297281E-02   -0.264663849768874559E+01   -0.132292598667373373E+01   -0.155833707351631290E+03
    0.604365262940462813E+02    0.162521667690989288E-01   -0.239825340602221360E+01   -0.122026941793395749E+01   -0.155830633880354782E+03
    0.407926302397223068E+02    0.179190764342309315E-01   -0.240993781913637761E+01   -0.117534204124723085E+01   -0.155824262773422561E+03
    0.576680844171789815E+02    0.832528715074347565E-02   -0.228051025896385884E+01   -0.127506261841363400E+01   -0.155824044005540316E+03
    0.576550708735780546E+02    0.116880010241656278E-01   -0.252344673020640231E+01   -0.139374248818184454E+01   -0.155822200688212519E+03
    0.396866731388330436E+02    0.222351028965768437E-01   -0.252475382298880557E+01   -0.118152704650798901E+01   -0.155820405507979444E+03
    0.479453218712852731E+02    0.189141194099403595E-01   -0.239335988730086591E+01   -0.115788246299240360E+01   -0.155807956100219144E+03
    0.708955368771221686E+02    0.112820716184515030E-01   -0.254092470491464795E+01   -0.125141588777162949E+01   -0.155799875338199939E+03
    0.586878865486403996E+02    0.889434548346120304E-02   -0.233882693155050170E+01   -0.123922818350419073E+01   -0.155780262511685919E+03
    0.417439311505867323E+02    0.198132560035537003E-01   -0.262929182709775322E+01   -0.117531410874202780E+01   -0.155771169199191576E+03
    0.732672506796649117E+02    0.779792382493696857E-02   -0.243220216683357204E+01   -0.131434006813351223E+01   -0.155749300540832422E+03
    0.696006612911774027E+02    0.473242043437836334E-02   -0.249869560460923346E+01   -0.121526309302780922E+01   -0.155748647756031602E+03
    0.484345171725136794E+02    0.137995459172051155E-01   -0.264438121476342802E+01   -0.135039873284438383E+01   -0.155745772092412466E+03
    0.465961936050310328E+02    0.177354127473244721E-01   -0.274288144708008375E+01   -0.127346911447338051E+01   -0.155737384829392568E+03
    0.471384985454153593E+02    0.199541740905874836E-01   -0.264973315657692909E+01   -0.119640465895286185E+01   -0.155731404911500874E+03
    0.494846262055262187E+02    0.173809745002934356E-01   -0.239344372256634941E+01   -0.113353690484705938E+01   -0.155707975556033773E+03
    0.547005733102463125E+02    0.187960064924060713E-01   -0.265901347419969358E+01   -0.124951114382376960E+01   -0.155707801555557978E+03
    0.438732640127788684E+02    0.659195468514239911E-02   -0.254450074308391905E+01   -0.136463552111282249E+01   -0.155689208991455928E+03
    0.515782708542811648E+02    0.178791391359825469E-02   -0.245579127471074754E+01   -0.140852357203697065E+01   -0.155679486396930969E+03
    0.508572263262671243E+02    0.188466910839806684E-01   -0.253057851534464540E+01   -0.130558062211287029E+01   -0.155675946663732077E+03
    0.515658615716236994E+02    0.145443399037124728E-01   -0.265604546945390929E+01   -0.135533201087878119E+01   -0.155675681974924942E+03
