

    0.126301905098001232E-98    0.712178928375346004E+03    0.406954870993698847E+02    0.507955813407897949E+02    0.615979154082555880E+00   -0.294141721725463867E+01   -0.221238556504249573E+01
    0.138911465550603364E-98    0.711987628455725371E+03    0.408104150055794079E+02    0.394993615150451660E+02    0.114971899285449330E+01   -0.217900907993316650E+01   -0.256569626927375793E+01
    0.158236580211158499E-98    0.711726142964183737E+03    0.396235469560631230E+02    0.198966765403747559E+02    0.126000978675932052E+01   -0.296253883838653564E+01   -0.215583312511444092E+01
    0.171641559558436464E-98    0.711562532221554420E+03    0.389930944767540453E+02    0.577384865283966064E+02    0.143154076053756518E+01   -0.205776953697204590E+01   -0.250188681483268738E+01
    0.224743966648739968E-98    0.711022448695115258E+03    0.414834307670590903E+02    0.606583464145660400E+02    0.919739981749382096E+00   -0.295847833156585693E+01   -0.265149044990539551E+01
    0.263986236786633830E-98    0.710699601852347200E+03    0.407846868984611817E+02    0.735053551197052002E+02    0.712736696441257367E+00   -0.249291431903839111E+01   -0.194547998905181885E+01
    0.288219988074027986E-98    0.710522971154589754E+03    0.424401888651670305E+02    0.625292694568634033E+02    0.256732938517025111E+00   -0.282699644565582275E+01   -0.256657022237777710E+01
    0.317275131553033736E-98    0.710329904023493668E+03    0.395600995471653789E+02    0.201954281330108643E+02    0.151059342917080897E+01   -0.213183856010437012E+01   -0.236469808220863342E+01
    0.349737841584652019E-98    0.710134098402092150E+03    0.407913947130892467E+02    0.220050966739654541E+02    0.870920252637432779E+00   -0.255542266368865967E+01   -0.251502040028572083E+01
    0.381070694039484474E-98    0.709961519726004667E+03    0.393322333857109783E+02    0.514399480819702148E+02    0.939879472083728795E+00   -0.296222627162933350E+01   -0.213991823792457581E+01
    0.564615110647312134E-98    0.709174224418819449E+03    0.392212257134451647E+02    0.656548440456390381E+02    0.136405968395318333E+01   -0.298252832889556885E+01   -0.206159788370132446E+01
    0.714607155614419079E-98    0.708702070496167266E+03    0.394835079803124174E+02    0.566300189495086670E+02    0.147021241392486912E+01   -0.206459116935729980E+01   -0.179171013832092285E+01
    0.755407055979610313E-98    0.708590046349745421E+03    0.431514879524679031E+02    0.492400467395782471E+02    0.155839621634697800E+01   -0.234734034538269043E+01   -0.280152398347854614E+01
    0.924288520936191251E-98    0.708185534739160857E+03    0.435135115215903099E+02    0.668625891208648682E+02    0.123201824321465470E+01   -0.207954406738281250E+01   -0.280650529265403748E+01
    0.216813471062028415E-97    0.706479361733605629E+03    0.398384084212230931E+02    0.355738377571105957E+02    0.145478657010026535E+01   -0.239858078956604004E+01   -0.258127841353416443E+01
    0.275304122001442081E-97    0.706000707208568542E+03    0.393751600459416835E+02    0.374463415145874023E+02    0.114663673456120319E+01   -0.236283123493194580E+01   -0.200531932711601257E+01
    0.296357335071386134E-97    0.705852351537051618E+03    0.415745069238876255E+02    0.318650329113006592E+02    0.133610435885901846E+01   -0.249079537391662598E+01   -0.188818606734275818E+01
    0.340143143618952354E-97    0.705575773773858145E+03    0.368280198582506415E+02    0.664045822620391846E+02    0.122008853373392712E+01   -0.189527475833892822E+01   -0.233040082454681396E+01
    0.355005789008625981E-97    0.705489262097848041E+03    0.421806476144944611E+02    0.633887386322021484E+02    0.147351768072270417E+01   -0.164370048046112061E+01   -0.244893687963485718E+01
    0.420597231983959275E-97    0.705149202363897757E+03    0.398801193964788254E+02    0.311556529998779297E+02    0.946163648267154822E+00   -0.261302292346954346E+01   -0.255095112323760986E+01
    0.472248306833272658E-97    0.704916567323552954E+03    0.392748611798259688E+02    0.716763818264007568E+02    0.663562983909986581E+00   -0.297232520580291748E+01   -0.212030577659606934E+01
    0.803537243502196527E-97    0.703852553531780131E+03    0.419848284147376702E+02    0.210140025615692139E+02    0.114235771131640385E+01   -0.209542095661163330E+01   -0.239656078815460205E+01
    0.869788123859131249E-97    0.703693124748276318E+03    0.398407830085980024E+02    0.348281836509704590E+02    0.121054678245261926E+01   -0.191208839416503906E+01   -0.227416786551475525E+01
    0.158022188851201693E-96    0.702498006374310080E+03    0.402965741775623840E+02    0.465775072574615479E+02    0.130975068046839449E+01   -0.159553384780883789E+01   -0.188017714023590088E+01
    0.174682062546416480E-96    0.702296565657441647E+03    0.414952436788201808E+02    0.377537941932678223E+02    0.144134080151198041E+01   -0.263052856922149658E+01   -0.188194128870964050E+01
    0.200380156096975777E-96    0.702021091481506915E+03    0.395486680731067537E+02    0.632091915607452393E+02    0.125254220958840023E+01   -0.285867071151733398E+01   -0.197753193974494934E+01
    0.220248015173311133E-96    0.701831039098524570E+03    0.425023086629519895E+02    0.339666473865509033E+02    0.151386979298416735E+01   -0.232459938526153564E+01   -0.178329366445541382E+01
    0.242243215153505225E-96    0.701639686556665310E+03    0.391990093638356925E+02    0.443938815593719482E+02    0.923459915284934985E+00   -0.234824395179748535E+01   -0.245977121591567993E+01
    0.271364594833738286E-96    0.701411667909532525E+03    0.411256006403986021E+02    0.182471573352813721E+02    0.812512578937589325E+00   -0.244276726245880127E+01   -0.244279193878173828E+01
    0.327541644192929458E-96    0.701034387507513088E+03    0.427070051109762829E+02    0.292972576618194580E+02    0.152229161315117278E+01   -0.192980968952178955E+01   -0.256558272242546082E+01
    0.359225661095115842E-96    0.700848739807776496E+03    0.392407365185353783E+02    0.461169648170471191E+02    0.107392017527311867E+01   -0.296171057224273682E+01   -0.247056144475936890E+01
    0.360706241958479141E-96    0.700839537006409046E+03    0.405277368807941372E+02    0.630106258392333984E+02    0.710270258498869489E+00   -0.278659319877624512E+01   -0.264779928326606750E+01
    0.600433271218678555E-96    0.699819385203054708E+03    0.416863329017461623E+02    0.201189815998077393E+02    0.108785972315138180E+01   -0.251128137111663818E+01   -0.269857886433601379E+01
    0.661439506688102972E-96    0.699624874605821901E+03    0.379683914516983947E+02    0.281516575813293457E+02    0.120852757626082985E+01   -0.244931626319885254E+01   -0.212465915083885193E+01
    0.819664457889929963E-96    0.699194944987040230E+03    0.413125176628752442E+02    0.574568402767181396E+02    0.753069815426449241E+00   -0.292262744903564453E+01   -0.201999384164810181E+01
    0.109429945704173796E-95    0.698616019197668265E+03    0.388950295172519844E+02    0.347408580780029297E+02    0.938378284914383576E+00   -0.265295898914337158E+01   -0.248488757014274597E+01
    0.113854814214884201E-95    0.698535763639270272E+03    0.426755962537239242E+02    0.522040379047393799E+02    0.153532913458611375E+01   -0.141102230548858643E+01   -0.203420656919479370E+01
    0.121985784068597495E-95    0.698396826203358046E+03    0.406552769997152836E+02    0.665529298782348633E+02    0.131300916095163722E+01   -0.249233734607696533E+01   -0.186855989694595337E+01
    0.145861242046870899E-95    0.698038347122978621E+03    0.388355871673752517E+02    0.628746163845062256E+02    0.907372608551740512E+00   -0.198358273506164551E+01   -0.236042383313179016E+01
    0.147435504320071759E-95    0.698015900463575122E+03    0.392529302486753053E+02    0.382028818130493164E+02    0.906895993354265739E+00   -0.261950254440307617E+01   -0.254385176301002502E+01
    0.148617641240172160E-95    0.697998951860642023E+03    0.420032275146952472E+02    0.614535570144653320E+02    0.228418225074918463E+00   -0.292908728122711182E+01   -0.251381638646125793E+01
    0.167694653010676210E-95    0.697756439413055318E+03    0.437639843491497587E+02    0.712146806716918945E+02    0.105571362895963894E+01   -0.164467859268188477E+01   -0.177467796206474304E+01
    0.182707918772657282E-95    0.697583974807728850E+03    0.403141320428379046E+02    0.263375473022460938E+02    0.114018492591109299E+01   -0.225461256504058838E+01   -0.251015874743461609E+01
    0.235891372092895868E-95    0.697072033033552430E+03    0.381616046996837355E+02    0.626598501205444336E+02    0.141661590544061711E+01   -0.255589377880096436E+01   -0.194697323441505432E+01
    0.237056284184484937E-95    0.697061204095789321E+03    0.434729115953731622E+02    0.602064979076385498E+02    0.146577118472849888E+01   -0.228465509414672852E+01   -0.288076671957969666E+01
    0.238998685666293544E-95    0.697043906625965519E+03    0.399766235354062971E+02    0.634557938575744629E+02    0.709736059329276525E+00   -0.232384455204010010E+01   -0.202896851301193237E+01
    0.392057799069068768E-95    0.696053027617637667E+03    0.377258742895342252E+02    0.686111104488372803E+02    0.148806622759754159E+01   -0.278791725635528564E+01   -0.237400862574577332E+01
    0.422707965063885363E-95    0.695901506504794725E+03    0.393333177152624529E+02    0.582283186912536621E+02    0.125691486539115971E+01   -0.163040459156036377E+01   -0.227845433354377747E+01
    0.817569553527828523E-95    0.694581221083849414E+03    0.392738583591985275E+02    0.389851748943328857E+02    0.107521321446563567E+01   -0.220616328716278076E+01   -0.247038576006889343E+01
    0.101888911866137165E-94    0.694139980054335638E+03    0.423024744604553788E+02    0.414375936985015869E+02    0.562841019800934039E+00   -0.271974539756774902E+01   -0.277791726589202881E+01
    0.102217917149455045E-94    0.694132555778746223E+03    0.432813173625921763E+02    0.601186001300811768E+02    0.593013971467682199E+00   -0.204377496242523193E+01   -0.256977784633636475E+01
    0.105053174632573259E-94    0.694076859876122171E+03    0.386515587342271871E+02    0.566029930114746094E+02    0.892157608985755690E+00   -0.263065838813781738E+01   -0.257103654742240906E+01
    0.109716831688608453E-94    0.693989011029065296E+03    0.415080107392178164E+02    0.248772382736206055E+02    0.150739943564246759E+01   -0.276925885677337646E+01   -0.266374695301055908E+01
    0.127424972778561028E-94    0.693688784560003796E+03    0.375455531968798510E+02    0.352289378643035889E+02    0.128803114253544604E+01   -0.184157848358154297E+01   -0.220209169387817383E+01
    0.139559728672482493E-94    0.693505878138396270E+03    0.405799093124446486E+02    0.486437594890594482E+02    0.119526257715372464E+01   -0.236505699157714844E+01   -0.273073437809944153E+01
    0.220475927332215393E-94    0.692590309888540787E+03    0.396328906009565571E+02    0.427493011951446533E+02    0.124732273284568995E+01   -0.248805189132690430E+01   -0.266723829507827759E+01
    0.232051226219605498E-94    0.692486994057774268E+03    0.426408259214632182E+02    0.583413434028625488E+02    0.151915981393498178E+01   -0.294644284248352051E+01   -0.273648771643638611E+01
    0.291765409847514482E-94    0.692028033618314339E+03    0.392589623815289812E+02    0.473956239223480225E+02    0.149437993042554829E+01   -0.191886258125305176E+01   -0.248801979422569275E+01
    0.295831450918470654E-94    0.691999377493564225E+03    0.411417170234711875E+02    0.175233006477355957E+02    0.107053514667728900E+01   -0.287068855762481689E+01   -0.204692724347114563E+01
    0.301185550211567452E-94    0.691962527628782141E+03    0.375068525444714709E+02    0.662315046787261963E+02    0.109819888368090712E+01   -0.267209386825561523E+01   -0.250677499175071716E+01
    0.342382278182792758E-94    0.691705148337132982E+03    0.399071527160851218E+02    0.443068242073059082E+02    0.888642012513085722E+00   -0.273732531070709229E+01   -0.265894445776939392E+01
    0.357695188130496439E-94    0.691616665157351122E+03    0.404206972584020505E+02    0.545118498802185059E+02    0.136569661822523103E+01   -0.267637431621551514E+01   -0.271885889768600464E+01
    0.383785335334251097E-94    0.691474884235283298E+03    0.408448843484360538E+02    0.627837181091308594E+02    0.155199281434462932E+01   -0.276841604709625244E+01   -0.265512737631797791E+01
    0.389997922147759595E-94    0.691441791597635415E+03    0.445184487917505720E+02    0.653025627136230469E+02    0.610161964352193942E+00   -0.285701215267181396E+01   -0.298135879635810852E+01
    0.403237040684376416E-94    0.691374048699072887E+03    0.397483013089376556E+02    0.539864122867584229E+02    0.129811612730063586E+01   -0.297161471843719482E+01   -0.255194622278213501E+01
    0.439004119170658772E-94    0.691203103702986141E+03    0.382041134939700342E+02    0.578392767906188965E+02    0.987097106191094920E+00   -0.263655841350555420E+01   -0.203405904769897461E+01
    0.646152597963108818E-94    0.690429073341413414E+03    0.425087555671833215E+02    0.336705887317657471E+02    0.104380808173180784E+01   -0.241717922687530518E+01   -0.199110123515129089E+01
    0.779046780133169905E-94    0.690054025979028779E+03    0.391289273900704089E+02    0.631755602359771729E+02    0.141026396829680345E+01   -0.250356674194335938E+01   -0.263476806879043579E+01
    0.840796473731263552E-94    0.689900492356483483E+03    0.373062484749004355E+02    0.263125133514404297E+02    0.132294291097349204E+01   -0.285065853595733643E+01   -0.226825299859046936E+01
    0.123755911548725834E-93    0.689126422518416575E+03    0.423982949988942437E+02    0.722322177886962891E+02    0.101576761247861502E+01   -0.220385479927062988E+01   -0.283499467372894287E+01
    0.166036495464486007E-93    0.688537653063937228E+03    0.398902899461590437E+02    0.614951241016387939E+02    0.117280382190894183E+01   -0.260762798786163330E+01   -0.272217231988906860E+01
    0.199750368830861415E-93    0.688166954871999565E+03    0.394089501956890018E+02    0.525138866901397705E+02    0.134657706730420390E+01   -0.150351428985595703E+01   -0.198932114243507385E+01
    0.217272572787940146E-93    0.687997809849495411E+03    0.392830032701256755E+02    0.676274764537811279E+02    0.768061747021689722E+00   -0.258987879753112793E+01   -0.200024801492691040E+01
    0.226241533535235325E-93    0.687915932287131341E+03    0.403353254145423890E+02    0.712762570381164551E+02    0.708326362306778146E+00   -0.273692584037780762E+01   -0.268830883502960205E+01
    0.351637895427896392E-93    0.687032958166821800E+03    0.407033350557469831E+02    0.445603644847869873E+02    0.147615312604666538E+01   -0.191628718376159668E+01   -0.256958472728729248E+01
    0.404814357256409466E-93    0.686750328314463900E+03    0.380867169286350205E+02    0.552875447273254395E+02    0.827905610415219484E+00   -0.256891965866088867E+01   -0.251653838157653809E+01
    0.508116983557570192E-93    0.686294785514391492E+03    0.393611636997130816E+02    0.311363160610198975E+02    0.651862901484541957E+00   -0.280263924598693848E+01   -0.235628235340118408E+01
