    0.123315466037398139E+03    0.561287317308861731E+02    0.534581632255269820E-01   -0.327616054920387478E+00   -0.157644049522873742E+01   -0.128871415935698863E+01   -0.136323115807119677E+03
    0.646913254674855693E+02    0.273436214017139676E+02    0.449721133858592206E-01   -0.174474937374541916E+01   -0.127124067196799739E+01   -0.204769392115020610E+01   -0.135952469397392150E+03
    0.438786242502366406E+02    0.499417357989362429E+02    0.445157334392138407E-01   -0.184704817493578943E+01   -0.254429392826518530E+01   -0.285333030100712470E+01   -0.135683602464260218E+03
    0.896027566959439241E+02    0.485389596641463967E+02    0.308049224335584931E-01   -0.881141433467992785E+00   -0.235701940200148385E+01   -0.142142308096028303E+01   -0.134813519796776774E+03
    0.639061215511933085E+02    0.270178257413035183E+02    0.137539110037688812E-02   -0.180600915699846709E+01   -0.138109093604181976E+01   -0.222760419395595255E+01   -0.134804112109292078E+03
    0.757818632906834182E+02    0.159227664347982873E+02    0.436658935924294986E-01   -0.112022216233113170E+01   -0.161204136796825348E+01   -0.135972674828976969E+01   -0.134661127882447204E+03
    0.126445315072187412E+03    0.744415217387680173E+02    0.234437937840963201E-01   -0.332980877887221194E+00   -0.138013862096701256E+01   -0.104423904682017499E+01   -0.134638428079812968E+03
    0.112980168144579295E+03    0.672672849625579943E+02    0.495956983716830946E-01   -0.763686226738329754E+00   -0.157033107109301429E+01   -0.134480810698355624E+01   -0.134508166756815825E+03
    0.100350982785341785E+03    0.185483860507339600E+02    0.399670172587621442E-01   -0.660378409746038786E+00   -0.119556216479259980E+01   -0.127704245104715541E+01   -0.134482285598695370E+03
    0.827244294459754883E+02    0.593438031482179866E+02    0.443897647449211785E-01   -0.495276462830724240E+00   -0.128954963317889426E+01   -0.154491214142548428E+01   -0.134405644177203556E+03
    0.116362915945083856E+03    0.620117985035588646E+02    0.274489846551889440E-01   -0.176508502864802574E+00   -0.135564537311051625E+01   -0.950810926136426815E+00   -0.134395761747326361E+03
    0.623587435227470408E+02    0.222810431142116059E+02    0.513204726476871112E-01   -0.129015214588425797E+01   -0.108546351030408506E+01   -0.195218453102498568E+01   -0.134377433375365143E+03
    0.854438295775624965E+02    0.482094276048029897E+02    0.685974093308283073E-01   -0.141891535926780943E+01   -0.155093392296499410E+01   -0.140076310515161895E+01   -0.134271586609353221E+03
    0.840537391446260642E+02    0.304963318630807478E+02    0.449877258299732491E-01   -0.859054586482154159E+00   -0.138624862223876177E+01   -0.152073113195967680E+01   -0.134128983931739725E+03
    0.630262966194928964E+02    0.488975187556533157E+02    0.449226048143333764E-01   -0.142032131116386218E+01   -0.126717402098063081E+01   -0.162349950832006629E+01   -0.134105971898374264E+03
    0.119200873917908638E+03    0.663858808923100696E+02    0.365517274051471719E-01   -0.591537662576434586E+00   -0.146162029426057627E+01   -0.107373245069497369E+01   -0.134010555883251328E+03
    0.970784361764506230E+02    0.625397341936567202E+02    0.456028234398080934E-01   -0.132238230728905348E+01   -0.121564333490288901E+01   -0.136367765832099197E+01   -0.133813719898400393E+03
    0.640194343983410050E+02    0.367412023048231902E+02    0.643265856110027401E-01   -0.163423237379144837E+01   -0.143028878555904249E+01   -0.241006690495659193E+01   -0.133754797858624045E+03
    0.118180374776085003E+03    0.645672081285182458E+02    0.552804929299969758E-01   -0.584554238569668483E+00   -0.185481428059468767E+01   -0.121160805407547767E+01   -0.133553774348540486E+03
    0.870033648243296511E+02    0.744247681264897807E+02    0.625309766744505252E-01   -0.101977282832525451E+01   -0.107657541293050896E+01   -0.195867597548957706E+01   -0.133364810897417783E+03
    0.952421586046279174E+02    0.503882578021749339E+02    0.694624792568994121E-01   -0.963417418397551018E+00   -0.148122765279140767E+01   -0.151817557533180558E+01   -0.133363386535974286E+03
    0.575607510743597430E+02    0.279842834411184427E+02    0.602296872892451179E-01   -0.152391957611343232E+01   -0.191230222712890008E+01   -0.256284321343552346E+01   -0.133350543104738193E+03
    0.623639363063176333E+02    0.457332189218977092E+02    0.545987207294159962E-01   -0.128124727930064974E+01   -0.154561483348193907E+01   -0.257771764290371141E+01   -0.133301420115641321E+03
    0.519956745317180591E+02    0.580157328344732264E+02    0.523984286250881934E-01   -0.193497505673552150E+01   -0.222279896252890863E+01   -0.271851740954468157E+01   -0.133286307211410929E+03
    0.764918997734085337E+02    0.363920391013270077E+02    0.435051697477426766E-01   -0.792734832803009271E+00   -0.183122383365718200E+01   -0.136485099013847622E+01   -0.133245165015165185E+03
    0.116663944792463383E+03    0.648917711118643865E+02    0.453079002626620639E-01   -0.350946162447758780E+00   -0.107254327741235533E+01   -0.103062223089357263E+01   -0.133212493404394337E+03
    0.786431298134594954E+02    0.165859984946018280E+02    0.567731739136064020E-01   -0.105041774316329084E+01   -0.143341621622294779E+01   -0.159247839562286408E+01   -0.133208049604626808E+03
    0.598105594130277112E+02    0.532941640039080298E+02    0.645756556016940236E-01   -0.165563602458620540E+01   -0.145722605564617602E+01   -0.202895621193015252E+01   -0.133189635142451891E+03
    0.784856984510926168E+02    0.249733390012943275E+02    0.618859534229786110E-01   -0.193345027037349282E+01   -0.169016731612427717E+01   -0.143872233853125597E+01   -0.133157235733543246E+03
    0.855418787476355220E+02    0.171859839870283153E+02    0.609995764530650644E-01   -0.105481270702517560E+01   -0.140264578832096376E+01   -0.149811015329405928E+01   -0.133111172400111258E+03
    0.965500193275626799E+02    0.644469434109866057E+02    0.330918586747039056E-01    0.701696462947203337E-01   -0.100165596143812996E+01   -0.140325562308867546E+01   -0.133075556194435677E+03
    0.767301673828348498E+02    0.735726102446701589E+02    0.674262365439585454E-01   -0.137594075004226513E+01   -0.154439428280086344E+01   -0.159396147088101126E+01   -0.133046617925488960E+03
    0.824783515182955824E+02    0.318054278010352007E+02    0.584240252052701178E-01   -0.186082083692353462E+01   -0.143860842486622786E+01   -0.136258078046493614E+01   -0.133006782294287291E+03
    0.850547395964199353E+02    0.685237614308322520E+02    0.618922945865453128E-01   -0.163074249883037292E+01   -0.106316015675690689E+01   -0.178584152744857172E+01   -0.133001179854193225E+03
    0.687053045159658495E+02    0.274018697846885360E+02    0.471931216381151555E-01   -0.141215151336570766E+01   -0.144272570889025253E+01   -0.163825175046369687E+01   -0.132992134825947659E+03
    0.486272722454195829E+02    0.681318455548851887E+02    0.389025474537413526E-01   -0.175649319116692570E+01   -0.210819914695856792E+01   -0.280688176500175057E+01   -0.132987767692672321E+03
    0.100875945549084761E+03    0.574322790854488403E+02    0.145728707175536865E-01   -0.332788037661024383E+00   -0.118544805453785074E+01   -0.144731109212525455E+01   -0.132961362449245627E+03
    0.882574766350629432E+02    0.528591588964101859E+02    0.336089889894417848E-01   -0.357915432139432443E+00   -0.154245311492004555E+01   -0.127172068256639159E+01   -0.132890217499793494E+03
    0.103251126341393970E+03    0.626029827538009158E+02    0.408546566294203523E-01   -0.112993074045997233E+00   -0.148752171328832672E+01   -0.132765229468203194E+01   -0.132877678411978877E+03
    0.788050578335194416E+02    0.232414253888062490E+02    0.447880982862127533E-01   -0.165337425132279958E+01   -0.166864355687865196E+01   -0.129624395305251161E+01   -0.132846797433286639E+03
    0.106002997421175976E+03    0.381560646531173830E+02    0.206851844994941324E-01   -0.137439024802245724E+01   -0.106940295999816204E+01   -0.123925989412668236E+01   -0.132831818682511596E+03
    0.108664623113492411E+03    0.468635485151669400E+02    0.242853092748540576E-01   -0.645995338471077041E-01   -0.107243218885558966E+01   -0.123805672904935560E+01   -0.132717877553640477E+03
