    0.522275483608245850E+02    0.153159426570832924E+01   -0.109801805019378662E+01   -0.294067561626434326E+01   -0.109977819524503911E+04   -0.762461894642300742E+01    1
    0.643810844421386719E+02    0.143738932272343178E+01   -0.127389609813690186E+01   -0.290563786029815674E+01   -0.105001278144822936E+04   -0.762510722767309002E+01    1
    0.524173021316528320E+02    0.137109062791041869E+01   -0.123448288440704346E+01   -0.296039211750030518E+01   -0.104287851885172586E+04   -0.762559550892310245E+01    1
    0.460504531860351562E+02    0.150929259366176138E+01   -0.108774101734161377E+01   -0.290235865116119385E+01   -0.102700960105169565E+04   -0.762608379017301452E+01    1
    0.732273423671722412E+02    0.113690242461285695E+01   -0.102740800380706787E+01   -0.284084868431091309E+01   -0.102504803224497459E+04   -0.762657207142296922E+01    1
    0.601016128063201904E+02    0.999909931483828895E+00   -0.120702803134918213E+01   -0.299367964267730713E+01   -0.983971033333691025E+03   -0.762706035267305182E+01    1
    0.688523447513580322E+02    0.106717895901588555E+01   -0.108623874187469482E+01   -0.284482944011688232E+01   -0.978769757674068501E+03   -0.762754863392306248E+01    1
    0.693031024932861328E+02    0.124008819209315990E+01   -0.110603642463684082E+01   -0.276940512657165527E+01   -0.962177310000786406E+03   -0.762803691517297189E+01    1
    0.701404845714569092E+02    0.117009794698892455E+01   -0.139996278285980225E+01   -0.296397280693054199E+01   -0.956835244853719587E+03   -0.762852519642303761E+01    1
    0.716355371475219727E+02    0.104127818068303868E+01   -0.112874197959899902E+01   -0.281274032592773438E+01   -0.949602288027183363E+03   -0.762901347767311488E+01    1
    0.603926539421081543E+02    0.142569462851003381E+01   -0.145154809951782227E+01   -0.294805157184600830E+01   -0.945227529474383459E+03   -0.762950175892311666E+01    1
    0.727749466896057129E+02    0.740511099417858198E+00   -0.107715868949890137E+01   -0.290183377265930176E+01   -0.941950282906132770E+03   -0.762999004017312821E+01    1
    0.717058718204498291E+02    0.154924251248772848E+01   -0.124754250049591064E+01   -0.270624518394470215E+01   -0.937195817050304413E+03   -0.763047832142306248E+01    1
    0.624395549297332764E+02    0.133645017414539713E+01   -0.112857758998870850E+01   -0.271871423721313477E+01   -0.918040943739545696E+03   -0.763096660267300297E+01    1
    0.738571035861968994E+02    0.155520276214819964E+01   -0.197779929637908936E+01   -0.299421012401580811E+01   -0.907593433783400997E+03   -0.763145488392297544E+01    1
    0.380164790153503418E+02    0.145445573964717534E+01   -0.146555018424987793E+01   -0.295368778705596924E+01   -0.896536085432778236E+03   -0.763194316517294968E+01    1
    0.661556446552276611E+02    0.125288803851396646E+01   -0.161003148555755615E+01   -0.295462715625762939E+01   -0.885982132389947537E+03   -0.763243144642295146E+01    1
    0.651319169998168945E+02    0.110673577958361302E+01   -0.102067399024963379E+01   -0.272399616241455078E+01   -0.884472329668947509E+03   -0.763291972767294791E+01    1
    0.455715179443359375E+02    0.132402597911890441E+01   -0.151167559623718262E+01   -0.295689415931701660E+01   -0.875846097717547650E+03   -0.763340800892296389E+01    1
    0.733535599708557129E+02    0.930784356254781620E+00   -0.196218407154083252E+01   -0.297082030773162842E+01   -0.875254226477234283E+03   -0.763389629017296745E+01    1
    0.540212595462799072E+02    0.105200263396516269E+01   -0.141520857810974121E+01   -0.296386241912841797E+01   -0.866588261315064983E+03   -0.763438457142298255E+01    1
    0.688357436656951904E+02    0.105073955220635917E+01   -0.190135061740875244E+01   -0.298379147052764893E+01   -0.866212942663552326E+03   -0.763487285267297366E+01    1
    0.445598208904266357E+02    0.101957245443658473E+01   -0.123999202251434326E+01   -0.293067991733551025E+01   -0.863138254535473266E+03   -0.763536113392296478E+01    1
    0.594444251060485840E+02    0.109667113276194317E+01   -0.223499822616577148E+01   -0.298906278610229492E+01   -0.859672434141901363E+03   -0.763584941517303584E+01    1
    0.708628070354461670E+02    0.147670112567474776E+01   -0.167144894599914551E+01   -0.289428329467773438E+01   -0.859474600204727722E+03   -0.763633769642309268E+01    1
    0.274324393272399902E+02    0.148448784273153245E+01   -0.114257955551147461E+01   -0.290248441696166992E+01   -0.853938631715504926E+03   -0.763682597767309890E+01    1
    0.397490036487579346E+02    0.124084653319579630E+01   -0.105338716506958008E+01   -0.283383691310882568E+01   -0.845629642211395435E+03   -0.763731425892307580E+01    1
    0.610473954677581787E+02    0.729665112352623879E+00   -0.211054885387420654E+01   -0.298185074329376221E+01   -0.843353379578856220E+03   -0.763780254017309979E+01    1
    0.691203474998474121E+02    0.139683605122728771E+01   -0.141603720188140869E+01   -0.266776108741760254E+01   -0.842182464829252012E+03   -0.763829082142307492E+01    1
    0.699657011032104492E+02    0.762165549715532520E+00   -0.138580882549285889E+01   -0.291315400600433350E+01   -0.841781905043874872E+03   -0.763877910267307669E+01    1
    0.585808038711547852E+02    0.126169675289698335E+01   -0.230691599845886230E+01   -0.295191979408264160E+01   -0.840976763928489163E+03   -0.763926738392312288E+01    1
    0.592156112194061279E+02    0.116852682720906831E+01   -0.197663009166717529E+01   -0.296761608123779297E+01   -0.840329331187731214E+03   -0.763975566517305715E+01    1
    0.657851850986480713E+02    0.726717572268966272E+00   -0.135026073455810547E+01   -0.294100797176361084E+01   -0.839987079637209717E+03   -0.764024394642301008E+01    1
    0.568852221965789795E+02    0.154714663511637407E+01   -0.235863375663757324E+01   -0.293975138664245605E+01   -0.837511901689215392E+03   -0.764073222767305538E+01    1
    0.589116489887237549E+02    0.658497465593460007E+00   -0.222923946380615234E+01   -0.298347294330596924E+01   -0.835226683709394706E+03   -0.764122050892309090E+01    1
    0.708219552040100098E+02    0.975165377340855510E+00   -0.135999798774719238E+01   -0.276665854454040527E+01   -0.833936781819191197E+03   -0.764170879017307225E+01    1
    0.343090796470642090E+02    0.118738373916366635E+01   -0.110090255737304688E+01   -0.291291058063507080E+01   -0.831934794995205721E+03   -0.764219707142301097E+01    1
    0.615970265865325928E+02    0.136898141381699490E+01   -0.180197024345397949E+01   -0.293266689777374268E+01   -0.831810906478986453E+03   -0.764268535267297633E+01    1
    0.735508418083190918E+02    0.852026679979333346E+00   -0.236539149284362793E+01   -0.296773576736450195E+01   -0.831005574955354859E+03   -0.764317363392297988E+01    1
    0.533877968788146973E+02    0.143206912514266937E+01   -0.249207472801208496E+01   -0.296893966197967529E+01   -0.830789858615016556E+03   -0.764366191517297100E+01    1
    0.536347639560699463E+02    0.130238137809266719E+01   -0.143115091323852539E+01   -0.280445754528045654E+01   -0.828457244476308688E+03   -0.764415019642295945E+01    1
    0.390321028232574463E+02    0.155775273212370546E+01   -0.213288986682891846E+01   -0.298992323875427246E+01   -0.826203433798327524E+03   -0.764463847767300830E+01    1
    0.491652274131774902E+02    0.110776771380566008E+01   -0.137469887733459473E+01   -0.287504518032073975E+01   -0.825438119199728362E+03   -0.764512675892301008E+01    1
    0.663689231872558594E+02    0.116018915193899064E+01   -0.243860900402069092E+01   -0.297147023677825928E+01   -0.825238770550742856E+03   -0.764561504017302518E+01    1
    0.540800428390502930E+02    0.130725447495040337E+01   -0.231456518173217773E+01   -0.293817079067230225E+01   -0.822818751249572188E+03   -0.764610332142305804E+01    1
    0.606336379051208496E+02    0.575245625850943854E+00   -0.127656066417694092E+01   -0.298396432399749756E+01   -0.820730740830016430E+03   -0.764659160267305360E+01    1
    0.476063346862792969E+02    0.142935249514585649E+01   -0.210447132587432861E+01   -0.296483445167541504E+01   -0.820528088475029222E+03   -0.764707988392301274E+01    1
    0.628910851478576660E+02    0.121784166795092719E+01   -0.159025871753692627E+01   -0.286717534065246582E+01   -0.819689590070519898E+03   -0.764756816517299320E+01    1
    0.547338974475860596E+02    0.140713924070105811E+01   -0.134825515747070312E+01   -0.265896546840667725E+01   -0.819677411379849559E+03   -0.764805644642299320E+01    1
    0.392515647411346436E+02    0.139909607423961990E+01   -0.172154402732849121E+01   -0.292627489566802979E+01   -0.818566944783808935E+03   -0.764854472767295235E+01    1
    0.640343248844146729E+02    0.970048075314462355E+00   -0.176150178909301758E+01   -0.294232058525085449E+01   -0.818543661132787179E+03   -0.764903300892298343E+01    1
    0.579760122299194336E+02    0.123620434770077869E+01   -0.138136291503906250E+01   -0.271272444725036621E+01   -0.817586958738909402E+03   -0.764952129017302163E+01    1
    0.670566058158874512E+02    0.115165817027617523E+01   -0.154628157615661621E+01   -0.285389554500579834E+01   -0.816917863237036499E+03   -0.765000957142306071E+01    1
    0.440908098220825195E+02    0.127868871086657410E+01   -0.161937463283538818E+01   -0.291226720809936523E+01   -0.814569229065961281E+03   -0.765049785267303495E+01    1
    0.335226380825042725E+02    0.127416840289769606E+01   -0.170503449440002441E+01   -0.295000970363616943E+01   -0.814171955655062106E+03   -0.765098613392305005E+01    1
    0.592775917053222656E+02    0.118899288863273078E+01   -0.183813929557800293E+01   -0.293420350551605225E+01   -0.812519591605818164E+03   -0.765147441517303584E+01    1
    0.720099914073944092E+02    0.569980505736025211E+00   -0.188152122497558594E+01   -0.296760451793670654E+01   -0.811375160746141091E+03   -0.765196269642298166E+01    1
    0.658834969997406006E+02    0.144511668373252244E+01   -0.208145689964294434E+01   -0.287051439285278320E+01   -0.810323421480999514E+03   -0.765245097767304649E+01    1
    0.725343489646911621E+02    0.131005599571759834E+01   -0.191084849834442139E+01   -0.282908368110656738E+01   -0.809345017832141593E+03   -0.765293925892309801E+01    1
