luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
97.07843617645062 62.53973419365672 0.04560282343980809 -1.3223823072890535 -1.215643334902889 -1.363677658320992 0.0 -133.8137198984004 -15.881991584218753
64.019434398341 36.74120230482319 0.06432658561100274 -1.6342323737914484 -1.4302887855590425 -2.410066904956592 0.0 -133.75479785862404 -15.538331328305865
118.180374776085 64.56720812851825 0.055280492929996976 -0.5845542385696685 -1.8548142805946877 -1.2116080540754777 0.0 -133.5537743485405 -15.689703867068307
87.00336482432965 74.42476812648978 0.06253097667445053 -1.0197728283252545 -1.076575412930509 -1.958675975489577 0.0 -133.36481089741778 -15.566604300797561
95.24215860462792 50.388257802174934 0.06946247925689941 -0.963417418397551 -1.4812276527914077 -1.5181755753318056 0.0 -133.36338653597429 -15.461632151480568
57.56075107435974 27.984283441118443 0.06022968728924512 -1.5239195761134323 -1.9123022271289 -2.5628432134355235 0.0 -133.3505431047382 -15.604053889979927
62.36393630631763 45.73321892189771 0.054598720729415996 -1.2812472793006497 -1.545614833481939 -2.5777176429037114 0.0 -133.30142011564132 -15.702101022898468
51.99567453171806 58.015732834473226 0.05239842862508819 -1.9349750567355215 -2.2227989625289086 -2.7185174095446816 0.0 -133.28630721141093 -15.743195627715028
76.49189977340853 36.39203910132701 0.04350516974774268 -0.7927348328030093 -1.831223833657182 -1.3648509901384762 0.0 -133.24516501516518 -15.929050283475501
116.66394479246338 64.89177111186439 0.045307900262662064 -0.3509461624477588 -1.0725432774123553 -1.0306222308935726 0.0 -133.21249340439434 -15.888475331115465
78.6431298134595 16.585998494601828 0.0567731739136064 -1.0504177431632908 -1.4334162162229478 -1.592478395622864 0.0 -133.2080496046268 -15.663087922112613
59.81055941302771 53.29416400390803 0.06457565560169402 -1.6556360245862054 -1.457226055646176 -2.0289562119301525 0.0 -133.1896351424519 -15.534472197102708
78.48569845109262 24.973339001294327 0.06188595342297861 -1.9334502703734928 -1.6901673161242772 -1.438722338531256 0.0 -133.15723573354325 -15.576959752554892
85.54187874763552 17.185983987028315 0.060999576453065064 -1.0548127070251756 -1.4026457883209638 -1.4981101532940593 0.0 -133.11117240011126 -15.591367903649555
96.55001932756268 64.4469434109866 0.033091858674703906 0.07016964629472033 -1.00165596143813 -1.4032556230886755 0.0 -133.07555619443568 -16.202509817288544
76.73016738283485 73.57261024467016 0.06742623654395855 -1.3759407500422651 -1.5443942828008634 -1.5939614708810113 0.0 -133.04661792548896 -15.491338212098785
82.47835151829558 31.8054278010352 0.05842402520527012 -1.8608208369235346 -1.4386084248662279 -1.3625807804649361 0.0 -133.0067822942873 -15.634456352872661
85.05473959641994 68.52376143083225 0.06189229458654531 -1.630742498830373 -1.063160156756907 -1.7858415274485717 0.0 -133.00117985419323 -15.576857423341213
68.70530451596585 27.401869784688536 0.047193121638115156 -1.4121515133657077 -1.4427257088902525 -1.6382517504636969 0.0 -132.99213482594766 -15.847737661464858
48.62727224541958 68.13184555488519 0.03890254745374135 -1.7564931911669257 -2.108199146958568 -2.8068817650017506 0.0 -132.98776769267232 -16.04080710111694
100.87594554908476 57.43227908544884 0.014572870717553687 -0.3327880376610244 -1.1854480545378507 -1.4473110921252546 0.0 -132.96136244924563 -17.02248835428097
88.25747663506294 52.859158896410186 0.033608988989441785 -0.35791543213943244 -1.5424531149200456 -1.2717206825663916 0.0 -132.8902174997935 -16.187009296556294
103.25112634139397 62.602982753800916 0.04085465662942035 -0.11299307404599723 -1.4875217132883267 -1.327652294682032 0.0 -132.87767841197888 -15.991871980535844
78.80505783351944 23.24142538880625 0.04478809828621275 -1.6533742513227996 -1.668643556878652 -1.2962439530525116 0.0 -132.84679743328664 -15.900006499858435
106.00299742117598 38.15606465311738 0.020685184499494132 -1.3743902480224572 -1.069402959998162 -1.2392598941266824 0.0 -132.8318186825116 -16.67226818388516
108.66462311349241 46.86354851516694 0.024285309274854058 -0.0645995338471077 -1.0724321888555897 -1.2380567290493556 0.0 -132.71787755364048 -16.511841276449907
124.91028834560758 69.53236176417194 0.045040673326119406 -0.13999861849377493 -1.0902472936531595 -1.0551595112669245 0.0 -132.71394255892872 -15.894386789422821
66.08551461815483 26.758570744794532 0.06103732636663329 -1.385169308860842 -1.4434906404791994 -2.302007473791573 0.0 -132.710393050539 -15.590750007726903
74.70510863175323 19.037682227093427 0.05761171665565104 -1.6305968800446016 -1.3973488594956942 -1.8016927667019929 0.0 -132.6884837622848 -15.648441874436124
122.12752379514697 65.10246727026379 0.052668803360480736 -0.20280097471207115 -1.415803122934923 -1.0577409175018038 0.0 -132.6664685296466 -15.738053652308754
81.51394233268657 56.62955391431912 0.02815031229616507 -0.803935306404816 -1.280592610715502 -1.4686702354306092 0.0 -132.65486493411478 -16.364188217723868
83.77440806489713 68.68424438953035 0.058858701189246285 -1.0932823868086186 -2.046324912217292 -1.5897136496637119 0.0 -132.64627751529494 -15.627052370762776
66.6488546463683 31.290309858790955 0.06510343525697479 -1.4774979285404903 -1.387590231690052 -1.9436213182132573 0.0 -132.6426354124846 -15.526343782044592
121.46337245136269 63.015191326167205 0.033440316790125386 -0.10700533012508551 -1.2582137727036076 -0.9907701116243022 0.0 -132.54232455758995 -16.1920387105994
47.72497761179865 45.53623175929863 0.044447487229453006 -1.8226082068791836 -1.2058965333784881 -2.396735237982579 0.0 -132.5003616548158 -15.90763544419584
44.34025600822681 30.06972811165548 0.05369698450748187 -1.9754669257083695 -1.8341359937760529 -2.3076715647921664 0.0 -132.4616714945496 -15.718738351119821
58.33313075320247 34.591940558899 0.05871131439706759 -1.778226474112066 -2.009203973452946 -2.0986638056361433 0.0 -132.41823662684115 -15.629556700728276
95.55111651118085 42.83173447684075 0.05155944388875233 -0.5857723073312544 -1.2766240308867185 -1.1705983735793752 0.0 -132.40312644775761 -15.759322299088947
48.00821416396437 39.7546597068895 0.04014245604536903 -1.6871129497410864 -2.1482184297411355 -2.8884394574624213 0.0 -132.39016689058482 -16.009448644828566
86.624642867587 54.76432409808591 0.05819769945159771 -1.738918084394246 -1.8399497464546668 -1.4818473222934279 0.0 -132.35508856433373 -15.638333322896322
61.539554071567736 29.15015139683009 0.036304419889943665 -1.794265771391157 -1.1085777390971523 -2.2192181052523052 0.0 -132.33282475869075 -16.109894773637812
98.05856788307085 73.01862492517972 0.03016672750247364 -1.0112079116243424 -1.2551906268984805 -1.2752122919121007 0.0 -132.32442482177305 -16.29502668723128
79.90669343234165 72.05082448238699 0.03476835241498276 -0.6807867412735109 -1.0823718628400836 -1.612406663363126 0.0 -132.24202452518378 -16.153108510937617
131.07393144983362 67.58521055281894 0.023059906971315228 -0.12149627120978623 -1.0896650629408806 -1.0508305116431025 0.0 -132.2419983496947 -16.56360773690565
90.78480547457572 61.24955092820929 0.04021196249876686 -0.9899966269609091 -1.2813742444170109 -1.4541829783972 0.0 -132.22464809162005 -16.007719578308713
125.67383775313101 59.87487976270641 0.037234974597456 -0.20847897354775746 -1.04465110244987 -1.1352385629527848 0.0 -132.22240117640374 -16.08459717704311
104.8454253967557 35.76178860346846 0.043647206771331805 -0.6417668470633129 -1.608870952021629 -1.144935429942174 0.0 -132.21656276435948 -15.92579283394451
95.95114418777962 41.97967406454025 0.056448216329958535 -0.5199455013058778 -1.3132655050260151 -1.3078732043051713 0.0 -132.1949853892859 -15.668822019933767
97.19735080228887 71.22760897117863 0.04239072272007946 -0.5644477819580738 -1.4204562241205485 -1.4225847478169655 0.0 -132.15433237373668 -15.954984568392952
78.68600806430045 38.66942854989648 0.0677758835110329 -1.4261999279926572 -1.6726983134897873 -1.6583285180117282 0.0 -132.1295151297797 -15.486173870497371
95.14905629954617 56.86441724680055 0.04898517580129194 -0.16192963002958294 -1.2395550303098584 -1.4757258624285359 0.0 -132.1286728475176 -15.810496828311681
64.84854092941299 22.389479781150165 0.04526934355896082 -1.4341593031908246 -1.1488979215999309 -2.550582971970286 0.0 -132.11814666184236 -15.889326104225894
62.99646526682938 61.12288331351248 0.050564113219282475 -1.4461480459997225 -1.297453119507932 -2.694539867911803 0.0 -132.09955075752325 -15.778798647568102
93.44816790716186 65.32598342705398 0.06211183173741889 -1.1038435240278779 -2.0155424913912054 -1.389856907638884 0.0 -132.05741092053705 -15.57332115409558
70.38254063091924 68.84319084643246 0.05734766482529376 -1.2944494695615165 -1.2797374663878083 -2.128948002166644 0.0 -132.04217131230303 -15.653030650500565
50.458880249839076 25.433688636131002 0.04279973595117069 -1.7384641009883832 -1.7972133345057597 -2.8387916233903248 0.0 -132.04017660884125 -15.945387977754603
75.63552625108834 69.17665674311144 0.05469759830583715 -1.227973290849434 -1.6306973745223106 -1.4349740399847395 0.0 -132.01098815514095 -15.700293475222008
110.36779694642722 56.5636685109169 0.048614463197802334 -0.42666906475926103 -1.0049650227273994 -1.472556933747085 0.0 -131.9865395833653 -15.818087431492362
95.38806253105578 48.63727431803029 0.01721806498018643 -0.6014401951249337 -2.201896370368474 -1.3898436818058322 0.0 -131.97627138561117 -16.85570487799937
53.00460360569797 52.67890014552484 0.05308261850898985 -1.6340940698796023 -1.468119619504408 -2.7237969319780473 0.0 -131.9581582139291 -15.730234721315451
57.77655776460402 18.564233972043706 0.04132726270082383 -1.878659500840959 -1.3754397585657534 -2.4589433526325912 0.0 -131.955295559128 -15.980376866720086
68.72129978379478 50.23462538316083 0.061549403072068694 -1.9125131197071312 -1.9944859654377238 -1.6174033349101098 0.0 -131.92804456923878 -15.582405903010596
101.05799898370678 68.5368123750112 0.04536936358117252 -0.41011105765618083 -1.6684013108312725 -1.3833338912265765 0.0 -131.89693397027773 -15.887120609875439
87.7019926475662 21.943768449950383 0.0414105188439443 -1.1340170072217957 -1.4617693217964307 -1.3195128432639611 0.0 -131.81706237968754 -15.978365484016642
113.18886400661884 59.486265379590016 0.028725533926338774 -0.16471742974761838 -1.291004819455286 -1.2679319364364434 0.0 -131.81362153721432 -16.343965708171158
60.11753714849745 28.093764446515173 0.031015146569877604 -1.613295013361959 -1.0460520820095538 -2.353655465076099 0.0 -131.81192056950414 -16.267299233587092
64.28576172816194 20.160706636061263 0.04342827935334739 -1.4739171873289107 -1.1679398993137395 -2.4503209852564085 0.0 -131.78884220686237 -15.93081811817419
74.03214804624527 19.21996075958904 0.05011545723649049 -1.179083651401446 -1.1785335011007838 -1.926907042340365 0.0 -131.7580795860674 -15.787703729459334
101.15855282941799 67.3801433327913 0.06295194332589941 -1.1066152276152785 -1.158384187630509 -1.2369866239384537 0.0 -131.75699173023614 -15.559903536923407
68.25089504476728 42.97624363728841 0.062122886944805514 -1.6351411053277505 -1.2700789367282028 -2.1587349634306285 0.0 -131.7489054493302 -15.573143410147832
54.637298746359434 45.79821624986712 0.049193584027061615 -1.646428911047404 -1.1929800913849848 -2.7009697586583035 0.0 -131.72281116401805 -15.806254747699487
96.9697679212052 47.528305276636864 0.03551016666033816 -0.022404413940302792 -1.3074686766079018 -1.1921334918926825 0.0 -131.710377874461 -16.132005719958794
103.62856053299143 40.12236381918096 0.05692701889443207 -0.9707794633186371 -1.690485328712961 -1.3037657031018077 0.0 -131.70347601314162 -15.660384684830738
109.99617825924885 40.22117472838079 0.042692186474278616 -0.2280385460090093 -1.276401976055486 -1.140760242171776 0.0 -131.69643640216742 -15.947902461396545
76.28065045725188 67.32214143258018 0.05300092247616752 -1.6525487814189967 -2.1975618408557827 -1.5412455213815544 0.0 -131.67957338360398 -15.731773497613833
83.66080887888765 36.02161034366108 0.06352617011954148 -1.818136052492599 -1.578607754354529 -1.5507979250595925 0.0 -131.67779986558003 -15.55083532676555
72.33331886821274 36.70846366826676 0.042293992597446886 -1.5739963824633996 -1.53939650402826 -1.3745463479571178 0.0 -131.65774901623303 -15.957267680500728
70.57534161259129 58.720462198792596 0.05972618141828769 -1.482104318687785 -1.2425325559034288 -2.139985423805208 0.0 -131.6427022086793 -15.612438722265757
103.2297821498948 74.46070354030647 0.05381597226447587 -0.07960412997083233 -1.1171762236514557 -1.473142911666482 0.0 -131.63511225370186 -15.716527023820408
51.28488236874863 58.81274781985703 0.04868820973917481 -1.6636689983852926 -2.1332234734570825 -2.763102696240429 0.0 -131.60584109144878 -15.81657280996695
51.96058147512726 19.573769664946084 0.04993626550965708 -1.9942517295616893 -2.193934282159676 -2.826939759181136 0.0 -131.58101441543258 -15.791282726554407
87.08663702339979 68.77953383705217 0.061157289009189535 -1.5103025769331 -1.2153194804208107 -1.7059221422848432 0.0 -131.54988439040977 -15.588788982278913
88.03721315723968 34.72451222807954 0.0418890345111566 -1.1285564840808995 -1.5598479006536528 -1.297535504365965 0.0 -131.5407426627998 -15.966882968557535
63.45336267711254 26.337561078311793 0.05846670400400908 -1.504822833211603 -1.514453754863676 -2.412424386700902 0.0 -131.51279160660602 -15.633726950380076
115.30873414532512 64.55997355816064 0.03165036604216727 -0.35363390227610747 -1.4271740316226253 -1.1504084848309102 0.0 -131.50776712872272 -16.24703183876487
79.97821402791173 38.618086327990504 0.044966263819987945 -1.388791195058913 -2.0304455050993035 -1.4210245963307238 0.0 -131.5044723305538 -15.896039090556428
77.6346984975514 50.88487212302697 0.04234157287524781 -0.9173715705102943 -1.3610337898488178 -1.4871157177547567 0.0 -131.4892836783139 -15.956143995038566
100.86609027861486 64.90061838474341 0.0397814526497717 -0.5577822445751726 -1.946098588627305 -1.298227465648311 0.0 -131.47926374596037 -16.01847757414488
50.935422377906335 28.392795761063248 0.06053453270832181 -1.8963448335712816 -1.6396559073484092 -2.401183714326545 0.0 -131.46862971293388 -15.599011411540808
98.85627352229712 62.316721390316005 0.04223327597647528 -1.1464625214572353 -1.0133791880565797 -1.228606262402245 0.0 -131.46750689238283 -15.958703441460639
73.2007258360616 64.24853321527839 0.05976260602251628 -1.569160817179001 -1.5883903864707867 -1.6686285698376118 0.0 -131.4470513341766 -15.611829773795932
58.3215238513653 32.02333237291329 0.04365447710957865 -1.547144054379239 -1.3786993033974928 -2.621928071037455 0.0 -131.43789805595037 -15.925626383087447
74.97493044319569 41.42740547124008 0.05747920861803599 -1.0163077558275249 -1.0993989574043412 -1.587037323227664 0.0 -131.4326531639134 -15.650742000143374
69.36924516081181 27.3424163884754 0.06331567975019352 -1.8913479838216936 -1.4904409246567831 -1.8138460344688174 0.0 -131.41864545053426 -15.554149820754127
89.46206584674343 31.98009559881738 0.055367041093010355 -1.3564919824267028 -1.1320310021591782 -1.3720073806262338 0.0 -131.4067641058887 -15.688141069243112
107.66153849034197 28.941964870756763 0.03588912200946902 -0.7458190520529271 -1.02672727731322 -1.292472341559312 0.0 -131.40363573269187 -16.121395028659837
56.650263184059376 44.47103931860026 0.04917126091702512 -1.9074001164601295 -1.3918119289369577 -2.313720243782482 0.0 -131.39976084210411 -15.806708265586416
95.02215162445222 60.4383117994393 0.050940202703445334 -1.0705529962211329 -1.8992700446982287 -1.2781353372492392 0.0 -131.3941596976565 -15.771394662068762
116.96365310982964 54.407885243950595 0.036264084486092314 -0.5231926965101976 -1.2233377254147841 -1.0749521676074578 0.0 -131.38968474427833 -16.11100593627364
47.978826546040956 66.30682313366401 0.04936014646033563 -1.8776941111594563 -2.1500779172838875 -2.7871543273325354 0.0 -131.38736091225337 -15.802877346295208
82.16864243553658 33.83831776777042 0.05461499418188654 -1.4860681790913377 -2.0659445383527686 -1.4410300990029494 0.0 -131.34979728764156 -15.701803308017691
111.74200383324222 68.90745051158689 0.03495522005667067 -0.6626015783887635 -1.1276730259413816 -1.052058007223685 0.0 -131.3262248734749 -16.147750426905795
98.72054706441224 61.270368132210564 0.04890707690107827 -0.5668061139093079 -1.3601083887725807 -1.1070591437505546 0.0 -131.31367421165115 -15.81209116365245
63.98919790464612 20.309840783570586 0.05011831167355659 -1.4132710285916938 -1.2081442290942803 -2.328987507345278 0.0 -131.30068536720495 -15.787646821555626
109.1448929193716 40.477327438726064 0.030860622321205504 -0.27956048112803744 -1.2658661894392051 -1.0676598969082678 0.0 -131.25767853569383 -16.272292311440786
67.6603935128943 69.40870853212161 0.06373889039959346 -1.5004316614899413 -1.1018105056782588 -2.185864944004332 0.0 -131.25298333533905 -15.547496888214226
101.26622307110667 43.86510234576726 0.034702093961672155 -0.5395225191095969 -1.6201809426769094 -1.1188722627249956 0.0 -131.24921799423387 -16.155015273510248
75.96989171911642 16.183646629539062 0.05124693300422609 -1.9202635681731661 -1.089775729903935 -1.7176728574497055 0.0 -131.23811161939355 -15.765396563354379
52.77306728807556 37.793907391552395 0.054687259157539074 -1.9469806406218477 -1.2336005571268767 -1.8633870059571838 0.0 -131.2203523972664 -15.70048232836821
98.25594189603078 58.50578635699235 0.0524037218949897 -0.3143163395681756 -1.6873934055100883 -1.3248687670290356 0.0 -131.2139427707674 -15.743094705661218
80.69751519312437 61.63089676638228 0.05374641845592908 -0.9210610009307003 -1.2308211481028724 -1.7183540554551104 0.0 -131.1898819029832 -15.7178190506209
100.05308787665447 34.12181752939255 0.0581275568670555 -0.7895827023609228 -1.3494911722009424 -1.3613708026871563 0.0 -131.17427781238902 -15.63953793627958
65.95762776937339 39.268331642721115 0.06114857441451262 -1.9131034871461143 -1.324949245044869 -2.013158590452926 0.0 -131.1698395381397 -15.588931309530782
94.16016274765447 60.80224660706804 0.02252039406781569 -0.7920507650279545 -1.414962968543438 -1.1405097224445044 0.0 -131.15071821808232 -16.587277817179054
62.2519243545075 37.61248285555179 0.05722746218477285 -1.7043384909445847 -1.4229120519819969 -2.4612408010721745 0.0 -131.14511646839964 -15.65512658812155
115.01425340023017 65.0239873462311 0.009638576813383632 -0.3051532534936672 -1.3127093556578735 -1.2742530284363074 0.0 -131.1413391332175 -17.435856608899076
81.49487697512834 36.14730794323945 0.04239154390593802 -1.3539104619500768 -1.7312161427937374 -1.2933455751776317 0.0 -131.12805841378096 -15.954965208356008
61.76142182097581 32.83560281772588 0.04423915808541808 -1.7072902774057155 -1.1491709061562645 -2.4807371497498245 0.0 -131.09829118300573 -15.91233046813355
58.61255098687976 38.1403238154656 0.056914920107571744 -1.6418625015857264 -1.392213259024842 -1.9724676140163515 0.0 -131.0841950900317 -15.660597009348603
55.77306912147706 21.22668144808484 0.03870993349941893 -1.760557696267632 -1.4900594752763994 -2.7656030283370305 0.0 -131.07385596111996 -16.045768098377813
118.82265446906226 70.05825043885619 0.052006080201956364 -0.5670803371220672 -1.1457861793333528 -1.3147317690944802 0.0 -131.05619637444698 -15.750704763416792
99.68220236731564 23.11518325489522 0.030252835275948617 -0.8818080192339914 -1.0576599338527641 -1.325929004397479 0.0 -131.05103441289626 -16.292177224860193
78.49974182897843 51.61629171334303 0.04207354613012643 -1.5556113680698336 -1.3833145231106434 -1.2923054746128861 0.0 -131.0369744005169 -15.962490452137821
56.45214305072124 21.89632441316806 0.0557203020235178 -1.8972016751829497 -1.783766712458076 -2.6460058234743964 0.0 -131.0328152683403 -15.681787532378035
53.226163476426514 16.62595972738149 0.05780218541835071 -1.8340206831785477 -1.5144045548114005 -2.3114983380598892 0.0 -131.02650847984802 -15.645144915247268
81.50754782322929 35.27733219151108 0.0663246494087932 -1.3573782684157818 -1.5997106427166514 -1.550380118250878 0.0 -131.01582330700455 -15.507786242751145
75.5271123762273 36.86753084762945 0.05769113583502631 -1.9707312484399755 -1.8825237749851862 -1.4317772174332595 0.0 -131.00354839460365 -15.647065825491016
108.04571490053128 57.61684548236356 0.057337074090466685 -1.0397289841314927 -1.3341591867200693 -1.3581723855046324 0.0 -130.9883187927577 -15.653215141034288
103.41180219253572 68.25119462735435 0.05107224720027769 -0.8092906557603206 -1.1018972406417014 -1.123103255945281 0.0 -130.98614218823278 -15.76880811424428
108.8524061638961 74.99091982884727 0.03280130888137333 -0.8406842245959185 -1.1233590386802557 -1.1263675503126094 0.0 -130.97545458124648 -16.211325497309623
98.21156634804377 65.02808375004022 0.013707718024748822 -0.7233873049166011 -1.3914884780771604 -1.2205531389108877 0.0 -130.9550555541367 -17.0836868728554
93.22567464184202 66.08512335285825 0.05238932103352444 -1.2725003256574057 -1.194858846400505 -1.5279418553580035 0.0 -130.953609286487 -15.74336929794434
76.16003339428974 32.89368948688441 0.040086174783164855 -1.1640194779213755 -1.525992355011055 -1.2869137697455049 0.0 -130.94490192986171 -16.010850914295958
62.045692890623585 39.16878603284472 0.06258619581615446 -1.701685510968014 -1.460505299953815 -1.791477648059155 0.0 -130.94020707803438 -15.565722773656116
60.710821256654036 73.44755252505352 0.060494207193671976 -1.8097611912038218 -1.275033006405979 -2.4678975923199618 0.0 -130.93936543768422 -15.599676977096397
50.516880535959366 28.403429277822568 0.05921039992023369 -1.9402753374582498 -2.19876375916425 -2.2054086197959677 0.0 -130.93557926480466 -15.621101768834198
108.8713255981497 70.44215114309995 0.02462595620802195 0.07584569383753959 -1.0974193067092148 -1.205332505493266 0.0 -130.93495339846436 -16.497914647323974
81.97677470601725 28.176816303664836 0.06152929757646945 -1.4070840469061516 -1.0451406273102524 -1.6120831575108803 0.0 -130.933187527704 -15.582732200067856
83.07055294093247 61.50626175459191 0.0602050007892565 -1.4297835654722197 -1.2682944775900693 -1.7385667048576952 0.0 -130.93058584432282 -15.604463350986627
101.34430229246114 70.82021108423706 0.06865141559059847 -1.0129977966647021 -1.2024552258325705 -1.5457065098740201 0.0 -130.92982425719353 -15.473358463261334
102.81232047731595 67.52553810337804 0.030930641346728308 -0.4940091837880245 -1.217750677240562 -1.0467094088469773 0.0 -130.9226669970904 -16.27002672335393
71.53789258159901 64.62238458888301 0.06740994633043851 -1.812336457409449 -1.1867054867555253 -1.8616688468426184 0.0 -130.91344585768059 -15.491579475608571
64.29508016611432 63.95693919982497 0.06577601306957251 -1.777437096250872 -1.3127663731973347 -1.8979872787559533 0.0 -130.90458016113087 -15.516080545229986
51.2246519050309 22.734501729592026 0.04848367422002043 -1.9522869588631229 -2.3339480115394218 -2.6932997870803206 0.0 -130.88323178677032 -15.8207792706386
77.30795686723701 59.880698603196 0.0524634717872545 -0.8290247737934706 -1.2142397252264532 -1.4946401549315809 0.0 -130.8528410086576 -15.74195621553557
62.819298697497096 29.377421527693095 0.057619851123938914 -1.7600892887180846 -1.1681691922187962 -2.46393099991808 0.0 -130.83859667472663 -15.648300845975552
107.25395143357217 63.21456549870388 0.04532786496992358 -0.5309712604066354 -1.8494015806228328 -1.24177365318622 0.0 -130.8306563824938 -15.888035084631781
50.09226511702912 52.79661521547692 0.045846701857170304 -1.8969459179743302 -1.6135613908118864 -2.50331134925789 0.0 -130.82857922568806 -15.87666167118159
60.713213085157534 16.983059510732986 0.05110671574362291 -1.4827453900353904 -1.21475299237982 -2.2167398195963024 0.0 -130.82496402174917 -15.768134031257809
89.7606661402336 43.3657791162684 0.0605165410991968 -0.8527170627455485 -1.533768879249437 -1.3598835486492873 0.0 -130.82410422075762 -15.599308304968144
70.94088264459133 24.051102323442564 0.062384180070823844 -1.6963684529777854 -1.0958970735634217 -1.9611208916307719 0.0 -130.82306094886897 -15.56895158584026
93.21130180724566 61.31772368309508 0.04256395271466867 -0.7064038817272742 -1.9600380303807228 -1.347472448118548 0.0 -130.81375547636475 -15.950908841340446
67.48991311528911 16.743232495246524 0.058669251680410296 -1.579989332376702 -1.0985569067490526 -2.117495674126235 0.0 -130.80647969794865 -15.630272567299155
89.48308108948811 30.18368197386703 0.04327753361505599 -0.6732313134836541 -1.0672571955994705 -1.440090704322218 0.0 -130.80556091199787 -15.934293120189874
116.87624111291446 71.05125784599974 0.05578381088267812 -0.5005549259331361 -1.0177841714877771 -1.40417085837524 0.0 -130.8051412689267 -15.680649582406872
92.89137635060226 66.14469292210723 0.05632170998304201 -1.022873373691378 -1.204459107490925 -1.205132272797815 0.0 -130.80392446149537 -15.67106326119369
52.36128142705192 48.22909976495862 0.051477256150007165 -1.4856124992124065 -1.8102095419840112 -2.5352398968767598 0.0 -130.78019048052462 -15.760916197780904
81.84007317342153 61.22316615646756 0.04776743495614614 -0.8194315341313643 -1.4553429880871676 -1.336545362843696 0.0 -130.76643468247335 -15.835650776061463
113.4128490967833 59.62225604478512 0.010347848219103712 -0.3609695112846887 -1.0046226762849662 -1.328834519869274 0.0 -130.75771910747835 -17.364853839244272
97.32946968038512 63.65175113913301 0.05680222154440215 -0.7369692663655656 -1.0482411833245253 -1.2392856173143376 0.0 -130.72825674472486 -15.662576959330263
80.05988055706663 18.653879477987186 0.04669231835807259 -1.4162838156768403 -1.4657689693871072 -1.433226331775765 0.0 -130.7232328162601 -15.8583983158989
76.02189371329098 72.09002847924435 0.06442844461806205 -1.3018531919224232 -1.3461007688307918 -1.6478377437672838 0.0 -130.7179231333989 -15.53675130036876
99.8656288172128 67.3945435660216 0.048674593380077846 -0.5199025996066837 -1.8398891521435707 -1.4172431114497315 0.0 -130.70814886952635 -15.816852292493667
110.42996212320728 61.66369528844718 0.06406463991048111 -0.9014252556563638 -1.5564411547178998 -1.3826276081926545 0.0 -130.69058984210776 -15.54240615711499
107.86246365749467 61.55974447547966 0.033778260033584195 0.0234912361388675 -1.111626938052816 -1.3535117651309316 0.0 -130.68239039521856 -16.181987357177597
53.58610796071239 63.79149749462372 0.056160654900790884 -1.7540453503727629 -1.1374728545023052 -2.318002380649612 0.0 -130.67778082278434 -15.673923893562641
