    0.141499042510986328E+01    0.633409667015075684E+02    0.116502245223121559E+01   -0.814698934555053711E-01   -0.108662080764770508E+01   -0.720296382904052734E+00   -0.459605216365117849E+04   -0.763780254017309979E+01    1
    0.442874431610107422E+01    0.434691488742828369E+02    0.108343852300364873E+01    0.519242286682128906E+00   -0.215302538871765137E+01   -0.184092003107070923E+01   -0.450396927914348726E+04   -0.763829082142307492E+01    1
    0.222094058990478516E+01    0.418876469135284424E+02    0.778259516223914982E+00    0.824374318122863770E+00   -0.193210279941558838E+01   -0.149588632583618164E+01   -0.449389733412146416E+04   -0.763877910267307669E+01    1
    0.527347326278686523E+01    0.587303423881530762E+02    0.151688421818545383E+01   -0.694646298885345459E+00   -0.262029314041137695E+01   -0.252808082103729248E+01   -0.435233754339705138E+04   -0.763926738392312288E+01    1
    0.380249023437500000E+01    0.610557103157043457E+02    0.103176912327330483E+01   -0.171680808067321777E+01   -0.272089600563049316E+01   -0.267090189456939697E+01   -0.431424307825104097E+04   -0.763975566517305715E+01    1
    0.438672304153442383E+01    0.537257981300354004E+02    0.123039501469697288E+01   -0.104762643575668335E+01   -0.119496440887451172E+01   -0.233735325932502747E+01   -0.425572177327956615E+04   -0.764024394642301008E+01    1
    0.398991107940673828E+01    0.441391754150390625E+02    0.462043967505178177E+00    0.544514775276184082E+00   -0.146938252449035645E+01   -0.255544754862785339E+01   -0.424830436411278697E+04   -0.764073222767305538E+01    1
    0.563489198684692383E+01    0.481150853633880615E+02    0.785893620437944085E+00   -0.906623601913452148E-01   -0.220161247253417969E+01   -0.260442095994949341E+01   -0.421697260633623682E+04   -0.764122050892309090E+01    1
    0.167658329010009766E+01    0.173048186302185059E+02    0.746725280897872601E+00   -0.156949472427368164E+01   -0.159058046340942383E+01   -0.159064370393753052E+01   -0.395572392780937616E+04   -0.764170879017307225E+01    1
    0.292503833770751953E+01    0.224003756046295166E+02    0.104172627012232266E+01   -0.162898594141006470E+01   -0.105814838409423828E+01   -0.222667801380157471E+01   -0.394336285732616852E+04   -0.764219707142301097E+01    1
    0.364223718643188477E+01    0.613852143287658691E+02    0.914989486212150593E+00   -0.450176179409027100E+00   -0.174713742733001709E+01   -0.155554103851318359E+01   -0.393116137399107902E+04   -0.764268535267297633E+01    1
    0.612574815750122070E+01    0.682790529727935791E+02    0.153040755127441486E+01   -0.896336436271667480E+00   -0.170904147624969482E+01   -0.224226135015487671E+01   -0.391133077249113376E+04   -0.764317363392297988E+01    1
    0.464307069778442383E+01    0.507354211807250977E+02    0.411974586394413700E+00    0.593158960342407227E+00   -0.213606393337249756E+01   -0.193602728843688965E+01   -0.389396160461479394E+04   -0.764366191517297100E+01    1
    0.982844829559326172E+00    0.304959368705749512E+02    0.121431176429417054E+01   -0.386724770069122314E+00   -0.274400091171264648E+01   -0.571835517883300781E+00   -0.383529093580217068E+04   -0.764415019642295945E+01    1
    0.606124401092529297E+01    0.197193467617034912E+02    0.545527532007407889E+00    0.775818824768066406E-01   -0.268360304832458496E+01   -0.209599453210830688E+01   -0.374716673292432642E+04   -0.764463847767300830E+01    1
    0.708535909652709961E+01    0.500420236587524414E+02    0.146815527715258920E+01   -0.447790801525115967E+00   -0.108623874187469482E+01   -0.280603680014610291E+01   -0.374574579000308540E+04   -0.764512675892301008E+01    1
    0.345475673675537109E+01    0.722319889068603516E+02    0.451431864954905560E+00   -0.207024097442626953E+00   -0.152613866329193115E+01   -0.151373404264450073E+01   -0.373456079100019315E+04   -0.764561504017302518E+01    1
    0.476078987121582031E+01    0.318295311927795410E+02    0.113439560657309202E+01    0.534280896186828613E+00   -0.118513679504394531E+01   -0.203235584497451782E+01   -0.373289647317968274E+04   -0.764610332142305804E+01    1
    0.595167875289916992E+01    0.635233247280120850E+02    0.507193300484645837E+00   -0.233568847179412842E+00   -0.199903845787048340E+01   -0.210655841231346130E+01   -0.372361657898628528E+04   -0.764659160267305360E+01    1
    0.152529478073120117E+01    0.434089064598083496E+02    0.142732934459091387E+01   -0.854504346847534180E+00   -0.241130459308624268E+01   -0.864502817392349243E+00   -0.367000121355567262E+04   -0.764707988392301274E+01    1
    0.340256690979003906E+01    0.256221377849578857E+02    0.229430765082497018E+00   -0.120289289951324463E+01   -0.142371284961700439E+01   -0.238286200165748596E+01   -0.360376996149276238E+04   -0.764756816517299320E+01    1
    0.656174421310424805E+01    0.489387559890747070E+02    0.110871848042888033E+01   -0.107561671733856201E+01   -0.153624355792999268E+01   -0.279978904128074646E+01   -0.350619787705127237E+04   -0.764805644642299320E+01    1
    0.340987443923950195E+01    0.362238442897796631E+02    0.126224362927180023E+01   -0.116223847866058350E+01   -0.134043681621551514E+01   -0.150567877292633057E+01   -0.350392378788509222E+04   -0.764854472767295235E+01    1
    0.540246963500976562E+01    0.726645684242248535E+02    0.493900360095342161E+00   -0.574851691722869873E+00   -0.179007947444915771E+01   -0.175406995415687561E+01   -0.342982247455304423E+04   -0.764903300892298343E+01    1
    0.477919578552246094E+01    0.687873530387878418E+02    0.124653738251588520E+01   -0.760969638824462891E+00   -0.133685207366943359E+01   -0.151932838559150696E+01   -0.341144686272013814E+04   -0.764952129017302163E+01    1
    0.878272056579589844E+01    0.496060931682586670E+02    0.101540344302861207E+01    0.298862516880035400E+00   -0.196682918071746826E+01   -0.281137990951538086E+01   -0.337369415511146008E+04   -0.765000957142306071E+01    1
    0.781507492065429688E+01    0.406702601909637451E+02    0.780383513891300118E+00   -0.412076115608215332E+00   -0.268928825855255127E+01   -0.244121569395065308E+01   -0.335267197964614115E+04   -0.765049785267303495E+01    1
    0.278627872467041016E+01    0.208982527256011963E+02    0.648634083248660231E+00   -0.136006176471710205E+01   -0.297686493396759033E+01   -0.155561211705207825E+01   -0.334694396709044031E+04   -0.765098613392305005E+01    1
    0.139911174774169922E+01    0.359420764446258545E+02    0.135085896203111266E+01   -0.187096947431564331E+01   -0.191168832778930664E+01   -0.758128046989440918E+00   -0.329067664430045215E+04   -0.765147441517303584E+01    1
    0.768716335296630859E+01    0.706675207614898682E+02    0.135130271748709263E+01   -0.135564291477203369E+01   -0.214562785625457764E+01   -0.230183425545692444E+01   -0.328084233349669512E+04   -0.765196269642298166E+01    1
    0.635117292404174805E+01    0.283808112144470215E+02    0.128285453408549843E+01   -0.162879943847656250E+01   -0.257577860355377197E+01   -0.236029866337776184E+01   -0.315440832730999682E+04   -0.765245097767304649E+01    1
    0.222610235214233398E+01    0.244186520576477051E+02    0.591420497890980723E+00   -0.647079288959503174E+00   -0.154927372932434082E+01   -0.122428330779075623E+01   -0.313317607153204472E+04   -0.765293925892309801E+01    1
    0.715477466583251953E+01    0.359690916538238525E+02    0.949847783338645280E+00    0.938635170459747314E+00   -0.148682117462158203E+01   -0.213405418395996094E+01   -0.303391664203067512E+04   -0.765342754017306071E+01    1
    0.807874202728271484E+01    0.255694448947906494E+02    0.685050554561104086E+00    0.705705344676971436E+00   -0.225493049621582031E+01   -0.206827434897422791E+01   -0.299537880810242950E+04   -0.765391582142303228E+01    1
    0.968197584152221680E+01    0.389646720886230469E+02    0.142123195674852476E+01   -0.122667264938354492E+01   -0.178642499446868896E+01   -0.288159313797950745E+01   -0.299055023859600897E+04   -0.765440410267305094E+01    1
    0.735342502593994141E+01    0.569752836227416992E+02    0.430518830722832313E+00   -0.773819744586944580E+00   -0.141673934459686279E+01   -0.276799264550209045E+01   -0.298580403566766745E+04   -0.765489238392309268E+01    1
    0.786219835281372070E+01    0.353356182575225830E+02    0.805073003572979284E+00    0.239748060703277588E+00   -0.109706592559814453E+01   -0.244662660360336304E+01   -0.297790023873798054E+04   -0.765538066517307492E+01    1
    0.813597440719604492E+01    0.363513922691345215E+02    0.424025723776544350E+00   -0.733151376247406006E+00   -0.238690519332885742E+01   -0.277106094360351562E+01   -0.297613349187556787E+04   -0.765586894642309002E+01    1
    0.114097714424133301E+02    0.587236976623535156E+02    0.120548865258375337E+01    0.753695428371429443E+00   -0.161796426773071289E+01   -0.270010921359062195E+01   -0.294294185447575092E+04   -0.765635722767305094E+01    1
    0.122004032135009766E+02    0.632236039638519287E+02    0.101762940038098870E+01    0.527090251445770264E+00   -0.212427687644958496E+01   -0.227545443177223206E+01   -0.286167376548603534E+04   -0.765684550892304472E+01    1
    0.644719600677490234E+01    0.228046166896820068E+02    0.142554915299012008E+01   -0.173895579576492310E+01   -0.272054982185363770E+01   -0.188612911105155945E+01   -0.283658079487466239E+04   -0.765733379017309979E+01    1
    0.658482313156127930E+01    0.517778885364532471E+02    0.520086222335919057E+00   -0.160197520256042480E+01   -0.150221776962280273E+01   -0.264630857110023499E+01   -0.280548015306081970E+04   -0.765782207142306426E+01    1
    0.134127140045166016E+01    0.552189052104949951E+02    0.126269696199549175E+01   -0.154414838552474976E+01   -0.228447818756103516E+01   -0.537492513656616211E+00   -0.279401154219794216E+04   -0.765831035267307936E+01    1
    0.109992384910583496E+02    0.418112289905548096E+02    0.149031347054260888E+01   -0.125086259841918945E+01   -0.160439646244049072E+01   -0.290069940686225891E+01   -0.277538041814071994E+04   -0.765879863392310867E+01    1
    0.988818407058715820E+01    0.492511475086212158E+02    0.328582516515187051E+00    0.342990756034851074E+00   -0.190219128131866455E+01   -0.282937246561050415E+01   -0.277192044194947857E+04   -0.765928691517305360E+01    1
    0.142673373222351074E+02    0.617470622062683105E+02    0.138420841329945321E+01    0.257348358631134033E+00   -0.166221678256988525E+01   -0.225561562180519104E+01   -0.269907111103913121E+04   -0.765977519642298965E+01    1
    0.104255437850952148E+02    0.173838829994201660E+02    0.118869503841865476E+01   -0.616006076335906982E+00   -0.241732537746429443E+01   -0.228890079259872437E+01   -0.269049105483976291E+04   -0.766026347767305182E+01    1
    0.993654727935791016E+01    0.613084781169891357E+02    0.357716859799065590E+00    0.180250227451324463E+00   -0.127236032485961914E+01   -0.261865618824958801E+01   -0.267828255602421177E+04   -0.766075175892307669E+01    1
    0.347743034362792969E+01    0.597951078414916992E+02    0.155765902559343150E+01    0.784965157508850098E-01   -0.195094847679138184E+01   -0.727012783288955688E+00   -0.267363787072486684E+04   -0.766124004017307492E+01    1
    0.479360818862915039E+01    0.454698944091796875E+02    0.708601453020406891E+00    0.576906204223632812E+00   -0.122117650508880615E+01   -0.153528156876564026E+01   -0.265729333683482037E+04   -0.766172832142311666E+01    1
    0.105482101440429688E+02    0.645854651927947998E+02    0.117401016906707878E+01   -0.159793668985366821E+01   -0.197653079032897949E+01   -0.269512805342674255E+01   -0.261196507192261424E+04   -0.766221660267309002E+01    1
    0.100772261619567871E+02    0.277023160457611084E+02    0.755206199724037242E+00   -0.215729475021362305E-01   -0.288174271583557129E+01   -0.180212008953094482E+01   -0.258093450918430835E+04   -0.766270488392305893E+01    1
    0.540404319763183594E+01    0.272869455814361572E+02    0.142313736000523239E+01    0.452633738517761230E+00   -0.240421950817108154E+01   -0.122333604097366333E+01   -0.257465195517391021E+04   -0.766319316517302696E+01    1
    0.130545854568481445E+02    0.216895544528961182E+02    0.882806953866339783E+00   -0.225186407566070557E+00   -0.231911301612854004E+01   -0.265698465704917908E+01   -0.256932721837474173E+04   -0.766368144642305449E+01    1
    0.207594633102416992E+01    0.339391601085662842E+02    0.506320619823179885E+00   -0.983825445175170898E+00   -0.158321881294250488E+01   -0.936154305934906006E+00   -0.256477881784238798E+04   -0.766416972767314064E+01    1
    0.942106246948242188E+01    0.197502458095550537E+02    0.123932309775923089E+01   -0.134591543674468994E+01   -0.267612504959106445E+01   -0.233480918407440186E+01   -0.253705053562414741E+04   -0.766465800892310245E+01    1
    0.151371121406555176E+02    0.406512308120727539E+02    0.134332041475277997E+01    0.272473692893981934E+00   -0.241529214382171631E+01   -0.240021574497222900E+01   -0.253491456293447527E+04   -0.766514629017305360E+01    1
    0.701701641082763672E+01    0.529432976245880127E+02    0.437733874748340523E+00    0.414521694183349609E-01   -0.111707973480224609E+01   -0.198370280861854553E+01   -0.250900957027332970E+04   -0.766563457142304472E+01    1
    0.708855390548706055E+01    0.515869438648223877E+02    0.111022079703621615E+00    0.567029595375061035E+00   -0.283224427700042725E+01   -0.157270956039428711E+01   -0.247866011562856738E+04   -0.766612285267306515E+01    1
    0.140746831893920898E+02    0.213743948936462402E+02    0.154526387012064448E+01   -0.321075916290283203E-01   -0.161092269420623779E+01   -0.220760333538055420E+01   -0.246913830914817254E+04   -0.766661113392304294E+01    1
    0.665268898010253906E+01    0.634592878818511963E+02    0.495601709059173001E+00   -0.102014309167861938E+01   -0.135455048084259033E+01   -0.188825178146362305E+01   -0.245733852399117723E+04   -0.766709941517296212E+01    1
    0.147693872451782227E+02    0.670718979835510254E+02    0.972117746092300061E+00   -0.627201616764068604E+00   -0.209502482414245605E+01   -0.297363135218620300E+01   -0.243895968512759919E+04   -0.766758769642298343E+01    1
    0.148269534111022949E+02    0.636665332317352295E+02    0.738382637598149594E+00    0.578830778598785400E+00   -0.238518118858337402E+01   -0.217652994394302368E+01   -0.241070443818733838E+04   -0.766807597767308557E+01    1
    0.649969577789306641E+01    0.706703281402587891E+02    0.908896509372403988E-01   -0.635284721851348877E+00   -0.221667802333831787E+01   -0.155299293994903564E+01   -0.239193803695677343E+04   -0.766856425892306870E+01    1
    0.136186718940734863E+02    0.370656645298004150E+02    0.108897693902030457E+01    0.596119046211242676E+00   -0.131488919258117676E+01   -0.268032240867614746E+01   -0.238734115820472516E+04   -0.766905254017302518E+01    1
    0.875228643417358398E+01    0.270668971538543701E+02    0.628409674562726006E+00   -0.333001017570495605E-01   -0.218067049980163574E+01   -0.172819915413856506E+01   -0.236322824980233918E+04   -0.766954082142310600E+01    1
    0.490412712097167969E+01    0.688451349735260010E+02    0.763778242608345370E+00    0.629803299903869629E+00   -0.148691153526306152E+01   -0.861482650041580200E+00   -0.236284224769664706E+04   -0.767002910267304294E+01    1
    0.975236892700195312E+01    0.748597955703735352E+02    0.373232388500257528E+00   -0.118562519550323486E+01   -0.169300878047943115E+01   -0.218961063027381897E+01   -0.235784991252060081E+04   -0.767051738392297988E+01    1
    0.134324669837951660E+02    0.381969702243804932E+02    0.128051256476508168E+01   -0.757393717765808105E+00   -0.114429426193237305E+01   -0.296763736009597778E+01   -0.235562503001994673E+04   -0.767100566517300209E+01    1
    0.856970548629760742E+01    0.461827254295349121E+02    0.438823771363509252E+00   -0.150442987680435181E+01   -0.273676741123199463E+01   -0.193548786640167236E+01   -0.235521401642650653E+04   -0.767149394642301008E+01    1
    0.612077713012695312E+01    0.580535745620727539E+02    0.110216414907106319E+01   -0.351640224456787109E+00   -0.239961373805999756E+01   -0.126553836464881897E+01   -0.233895021033285457E+04   -0.767198222767308202E+01    1
    0.102641582489013672E+02    0.265295469760894775E+02    0.637581553451680577E-01    0.148147225379943848E+00   -0.141090643405914307E+01   -0.276207554340362549E+01   -0.232682201125485017E+04   -0.767247050892311400E+01    1
    0.286471843719482422E+01    0.629850304126739502E+02    0.777597313338712848E+00    0.161594033241271973E+00   -0.204618740081787109E+01   -0.558902502059936523E+00   -0.232104245907561381E+04   -0.767295879017305982E+01    1
    0.708788633346557617E+01    0.186929404735565186E+02    0.772451894756803870E+00   -0.119283479452133179E+01   -0.122321474552154541E+01   -0.231427806615829468E+01   -0.231085469228558895E+04   -0.767344707142304916E+01    1
    0.213299989700317383E+01    0.309647727012634277E+02    0.794320850744706486E+00   -0.130187070369720459E+01   -0.263593280315399170E+01   -0.807644754648208618E+00   -0.228670259692136051E+04   -0.767393535267302873E+01    1
    0.120182514190673828E+02    0.694778501987457275E+02    0.131330502859829656E+01   -0.193381184339523315E+01   -0.277079772949218750E+01   -0.294957417249679565E+01   -0.228562764360088522E+04   -0.767442363392300297E+01    1
    0.143797636032104492E+02    0.209864044189453125E+02    0.926078399880059022E+00    0.124152898788452148E+00   -0.251879441738128662E+01   -0.221715199947357178E+01   -0.228416147419659819E+04   -0.767491191517303406E+01    1
    0.812647342681884766E+01    0.632002437114715576E+02    0.111881375898924507E+01   -0.103341788053512573E+01   -0.131850564479827881E+01   -0.149499329924583435E+01   -0.228271768998349853E+04   -0.767540019642299942E+01    1
    0.168345928192138672E+02    0.687653768062591553E+02    0.810771976960062757E+00   -0.127189218997955322E+00   -0.196219944953918457E+01   -0.228915068507194519E+01   -0.227507810412445997E+04   -0.767588847767295679E+01    1
    0.180077791213989258E+02    0.484029614925384521E+02    0.126796260150788065E+01    0.645997941493988037E+00   -0.187136316299438477E+01   -0.276776078343391418E+01   -0.226342927038990092E+04   -0.767637675892301630E+01    1
    0.429379940032958984E+01    0.242121469974517822E+02    0.149264980784894208E+01   -0.851445734500885010E+00   -0.264445173740386963E+01   -0.114830452203750610E+01   -0.225704341882510425E+04   -0.767686504017310956E+01    1
    0.636451244354248047E+01    0.255037057399749756E+02    0.109272301331389499E+01   -0.132277548313140869E+01   -0.144281077384948730E+01   -0.179495859146118164E+01   -0.224912962255935145E+04   -0.767735332142310334E+01    1
    0.392930507659912109E+01    0.671012949943542480E+02    0.128150947393443415E+01   -0.123407500982284546E+01   -0.241702055931091309E+01   -0.108345168828964233E+01   -0.222666951712631226E+04   -0.767784160267304028E+01    1
    0.130733728408813477E+02    0.679778122901916504E+02    0.786584500933162900E+00    0.990242838859558105E+00   -0.196200084686279297E+01   -0.166530567407608032E+01   -0.221333124191974548E+04   -0.767832988392302074E+01    1
    0.112982511520385742E+02    0.603558039665222168E+02    0.150358279930156957E+01   -0.292272567749023438E+00   -0.142250299453735352E+01   -0.148807141184806824E+01   -0.219756236836934204E+04   -0.767881816517308291E+01    1
    0.998980998992919922E+01    0.275775861740112305E+02    0.105778208803855600E+01   -0.162232726812362671E+01   -0.106085848808288574E+01   -0.252110305428504944E+01   -0.219749428823597418E+04   -0.767930644642308202E+01    1
    0.129136919975280762E+02    0.564887773990631104E+02    0.454892879799023986E+00    0.288442492485046387E+00   -0.111515545845031738E+01   -0.250038135051727295E+01   -0.217310952061059061E+04   -0.767979472767304649E+01    1
    0.149994134902954102E+02    0.479032695293426514E+02    0.140562845297072903E+01   -0.142700040340423584E+01   -0.227472329139709473E+01   -0.264641541242599487E+01   -0.216122030816226379E+04   -0.768028300892306692E+01    1
    0.135622859001159668E+02    0.294943249225616455E+02    0.134108802393785287E+01   -0.158913171291351318E+01   -0.233201515674591064E+01   -0.294108155369758606E+01   -0.215214169382945283E+04   -0.768077129017304649E+01    1
    0.847400426864624023E+01    0.560045313835144043E+02    0.925063732782122172E+00    0.968494594097137451E+00   -0.130185794830322266E+01   -0.131216722726821899E+01   -0.213405096667090083E+04   -0.768125957142306781E+01    1
    0.201315999031066895E+02    0.505594146251678467E+02    0.128313618701058174E+01   -0.207296431064605713E+00   -0.197334337234497070E+01   -0.244245263934135437E+01   -0.213316798109251658E+04   -0.768174785267302784E+01    1
    0.188828468322753906E+02    0.630641019344329834E+02    0.103432496595101742E+01   -0.294264018535614014E+00   -0.195340955257415771E+01   -0.262115466594696045E+01   -0.212268294126392129E+04   -0.768223613392300209E+01    1
    0.197901606559753418E+02    0.670072817802429199E+02    0.142454658268054390E+01   -0.924512147903442383E+00   -0.177831196784973145E+01   -0.283911842107772827E+01   -0.210660012522538000E+04   -0.768272441517300297E+01    1
    0.187993884086608887E+02    0.704661262035369873E+02    0.153825187020949961E+01   -0.101669269800186157E+01   -0.143039846420288086E+01   -0.253847691416740417E+01   -0.208916794466984811E+04   -0.768321269642297633E+01    1
    0.415216684341430664E+01    0.233642292022705078E+02    0.880181673593846137E+00   -0.508548915386199951E+00   -0.107231605052947998E+01   -0.110453593730926514E+01   -0.206969942909800056E+04   -0.768370097767305005E+01    1
    0.989227294921875000E+01    0.221036875247955322E+02    0.653300210581323815E+00   -0.197396773099899292E+01   -0.167405700683593750E+01   -0.282573390007019043E+01   -0.205968013514928862E+04   -0.768418925892304294E+01    1
    0.185564279556274414E+02    0.380436086654663086E+02    0.127887779438423999E+01   -0.271318972110748291E+00   -0.264083552360534668E+01   -0.217154312133789062E+01   -0.205272969536899654E+04   -0.768467754017307492E+01    1
    0.188887357711791992E+02    0.404337573051452637E+02    0.658145560562335530E+00    0.783437192440032959E+00   -0.248024070262908936E+01   -0.278455081582069397E+01   -0.204840625105342951E+04   -0.768516582142307936E+01    1
    0.189978718757629395E+02    0.158153522014617920E+02    0.138060485324950455E+01   -0.563963532447814941E+00   -0.227135252952575684E+01   -0.276703986525535583E+01   -0.200815468792078696E+04   -0.768565410267304649E+01    1
    0.119895339012145996E+02    0.521743297576904297E+02    0.899082129944456132E+00   -0.167683833837509155E+01   -0.227272117137908936E+01   -0.192142534255981445E+01   -0.198192003700790974E+04   -0.768614238392302518E+01    1
    0.979346036911010742E+01    0.694877815246582031E+02    0.716315018323170238E+00    0.484273076057434082E+00   -0.173364424705505371E+01   -0.130901935696601868E+01   -0.197963427427336296E+04   -0.768663066517299942E+01    1
    0.217338204383850098E+02    0.641052854061126709E+02    0.123717869980218298E+01    0.758780717849731445E+00   -0.168693959712982178E+01   -0.202686759829521179E+01   -0.194096509758618754E+04   -0.768711894642300830E+01    1
    0.166112899780273438E+02    0.453743219375610352E+02    0.147180516536737205E+01   -0.157319670915603638E+01   -0.103816890716552734E+01   -0.288726794719696045E+01   -0.193800107754268151E+04   -0.768760722767303051E+01    1
    0.121669411659240723E+02    0.562081897258758545E+02    0.326360846958212492E+00   -0.929194390773773193E+00   -0.104981362819671631E+01   -0.253084513545036316E+01   -0.193781834493441625E+04   -0.768809550892309712E+01    1
    0.199355483055114746E+02    0.367284572124481201E+02    0.128749382630687359E+01    0.737416744232177734E-01   -0.163040459156036377E+01   -0.227845433354377747E+01   -0.192787804589793222E+04   -0.768858379017305804E+01    1
    0.136233329772949219E+02    0.189676988124847412E+02    0.866158583879797273E+00   -0.851749539375305176E+00   -0.158989822864532471E+01   -0.260952922701835632E+01   -0.192571912530583154E+04   -0.768907207142305982E+01    1
    0.153853893280029297E+02    0.542202937602996826E+02    0.147218401235522389E+01   -0.127193009853363037E+01   -0.291549849510192871E+01   -0.230962949991226196E+01   -0.191582871466075153E+04   -0.768956035267306426E+01    1
    0.688390731811523438E+01    0.370548033714294434E+02    0.137692383562481213E+01   -0.451230108737945557E+00   -0.255283737182617188E+01   -0.118999558687210083E+01   -0.191508326073317835E+04   -0.769004863392296745E+01    1
