

    0.141739885023391137E-96    0.701344667631349125E+03    0.427349035298936073E+02    0.588433137498558096E+02    0.393082487586946583E+00   -0.148793891386121668E+01   -0.157173382307167353E+01
    0.187118779532632110E-96    0.700788191033499970E+03    0.392138625382712434E+02    0.575034356117248535E+02    0.139543724638156608E+01   -0.213773822784423828E+01   -0.108303207159042358E+01
    0.193419263479023343E-96    0.700720981305958844E+03    0.382239235042710419E+02    0.690069079399108887E+02    0.979638565292942132E+00   -0.254231989383697510E+01   -0.123351442813873291E+01
    0.251732876692516429E-96    0.700192988083903174E+03    0.398422176776102859E+02    0.474740573680241411E+02    0.135333575735371592E+01   -0.203370093787751838E+01   -0.107148528621004147E+01
    0.257588296126951127E-96    0.700146023427937280E+03    0.411330206038859316E+02    0.271049771746009114E+02    0.711371958562765583E+00   -0.227301959204434567E+01   -0.151440945945078709E+01
    0.411034170829519619E-96    0.699210419279764324E+03    0.396121659747383177E+02    0.502918243952680442E+02    0.136747419337810694E+01   -0.230352831053189444E+01   -0.115082393957457896E+01
    0.509277145402772716E-96    0.698780810704042665E+03    0.415897842211867044E+02    0.601449246520082994E+02    0.811944954163648425E+00   -0.202996985454410162E+01   -0.120417260167127682E+01
    0.631955004023192345E-96    0.698348182467360402E+03    0.370734749634684277E+02    0.495654881590489893E+02    0.955012936200411944E+00   -0.112044605924112561E+01   -0.942214678448614062E+00
    0.107735737731516829E-95    0.697280309398201098E+03    0.372868421960601069E+02    0.388589537143707275E+02    0.627829780746717581E+00   -0.245571672916412354E+01   -0.138111355900764465E+01
    0.113390955179332921E-95    0.697177012291687220E+03    0.415987132913805979E+02    0.686329870526305115E+02    0.135637997766985130E+01   -0.186123027866123825E+01   -0.102474723372212884E+01
    0.125258250535426421E-95    0.696976963764098173E+03    0.406756282848530688E+02    0.341665720939636230E+02    0.112816480842778977E+01   -0.163676238059997559E+01   -0.126995596289634705E+01
    0.155058249141591157E-95    0.696549140727790927E+03    0.398989422030375280E+02    0.368594241142272949E+02    0.435128351666714153E+00   -0.277093815803527832E+01   -0.145338284969329834E+01
    0.281040676501708962E-95    0.695358767029582623E+03    0.373039580869442844E+02    0.430640162041116241E+02    0.823567324278444812E+00   -0.181020793372680289E+01   -0.133987847098798296E+01
    0.282415478324890104E-95    0.695348030669166860E+03    0.411456188022879132E+02    0.388445566204184090E+02    0.429655714589992355E+00   -0.139350923244632718E+01   -0.172625648509979834E+01
    0.308794258680205509E-95    0.695168462283523468E+03    0.411916838776871899E+02    0.620103049278259277E+02    0.130008762995126648E+01   -0.125410628318786621E+01   -0.696240693330764771E+00
    0.388919433907352821E-95    0.694706091749485381E+03    0.413410141556537738E+02    0.670394317731442868E+02    0.117510952527222212E+01   -0.225389253502875109E+01   -0.117460993138708347E+01
    0.438893220484602494E-95    0.694463347309827782E+03    0.413413540568233344E+02    0.264630759934294559E+02    0.993924178022950078E+00   -0.122320611894068754E+01   -0.153286193933941450E+01
    0.572125224984450833E-95    0.693932167262830717E+03    0.439438521797225619E+02    0.370360350608825684E+02    0.134308388354049324E+01   -0.152054321765899658E+01   -0.105223122239112854E+01
    0.585426754941392267E-95    0.693885224330953974E+03    0.422661462547774107E+02    0.710102140903472900E+02    0.877966200999006796E+00   -0.173465883731842041E+01   -0.104856881499290466E+01
    0.767099380413476884E-95    0.693343697195735217E+03    0.379446247616440786E+02    0.709530830146493656E+02    0.109186158408343048E+01   -0.234634664699806805E+01   -0.112285674597883478E+01
    0.835799227863332541E-95    0.693171176507397831E+03    0.382747987790492132E+02    0.646798789501190186E+02    0.155268863827113091E+01   -0.157647264003753662E+01   -0.796629369258880615E+00
    0.221500504489019204E-94    0.691220956877106914E+03    0.410159181365552641E+02    0.463851683217072832E+02    0.359758593285488704E+00   -0.250509929483840388E+01   -0.146907119470183400E+01
    0.567738468367614136E-94    0.689337508309437908E+03    0.411260657454578720E+02    0.221216137117827287E+02    0.892994094403148586E+00   -0.221468902358423936E+01   -0.148794306614770067E+01
    0.578072692505060125E-94    0.689300454233588994E+03    0.415349721579707847E+02    0.703379886114070700E+02    0.120050073739670848E+01   -0.264294744808374604E+01   -0.127436691145791992E+01
    0.597440413657470122E-94    0.689233567818304323E+03    0.402021958866579681E+02    0.212342405602057021E+02    0.115217889111798089E+01   -0.134036513980845462E+01   -0.144111962425041917E+01
    0.113526375721163574E-93    0.687948659785023779E+03    0.377892047735923029E+02    0.234369099140167236E+02    0.132236467777378053E+01   -0.296118748188018799E+01   -0.132322865724563599E+01
    0.127678309671152832E-93    0.687712725823143614E+03    0.398948515129711581E+02    0.305127918720245361E+02    0.999884996320441366E+00   -0.110404658317565918E+01   -0.135444942116737366E+01
    0.145686267964463663E-93    0.687447866130169245E+03    0.402326375034657531E+02    0.640742619251849703E+02    0.126708924437974968E+01   -0.215730109827604988E+01   -0.110455686254936469E+01
    0.219454905599757160E-93    0.686627506947888605E+03    0.381121559759901487E+02    0.356545221805572510E+02    0.108624925578540821E+01   -0.153715527057647705E+01   -0.121110263466835022E+01
    0.228036467176974468E-93    0.686549812805442571E+03    0.382720099165487753E+02    0.157114029236169301E+02    0.437027665897279372E+00   -0.232662132164244184E+01   -0.154913878059251897E+01
    0.286506788232234681E-93    0.686092322903730860E+03    0.397227196631253534E+02    0.630612766742706299E+02    0.997600244678649384E+00   -0.229738354682922363E+01   -0.116397309303283691E+01
    0.301812904714655987E-93    0.685987256191129063E+03    0.427547869574416524E+02    0.195898997783660889E+02    0.152668054180960655E+01   -0.115371108055114746E+01   -0.997584193944931030E+00
    0.317682886547465813E-93    0.685883786891552404E+03    0.385569457397299615E+02    0.429809045791625977E+02    0.847288966179906455E+00   -0.274689316749572754E+01   -0.133735257387161255E+01
    0.735465954160886067E-93    0.684203909176109391E+03    0.375548585469119161E+02    0.463346723400760112E+02    0.150676857432466904E+01   -0.242065283486167049E+01   -0.109363285911134045E+01
    0.970854402803241403E-93    0.683647588089932015E+03    0.409059287105621507E+02    0.606065833568572998E+02    0.878226532139333105E+00   -0.126660072803497314E+01   -0.960363477468490601E+00
    0.116197486681581647E-92    0.683287211934425954E+03    0.398573961057173065E+02    0.641743227493396375E+02    0.831608293832859391E+00   -0.169001490433943546E+01   -0.105108569935324847E+01
    0.122752927730140175E-92    0.683176470566696480E+03    0.418490720460175822E+02    0.300422556106759018E+02    0.700302794300679876E+00   -0.124060157534565940E+01   -0.170921769747883023E+01
    0.139154747464779045E-92    0.682924668029310851E+03    0.391893726252414112E+02    0.651204764842987061E+02    0.412523369786939209E+00   -0.113814198970794678E+01   -0.125749933719635010E+01
    0.147791741249854988E-92    0.682803256418648630E+03    0.390922739943137287E+02    0.315476419914990274E+02    0.767591355298323785E+00   -0.229529137748794465E+01   -0.141864148239833021E+01
    0.167583705157393123E-92    0.682550922196854344E+03    0.389249430710920947E+02    0.382803869247436523E+02    0.454543293285122385E+00   -0.109495985507965088E+01   -0.168670016527175903E+01
    0.170425499701273454E-92    0.682516315053134122E+03    0.414323257368277353E+02    0.320768410593971893E+02    0.597534571367704312E-01   -0.120276841538880652E+01   -0.185055658622667529E+01
    0.231119224487542191E-92    0.681906067587903976E+03    0.349007070706879148E+02    0.194736921787261963E+02    0.122834299224943022E+01   -0.102788662910461426E+01   -0.121927890181541443E+01
    0.288665436282155472E-92    0.681460421711634694E+03    0.401347383418177017E+02    0.205669283866882324E+02    0.907217892656399738E+00   -0.157558023929595947E+01   -0.155943247675895691E+01
    0.401222424235301924E-92    0.680800949969430462E+03    0.395996507448152357E+02    0.539854538440704346E+02    0.154251593496564809E+01   -0.203473663330078125E+01   -0.102189201116561890E+01
    0.491797966246838693E-92    0.680392869312905418E+03    0.428604643955733948E+02    0.621780931949615479E+02    0.673057372820009547E+00   -0.146999871730804443E+01   -0.123028102517127991E+01
    0.627435226356348592E-92    0.679904747857805660E+03    0.384277709433678680E+02    0.445981832992931473E+02    0.935011925085872164E+00   -0.193430417282699940E+01   -0.120143256244793495E+01
    0.669744030872212567E-92    0.679773260984974286E+03    0.403960892404285090E+02    0.481802308559417725E+02    0.148975619845743745E+01   -0.295874738693237305E+01   -0.128063949942588806E+01
    0.786335402129934188E-92    0.679451308770946980E+03    0.389374329981660878E+02    0.500651729106903076E+02    0.109058598240872673E+01   -0.117972624301910400E+01   -0.854271084070205688E+00
    0.796266499179327601E-92    0.679425231196249115E+03    0.419505891049103070E+02    0.304668090439321162E+02    0.887546312039770191E+00   -0.162738859035654659E+01   -0.155677781227016920E+01
    0.106793219157504558E-91    0.678837163436361266E+03    0.388491328116789703E+02    0.718798470497131348E+02    0.955069721627946677E+00   -0.245791375637054443E+01   -0.120478782057762146E+01
    0.136976007263742895E-91    0.678338364178754091E+03    0.439447665315476428E+02    0.549366413992528280E+02    0.116483196651476906E+01   -0.248437416980068893E+01   -0.130686018569157048E+01
    0.188549736084677876E-91    0.677698275530326555E+03    0.395059004434558361E+02    0.594123136997222900E+02    0.144361439781675194E+01   -0.286085295677185059E+01   -0.124200436472892761E+01
    0.189965944616117486E-91    0.677682332981347713E+03    0.377743838975691730E+02    0.623093736357294290E+02    0.104174730444846109E+01   -0.200774095767409122E+01   -0.101856896056120760E+01
    0.308025781561923128E-91    0.676714679081632653E+03    0.421979593423080175E+02    0.600790286064147949E+02    0.875810826561941980E+00   -0.295613276958465576E+01   -0.138642507791519165E+01
    0.329446669603644027E-91    0.676579240514112712E+03    0.395543357218727536E+02    0.443834571479274445E+02    0.117794479013838238E+01   -0.207025649459393923E+01   -0.113552997013174473E+01
    0.349760482087794564E-91    0.676458595761661172E+03    0.393131609999940324E+02    0.321537709236145020E+02    0.321802686985061259E+00   -0.101070094108581543E+01   -0.177860352396965027E+01
    0.393173976118630032E-91    0.676223611963339636E+03    0.358469455642608281E+02    0.538099443912506104E+02    0.103552569055901800E+01   -0.159443664550781250E+01   -0.900866568088531494E+00
    0.406439476162773338E-91    0.676156269747764895E+03    0.393465965841990979E+02    0.293216741587491256E+02    0.676733636883834033E+00   -0.162839658243698082E+01   -0.158439297147151326E+01
    0.445508015010820074E-91    0.675971732765223805E+03    0.416402726575713444E+02    0.600988268852233887E+02    0.133040102320823372E+01   -0.257837367057800293E+01   -0.127126756310462952E+01
    0.458763449481634035E-91    0.675912117245092759E+03    0.410207747703504708E+02    0.502406609058380127E+02    0.111045321072941849E+01   -0.238068246841430664E+01   -0.122840273380279541E+01
    0.558613803559365464E-91    0.675517293387420295E+03    0.431819254503713026E+02    0.210105979442596436E+02    0.115672341268054679E+01   -0.152613866329193115E+01   -0.151373404264450073E+01
    0.711346562386060443E-91    0.675032914072184667E+03    0.418277851128447367E+02    0.170107090473175049E+02    0.155327267766832788E+01   -0.142019748687744141E+01   -0.107242989540100098E+01
    0.118403320075501943E-90    0.674012893278354682E+03    0.449918749560917988E+02    0.617704439163208008E+02    0.598012115295040725E+00   -0.234424114227294922E+01   -0.138038578629493713E+01
    0.129401808279371805E-90    0.673834265529709910E+03    0.395055352396960728E+02    0.417569104154976003E+02    0.148424191730125266E+01   -0.234141105992523979E+01   -0.113128675224071573E+01
    0.150910332695111707E-90    0.673525762005383285E+03    0.385768688757745366E+02    0.388053493884712637E+02    0.736100923257765327E+00   -0.264885242616826799E+01   -0.137167706432528869E+01
    0.198236281394598762E-90    0.672979237798111853E+03    0.400948846155504697E+02    0.402214872837066650E+02    0.156475005439424986E+01   -0.154895722866058350E+01   -0.819761931896209717E+00
    0.216631348618548506E-90    0.672800786445707786E+03    0.397673946180914726E+02    0.265717327594757080E+02    0.935623239630781312E+00   -0.140733063220977783E+01   -0.151224839687347412E+01
    0.237148595692463114E-90    0.672618830130913693E+03    0.430432989707491771E+02    0.654549765586853027E+02    0.672576378155840482E+00   -0.161235642433166504E+01   -0.118408295512199402E+01
    0.245970698899312903E-90    0.672544802592479186E+03    0.375117451592310189E+02    0.704661262035369873E+02    0.153825187020949961E+01   -0.234446179866790771E+01   -0.103799808025360107E+01
    0.268016173235557501E-90    0.672372156214157258E+03    0.406407083463621532E+02    0.455625594930792346E+02    0.758564740967054840E+00   -0.116068768695318303E+01   -0.133059070276216085E+01
    0.436221521743950017E-90    0.671396973921393510E+03    0.398186513277429057E+02    0.529937660694122314E+02    0.923785660001084419E+00   -0.163538980484008789E+01   -0.109430271387100220E+01
    0.510455633138630725E-90    0.671081690291951759E+03    0.382328396428066242E+02    0.640855071383081025E+02    0.130095474549234624E+01   -0.177266170176438420E+01   -0.895291940197544545E+00
    0.571480041618848935E-90    0.670854862060178334E+03    0.404300597528853061E+02    0.600375489769287753E+02    0.970464262902323793E+00   -0.196758596433757815E+01   -0.107814597334443052E+01
    0.577978797223094860E-90    0.670831270247336079E+03    0.398711143374512318E+02    0.618981277942657471E+02    0.346033611060511503E+00   -0.299183988571166992E+01   -0.139593425393104553E+01
    0.663291327326943100E-90    0.670554939452009876E+03    0.412726244085232850E+02    0.681424766465680278E+02    0.752569718638230523E+00   -0.240919200965459845E+01   -0.125296788682212457E+01
    0.805583292052856192E-90    0.670165258289457597E+03    0.413870772577694765E+02    0.261353684375434732E+02    0.130662157840755011E+01   -0.112279711935468507E+01   -0.108609566955871717E+01
    0.119699046201633496E-89    0.669372283455253182E+03    0.406520394728236667E+02    0.201820668077629612E+02    0.942944531497901695E+00   -0.283205454470639584E+01   -0.141265910708089115E+01
    0.123564760220802488E-89    0.669307737395557979E+03    0.394367451912287166E+02    0.220780536244209031E+02    0.626741404798544011E+00   -0.276548948876591094E+01   -0.144585651080318645E+01
    0.168393696932589819E-89    0.668687682274904091E+03    0.388370889293770531E+02    0.405367455838343460E+02    0.611583805252223889E+00   -0.144062847126842697E+01   -0.152128652381299245E+01
    0.207877902486745566E-89    0.668265413256197121E+03    0.391459667959293256E+02    0.171631045645545086E+02    0.850843528879898003E+00   -0.266525376131445890E+01   -0.143015475001245340E+01
    0.232590398088738054E-89    0.668039780576947692E+03    0.405130195437131775E+02    0.203734638973492252E+02    0.150172483129080780E+01   -0.118867019081059944E+01   -0.956257003837700736E+00
    0.235240976704251601E-89    0.668016141088274821E+03    0.372121999922955879E+02    0.661643914040082279E+02    0.102725991806409245E+01   -0.104734008576887128E+01   -0.543697356297637047E+00
    0.312209054553148928E-89    0.667449039348690803E+03    0.389239716315464293E+02    0.637026286116785485E+02    0.144309984808984493E+01   -0.231142219203716648E+01   -0.109081428195681918E+01
    0.324732809306576057E-89    0.667369403368359144E+03    0.399273244922757087E+02    0.378681867277850301E+02    0.137648499992611284E+01   -0.208662541594711870E+01   -0.110757249099388067E+01
    0.358295172768186894E-89    0.667171717940592316E+03    0.406181242435690422E+02    0.314129447937011719E+02    0.116952053023799873E+01   -0.293534529209136963E+01   -0.136726084351539612E+01
    0.370284637486199280E-89    0.667104911680558303E+03    0.392906758044125652E+02    0.622741377353668213E+02    0.944784714562304173E+00   -0.132437121868133545E+01   -0.847361713647842407E+00
    0.406414557730805573E-89    0.666917731685215472E+03    0.372761323391388117E+02    0.449316721961963168E+02    0.905239261229005221E+00   -0.187488275294064732E+01   -0.116870795321055398E+01
    0.414944845955189438E-89    0.666875211336165421E+03    0.403435852345686925E+02    0.565093954116945838E+02    0.802641108606189424E+00   -0.276795479037232894E+01   -0.132531972744400828E+01
    0.421891881056782268E-89    0.666841027843470783E+03    0.394604122053236424E+02    0.505433356761932373E+02    0.109358223569756907E+01   -0.258187043666839600E+01   -0.127441498637199402E+01
    0.430732582179114916E-89    0.666798574554220409E+03    0.386300561157111630E+02    0.558228292355844360E+02    0.132579033158497928E+01   -0.138232424351392003E+01   -0.711749232464963466E+00
    0.475784951093304442E-89    0.666598640931378668E+03    0.417672779310744744E+02    0.165225965379005473E+02    0.703535521492721250E+00   -0.182149480701443611E+01   -0.162010543221121917E+01
    0.487988793489631821E-89    0.666547011423479262E+03    0.421261510191607300E+02    0.673834408777028386E+02    0.936985515181200102E+00   -0.243880120750262464E+01   -0.125456019358256921E+01
    0.663768296174716513E-89    0.665930753469767865E+03    0.418123369471297934E+02    0.299066523777682534E+02    0.107743171090664625E+01   -0.273941707987671146E+01   -0.140255745221819472E+01
    0.748981091048425228E-89    0.665688215706132269E+03    0.397713768898181215E+02    0.524320256710052490E+02    0.124157041239069010E+01   -0.229753410816192627E+01   -0.113469395041465759E+01
    0.953586703986240415E-89    0.665204205912344037E+03    0.401515731009327936E+02    0.475229389735964389E+02    0.133179280346236495E+01   -0.223579321123451980E+01   -0.112007391987892402E+01
    0.979715262055734282E-89    0.665149166095288365E+03    0.404212753633312118E+02    0.592778659693343428E+02    0.112332294576883585E+01   -0.254646335960721659E+01   -0.126273859657683207E+01
    0.149761745552155758E-88    0.664299451971199346E+03    0.412607575335145356E+02    0.598422145843505859E+02    0.543060187391094074E+00   -0.238430404663085938E+01   -0.133230808377265930E+01
    0.175354073268889472E-88    0.663982952333988806E+03    0.401228929496845197E+02    0.617264231324212531E+02    0.139209462856632049E+01   -0.279224362649914859E+01   -0.125842082688461621E+01
    0.224661995583912920E-88    0.663486396121131520E+03    0.402149981730656947E+02    0.401010557201791613E+02    0.337538465957781697E+00   -0.259485402684323674E+01   -0.146828213334690894E+01
    0.333604093619978406E-88    0.662694703737444115E+03    0.403112651065426988E+02    0.586463000129070409E+02    0.644217085524504851E+00   -0.241824388510369470E+01   -0.129664047991020337E+01
    0.356098771777305316E-88    0.662563220775483160E+03    0.413890947484758911E+02    0.291512180026380889E+02    0.729294445212390507E+00   -0.121686210968359210E+01   -0.166280454930417276E+01
    0.420265129050725199E-88    0.662230888951826046E+03    0.423055317562626030E+02    0.464420378208160400E+02    0.821763551579159923E+00   -0.159397768974304199E+01   -0.138030979037284851E+01
    0.432227586017436344E-88    0.662173779394832536E+03    0.387629075397355010E+02    0.256534659862518311E+02    0.485574207242967848E+00   -0.159093093872070312E+01   -0.161533805727958679E+01
    0.435624831834314173E-88    0.662157144579385886E+03    0.418993935708220064E+02    0.389902359668003768E+02    0.108053314386670696E+01   -0.181655968849285210E+01   -0.126497964346856739E+01
    0.446852133757822964E-88    0.662105275321997397E+03    0.389119178060980815E+02    0.602196228504180908E+02    0.905449017663894962E+00   -0.274040377140045166E+01   -0.127980101108551025E+01
    0.499559049438652666E-88    0.661881302628957201E+03    0.420609002000011429E+02    0.645598104540656550E+02    0.800723126026679499E+00   -0.175113008793331582E+01   -0.110856156153272245E+01
    0.564391101434941014E-88    0.661636282775971836E+03    0.381296887575311487E+02    0.523213088646924618E+02    0.107534471666689324E+01   -0.103885640631850484E+01   -0.702402396708931676E+00
    0.650559245500691643E-88    0.661351136379008267E+03    0.392099390436381299E+02    0.618405041439746341E+02    0.112289316836454311E+01   -0.128165459286368155E+01   -0.696523827846359467E+00
    0.662338365878792690E-88    0.661314271453726064E+03    0.417279875615209903E+02    0.381993269920349121E+02    0.796729801303442176E+00   -0.183041369915008545E+01   -0.147818553447723389E+01
    0.101136024423188193E-87    0.660466745034923633E+03    0.410623414295270024E+02    0.358666333267104136E+02    0.137127678861639879E+01   -0.119052985437472647E+01   -0.839692717951435963E+00
    0.125777713778507586E-87    0.660029668901663513E+03    0.370116310475946051E+02    0.602188744047939366E+02    0.988065115691223461E+00   -0.145252215892440062E+01   -0.821743114196938684E+00
    0.139016063901234725E-87    0.659828545696184960E+03    0.391934259907230640E+02    0.669626203970078961E+02    0.994655423839268082E+00   -0.153747379862256062E+01   -0.860593669434690067E+00
    0.207960531903432298E-87    0.659022051499396525E+03    0.396288137019136286E+02    0.272691844537616319E+02    0.422718440527154182E+00   -0.221110168285006736E+01   -0.152152120830118420E+01
    0.222848005459753887E-87    0.658882791660949465E+03    0.398958587792743131E+02    0.641549545525568305E+02    0.556773770638470222E+00   -0.205228586939261870E+01   -0.122091271062045692E+01
    0.326492589555865444E-87    0.658117980493168943E+03    0.416628782317073529E+02    0.219686012716669268E+02    0.144373118402532019E+01   -0.213610577530679979E+01   -0.123086671607413778E+01
    0.391818137731017201E-87    0.657752222838800890E+03    0.405199402885931832E+02    0.617917692661285400E+02    0.142054415387877286E+01   -0.272821342945098877E+01   -0.125536176562309265E+01
    0.400919231705232583E-87    0.657705321892209554E+03    0.437577334037854442E+02    0.633509150444358866E+02    0.813122102445671624E+00   -0.240090406239003862E+01   -0.127767571936007318E+01
    0.405415234226590368E-87    0.657682041686217076E+03    0.420941418886961074E+02    0.412307160273703843E+02    0.122584236460126128E+01   -0.226167422772622917E+01   -0.121553109703790652E+01
    0.672660531012083463E-87    0.656668407165231770E+03    0.411185507824679419E+02    0.239029169082641602E+02    0.815967777456485521E+00   -0.201836872100830078E+01   -0.151191177964210510E+01
    0.736686460065813739E-87    0.656485587435660022E+03    0.390281541369885971E+02    0.190411490837617627E+02    0.627260987495038558E+00   -0.235967468771421363E+01   -0.147534173366206089E+01
    0.980491977262570195E-87    0.655912826695239346E+03    0.400077060431237470E+02    0.245195120645327194E+02    0.119748014624928500E+01   -0.168415777506193987E+01   -0.131569711038794068E+01
    0.101724914609756044E-86    0.655838244364442858E+03    0.397256983808610400E+02    0.543120318328970768E+02    0.136715623619875126E+01   -0.208528394990741006E+01   -0.103687441267730729E+01
    0.109610704391039198E-86    0.655687942235780497E+03    0.404759080680684207E+02    0.394056473142054386E+02    0.654125399737538693E+00   -0.110933484867275345E+01   -0.151733555383557706E+01
    0.151289249782631250E-86    0.655042448616490560E+03    0.405387321365330067E+02    0.598634511160764120E+02    0.154586169371190496E+01   -0.277861662692172162E+01   -0.124938467888909965E+01
    0.154259008684630388E-86    0.655002593057428840E+03    0.438762248986391938E+02    0.330859673023223877E+02    0.146564777798622492E+01   -0.193691921234130859E+01   -0.111084195971488953E+01
    0.193132333028437603E-86    0.654552131388762973E+03    0.397107641826769893E+02    0.632046062209189117E+02    0.145646581414887133E+01   -0.223232386378815528E+01   -0.107252564779612136E+01
    0.201257938102179543E-86    0.654468731341859097E+03    0.381578999424373961E+02    0.583166098594665527E+02    0.117766363577177224E+01   -0.247673499584197998E+01   -0.113848719000816345E+01
    0.207032975521980024E-86    0.654411173333139232E+03    0.387806517715794143E+02    0.544845914840698242E+02    0.130957935001394543E+01   -0.113368272781372070E+01   -0.540198713541030884E+00
    0.220289403224679170E-86    0.654286068633704758E+03    0.400386403523819325E+02    0.735612765176680341E+02    0.151925406889604631E+01   -0.218028718395860199E+01   -0.105515311467047468E+01
    0.225939249314247280E-86    0.654234444063786896E+03    0.421142518098490370E+02    0.288318943977355957E+02    0.115715118954341745E+01   -0.181969046592712402E+01   -0.135452824831008911E+01
    0.282901447231178066E-86    0.653783802622886242E+03    0.423237853120502407E+02    0.425273573398590088E+02    0.106342058398797956E+01   -0.259996318817138672E+01   -0.134509134292602539E+01
    0.382990221238661770E-86    0.653177004334691333E+03    0.425410476721801913E+02    0.612547405018888966E+02    0.155415516519160080E+01   -0.204318121994832325E+01   -0.105881558236264794E+01
    0.405015578625163226E-86    0.653064195621657063E+03    0.425711535426341356E+02    0.252960991859436035E+02    0.836226310687627539E+00   -0.180954420566558838E+01   -0.158238160610198975E+01
    0.442293699578419869E-86    0.652887121843185128E+03    0.387130896134913201E+02    0.576787519454956055E+02    0.117665421893594790E+01   -0.280017280578613281E+01   -0.121738258004188538E+01
    0.460299316630487548E-86    0.652806339628463661E+03    0.384364890550597522E+02    0.595050553433966911E+02    0.145677243691137748E+01   -0.279720381996879253E+01   -0.118044373632186339E+01
    0.473628436216341599E-86    0.652748270749465178E+03    0.406602806216360264E+02    0.621933921591781314E+02    0.120992074786919646E+01   -0.286465415091354192E+01   -0.125449507739431376E+01
    0.561927627541749979E-86    0.652405394305902291E+03    0.410078002566098689E+02    0.188105499744415283E+02    0.693400985628806366E+00   -0.191530811786651611E+01   -0.157264280319213867E+01
