21.5863	0.137037	2.84789e7
20.8204	0.140196	2.4697e7
20.1184	0.143466	2.14526e7
19.4734	0.146847	1.86596e7
18.8794	0.150342	1.62484e7
18.3311	0.15395	1.41623e7
17.8242	0.157672	1.2354e7
17.3545	0.161509	1.07843e7
16.9185	0.165462	9.42004e6
16.5132	0.169531	8.23314e6
16.1358	0.173717	7.19966e6
15.7838	0.178019	6.29912e6
15.455	0.182439	5.51393e6
15.1474	0.186976	4.82893e6
14.8594	0.191629	4.23113e6
14.5899	0.196385	3.71033e6
14.3382	0.201222	3.25784e6
14.1035	0.206113	2.86565e6
13.885	0.211026	2.52641e6
13.6817	0.21593	2.23349e6
13.4928	0.220785	1.98104e6
13.3176	0.22555	1.76389e6
13.1553	0.230174	1.57759e6
13.0051	0.234612	1.41803e6
12.8618	0.238983	1.27713e6
12.7209	0.243457	1.1485e6
12.5811	0.248122	1.02985e6
12.4421	0.253033	920192
12.3039	0.258234	819023
12.1671	0.26376	726040
12.032	0.269642	640998
11.8993	0.275907	563647
11.7694	0.282581	493693
11.6428	0.289687	430801
11.5202	0.297245	374585
11.4018	0.305277	324615
11.2882	0.3138	280435
11.1795	0.322832	241574
11.0761	0.332388	207552
10.9781	0.342485	177901
10.8857	0.353135	152161
10.799	0.364352	129901
10.718	0.376147	110714
10.6426	0.38853	94227.8
10.5727	0.401513	80098.8
10.5084	0.415102	68019.6
10.4495	0.429305	57714.3
10.3957	0.444129	48938.9
10.347	0.459578	41477.7
10.3031	0.475657	35142.3
10.2638	0.492368	29769.2
10.2289	0.509712	25216
10.1982	0.52769	21360.6
10.1715	0.546299	18097.8
10.1485	0.565538	15337.7
10.129	0.585401	13003.4
10.1127	0.605883	11029.5
10.0996	0.626976	9360.22
10.0892	0.648671	7948.55
10.0814	0.670957	6754.46
10.0761	0.693822	5744.07
10.0729	0.717252	4888.82
10.0717	0.74123	4164.55
10.0724	0.765739	3550.86
10.0746	0.790759	3030.57
10.0782	0.81627	2589.17
10.0831	0.842249	2214.44
10.0891	0.86867	1896.02
10.096	0.895508	1625.27
10.1037	0.922736	1394.84
10.112	0.950323	1198.54
10.1207	0.97824	1031.16
10.1298	1.00645	888.294
10.1391	1.03493	766.23
10.1485	1.06364	661.832
10.1579	1.09254	572.439
10.1671	1.1216	495.812
10.1761	1.15078	430.052
10.1848	1.18004	373.552
10.193	1.20935	324.95
10.2007	1.23866	283.089
10.2078	1.26794	246.992
10.2143	1.29715	215.825
10.22	1.32624	188.881
10.2249	1.35518	165.556
10.2289	1.38393	145.338
10.232	1.41246	127.791
10.2342	1.44072	112.541
10.2353	1.46868	99.2687
10.2354	1.4963	87.7034
10.2344	1.52355	77.6105
10.2323	1.55039	68.791
10.229	1.5768	61.0735
10.2246	1.60273	54.3103
10.219	1.62816	48.3772
10.2123	1.65303	43.1694
10.2042	1.67727	38.5958
10.1949	1.70082	34.5762
10.1843	1.72364	31.0405
10.1722	1.74566	27.9272
10.1589	1.76685	25.183
10.144	1.78716	22.7613
10.1278	1.80654	20.6214
10.1101	1.82497	18.728
10.0909	1.84242	17.0505
10.0703	1.85885	15.5622
10.0481	1.87425	14.2398
10.0246	1.88861	13.0632
9.99956	1.90189	12.0149
9.97312	1.91411	11.0797
9.94527	1.92525	10.244
9.91622	1.93517	9.50335
9.88621	1.94331	8.86984
9.85491	1.94959	8.32805
9.8222	1.9541	7.86256
9.78808	1.95692	7.46106
9.7526	1.95819	7.11375
