19.0858	0.179463	1.20055e7
18.6005	0.184608	1.03591e7
18.1518	0.189954	8.93983e6
17.7365	0.195508	7.71572e6
17.3515	0.201273	6.65958e6
16.9942	0.207255	5.74819e6
16.6623	0.21346	4.96157e6
16.3537	0.219893	4.28256e6
16.0665	0.226559	3.69644e6
15.7991	0.233465	3.19051e6
15.5498	0.240616	2.75379e6
15.3172	0.248017	2.37684e6
15.1002	0.255674	2.05149e6
14.8976	0.263594	1.77069e6
14.7083	0.271781	1.52835e6
14.5314	0.280241	1.31922e6
14.3661	0.28898	1.13875e6
14.2114	0.298004	983033
14.0667	0.307317	848663
13.9313	0.316926	732723
13.8046	0.326836	632685
13.686	0.337052	546368
13.575	0.347579	471889
13.4711	0.358422	407621
13.3738	0.369586	352165
13.2827	0.381075	304307
13.1974	0.392894	263004
13.1175	0.405047	227356
13.0425	0.417598	196453
12.971	0.430873	169148
12.9033	0.445047	144975
12.8401	0.460206	123690
12.7817	0.476418	105071
12.7289	0.493739	88893.2
12.682	0.512218	74928.5
12.6413	0.5319	62946.4
12.6071	0.552829	52723.7
12.5795	0.575043	44046.1
12.5586	0.598578	36713.1
12.5444	0.623469	30541.9
12.5369	0.649745	25366.6
12.5359	0.677436	21040.1
12.5413	0.706566	17432.9
12.5529	0.73716	14432.3
12.5704	0.769235	11941.1
12.5937	0.802805	9876.42
12.6224	0.837868	8167.87
12.6562	0.874414	6755.96
12.6947	0.912425	5590.26
12.7377	0.951878	4628.49
12.7846	0.992746	3835.19
12.8353	1.03499	3180.9
12.8892	1.07858	2641.23
12.946	1.12346	2195.88
13.0053	1.16957	1828.2
13.0669	1.21686	1524.4
13.1302	1.26525	1273.18
13.1949	1.31468	1065.22
13.2608	1.36506	892.88
13.3274	1.41631	749.885
13.3945	1.46833	631.071
13.4616	1.52102	532.213
13.5286	1.57428	449.829
13.5951	1.62801	381.065
13.6608	1.68208	323.572
13.7254	1.73638	275.416
13.7888	1.79079	235.011
13.8505	1.8452	201.044
13.9105	1.89946	172.433
13.9684	1.95347	148.289
14.0241	2.00708	127.871
14.0773	2.06018	110.57
14.1278	2.11263	95.8788
14.1756	2.16432	83.3781
14.2203	2.21512	72.7179
14.262	2.26491	63.6086
14.3003	2.31357	55.8073
14.3353	2.36098	49.1119
14.3667	2.40704	43.3529
14.3945	2.45164	38.3894
14.4186	2.49468	34.1022
14.4389	2.53605	30.3915
14.4553	2.57567	27.1731
14.4678	2.61344	24.3763
14.4764	2.64928	21.9413
14.4809	2.68312	19.8178
14.4814	2.71487	17.9623
14.4778	2.74451	16.3372
14.4703	2.77203	14.9097
14.4589	2.79744	13.6525
14.4437	2.82075	12.5427
14.4248	2.84197	11.5604
14.4022	2.86113	10.6893
14.3762	2.87826	9.91522
14.3468	2.89337	9.22605
14.3142	2.90651	8.61152
14.2785	2.91771	8.06279
14.2399	2.92702	7.57223
14.1984	2.93447	7.13331
14.1544	2.94012	6.74033
14.1079	2.944	6.38841
14.0591	2.94618	6.07338
14.0081	2.94669	5.79154
