21.4301	0.138956	2.72555e7
20.6817	0.142193	2.36346e7
19.9948	0.145547	2.05242e7
19.3629	0.14902	1.78438e7
18.7803	0.152612	1.55283e7
18.2423	0.156326	1.3524e7
17.7443	0.160162	1.17864e7
17.2826	0.164122	1.0278e7
16.8538	0.168208	8.96717e6
16.455	0.17242	7.82713e6
16.0834	0.176759	6.83488e6
15.7368	0.181227	5.97079e6
15.413	0.185824	5.21788e6
15.11	0.190551	4.56158e6
14.8263	0.19541	3.98927e6
14.5615	0.200371	3.49251e6
14.3388	0.204833	3.10452e6
14.1487	0.208744	2.79786e6
13.9674	0.212594	2.52524e6
13.7902	0.216509	2.27654e6
13.6155	0.220558	2.04754e6
13.4426	0.224789	1.83611e6
13.2717	0.229236	1.64103e6
13.1027	0.233931	1.46152e6
12.9363	0.2389	1.29696e6
12.7727	0.244167	1.14678e6
12.6125	0.249752	1.01039e6
12.4562	0.255676	887145
12.3042	0.261957	776348
12.1569	0.268613	677247
12.0149	0.27566	589037
11.8783	0.283112	510893
11.7474	0.290984	441976
11.6225	0.29929	381452
11.5036	0.308042	328508
11.391	0.317251	282366
11.2846	0.326929	242279
11.1843	0.337086	207566
11.0903	0.347731	177589
11.0023	0.358872	151766
10.9202	0.370517	129570
10.8439	0.382674	110531
10.7733	0.395348	94227.2
10.7081	0.408544	80287
10.6481	0.422267	68383.8
10.5931	0.43652	58231
10.5428	0.451306	49579.3
10.4971	0.466625	42212.3
10.4558	0.482479	35942.7
10.4185	0.498867	30609.9
10.385	0.515788	26075.4
10.3551	0.533237	22220.2
10.3286	0.551212	18943.2
10.3053	0.569707	16157.3
10.2848	0.588716	13789
10.2671	0.60823	11775.1
10.2519	0.628232	10062.9
10.239	0.648698	8607.1
10.2281	0.669605	7369.35
10.2191	0.690929	6316.04
10.2118	0.712643	5419.7
10.2058	0.734721	4656.29
10.2011	0.757134	4005.55
10.1975	0.779853	3450.42
10.1947	0.802849	2976.38
10.1926	0.826092	2571.13
10.191	0.849551	2224.34
10.1898	0.873194	1927.19
10.1888	0.89699	1672.3
10.1879	0.920908	1453.34
10.1869	0.944915	1265.04
10.1857	0.968979	1102.86
10.1843	0.993068	963.001
10.1825	1.01715	842.217
10.1802	1.04119	737.763
10.1773	1.06517	647.295
10.1738	1.08904	568.835
10.1695	1.11279	500.687
10.1645	1.13637	441.408
10.1586	1.15976	389.772
10.1518	1.18293	344.724
10.144	1.20586	305.369
10.1352	1.22852	270.936
10.1255	1.2509	240.736
10.1146	1.27307	214.142
10.1029	1.29508	190.623
10.0901	1.31698	169.786
10.0766	1.3388	151.295
10.0622	1.36054	134.864
10.0471	1.38223	120.254
10.0313	1.40385	107.257
10.0148	1.42542	95.6938
9.99767	1.44691	85.4037
9.97997	1.46832	76.2464
9.96171	1.48964	68.0982
9.94292	1.51083	60.847
9.92361	1.53189	54.3951
9.90381	1.55279	48.6539
9.88352	1.57351	43.5453
9.86276	1.59402	38.9994
9.84155	1.61429	34.9553
9.81989	1.63426	31.3605
9.79776	1.65387	28.1682
9.77515	1.67306	25.3345
9.75203	1.69177	22.8195
9.72836	1.70994	20.5877
9.70411	1.72754	18.6065
9.67925	1.74449	16.8474
9.65375	1.76077	15.2845
9.62758	1.77634	13.8952
9.60071	1.79114	12.6591
9.57312	1.80516	11.5584
9.54479	1.81836	10.5774
9.5157	1.83072	9.70217
9.48584	1.84222	8.92054
9.45521	1.85285	8.22169
9.4238	1.86258	7.59621
9.39162	1.87141	7.03585
9.35867	1.87933	6.53326
9.32497	1.88635	6.08208
9.29054	1.89246	5.67666
9.25539	1.89766	5.31202
9.21955	1.90196	4.98386
9.18306	1.90537	4.68835
9.14595	1.9079	4.42212
9.10826	1.90957	4.18222
9.07004	1.91038	3.96606
