21.5405	0.137584	2.81212e7
20.7797	0.140766	2.43862e7
20.0821	0.14406	2.11808e7
19.4408	0.147468	1.84206e7
18.8501	0.150991	1.60373e7
18.3048	0.154629	1.39749e7
17.8004	0.158384	1.21872e7
17.333	0.162257	1.06354e7
16.8991	0.166249	9.28666e6
16.4957	0.170359	8.11339e6
16.1199	0.17459	7.09193e6
15.7694	0.17894	6.20201e6
15.4421	0.183412	5.42623e6
15.1358	0.188004	4.7496e6
14.8489	0.19272	4.15895e6
14.5768	0.19762	3.63769e6
14.3158	0.202793	3.1725e6
14.0646	0.208295	2.7568e6
13.8232	0.214166	2.38628e6
13.5918	0.220442	2.05746e6
13.3708	0.227154	1.76715e6
13.1606	0.234329	1.51221e6
12.9616	0.241995	1.28956e6
12.7741	0.250176	1.09614e6
12.5982	0.258896	928949
12.434	0.268179	785128
12.2814	0.278048	661945
12.1404	0.288524	556873
12.0108	0.299628	467573
11.8923	0.311382	391932
11.7846	0.323806	328048
11.6874	0.33692	274236
11.6002	0.350743	229015
11.5227	0.365293	191089
11.4544	0.380589	159336
11.3949	0.396647	132794
11.3437	0.413485	110633
11.3004	0.431118	92150.1
11.2646	0.449561	76748.2
11.2358	0.468827	63922.9
11.2136	0.488928	53248.3
11.1975	0.509877	44367.2
11.1873	0.531683	36979.8
11.1825	0.554353	30835.4
11.1827	0.577896	25725
11.1876	0.602315	21474
11.1969	0.627613	17937.3
11.2101	0.653792	14993.9
11.227	0.68085	12543.4
11.2473	0.708783	10502.2
11.2706	0.737578	8801.53
11.2967	0.767211	7384.24
11.3252	0.797655	6202.52
11.3559	0.828881	5216.63
11.3884	0.860858	4393.48
11.4224	0.893549	3705.6
11.4578	0.926917	3130.19
11.4942	0.960922	2648.34
11.5314	0.995521	2244.34
11.5691	1.03067	1905.19
11.6071	1.06632	1620.1
11.6452	1.10242	1380.13
11.6832	1.13892	1177.83
11.7209	1.17577	1007.04
11.7581	1.21291	862.62
11.7946	1.25028	740.316
11.8304	1.28784	636.571
11.8651	1.32553	548.419
11.8988	1.36328	473.393
11.9311	1.40103	409.436
11.9622	1.43874	354.813
11.9918	1.47634	308.087
12.0198	1.51378	268.044
12.0461	1.551	233.668
12.0707	1.58794	204.106
12.0935	1.62454	178.646
12.1143	1.66073	156.69
12.1332	1.69642	137.726
12.1499	1.73155	121.323
12.1645	1.76606	107.111
12.1769	1.79987	94.7775
12.187	1.83294	84.0557
12.1948	1.86519	74.7184
12.2003	1.89659	66.5707
12.2034	1.92708	59.4497
12.2041	1.95661	53.2136
12.2023	1.98516	47.7423
12.1982	2.01268	42.9328
12.1917	2.03914	38.6971
12.1828	2.06452	34.9594
12.1716	2.0888	31.6552
12.158	2.11195	28.7282
12.1421	2.13397	26.1306
12.124	2.15484	23.8213
12.1036	2.17455	21.764
12.0811	2.19312	19.9282
12.0565	2.21053	18.2865
12.0298	2.22678	16.8164
12.0011	2.24188	15.4983
11.9706	2.25582	14.3147
11.9381	2.2686	13.2505
11.9038	2.28022	12.2926
11.8678	2.29069	11.4292
11.8301	2.30002	10.6499
11.7907	2.30822	9.94566
11.7499	2.31532	9.30847
11.7076	2.32132	8.73129
11.6638	2.32625	8.20779
11.6188	2.33013	7.73251
11.5725	2.33298	7.3005
11.5251	2.33484	6.90747
11.4766	2.33573	6.54959
