19.2935	0.17186	1.36183e7
18.7723	0.176735	1.17452e7
18.2913	0.181804	1.01323e7
17.8469	0.187071	8.74233e6
17.4356	0.192541	7.54399e6
17.0545	0.19822	6.51046e6
16.7011	0.204111	5.61884e6
16.3728	0.210221	4.84951e6
16.0677	0.216554	4.18565e6
15.7839	0.223116	3.61272e6
15.5196	0.229911	3.11829e6
15.2733	0.236946	2.69159e6
15.0437	0.244225	2.32335e6
14.8294	0.251753	2.00555e6
14.6294	0.259536	1.7313e6
14.4426	0.267579	1.49464e6
14.268	0.275887	1.29042e6
14.1047	0.284465	1.1142e6
13.9521	0.293319	962129
13.8093	0.302452	830905
13.6756	0.311871	717670
13.5505	0.321579	619954
13.4333	0.331581	535626
13.3236	0.341881	462849
13.2209	0.352485	400040
13.1246	0.363395	345821
13.0345	0.374615	299019
12.95	0.386132	258663
12.8711	0.397915	223933
12.7974	0.409926	194092
12.7284	0.422125	168478
12.6639	0.434467	146509
12.6033	0.446904	127675
12.5463	0.459384	111530
12.4925	0.471852	97689.8
12.4414	0.484246	85822.9
12.3926	0.496503	75645.7
12.3458	0.508552	66914.7
12.3005	0.52032	59422.8
12.2564	0.531725	52995.8
12.2133	0.542679	47484.8
12.1708	0.553085	42765.3
12.1287	0.562836	38734.3
12.087	0.571805	35308
12.0455	0.579843	32421.8
12.0044	0.586777	30025.3
11.9624	0.592858	27965.6
11.9182	0.598525	26090.3
11.8708	0.604145	24301.6
11.8193	0.610176	22512.5
11.7641	0.616818	20719.3
11.7059	0.624199	18937.3
11.6453	0.632415	17186.2
11.583	0.641547	15487
11.5196	0.651665	13859
11.4558	0.662828	12318.6
11.3924	0.675087	10878.8
11.3298	0.688487	9548.72
11.2687	0.703065	8333.49
11.2097	0.718845	7235.03
11.1531	0.735833	6252.22
11.0995	0.754028	5381.05
11.0491	0.773418	4615.22
11.0021	0.793985	3946.9
10.9588	0.815706	3367.33
10.9192	0.83855	2867.57
10.8834	0.862478	2438.56
10.8512	0.887449	2071.79
10.8225	0.913414	1759.22
10.7974	0.940322	1493.53
10.7755	0.968114	1268.16
10.7567	0.996729	1077.28
10.7407	1.0261	915.783
10.7274	1.05617	779.233
10.7164	1.08685	663.816
10.7076	1.11807	566.257
10.7006	1.14976	483.77
10.6953	1.18184	413.991
10.6914	1.21423	354.914
10.6885	1.24685	304.851
10.6866	1.27961	262.379
10.6853	1.31244	226.301
10.6844	1.34525	195.614
10.6838	1.37797	169.47
10.6832	1.41051	147.162
10.6824	1.44279	128.095
10.6813	1.47474	111.769
10.6797	1.50629	97.7653
10.6775	1.53736	85.7303
10.6746	1.56788	75.3673
10.6707	1.5978	66.4266
10.6658	1.62705	58.6975
10.6598	1.65557	52.0027
10.6526	1.6833	46.1906
10.6442	1.71021	41.1357
10.6344	1.73623	36.7296
10.6232	1.76134	32.8815
10.6106	1.7855	29.5133
10.5964	1.80867	26.5593
10.5808	1.83082	23.9631
10.5637	1.85194	21.6767
10.545	1.872	19.6589
10.5248	1.89098	17.8747
10.503	1.90888	16.2938
10.4798	1.9257	14.8903
10.455	1.94141	13.6418
10.4287	1.95603	12.5291
10.401	1.96956	11.5354
10.3719	1.98201	10.6466
10.3413	1.99338	9.85
10.3095	2.00368	9.13507
10.2763	2.01292	8.49273
10.2419	2.02109	7.915
10.2063	2.02822	7.3949
10.1696	2.0343	6.92624
10.1318	2.03935	6.50365
10.0929	2.04339	6.12225
10.0532	2.04643	5.77786
10.0125	2.0485	5.4668
9.97094	2.04961	5.18576
9.92866	2.04979	4.9319
