19.2461	0.173452	1.32562e7
18.7329	0.178383	1.14342e7
18.2591	0.18351	9.86481e6
17.8211	0.188837	8.51216e6
17.4156	0.194369	7.34576e6
17.0398	0.200111	6.33963e6
16.691	0.206069	5.47154e6
16.3671	0.212246	4.72247e6
16.066	0.21865	4.07602e6
15.7857	0.225284	3.51809e6
15.5247	0.232154	3.0366e6
15.2815	0.239266	2.62103e6
15.0546	0.246624	2.26239e6
14.8429	0.254235	1.95288e6
14.6452	0.262103	1.68578e6
14.4605	0.270234	1.45528e6
14.2879	0.278633	1.25638e6
14.1266	0.287305	1.08474e6
13.9756	0.296256	936640
13.8344	0.30549	808844
13.7023	0.315013	698563
13.5786	0.324828	603403
13.4628	0.334942	521282
13.3544	0.345358	450415
13.2528	0.35608	389251
13.1577	0.367113	336461
13.0685	0.378461	290893
12.9846	0.390203	251336
12.905	0.402548	216579
12.8296	0.415613	185996
12.7588	0.429478	159167
12.6929	0.444201	135732
12.6323	0.459834	115364
12.5773	0.476421	97749.5
12.528	0.494004	82589.6
12.4848	0.512618	69601.5
12.4476	0.5323	58521.3
12.4165	0.553079	49105.5
12.3915	0.574986	41132.6
12.3726	0.598048	34402.2
12.3596	0.622288	28736.9
12.3525	0.64773	23980
12.3511	0.674392	19994.2
12.3551	0.702292	16660.8
12.3643	0.731443	13877.2
12.3786	0.761858	11555.9
12.3976	0.793543	9622.03
12.4211	0.826505	8012.42
12.4489	0.860743	6673.45
12.4806	0.896256	5560.12
12.516	0.933039	4634.67
12.5549	0.97108	3865.46
12.5969	1.01037	3226.14
12.6418	1.05088	2694.63
12.6893	1.09259	2252.65
12.7391	1.13549	1884.97
12.791	1.17952	1578.94
12.8448	1.22467	1324.06
12.9001	1.27089	1111.64
12.9568	1.31812	934.48
13.0146	1.36633	786.585
13.0732	1.41544	663.051
13.1324	1.46536	559.796
13.1919	1.516	473.427
13.2515	1.56727	401.11
13.3108	1.61905	340.488
13.3696	1.67125	289.61
13.4277	1.72376	246.849
13.4849	1.77647	210.858
13.5408	1.82926	180.517
13.5954	1.88204	154.898
13.6483	1.93467	133.228
13.6995	1.98706	114.866
13.7487	2.03909	99.2782
13.7958	2.09064	86.0197
13.8407	2.14163	74.7205
13.8831	2.19192	65.0728
13.9229	2.24144	56.8173
13.9602	2.29008	49.7395
13.9946	2.33774	43.6584
14.0263	2.38433	38.4226
14.055	2.42979	33.9051
14.0807	2.47401	29.9991
14.1034	2.51695	26.6146
14.1231	2.55852	23.6753
14.1396	2.59866	21.1177
14.153	2.63733	18.8872
14.1633	2.67448	16.9377
14.1705	2.71006	15.2303
14.1745	2.74404	13.7318
14.1754	2.77639	12.4139
14.1733	2.80708	11.2522
14.1681	2.83611	10.2263
14.1599	2.86345	9.31841
14.1488	2.88911	8.51337
14.1347	2.91308	7.79804
14.1179	2.93536	7.1613
14.0982	2.95597	6.59343
14.0759	2.97491	6.08598
14.051	2.99221	5.6318
14.0235	3.00789	5.22456
13.9936	3.02197	4.85875
13.9613	3.03448	4.52968
13.9268	3.04544	4.23315
13.8901	3.0549	3.9656
13.8513	3.06289	3.7238
13.8105	3.06945	3.50502
13.773	3.07387	3.33143
