21.4868	0.138243	2.77002e7
20.732	0.141451	2.40207e7
20.0395	0.144774	2.08614e7
19.4028	0.148213	1.81399e7
18.816	0.15177	1.57895e7
18.2742	0.155445	1.37553e7
17.7729	0.159239	1.19919e7
17.3082	0.163154	1.04611e7
16.8768	0.167191	9.13074e6
16.4756	0.171351	7.97361e6
16.1019	0.175634	6.96631e6
15.7532	0.180042	6.08891e6
15.4275	0.184574	5.32425e6
15.1229	0.189232	4.6575e6
14.8375	0.194016	4.07587e6
14.5694	0.198938	3.56728e6
14.3157	0.204033	3.12004e6
14.0749	0.209336	2.72552e6
13.8457	0.214872	2.37715e6
13.6274	0.220666	2.06965e6
13.4196	0.226739	1.79855e6
13.2219	0.23311	1.55998e6
13.034	0.239798	1.35049e6
12.8557	0.246818	1.16696e6
12.6869	0.254187	1.00659e6
12.5272	0.26192	866795
12.3766	0.27003	745244
12.2348	0.278531	639804
12.1015	0.287435	548549
11.9767	0.296755	469742
11.8599	0.306502	401823
11.7509	0.316686	343396
11.6494	0.327317	293221
11.5553	0.338406	250199
11.4681	0.349961	213363
11.3875	0.36199	181862
11.3134	0.3745	154954
11.2453	0.387499	131991
11.1829	0.400992	112411
11.1261	0.414986	95727.2
11.0744	0.429483	81519.7
11.0276	0.444488	69426.8
10.9854	0.46	59139.5
10.9476	0.476009	50395.2
10.9138	0.492504	42965.9
10.8839	0.509471	36656.1
10.8574	0.526898	31296.9
10.8341	0.544769	26744.7
10.8137	0.563069	22876.7
10.7959	0.581782	19588.6
10.7806	0.600888	16791.8
10.7674	0.620371	14411.2
10.756	0.640211	12383.2
10.7464	0.660387	10654
10.7381	0.680879	9178.5
10.7311	0.701665	7917.63
10.7251	0.722723	6839.43
10.72	0.744031	5916.26
10.7155	0.765564	5124.88
10.7115	0.787314	4445.35
10.7079	0.809287	3860.44
10.7046	0.831491	3356.05
10.7015	0.853929	2920.34
10.6986	0.876602	2543.45
10.6957	0.899507	2217.01
10.6928	0.92264	1934.01
10.6899	0.945994	1688.43
10.6868	0.96956	1475.14
10.6836	0.993326	1289.76
10.6802	1.01728	1128.51
10.6766	1.0414	988.178
10.6727	1.06568	865.955
10.6684	1.0901	759.451
10.6637	1.11463	666.577
10.6586	1.13925	585.55
10.6531	1.16395	514.804
10.647	1.1887	453.007
10.6404	1.21347	398.981
10.6332	1.23824	351.727
10.6254	1.26299	310.365
10.617	1.28768	274.134
10.6078	1.31229	242.375
10.598	1.33679	214.517
10.5874	1.36115	190.062
10.576	1.38535	168.578
10.5639	1.40935	149.686
10.5509	1.43313	133.063
10.5371	1.45667	118.421
10.5224	1.47993	105.514
10.5069	1.50288	94.1265
10.4905	1.52551	84.07
10.4732	1.54778	75.1802
10.4549	1.56968	67.3148
10.4358	1.59117	60.3484
10.4158	1.61224	54.1726
10.3948	1.63285	48.692
10.3729	1.65301	43.8233
10.3502	1.67267	39.4936
10.3265	1.69182	35.6396
10.3019	1.71046	32.2048
10.2764	1.72855	29.1406
10.25	1.74609	26.4041
10.2228	1.76306	23.9575
10.1947	1.77945	21.7678
10.1657	1.79524	19.8075
10.136	1.81037	18.053
10.1055	1.82481	16.4829
10.0741	1.83852	15.0778
10.042	1.85145	13.82
10.009	1.86357	12.6939
9.97524	1.87485	11.6853
9.94068	1.88527	10.7815
9.90532	1.89479	9.97145
9.86917	1.9034	9.24494
9.83224	1.91108	8.59316
9.79456	1.91781	8.00823
9.75614	1.92359	7.48317
9.71701	1.92841	7.01179
9.67722	1.93226	6.58874
9.63681	1.93515	6.20918
9.59582	1.93707	5.86896
9.55433	1.93802	5.56445
9.5124	1.93803	5.29222
