20.8329	0.147944	2.25006e7
20.1581	0.151512	1.9516e7
19.5353	0.155221	1.69383e7
18.9596	0.159076	1.4708e7
18.4264	0.163079	1.27758e7
17.932	0.167234	1.11002e7
17.4729	0.171544	9.64588e6
17.0459	0.176013	8.38304e6
16.6484	0.180644	7.28602e6
16.2778	0.185441	6.33281e6
15.932	0.190407	5.50444e6
15.609	0.195545	4.78445e6
15.307	0.200859	4.15866e6
15.0244	0.206353	3.61474e6
14.7597	0.212029	3.14199e6
14.5115	0.217892	2.73111e6
14.2787	0.223944	2.37402e6
14.0601	0.230188	2.0637e6
13.8547	0.236629	1.794e6
13.6613	0.243281	1.55927e6
13.4788	0.250165	1.35465e6
13.3064	0.257302	1.17612e6
13.1433	0.264707	1.02034e6
12.9891	0.272399	884462
12.8432	0.28039	766007
12.7054	0.288697	662834
12.5752	0.29733	573061
12.4523	0.306303	495031
12.3365	0.315627	427291
12.2274	0.325312	368547
12.1248	0.335368	317665
12.0285	0.345805	273641
11.9381	0.356631	235591
11.8535	0.367853	202737
11.7744	0.37948	174395
11.7005	0.391516	149967
11.6316	0.403969	128929
11.5674	0.416842	110823
11.5079	0.43014	95248.1
11.4526	0.443867	81859.2
11.4014	0.458025	70353.8
11.3541	0.472616	60470.9
11.3104	0.48764	51983.9
11.2701	0.503099	44697.5
11.2331	0.51899	38442.4
11.1991	0.535314	33073.1
11.168	0.552066	28464.2
11.1394	0.569243	24507.9
11.1134	0.586841	21111.2
11.0896	0.604854	18194.6
11.0679	0.623277	15689.6
11.0482	0.6421	13537.4
11.0302	0.661315	11687.9
11.0138	0.680914	10097.8
10.9989	0.700885	8730.2
10.9853	0.721217	7553.35
10.9729	0.741897	6540.17
10.9615	0.762911	5667.43
10.9511	0.784244	4915.22
10.9414	0.805882	4266.48
10.9323	0.827807	3706.65
10.9239	0.850001	3223.2
10.9158	0.872446	2805.41
10.9081	0.895123	2444.1
10.9006	0.918012	2131.41
10.8932	0.941091	1860.57
10.8859	0.964338	1625.81
10.8786	0.987732	1422.13
10.8711	1.01125	1245.28
10.8633	1.03487	1091.59
10.8554	1.05856	957.907
10.847	1.0823	841.52
10.8383	1.10609	740.04
10.8291	1.12991	651.419
10.8194	1.15378	573.914
10.8092	1.17768	506.054
10.7985	1.2016	446.579
10.7872	1.22553	394.405
10.7753	1.24946	348.597
10.7629	1.27337	308.353
10.7499	1.29724	272.968
10.7362	1.32106	241.84
10.722	1.3448	214.436
10.707	1.36845	190.296
10.6915	1.39197	169.019
10.6752	1.41536	150.254
10.6583	1.43857	133.695
10.6407	1.4616	119.072
10.6223	1.4844	106.15
10.6033	1.50697	94.7255
10.5835	1.52926	84.6164
10.563	1.55127	75.6655
10.5417	1.57296	67.734
10.5197	1.59431	60.7007
10.497	1.61529	54.4591
10.4735	1.63589	48.9154
10.4492	1.65608	43.9876
10.4242	1.67584	39.604
10.3984	1.69514	35.7013
10.3719	1.71396	32.2241
10.3447	1.73228	29.1236
10.3167	1.75008	26.3564
10.2879	1.76734	23.8843
10.2585	1.78405	21.6739
10.2283	1.80018	19.6954
10.1974	1.81574	17.9226
10.1658	1.8307	16.3326
10.1335	1.84505	14.905
10.1005	1.85879	13.6217
10.0669	1.87191	12.467
10.0326	1.88441	11.4269
9.99778	1.89627	10.4896
9.96234	1.90746	9.64517
9.92634	1.91795	8.88432
9.8898	1.92772	8.19874
9.85273	1.93675	7.5808
9.81514	1.94502	7.02372
9.77703	1.9525	6.52129
9.73843	1.9592	6.068
9.69933	1.9651	5.65889
9.65977	1.97019	5.2895
9.61976	1.97446	4.95585
9.57931	1.97792	4.6544
9.53846	1.98057	4.38201
9.49723	1.98241	4.13586
9.45566	1.98344	3.91345
9.41379	1.98368	3.71258
