19.4403	0.167358	1.47227e7
18.895	0.172073	1.26932e7
18.3925	0.176977	1.0947e7
17.9287	0.182074	9.44331e6
17.5	0.187368	8.14757e6
17.1032	0.192866	7.0305e6
16.7355	0.198571	6.06718e6
16.3944	0.204487	5.23623e6
16.0776	0.210621	4.51932e6
15.783	0.216977	3.90078e6
15.509	0.22356	3.36704e6
15.2538	0.230375	2.90646e6
15.016	0.237426	2.50902e6
14.7942	0.24472	2.16604e6
14.5872	0.25226	1.87008e6
14.3939	0.260051	1.61467e6
14.2134	0.268099	1.39427e6
14.0446	0.276408	1.20408e6
13.8868	0.284983	1.03995e6
13.7392	0.293828	898312
13.6011	0.302948	776078
13.4718	0.312347	670584
13.3507	0.32203	579530
13.2373	0.332	500939
13.131	0.342261	433093
13.0315	0.352817	374522
12.9381	0.36368	323914
12.8504	0.374873	280129
12.768	0.386415	242220
12.6907	0.398324	209388
12.6181	0.410616	180951
12.55	0.423306	156323
12.4862	0.436407	135003
12.4265	0.449931	116551
12.3707	0.463888	100592
12.3187	0.478289	86794.1
12.2703	0.493141	74871.2
12.2254	0.508453	64573.7
12.1837	0.524228	55685.1
12.1451	0.540474	48015.5
12.1095	0.557193	41400.7
12.0767	0.574388	35697.7
12.0466	0.59206	30782.6
12.019	0.610209	26547.5
11.9938	0.628834	22899.1
11.9708	0.647934	19756.7
11.9499	0.667503	17050.4
11.931	0.687538	14719.7
11.9138	0.708032	12712.5
11.8983	0.728978	10983.8
11.8843	0.750367	9494.72
11.8717	0.772188	8211.77
11.8603	0.794432	7106.24
11.8501	0.817085	6153.31
11.8409	0.840132	5331.58
11.8325	0.86356	4622.84
11.825	0.887351	4011.15
11.818	0.911488	3483.08
11.8116	0.935952	3026.93
11.8057	0.960724	2632.71
11.8	0.985781	2291.8
11.7946	1.0111	1996.8
11.7892	1.03666	1741.37
11.7839	1.06244	1520.04
11.7786	1.08841	1328.14
11.7731	1.11454	1161.62
11.7673	1.14082	1017.01
11.7613	1.1672	891.34
11.7548	1.19367	782.025
11.7479	1.22019	686.859
11.7405	1.24673	603.941
11.7325	1.27327	531.632
11.7239	1.29978	468.506
11.7145	1.32623	413.357
11.7044	1.35258	365.128
11.6935	1.37881	322.908
11.6818	1.40488	285.912
11.6692	1.43077	253.463
11.6556	1.45645	224.973
11.6412	1.48188	199.931
11.6257	1.50705	177.9
11.6093	1.53192	158.495
11.5918	1.55646	141.387
11.5733	1.58065	126.286
11.5537	1.60447	112.944
11.533	1.62788	101.141
11.5113	1.65086	90.6905
11.4885	1.6734	81.4256
11.4646	1.69546	73.2034
11.4396	1.71703	65.8984
11.4135	1.73809	59.4005
11.3864	1.75862	53.6153
11.3582	1.77859	48.4576
11.3289	1.79801	43.8546
11.2985	1.81685	39.7421
11.2672	1.83509	36.0634
11.2348	1.85274	32.7694
11.2014	1.86976	29.8162
11.167	1.88617	27.1657
11.1317	1.90193	24.7845
11.0955	1.91703	22.6463
11.0584	1.93139	20.7278
11.0205	1.94495	19.0082
10.9817	1.95767	17.4681
10.9569	1.9615	16.8126
