20.2199	0.150196	2.03712e7
19.5569	0.154295	1.75251e7
18.9497	0.158563	1.50893e7
18.3926	0.163004	1.30004e7
17.8805	0.16762	1.12066e7
17.4089	0.172416	9.6642e6
16.9739	0.177395	8.33695e6
16.5721	0.182561	7.19404e6
16.2004	0.187918	6.20932e6
15.8562	0.193469	5.36057e6
15.537	0.199217	4.62875e6
15.2406	0.205168	3.99762e6
14.9651	0.211323	3.45317e6
14.7088	0.217687	2.98344e6
14.4702	0.224263	2.57809e6
14.2477	0.231054	2.22826e6
14.0403	0.238064	1.92632e6
13.8466	0.245295	1.66565e6
13.6656	0.252752	1.4406e6
13.4965	0.260435	1.24627e6
13.3382	0.268349	1.07845e6
13.1901	0.276497	933475
13.0511	0.284894	808040
12.9205	0.293565	699327
12.7976	0.302531	605013
12.6819	0.31181	523162
12.573	0.32142	452129
12.4705	0.331378	390504
12.3742	0.341697	337070
12.2838	0.352392	290772
12.1989	0.363475	250685
12.1194	0.374958	216006
12.0451	0.386852	186031
11.9756	0.399165	160143
11.911	0.411909	137802
11.8508	0.425089	118539
11.7949	0.438714	101939
11.7648	0.44461	95153.5
11.7309	0.448783	89902.1
11.6898	0.453532	84139.7
11.6429	0.458902	78064.1
11.5916	0.46493	71837.5
11.5369	0.471649	65596.7
11.4795	0.479087	59460.3
11.4204	0.487269	53527.2
11.3603	0.496215	47875.7
11.2998	0.505944	42564.8
11.2397	0.516468	37634.8
11.1804	0.527797	33108.6
11.1225	0.539938	28994.7
11.0664	0.552893	25289.2
11.0125	0.566662	21978.2
10.961	0.58124	19041.1
10.9122	0.596621	16452.4
10.8663	0.612796	14183.6
10.8233	0.62975	12204.8
10.7832	0.647469	10486.4
10.7462	0.665936	8999.43
10.7121	0.68513	7716.82
10.681	0.705029	6613.29
10.6526	0.725609	5665.82
10.6269	0.746843	4853.78
10.6037	0.768703	4158.7
10.5828	0.791159	3564.33
10.5642	0.81418	3056.43
10.5476	0.837733	2622.59
10.5329	0.861783	2252.09
10.5198	0.886294	1935.67
10.5082	0.911231	1665.37
10.498	0.936555	1434.4
10.4889	0.962226	1236.9
10.4807	0.988207	1067.93
10.4734	1.01446	923.257
10.4667	1.04093	799.264
10.4606	1.0676	692.908
10.4548	1.09441	601.575
10.4492	1.12132	523.067
10.4437	1.1483	455.494
10.4382	1.17529	397.27
10.4325	1.20227	347.033
10.4267	1.22919	303.633
10.4204	1.256	266.091
10.4138	1.28268	233.57
10.4066	1.30917	205.358
10.3988	1.33545	180.855
10.3904	1.36148	159.537
10.3812	1.38722	140.967
10.3713	1.41263	124.767
10.3605	1.43769	110.612
10.3488	1.46235	98.2282
10.3363	1.4866	87.3764
10.3228	1.5104	77.8528
10.3083	1.53377	69.4717
10.2928	1.55674	62.0711
10.2764	1.57934	55.5183
10.2592	1.60162	49.7036
10.2411	1.62356	44.5358
10.2221	1.64519	39.9373
10.2025	1.66651	35.8413
10.1821	1.68751	32.1903
10.161	1.70818	28.9338
10.1393	1.72848	26.0303
10.117	1.74837	23.4438
10.094	1.76779	21.1407
10.0704	1.78668	19.0907
10.0462	1.805	17.2661
10.0213	1.82269	15.6416
9.99572	1.83972	14.1952
9.96944	1.85604	12.9065
9.94244	1.87161	11.7577
9.9147	1.88641	10.7329
9.88621	1.90041	9.81792
9.85696	1.91358	9.00027
9.82694	1.92589	8.26883
9.79615	1.93735	7.61389
9.76459	1.94792	7.02685
9.73225	1.95761	6.50004
9.69915	1.9664	6.02682
9.6653	1.9743	5.60127
9.63072	1.9813	5.21818
9.59541	1.98741	4.87298
9.55943	1.99262	4.56188
9.52282	1.99693	4.28163
9.4856	2.00034	4.02933
9.44783	2.00283	3.80239
9.4095	2.00441	3.59816
9.37064	2.00513	3.41409
