19.488	0.166013	1.50774e7
18.9351	0.17068	1.29975e7
18.4258	0.175535	1.12084e7
17.9559	0.180581	9.66809e6
17.5217	0.185823	8.34106e6
17.1199	0.191266	7.19721e6
16.7477	0.196915	6.21089e6
16.4025	0.202774	5.36017e6
16.082	0.208848	4.62629e6
15.7841	0.215142	3.99311e6
15.507	0.221661	3.44678e6
15.249	0.22841	2.97537e6
15.0086	0.235393	2.56858e6
14.7845	0.242615	2.21754e6
14.5753	0.250082	1.91462e6
14.3801	0.257798	1.65321e6
14.1977	0.265767	1.42763e6
14.0272	0.273995	1.23297e6
13.8678	0.282485	1.06498e6
13.7187	0.291243	920001
13.5792	0.300273	794879
13.4486	0.309579	686888
13.3262	0.319164	593680
13.2117	0.329034	513221
13.1043	0.339191	443762
13.0037	0.349645	383766
12.909	0.36045	331736
12.8197	0.371668	286479
12.7356	0.383346	247076
12.6565	0.395526	212784
12.5823	0.408243	182972
12.513	0.421527	157098
12.4485	0.435407	134681
12.3888	0.449907	115300
12.3339	0.465051	98576.6
12.2837	0.480858	84176.2
12.2381	0.497348	71800
12.1971	0.514538	61183.9
12.1606	0.532442	52092.1
12.1283	0.551074	44319
12.1003	0.570446	37682.7
12.0764	0.590568	32024.7
12.0563	0.611447	27206.1
12.04	0.633089	23106.7
12.0272	0.6555	19622.2
12.0179	0.678681	16662.4
12.0117	0.702633	14150.1
12.0086	0.727354	12018.5
12.0083	0.752839	10210.5
12.0107	0.779084	8677.45
12.0155	0.80608	7377.69
12.0226	0.833816	6275.71
12.0317	0.862279	5341.42
12.0427	0.891455	4549.16
12.0555	0.921326	3877.17
12.0697	0.951871	3306.94
12.0854	0.98307	2822.97
12.1021	1.0149	2411.96
12.1199	1.04733	2062.73
12.1385	1.08033	1765.81
12.1578	1.11387	1513.21
12.1776	1.14792	1298.16
12.1977	1.18244	1114.93
12.2181	1.21739	958.684
12.2386	1.25274	825.324
12.259	1.28844	711.41
12.2792	1.32446	614.005
12.2991	1.36074	530.629
12.3185	1.39723	459.192
12.3375	1.43391	397.921
12.3557	1.4707	345.308
12.3733	1.50758	300.083
12.39	1.54448	261.16
12.4057	1.58136	227.621
12.4205	1.61817	198.687
12.4341	1.65485	173.695
12.4466	1.69136	152.08
12.4579	1.72765	133.363
12.4679	1.76367	117.134
12.4766	1.79937	103.044
12.4838	1.8347	90.7933
12.4896	1.86962	80.1284
12.494	1.90408	70.8319
12.4969	1.93804	62.7169
12.4982	1.97146	55.623
12.498	2.0043	49.4134
12.4962	2.03651	43.9703
12.4929	2.06805	39.1942
12.4879	2.09885	35.0001
12.4813	2.12885	31.314
12.4729	2.158	28.0705
12.4629	2.18624	25.2132
12.4512	2.21353	22.6929
12.4377	2.23983	20.4674
12.4224	2.2651	18.4989
12.4054	2.28931	16.7555
12.3866	2.31243	15.2089
12.3661	2.33444	13.835
12.3439	2.35532	12.6125
12.3199	2.37505	11.5231
12.2942	2.39364	10.5506
12.2669	2.41107	9.68115
12.2379	2.42734	8.90254
12.2074	2.44246	8.20412
12.1753	2.45643	7.57672
12.1416	2.46927	7.01208
12.1066	2.48097	6.5033
12.0701	2.49157	6.04395
12.0322	2.50107	5.62875
11.993	2.5095	5.25276
11.9526	2.51688	4.91188
11.911	2.52323	4.6023
11.8683	2.52857	4.32079
11.8246	2.53294	4.06448
11.7798	2.53636	3.83075
11.7341	2.53886	3.61737
11.6875	2.54047	3.42231
11.6401	2.54122	3.24381
