21.7533	0.135136	2.97814e7
20.9696	0.138214	2.58293e7
20.2521	0.141397	2.24439e7
19.5936	0.144685	1.95325e7
18.9879	0.148078	1.7021e7
18.4294	0.151576	1.4849e7
17.9133	0.155179	1.29667e7
17.4355	0.158888	1.13328e7
16.9923	0.162702	9.91248e6
16.5805	0.166622	8.67641e6
16.1972	0.170646	7.59963e6
15.8398	0.174775	6.66077e6
15.5061	0.179008	5.84156e6
15.1937	0.183348	5.12568e6
14.8948	0.187905	4.48668e6
14.6041	0.192805	3.90767e6
14.3216	0.198109	3.38452e6
14.0484	0.203859	2.9151e6
13.7857	0.210092	2.49721e6
13.5346	0.216844	2.12826e6
13.2963	0.224146	1.80514e6
13.0715	0.232028	1.52433e6
12.8608	0.24052	1.28201e6
12.6646	0.249651	1.0743e6
12.4831	0.259449	897318
12.3163	0.269943	747339
12.164	0.281161	620859
12.0261	0.293129	514661
11.902	0.305876	425826
11.7914	0.319429	351766
11.6937	0.333814	290203
11.6084	0.349059	239155
11.535	0.36519	196917
11.4727	0.382233	162032
11.4212	0.400214	133263
11.3796	0.419158	109567
11.3476	0.439089	90069.9
11.3244	0.460032	74040.3
11.3096	0.482009	60869.4
11.3026	0.505041	50052
11.303	0.529148	41170.6
11.3102	0.55435	33878.8
11.3237	0.580663	27892.7
11.3432	0.608102	22977.8
11.3681	0.63668	18941.7
11.3981	0.666407	15626.2
11.4328	0.697291	12901.5
11.4718	0.729338	10661.3
11.5148	0.762549	8818.32
11.5613	0.796923	7301.3
11.6111	0.832449	6051.89
11.6638	0.869099	5022.45
11.7191	0.906843	4173.76
11.7766	0.945644	3473.56
11.836	0.985461	2895.32
11.8969	1.02625	2417.35
11.959	1.06795	2021.79
12.0221	1.11052	1694.03
12.0858	1.15389	1422.08
12.1498	1.19799	1196.13
12.2139	1.24276	1008.11
12.2778	1.28813	851.418
12.3413	1.33401	720.606
12.4041	1.38033	611.222
12.466	1.427	519.596
12.5267	1.47394	442.706
12.5861	1.52106	378.065
12.644	1.56827	323.616
12.7002	1.61548	277.665
12.7545	1.6626	238.808
12.8068	1.70954	205.889
12.8569	1.75622	177.938
12.9047	1.80254	154.161
12.95	1.84841	133.892
12.9928	1.89375	116.577
13.033	1.93849	101.753
13.0705	1.98254	89.037
13.1052	2.02582	78.105
13.137	2.06826	68.6861
13.166	2.1098	60.5544
13.192	2.15037	53.5184
13.215	2.1899	47.418
13.2351	2.22836	42.1167
13.2521	2.26568	37.5008
13.2661	2.30183	33.4724
13.2772	2.33675	29.9496
13.2852	2.37042	26.8626
13.2903	2.40281	24.1515
13.2925	2.43389	21.7658
13.2918	2.46363	19.662
13.2883	2.49203	17.8029
13.2819	2.51908	16.1571
13.2728	2.54475	14.6969
13.2611	2.56906	13.3989
13.2467	2.592	12.2427
13.2297	2.61358	11.211
13.2103	2.63381	10.2887
13.1885	2.65268	9.46241
13.1644	2.67023	8.721
13.138	2.68647	8.05447
13.1094	2.70142	7.45421
13.0788	2.71509	6.9127
13.0462	2.72752	6.42335
13.0116	2.73872	5.98042
12.9753	2.74874	5.57887
