20.7151	0.150125	2.1541e7
20.0563	0.153766	1.86866e7
19.4476	0.157554	1.62186e7
18.8842	0.161492	1.40814e7
18.362	0.165585	1.22286e7
17.8772	0.169836	1.0621e7
17.4267	0.174248	9.22537e6
17.0074	0.178827	8.01332e6
16.6168	0.183575	6.9604e6
16.2525	0.188497	6.04561e6
15.9124	0.193597	5.25077e6
15.5947	0.198878	4.56015e6
15.2975	0.204345	3.96015e6
15.0194	0.21	3.43888e6
14.7588	0.215849	2.98608e6
14.5146	0.221895	2.5928e6
14.2855	0.228141	2.25124e6
14.0705	0.234592	1.95466e6
13.8685	0.241251	1.69714e6
13.6781	0.248149	1.4728e6
13.496	0.255421	1.27463e6
13.3214	0.263159	1.09897e6
13.1542	0.271425	943699
12.9949	0.280263	807100
12.8439	0.289716	687579
12.7017	0.29982	583607
12.5686	0.310609	493660
12.4449	0.322117	416267
12.3307	0.334374	350006
12.2263	0.34741	293541
12.1314	0.361255	245628
12.0461	0.375936	205127
11.9702	0.391481	171009
11.9036	0.407917	142356
11.8458	0.425268	118358
11.7967	0.44356	98305
11.756	0.462815	81583.4
11.7232	0.483057	67664.1
11.698	0.504307	56094.4
11.6801	0.526584	46489.7
11.6691	0.549907	38524.3
11.6646	0.574292	31923.5
11.6662	0.599756	26457.2
11.6736	0.62631	21932.2
11.6864	0.653965	18187.6
11.7042	0.68273	15089.1
11.7267	0.712612	12525.4
11.7536	0.743612	10403.9
11.7845	0.775733	8647.92
11.8191	0.80897	7194.07
11.857	0.843319	5989.85
11.8981	0.878769	4991.86
11.942	0.91531	4164.35
11.9883	0.952923	3477.71
12.0369	0.99159	2907.55
12.0875	1.03129	2433.74
12.1398	1.07198	2039.66
12.1936	1.11365	1711.59
12.2486	1.15624	1438.26
12.3045	1.19969	1210.4
12.361	1.24393	1020.32
12.418	1.28887	861.582
12.475	1.33445	728.884
12.5319	1.38057	617.823
12.5884	1.42715	524.743
12.6443	1.4741	446.619
12.6992	1.52133	380.948
12.7531	1.56873	325.657
12.8057	1.61622	279.027
12.8568	1.66369	239.632
12.9062	1.71105	206.29
12.9537	1.7582	178.016
12.9992	1.80505	153.995
13.0426	1.85149	133.548
13.0836	1.89743	116.107
13.1222	1.94278	101.2
13.1583	1.98746	88.4339
13.1917	2.03137	77.4775
13.2224	2.07443	68.054
13.2503	2.11658	59.9326
13.2753	2.15772	52.9179
13.2974	2.1978	46.8467
13.3166	2.23675	41.5799
13.3328	2.27451	37.002
13.3459	2.31103	33.0138
13.3561	2.34626	29.5321
13.3632	2.38016	26.4859
13.3673	2.41269	23.8152
13.3685	2.44382	21.4687
13.3666	2.47353	19.4027
13.3619	2.50179	17.5798
13.3542	2.52859	15.9683
13.3438	2.55392	14.5406
13.3305	2.57777	13.2732
13.3145	2.60015	12.1458
13.2959	2.62105	11.1411
13.2746	2.64048	10.244
13.2509	2.65846	9.4414
13.2247	2.675	8.72205
13.1961	2.69011	8.07609
13.1653	2.70383	7.4951
13.1323	2.71617	6.97156
13.0973	2.72717	6.49901
13.0602	2.73684	6.07181
13.0212	2.74522	5.68494
12.9804	2.75235	5.33411
12.9378	2.75826	5.01548
12.8936	2.76299	4.72565
12.8479	2.76656	4.46168
12.8008	2.76903	4.22095
12.7523	2.77043	4.00113
12.7025	2.77079	3.8002
