21.9893	0.132678	3.16157e7
21.1816	0.135648	2.74265e7
20.4434	0.138713	2.38452e7
19.7671	0.141873	2.077e7
19.1457	0.145127	1.81198e7
18.5736	0.148475	1.58294e7
18.0456	0.151915	1.38452e7
17.5572	0.155448	1.21229e7
17.1046	0.159071	1.06254e7
16.6844	0.162784	9.32165e6
16.2935	0.166584	8.18514e6
15.9293	0.170471	7.1934e6
15.5893	0.174443	6.32709e6
15.2698	0.178521	5.56609e6
14.967	0.182747	4.89202e6
14.7991	0.185188	4.54087e6
12.608	0.186798	2.06197e6
12.3314	0.189927	1.79313e6
12.0546	0.193584	1.54439e6
11.7809	0.197793	1.31848e6
11.5136	0.202577	1.11672e6
11.2552	0.207954	939250
11.008	0.213944	785230
10.7737	0.220563	653123
10.5535	0.227825	540954
10.3481	0.235743	446531
10.1578	0.24433	367616
9.98286	0.253595	302048
9.82294	0.263548	247828
9.67768	0.274198	203157
9.54652	0.285553	166460
9.42883	0.297619	136376
9.32387	0.310402	111749
9.2309	0.323907	91608.2
9.14914	0.338139	75145.4
9.07783	0.3531	61690.6
9.01622	0.368793	50693
8.96357	0.385216	41700.4
8.91919	0.402371	34342.8
8.88241	0.420253	28318.9
8.8526	0.43886	23382.3
8.82916	0.458185	19333.2
8.81153	0.478221	16008.4
8.79918	0.498958	13275.2
8.79163	0.520385	11025.6
8.7884	0.542488	9171.74
8.78906	0.565252	7642.01
8.79321	0.588657	6377.97
8.80047	0.612686	5332.03
8.81048	0.637314	4465.36
8.82291	0.662518	3746.09
8.83745	0.688272	3148.31
8.8538	0.714546	2650.71
8.87169	0.741311	2235.86
8.89087	0.768532	1889.43
8.9111	0.796177	1599.69
8.93214	0.824208	1356.94
8.95381	0.852588	1153.23
8.97589	0.881279	982.003
8.9982	0.910238	837.825
9.02058	0.939425	716.219
9.04286	0.968796	613.465
9.0649	0.998309	526.498
9.08655	1.02792	452.756
9.1077	1.05758	390.122
9.12823	1.08725	336.825
9.14802	1.11689	291.393
9.16698	1.14644	252.597
9.18501	1.17587	219.407
9.20204	1.20513	190.96
9.21799	1.23418	166.537
9.23279	1.26297	145.529
9.24638	1.29147	127.427
9.25872	1.31964	111.801
9.26975	1.34743	98.2864
9.27951	1.37491	86.5411
9.28821	1.40227	76.2606
9.2959	1.42946	67.2632
9.30258	1.45643	59.3943
9.30822	1.4831	52.5143
9.31277	1.50941	46.4997
9.3162	1.5353	41.2406
9.31844	1.5607	36.6404
9.31947	1.58555	32.6141
9.31923	1.6098	29.0874
9.31768	1.63338	25.9951
9.31479	1.65625	23.2813
9.31052	1.67837	20.8967
9.30485	1.69968	18.7987
9.29775	1.72016	16.9504
9.28922	1.73977	15.32
9.27922	1.75847	13.8794
9.26776	1.77625	12.6048
9.25484	1.79308	11.4753
9.24046	1.80894	10.4729
9.22463	1.82382	9.58183
9.20736	1.8377	8.78877
9.18867	1.85057	8.08239
9.16857	1.86238	7.45282
9.14707	1.87314	6.89138
9.12419	1.88281	6.39047
9.09996	1.89139	5.94344
9.0744	1.89886	5.54448
9.04756	1.90521	5.18857
9.01947	1.91043	4.87132
8.99018	1.9145	4.589
8.95977	1.91742	4.33838
8.92832	1.91918	4.11685
8.89595	1.91976	3.92227
