luminosity_distance KNphi inclination_EM log10_mej_dyn log10_mej_wind KNtimeshift Ebv log_likelihood log_prior
40.364172810786954 45.32439882057555 0.8613573673738522 -2.272552543283335 -1.1941800360187838 0.0 0.0 -136.68330906223915 -8.247121226011252
43.17085949431133 39.35003399848938 1.1276611321569927 -2.4371235370635986 -0.9850228130817413 0.0 0.0 -136.6098352137251 -9.461366204039265
37.95670012978815 65.81962990162955 0.9990785809705469 -2.379323083674854 -1.2127561792119976 0.0 0.0 -136.57794179838766 -8.710041542919406
40.69841084528794 46.656814046734354 1.0810461612581301 -2.0772123857333566 -0.9555869980883873 0.0 0.0 -136.57397093768063 -8.145773745628027
40.10971719890956 22.34298834468302 1.3057166291279685 -2.348619395040111 -1.2152712399396912 0.0 0.0 -136.49805014236657 -7.98968296000616
40.604613512325805 64.21237776483032 1.069728293230962 -2.3157186246765638 -1.1371358871915078 0.0 0.0 -136.40257889472764 -8.134781898421043
39.882906580471655 66.05266213417053 1.1032379192115778 -2.410779118537903 -1.111490160226822 0.0 0.0 -136.3944130257387 -8.06790092475383
38.692856024779374 60.70226204885329 0.8209244543597122 -2.2416466567725326 -1.0871903593507344 0.0 0.0 -136.38902467093013 -8.503888157043527
38.33982431267772 56.63180749405229 0.9833925057907331 -2.1276112773003573 -1.1648421944815301 0.0 0.0 -136.33420187685184 -8.521701612749146
37.47587248131462 67.93381559655178 0.4329979564271114 -2.5677060444364264 -1.2559326741550083 0.0 0.0 -136.33342450835556 -9.712715906823945
38.415748499046856 52.67329257825617 0.7046823231351947 -2.655394330364715 -1.3505812609845307 0.0 0.0 -136.29934786913535 -8.73794421778258
39.78596424060099 69.79711020890718 0.8409188961200529 -2.500268366510383 -1.1288745164161553 0.0 0.0 -136.23740717116047 -8.252884709828347
42.27991764087045 39.864098132718254 0.8980080856533663 -2.7582804184580203 -1.2567549670739075 0.0 0.0 -136.15781409617125 -8.925820737582015
39.63050477073119 28.66592768078545 1.4148440294358864 -2.0434996283727545 -0.9153677042137187 0.0 0.0 -136.1512665257279 -7.983765340878695
43.1109810689056 42.459693666817984 0.7460854907958088 -2.4347278679134576 -1.2465272152214348 0.0 0.0 -136.14654569606805 -9.694612696215327
40.33781628422599 50.29413489821349 1.4670947885326378 -2.044650166776939 -0.9877723380069412 0.0 0.0 -136.11901009763793 -7.973805461926612
39.80771396634265 66.91006597020841 1.0039333543095283 -2.3557432303232213 -1.1452499432292866 0.0 0.0 -136.10348615636238 -8.127709468234318
41.76661268860882 31.01296939000214 1.0699677882090177 -2.687399523758727 -1.2600173079610228 0.0 0.0 -136.10278241689736 -8.520329064072062
43.45646782701179 55.786489138773206 1.1568381454540888 -1.9674286329350534 -0.8797287575980994 0.0 0.0 -136.08868941036488 -9.712980134423653
40.26146422064054 58.72832965640783 1.1950296552274142 -2.5049388684878195 -1.2032787959886608 0.0 0.0 -136.07788845597764 -8.034341247450609
40.3273187708754 57.21137328174149 1.2619987409702678 -2.213524601708641 -1.049100516083319 0.0 0.0 -136.0409507829411 -8.015897006615067
41.44167024970549 55.000758809369536 0.7846368209034549 -2.1857993933256172 -1.2469872085630238 0.0 0.0 -136.0087212648781 -8.590703671896543
40.1233650216307 56.08884572982788 1.1397559740066683 -2.3008949756622314 -1.1751903891563416 0.0 0.0 -135.9835342831658 -8.05050091450563
39.96170576530581 59.57396031420976 1.326843292293055 -2.4760248698857095 -1.1259551795388054 0.0 0.0 -135.98126979509112 -7.982706744166122
39.42027861344105 68.98790515883073 0.8595852270468477 -2.496809504148158 -1.2317609365140696 0.0 0.0 -135.9620982207457 -8.277123786992401
42.649204539605 56.480083763387775 1.1737693286040578 -2.1385730364212456 -0.9024865167742866 0.0 0.0 -135.9554645432424 -9.015797447000942
38.28175362621965 47.97905611826728 0.7834447779890074 -2.626637416301883 -1.3462271396683576 0.0 0.0 -135.94875655086435 -8.714230006227247
38.14553175502692 55.438304472449964 1.432607465359263 -2.336577165491179 -1.0741416311574792 0.0 0.0 -135.94591234904686 -8.443400489649441
39.719321550040426 60.421791097258165 0.42807724654300316 -2.5873068094415466 -1.2800725617993811 0.0 0.0 -135.93908268161056 -8.842654264400613
41.37929698578889 52.89765806780994 1.2874013624483198 -2.3294187701289073 -0.9758963061210704 0.0 0.0 -135.89748983739588 -8.259445042350361
41.74197341581657 44.150215990093926 0.8741129480841368 -2.710789249941498 -1.292267421679268 0.0 0.0 -135.8807156970487 -8.642492749106534
40.58663789059543 61.60889668362706 0.643918140573142 -2.197836187774549 -1.2657306231392873 0.0 0.0 -135.86456555686183 -8.510885946232644
40.004659215371376 34.33901398737702 1.4244500148613646 -2.4911327961386274 -1.2561755303647226 0.0 0.0 -135.82803718089605 -7.963195122189501
39.53843506995854 33.03554566068277 1.0668153243823286 -2.7273791813295323 -1.2835096322014419 0.0 0.0 -135.78529004916987 -8.115034693205942
39.56200810069201 35.596983432769775 1.3453521789512726 -2.109156012535095 -0.9028710722923279 0.0 0.0 -135.78199924912977 -8.004927896665354
41.27375484672564 44.864833670725986 1.1291873039081155 -2.750591600006906 -1.16713641717097 0.0 0.0 -135.734833378607 -8.280399376976613
39.7050704903502 39.51922871511303 0.9233755323477009 -2.367261178278138 -1.2964109518423756 0.0 0.0 -135.7080757314788 -8.190715748948275
41.221367185138654 25.259259890717132 1.3592467112986206 -2.545144156446683 -1.2310667901133685 0.0 0.0 -135.6986257744307 -8.183794598074767
41.7277828456065 40.48879613960162 0.8369892874557339 -2.6308686260904337 -1.2888984420768452 0.0 0.0 -135.69756597876167 -8.667856216966289
39.308732307075275 57.62186931467565 1.1348099435458137 -2.2655301727878063 -1.1534268437652861 0.0 0.0 -135.6613395624307 -8.117546659061976
39.36977562788419 57.75563232821699 1.0954841383725487 -2.182744472859253 -1.114944743866329 0.0 0.0 -135.655263656787 -8.125529590320212
40.63853602930798 30.029834366687645 1.3602036930173087 -1.947582750310266 -0.9786210411446903 0.0 0.0 -135.65230879781575 -8.031856742915249
40.70688730894149 36.22750229458042 1.4775457895128778 -2.4397726277233907 -1.216651501866064 0.0 0.0 -135.63270603009707 -8.02674256880274
39.30723382068837 44.983001001742565 1.0581828870142704 -2.8119602812395996 -1.279317963787323 0.0 0.0 -135.6279044094405 -8.157200649739874
39.39161682405456 63.2824650031898 1.1307100694157695 -2.4389887095594225 -1.1751284601307517 0.0 0.0 -135.62338427622882 -8.10438888098711
39.010029123584054 51.39676278436229 0.9979962521780006 -2.2430543066787405 -1.0500682477768646 0.0 0.0 -135.5985785007379 -8.263518330235406
38.969474734475725 56.894504193964416 1.0339384214647727 -2.151411259291526 -1.132893899571202 0.0 0.0 -135.59438445952776 -8.252708603005976
40.20290875067425 47.686435635365136 1.1798267579207116 -2.0124536128813224 -1.034880731627474 0.0 0.0 -135.59393105084558 -8.036666964223462
42.06050427558645 56.755842265922006 1.349448706187617 -2.3782776807711348 -1.0461924800575293 0.0 0.0 -135.58935039856445 -8.571428272291612
42.24979684940394 42.13192245955832 1.1437396958944592 -2.1238376053458827 -0.9153894511553333 0.0 0.0 -135.58587645857995 -8.755037054294501
41.820965556578294 43.440250583570744 0.8864118816072375 -2.256530386389845 -1.243208693379533 0.0 0.0 -135.5855671761239 -8.671725513794268
38.89941652689504 59.02662524944914 1.0874672225738016 -2.2204041781818296 -1.0720301504859466 0.0 0.0 -135.56250568418164 -8.243649139917904
40.28692921979593 36.38306630369726 1.33809941142777 -1.8943838588487867 -0.9659325660240836 0.0 0.0 -135.54043568664943 -7.991290670594529
37.58884146598204 54.14663464378162 1.4195099886663798 -2.3362475983299182 -1.1559025698475547 0.0 0.0 -135.54002617469132 -8.77769569641657
40.2787523113227 32.95200287161615 1.2623454160475132 -2.5670012071268573 -1.2878804605032244 0.0 0.0 -135.5296624252124 -8.011666395535787
40.24584994951117 33.382190063783455 1.5096740197051914 -2.012645243399359 -0.8172645599148187 0.0 0.0 -135.52725365518455 -7.962774467100985
41.923885065091866 61.02225943969455 0.6585609050887393 -2.0711736270365977 -1.2084652038166293 0.0 0.0 -135.51777586015297 -8.961591090003466
37.84515275662979 38.98076837161532 1.430154596935699 -2.765293748709393 -1.271032873388674 0.0 0.0 -135.49290537432344 -8.612316982427124
40.62381710697006 39.49683366603557 1.0529869338554012 -2.266705067020833 -1.06795425748843 0.0 0.0 -135.4722564697625 -8.147436296341812
40.21947628521207 35.67157029503599 1.0394695788886246 -2.248960058013849 -1.1958195660316602 0.0 0.0 -135.46168097568702 -8.10753024418184
41.88574372186788 54.39944746787732 1.5424631870904313 -2.286866073468698 -1.003954469672185 0.0 0.0 -135.4616760920499 -8.450596991347576
37.57057156188294 59.351387774447566 0.7663778747587117 -2.378934524710863 -1.3127772531508748 0.0 0.0 -135.45493590852004 -9.144547184432469
35.840369486256876 53.24896963536679 1.0454229228417937 -2.3042960579686715 -1.1387737772001456 0.0 0.0 -135.4449620678962 -10.519211061485894
39.43274273211464 49.5457599422956 1.3406425604568992 -2.1197410785698074 -0.9605820408237378 0.0 0.0 -135.44434926517127 -8.024208423037974
39.151557071509835 73.52062083346416 0.5463866512288409 -2.270221185023389 -1.2197704667469316 0.0 0.0 -135.42602450295686 -8.707895368133505
42.015513587660585 57.45367612995791 1.0411438196759428 -2.036724371461685 -0.990248949090724 0.0 0.0 -135.39492536699444 -8.668420069824311
39.33576518809667 66.45779867591531 0.5710278203790787 -2.3587690795080953 -1.1423921495254814 0.0 0.0 -135.3684431329048 -8.629468543285068
40.72516337599908 49.334329720646714 1.5565131280761368 -2.0660587947078453 -0.9262465394276669 0.0 0.0 -135.36575227427167 -8.02615385682414
40.528668965957806 46.34089607327238 0.9299027162211208 -2.1630214176694893 -1.2229356179076498 0.0 0.0 -135.34072441874514 -8.21275961775056
41.649125077775416 28.309568166732788 1.4826150942298195 -1.9097634553909302 -0.8436699509620667 0.0 0.0 -135.33721749168154 -8.337012357938047
40.03971704627842 58.882464290699076 0.8320104600686868 -2.120507093790924 -1.1000347829110753 0.0 0.0 -135.3159837363003 -8.254735308717379
41.059021116607326 48.90287476565157 1.4025624727349983 -2.0149422206068777 -0.9348336837028817 0.0 0.0 -135.29305798127422 -8.123647682285597
39.96973783075307 32.194862663268395 1.1582893405461863 -2.6795967322532124 -1.2895528173062274 0.0 0.0 -135.27957348844433 -8.040182615138834
40.260196636208576 28.766811037734154 1.1587798284154518 -2.3634178904076695 -1.2499188681639704 0.0 0.0 -135.2390880454979 -8.049316464775618
42.6762639231793 39.58706509114216 0.8549273374282234 -2.621743218285049 -1.2616385357855786 0.0 0.0 -135.2348863281407 -9.236660151472304
38.12049987239143 27.480150671583257 1.4557387994529045 -2.5527017178399087 -1.2968174404980513 0.0 0.0 -135.2259512023258 -8.453538734479118
39.09279573380961 62.615000821360844 0.6020895994730976 -2.627439956137202 -1.2479913877043556 0.0 0.0 -135.22270373136524 -8.636161114335145
41.206284172010946 64.41085106447929 0.95315701554324 -2.5316628317870267 -1.190411225066239 0.0 0.0 -135.18650042800337 -8.360386861567687
40.38742527889042 35.572474981956866 1.4435707040178094 -2.1335741112050295 -1.1111523979546818 0.0 0.0 -135.18328790912213 -7.9815699436237315
40.38158013021163 26.207022875989345 1.4825511234818631 -2.4519871798333743 -1.0494150922439194 0.0 0.0 -135.18041370627373 -7.976724333206334
39.44833965904643 46.22257155638477 1.5135497647084994 -2.0226148808266586 -0.9456471700266231 0.0 0.0 -135.17382212386988 -7.996682567709139
40.01622473642671 54.50934491050983 0.8662740885615979 -2.564719403894641 -1.304018943204442 0.0 0.0 -135.15308685190203 -8.224394174984145
38.84182357298154 23.224612710440038 1.555021838703997 -2.5618985012961657 -1.2179799415293142 0.0 0.0 -135.1518790185766 -8.14032631065233
39.77845747873602 27.23554923754578 1.239023464442655 -2.2969675641404543 -1.112476042609905 0.0 0.0 -135.1425888480627 -8.015392034724844
40.55095838512017 31.92091320474963 1.2088867394599363 -2.0824140410731915 -1.1266122792401427 0.0 0.0 -135.13912864309262 -8.061905645712947
41.23545290258768 43.72122218917757 1.2029160066680546 -2.1087940936152916 -0.9032978403240772 0.0 0.0 -135.13200702506145 -8.235344728208695
37.609342888915094 20.120338921554833 1.5373003209161522 -2.334323114625662 -1.154282297317467 0.0 0.0 -135.12937856270187 -8.752989515942074
40.8037394243207 35.43545560068429 1.3955887259190152 -2.646273534342617 -1.1147719630225776 0.0 0.0 -135.11810966734163 -8.058295636434018
40.16972564163947 50.33199457243964 1.420594782379368 -2.102157834443022 -0.9794706650929226 0.0 0.0 -135.11035630213811 -7.96780013412052
38.57701422093029 51.92114586615894 1.061604455435848 -2.2268692513471358 -1.2078897873724352 0.0 0.0 -135.10665944412273 -8.3715369472357
37.63902038189693 26.88323162476262 1.51986291250462 -2.520076075151655 -1.1220510229033689 0.0 0.0 -135.10532181262337 -8.733987465029678
42.45446631429511 35.42607570956863 1.0977463841100894 -2.179366619815388 -1.1935536961682787 0.0 0.0 -135.09225792136039 -8.91203153880483
39.55124537776817 45.685101452528414 1.4487768837144155 -2.4857205928573936 -1.0430688616166401 0.0 0.0 -135.09225360172536 -7.988095936498918
37.13588348844091 53.1635839949703 1.0008224663881582 -2.594704317642394 -1.2000142702280128 0.0 0.0 -135.08954152038 -9.27274814984121
40.91546710256367 52.10784554324997 0.981503577299306 -2.6763167867171767 -1.2648927322572399 0.0 0.0 -135.0886376219335 -8.254477855768592
37.314210048119484 25.42073766305721 1.4888135875248967 -2.4300994379247913 -1.2877512179172736 0.0 0.0 -135.070873652783 -8.965505023937297
39.485448753797655 51.56233884409377 1.2868716578519097 -2.339619765097902 -1.0277422336549402 0.0 0.0 -135.0614427570383 -8.030364951827085
38.22184072419584 32.80671951985153 1.1936999269679696 -2.1287855889068936 -1.1628160584431013 0.0 0.0 -135.06031125519047 -8.467873620389675
37.6252646304517 57.518119093681634 1.2046270504914134 -2.53402549359026 -1.2299785541071744 0.0 0.0 -135.05909615237297 -8.810402080631892
39.65564235446286 69.21929651883717 0.7022639058045105 -2.431047862977985 -1.1247388967923881 0.0 0.0 -135.05174383324027 -8.406080349722362
39.218945403160916 56.20873877079083 0.9305210944923729 -2.7049688195781743 -1.2518001732549062 0.0 0.0 -135.0502284973539 -8.25856770452279
38.65577113493871 35.80444312827838 1.3001739737030518 -2.4638939080806606 -1.0555449346885108 0.0 0.0 -135.04255284425497 -8.242444763097314
40.030253973518185 24.67766145493504 1.498937910655506 -2.575096420564645 -1.1967108609547978 0.0 0.0 -135.0221533820585 -7.955157176787983
41.392128592417826 36.02987379740385 1.0787116134414214 -2.724167924369186 -1.2468546054908742 0.0 0.0 -134.9836096507777 -8.350017759000156
42.91249571870274 52.87161469459534 1.0537757008224593 -2.483314633369446 -1.2092688977718353 0.0 0.0 -134.9801174549427 -9.279862095383049
39.77831629210931 39.851838810993215 1.396061832560058 -2.452846214294207 -1.0082721109589328 0.0 0.0 -134.9718923799448 -7.9746682320349365
39.490691778032605 62.64370467236697 0.9652740053083839 -2.3642533581307252 -1.0952223789236246 0.0 0.0 -134.9711644265439 -8.184519106816033
40.707339432292244 53.321808484253204 0.7190878153736739 -2.634144898887694 -1.2229852943219848 0.0 0.0 -134.9581013576183 -8.439967111807814
37.53696573730015 53.277443263759814 1.3533619253241227 -2.3236079502731837 -1.1512184385526236 0.0 0.0 -134.92923619806876 -8.8254281725675
40.42709108384201 44.70217824635702 0.8444839790096451 -2.5478653576640498 -1.30882652120133 0.0 0.0 -134.92747383667748 -8.268826232897542
38.2119980387186 29.060059633982654 1.3601172795670078 -2.249525968173539 -1.235338222163181 0.0 0.0 -134.92559415977058 -8.422293005589509
38.07124435788539 27.154590521076432 1.3727570794099933 -2.404498253647991 -1.0842534592867563 0.0 0.0 -134.92472164674635 -8.492900198242683
37.293480277275165 31.297537165417094 1.1383042989246723 -2.365842605177896 -1.2764042421251793 0.0 0.0 -134.92350402998085 -9.074381636597753
39.81031444675903 53.72313016093292 1.0705682803073628 -2.2898952655360647 -1.0207879919504959 0.0 0.0 -134.90826381290358 -8.088190212509359
39.79470090703066 47.24595038207906 0.8163723439549044 -2.3961283594928746 -1.2719465516945117 0.0 0.0 -134.90129265610958 -8.274884182566826
40.297214160490185 51.72537845813161 1.2715938825585291 -2.3625582574116244 -1.1646052210502749 0.0 0.0 -134.89008754611532 -8.010255060367765
38.45698818078434 63.73822710698134 0.7078292618134722 -2.2368495430242836 -1.224597510432281 0.0 0.0 -134.88487999636163 -8.716203085526832
37.36133958673512 35.163896195979305 1.2721647333591497 -2.773003745795536 -1.2694998407430587 0.0 0.0 -134.8760283422771 -8.972285210635771
40.89389264997548 43.40584467251165 1.1888021660836112 -1.9821451070347609 -0.9331940171927728 0.0 0.0 -134.8731883436572 -8.139096560699514
39.686585906671574 45.80445356082236 0.9244314050512881 -2.712199241994959 -1.2379450286470624 0.0 0.0 -134.8717431547265 -8.191492235340835
38.32288469661244 48.216822418060666 1.4900389764737443 -2.509447516221131 -1.0971009250435488 0.0 0.0 -134.86358460053077 -8.349415629875942
38.20206021268501 32.9975843580189 1.271943518979431 -2.3919495156328434 -1.2908200912705405 0.0 0.0 -134.85959144505347 -8.45025970743411
39.22959380853052 40.12626769258134 1.3123511839588287 -2.2017057273655603 -1.1794539654009224 0.0 0.0 -134.85928678090102 -8.069298487452311
35.78819259570301 54.92787430336938 0.8555476251889268 -2.4195388449879074 -1.3163415144834898 0.0 0.0 -134.85916276601412 -10.716613262855155
40.92046482435296 46.80726290819996 0.9309352808338728 -2.182971906421286 -1.2217253593354989 0.0 0.0 -134.8571433368942 -8.291462327939701
38.87708309559457 47.19659622523413 1.068058181901735 -2.244687816790188 -1.048232489962373 0.0 0.0 -134.85005514490254 -8.261028736307576
39.92750206198248 28.340278922773074 1.2552002117425962 -2.649035239672611 -1.2431479003671406 0.0 0.0 -134.84797955492166 -8.003830504615326
41.128624245687064 29.065935188464813 1.3420254478612734 -2.027519712451719 -0.9738078973464073 0.0 0.0 -134.83004455006434 -8.157142024244145
37.95006631489989 53.35936768713015 1.4121817338540192 -2.4089247191350047 -1.1654422757287324 0.0 0.0 -134.82210303821853 -8.553278768861963
39.38003529795788 70.68217605182599 0.6531636158034265 -2.50390010548692 -1.2459429159698991 0.0 0.0 -134.80879145732507 -8.50431562783985
38.68860462789626 70.80231838895318 0.3923623602129881 -2.4880634704270648 -1.295212974084065 0.0 0.0 -134.80531398005812 -9.154526340876483
39.216768169389425 54.663779553612784 1.3011174574591207 -2.431158198516835 -1.090024448882278 0.0 0.0 -134.7973451457122 -8.075125020508525
39.09948461559727 37.681157222441016 1.278394456659946 -2.6058600592056815 -1.1214618543233672 0.0 0.0 -134.78561435212234 -8.109326449623124
39.10036419238235 37.40368529268416 1.2273254167295116 -2.0249807118806267 -1.0659301984559448 0.0 0.0 -134.77323808526677 -8.12591572743926
39.52338381647131 33.01806610861985 1.1448480203875109 -2.6377531098534117 -1.2979710368992754 0.0 0.0 -134.75578586752084 -8.077841452846721
41.64309872407877 41.13595247268677 0.9711880417765002 -2.3415422439575195 -1.2701678574085236 0.0 0.0 -134.739392277143 -8.522039546592893
40.34898186572469 66.83393999951903 0.5893496015948679 -2.6251580788207765 -1.2350903417250434 0.0 0.0 -134.72801274013332 -8.556802126131714
38.35634507117327 43.55258735728977 1.5032724046741852 -2.26289734986208 -1.155589320581472 0.0 0.0 -134.7198525275223 -8.332879612757003
38.24188958298138 59.21666066995909 1.1382799697599166 -2.526695484062812 -1.1819516572782276 0.0 0.0 -134.71737478120312 -8.481702746081876
41.051433841993806 48.03481917065413 1.5325648451908416 -2.0876887259473227 -0.9902848532225033 0.0 0.0 -134.71558188959165 -8.107918764425126
40.479451065751114 33.24444818266211 1.2614526995674353 -2.709902654987183 -1.1946449957201508 0.0 0.0 -134.71377519909473 -8.03325113404391
42.5987307057673 41.369207894536615 1.1141815755073359 -2.2559771008535066 -1.2021493823152474 0.0 0.0 -134.70412683693843 -9.00582966868988
41.34119946518735 51.6034173520407 1.154969168335303 -2.63687533343908 -1.2047045984261016 0.0 0.0 -134.7027492414 -8.293300863166497
38.04421071037903 41.16535751238327 1.042686684856678 -2.225329661715292 -1.162232718624551 0.0 0.0 -134.69940458874115 -8.634318978873452
40.1096160945218 36.09066641078755 1.1008184786112176 -2.711345330600601 -1.2723574382024307 0.0 0.0 -134.6975809446546 -8.068888890988202
39.77298609599363 42.73714162155606 1.4416393999879469 -2.009769653220718 -1.003284861509967 0.0 0.0 -134.68647860616446 -7.968022654058588
40.3749111998797 47.419537665144404 1.4306484301568898 -2.0474278186959363 -0.9384537607054528 0.0 0.0 -134.67890304797697 -7.981972530468627
39.52008973500988 38.004356218089185 1.3129837620997324 -2.420518426571035 -1.012423628373884 0.0 0.0 -134.6773924961954 -8.018291375515851
42.190563013259585 35.246710399518335 1.077540981197843 -2.6265678077004355 -1.2571149488993316 0.0 0.0 -134.66000875524946 -8.751047107300863
40.44240658286034 43.276916683708315 1.0589126755355949 -2.4834787637548756 -1.2906540462649096 0.0 0.0 -134.65608068428085 -8.117009562563625
41.2267391184667 50.49217296102579 0.7769069387787434 -2.6607660807262614 -1.2693085121018752 0.0 0.0 -134.65508629712912 -8.518227184770712
40.082897089584186 50.40811538097281 1.3953459006591014 -2.2692509509480345 -1.0947387098984322 0.0 0.0 -134.6503893254729 -7.968877952175011
37.299202121529376 64.38024044036865 0.6049155652757192 -2.4265297651290894 -1.2758380472660065 0.0 0.0 -134.6360269485134 -9.537871542910455
40.75484697603278 46.70656904265727 1.0451716046363198 -2.574567866278861 -1.1053490765161138 0.0 0.0 -134.6297551869763 -8.17721463280756
43.16656925260912 45.80573762510588 1.0972479460767397 -1.9500320675445997 -1.006336023370237 0.0 0.0 -134.62665602151944 -9.472567299917358
39.28224992011495 41.98402890403163 1.1908969850541111 -2.0646510427726055 -1.112447100677116 0.0 0.0 -134.6089231635084 -8.098521987799302
38.13080897735746 41.0729926602447 1.3032492298120288 -2.136601959986794 -0.9724443730303278 0.0 0.0 -134.60375036356845 -8.477721635516009
38.127754927998694 31.04387697100344 1.341598184233544 -2.0617273919668304 -1.0297681476810656 0.0 0.0 -134.5965421722676 -8.46959413438866
39.8671487002727 42.562306639108286 1.0550317651756265 -2.7149596161956477 -1.2833766183135251 0.0 0.0 -134.56931091841267 -8.094274223278205
37.747714059329226 39.986307368533296 0.9810731901309678 -2.550562951296058 -1.3317303623355132 0.0 0.0 -134.56392741197837 -8.847513952624812
39.98030644697319 60.30545659530351 0.7476062221438429 -2.3684200634101495 -1.2679581124972397 0.0 0.0 -134.55178002106618 -8.338330463881025
40.16306467079856 31.99748452526973 1.316170043831309 -2.148826764035343 -0.963172969750481 0.0 0.0 -134.53518135980212 -7.988940673149696
37.43402797503589 51.52752644126255 0.9582103555360262 -2.2149959071056813 -1.1744668146611912 0.0 0.0 -134.53132124945873 -9.074754138649897
42.04839580521331 34.448213963427285 1.2844605594364629 -2.008520197499901 -1.044595098044628 0.0 0.0 -134.5294927743172 -8.581330971974925
38.74989949332608 33.31583666871653 1.5232944307023457 -2.4603632680640857 -1.0327335060693112 0.0 0.0 -134.52892967556915 -8.172317711971564
41.38773284382594 63.30445181480524 0.962769925960315 -2.339544610523631 -1.1241990135173952 0.0 0.0 -134.52296835541654 -8.419510470277249
37.91191536651239 45.3628834643809 1.5200266506250963 -2.420133729858006 -1.049086321392275 0.0 0.0 -134.52154654311332 -8.564033256464583
42.98378755576274 27.013031482351153 1.2941109856017141 -2.3229598162262395 -1.0148079865133441 0.0 0.0 -134.51953108381824 -9.237405062804928
