1.317621301252329324e+01 1.731492911886542085e+00 1.937113880859932635e+02
1.317502489018244916e+01 1.733079887288457854e+00 1.923691899356122690e+02
1.317382366140743599e+01 1.734666862690373401e+00 1.910349702470871591e+02
1.317260973064213836e+01 1.736253838092288948e+00 1.897087126471713816e+02
1.317138287597646773e+01 1.737840813494204717e+00 1.883903564552537091e+02
1.317014287550033025e+01 1.739427788896120264e+00 1.870798416916887561e+02
1.316888950730364094e+01 1.741014764298036033e+00 1.857771090694807867e+02
1.316762254947630417e+01 1.742601739699951580e+00 1.844820999860644122e+02
1.316634178010823497e+01 1.744188715101867349e+00 1.831947565151875210e+02
1.316504697728933948e+01 1.745775690503782895e+00 1.819150213988886264e+02
1.316373791910952917e+01 1.747362665905698664e+00 1.806428380395724389e+02
1.316241438365871552e+01 1.748949641307614211e+00 1.793781504921799694e+02
1.316107614902680467e+01 1.750536616709529980e+00 1.781209034564509182e+02
1.315972299330370809e+01 1.752123592111445527e+00 1.768710422692801956e+02
1.315835469457933904e+01 1.753710567513361074e+00 1.756285128971635743e+02
1.315697103094360365e+01 1.755297542915276843e+00 1.743932619287324712e+02
1.315557178048641340e+01 1.756884518317192390e+00 1.731652365673793383e+02
1.315415672129767621e+01 1.758471493719108159e+00 1.719443846239665845e+02
1.315272563146730533e+01 1.760058469121023705e+00 1.707306545096245145e+02
1.315127828908520691e+01 1.761645444522939474e+00 1.695239952286310086e+02
1.314981447224129418e+01 1.763232419924855021e+00 1.683243563713768651e+02
1.314833395902547686e+01 1.764819395326770790e+00 1.671316881074103549e+02
1.314683654500839616e+01 1.766406370728686337e+00 1.659459424076501648e+02
1.314532401268262873e+01 1.767993346130601884e+00 1.647672100504781838e+02
1.314379747319669711e+01 1.769580321532517653e+00 1.635955304532071182e+02
1.314225665433811230e+01 1.771167296934433200e+00 1.624308455331812695e+02
1.314070128389438885e+01 1.772754272336348969e+00 1.612730979497316355e+02
1.313913108965304133e+01 1.774341247738264515e+00 1.601222310950952306e+02
1.313754579940158251e+01 1.775928223140180284e+00 1.589781890854476956e+02
1.313594514092752696e+01 1.777515198542095831e+00 1.578409167520535163e+02
1.313432884201838569e+01 1.779102173944011600e+00 1.567103596325243302e+02
1.313269663046167501e+01 1.780689149345927147e+00 1.555864639621902086e+02
1.313104823404490773e+01 1.782276124747842916e+00 1.544691766655772085e+02
1.312938338055559662e+01 1.783863100149758463e+00 1.533584453479933529e+02
1.312770179778125623e+01 1.785450075551674010e+00 1.522542182872182082e+02
1.312600321350940114e+01 1.787037050953589779e+00 1.511564444252971100e+02
1.312428735552754233e+01 1.788624026355505325e+00 1.500650733604361164e+02
1.312255395162319438e+01 1.790211001757421094e+00 1.489800553389973174e+02
1.312080272958387184e+01 1.791797977159336641e+00 1.479013412475931943e+02
1.311903341719708749e+01 1.793384952561252410e+00 1.468288826052771583e+02
1.311724574225035589e+01 1.794971927963167957e+00 1.457626315558305805e+02
1.311543943253118982e+01 1.796558903365083726e+00 1.447025408601419656e+02
1.311361421582710207e+01 1.798145878766999273e+00 1.436485638886810818e+02
1.311177123199231964e+01 1.799732854168915042e+00 1.426007452317255115e+02
1.310991273706041937e+01 1.801319829570830588e+00 1.415591989618032471e+02
1.310803844047495659e+01 1.802906804972746135e+00 1.405238743212150894e+02
1.310614799749883908e+01 1.804493780374661904e+00 1.394947178109555921e+02
1.310424106339498529e+01 1.806080755776577451e+00 1.384716766802170582e+02
1.310231729342630658e+01 1.807667731178493220e+00 1.374546989169343760e+02
1.310037634285571428e+01 1.809254706580408767e+00 1.364437332384590320e+02
1.309841786694611976e+01 1.810841681982324536e+00 1.354387290823492265e+02
1.309644152096043968e+01 1.812428657384240083e+00 1.344396365972844762e+02
1.309444696016158538e+01 1.814015632786155852e+00 1.334464066340927957e+02
1.309243383981247177e+01 1.815602608188071398e+00 1.324589907368963679e+02
1.309040181517600843e+01 1.817189583589986945e+00 1.314773411343685439e+02
1.308835054151510846e+01 1.818776558991902714e+00 1.305014107311031069e+02
1.308627967409268855e+01 1.820363534393818261e+00 1.295311530990939275e+02
1.308418886817165649e+01 1.821950509795734030e+00 1.285665224693185849e+02
1.308207777901493074e+01 1.823537485197649577e+00 1.276074737234333583e+02
1.307994606188542086e+01 1.825124460599565346e+00 1.266539623855663450e+02
1.307779337204603998e+01 1.826711436001480893e+00 1.257059446142172874e+02
1.307561936475970121e+01 1.828298411403396662e+00 1.247633771942546304e+02
1.307342443587664427e+01 1.829885386805312208e+00 1.238262622461026865e+02
1.307121187652441918e+01 1.831472362207227977e+00 1.228947735145275004e+02
1.306898174504696186e+01 1.833059337609143524e+00 1.219688849270955160e+02
1.306673359593320605e+01 1.834646313011059071e+00 1.210485405595208022e+02
1.306446698367209081e+01 1.836233288412974840e+00 1.201336853752001019e+02
1.306218146275254632e+01 1.837820263814890387e+00 1.192242652137801997e+02
1.305987658766350812e+01 1.839407239216806156e+00 1.183202267798901772e+02
1.305755191289390815e+01 1.840994214618721703e+00 1.174215176320359149e+02
1.305520699293268549e+01 1.842581190020637472e+00 1.165280861716507843e+02
1.305284138226877211e+01 1.844168165422553018e+00 1.156398816323027319e+02
1.305045463539110173e+01 1.845755140824468787e+00 1.147568540690531478e+02
1.304804630678860811e+01 1.847342116226384334e+00 1.138789543479653474e+02
1.304561595095022675e+01 1.848929091628299881e+00 1.130061341357567670e+02
1.304316312236489317e+01 1.850516067030215650e+00 1.121383458895970051e+02
1.304068737552153756e+01 1.852103042432131197e+00 1.112755428470447896e+02
1.303818826490910077e+01 1.853690017834046966e+00 1.104176790161223209e+02
1.303566534501651297e+01 1.855276993235962513e+00 1.095647091655250023e+02
1.303311817033270614e+01 1.856863968637878282e+00 1.087165888149628188e+02
1.303054646672397965e+01 1.858450944039793828e+00 1.078732834562714800e+02
1.302795387466704113e+01 1.860037919441709597e+00 1.070349691486285764e+02
1.302534158413395637e+01 1.861624894843625144e+00 1.062016882112851022e+02
1.302270901752175547e+01 1.863211870245540913e+00 1.053733882927063519e+02
1.302005559722747918e+01 1.864798845647456460e+00 1.045500179560114304e+02
1.301738074564815584e+01 1.866385821049372007e+00 1.037315266668220346e+02
1.301468388518082087e+01 1.867972796451287776e+00 1.029178647812906888e+02
1.301196443822250615e+01 1.869559771853203323e+00 1.021089835343036754e+02
1.300922182717024533e+01 1.871146747255119092e+00 1.013048350278537413e+02
1.300645547442107564e+01 1.872733722657034638e+00 1.005053722195821990e+02
1.300366480237202715e+01 1.874320698058950407e+00 9.971054891148165211e+01
1.300084923342013532e+01 1.875907673460865954e+00 9.892031973876213158e+01
1.299800818996242846e+01 1.877494648862781723e+00 9.813464015887068115e+01
1.299514109439594911e+01 1.879081624264697270e+00 9.735346644066714816e+01
1.299224736911772382e+01 1.880668599666613039e+00 9.657675565374661630e+01
1.298932643652478980e+01 1.882255575068528586e+00 9.580446565791132230e+01
1.298637771901417892e+01 1.883842550470444133e+00 9.503655509278385694e+01
1.298340063898292662e+01 1.885429525872359902e+00 9.427298336756133779e+01
1.298039768757031176e+01 1.887016501274275448e+00 9.351385798592119158e+01
1.297737255721588312e+01 1.888603476676191217e+00 9.275933792070321715e+01
1.297432450927553482e+01 1.890190452078106764e+00 9.200936592178906892e+01
1.297125277115156194e+01 1.891777427480022533e+00 9.126388425162545559e+01
1.296815657024625779e+01 1.893364402881938080e+00 9.052283631744100489e+01
1.296503513396192098e+01 1.894951378283853849e+00 8.978616665600802094e+01
1.296188768970084837e+01 1.896538353685769396e+00 8.905382091866233907e+01
1.295871346486533504e+01 1.898125329087684943e+00 8.832574585657181387e+01
1.295551168685767962e+01 1.899712304489600712e+00 8.760188930625173498e+01
1.295228158308017541e+01 1.901299279891516258e+00 8.688220017531639883e+01
1.294902238093512103e+01 1.902886255293432027e+00 8.616662842846311321e+01
1.294573330782481158e+01 1.904473230695347574e+00 8.545512507368262334e+01
1.294241359115154566e+01 1.906060206097263343e+00 8.474764214868893930e+01
1.293906245831761659e+01 1.907647181499178890e+00 8.404413270756373322e+01
1.293567913672532299e+01 1.909234156901094659e+00 8.334455080760993440e+01
1.293226285377695817e+01 1.910821132303010206e+00 8.264885149640743123e+01
1.292881429690215356e+01 1.912408107704925975e+00 8.195705792679828505e+01
1.292533979599293836e+01 1.913995083106841522e+00 8.126944922711352604e+01
1.292183926644709757e+01 1.915582058508757068e+00 8.058600460977817193e+01
1.291831163387912440e+01 1.917169033910672837e+00 7.990665887018784019e+01
1.291475582390351562e+01 1.918756009312588384e+00 7.923134825594188158e+01
1.291117076213476089e+01 1.920342984714504153e+00 7.856001044744681394e+01
1.290755537418736054e+01 1.921929960116419700e+00 7.789258453890391820e+01
1.290390858567580601e+01 1.923516935518335469e+00 7.722901101966550641e+01
1.290022932221459584e+01 1.925103910920251016e+00 7.656923175595420616e+01
1.289651650941822147e+01 1.926690886322166785e+00 7.591318997292914617e+01
1.289276907290117791e+01 1.928277861724082332e+00 7.526083023709323072e+01
1.288898593827796013e+01 1.929864837125998100e+00 7.461209843902717864e+01
1.288516603116306491e+01 1.931451812527913647e+00 7.396694177644323531e+01
1.288130827717098548e+01 1.933038787929829194e+00 7.332530873754549816e+01
1.287741160191621681e+01 1.934625763331744963e+00 7.268714908469065961e+01
1.287347512921535930e+01 1.936212738733660510e+00 7.205242209441401258e+01
1.286950601565768437e+01 1.937799714135576279e+00 7.142142017911221785e+01
1.286550716444632236e+01 1.939386689537491826e+00 7.079425235595407173e+01
1.286147701797744958e+01 1.940973664939407595e+00 7.017084237858026086e+01
1.285741401864724054e+01 1.942560640341323142e+00 6.955111590287063450e+01
1.285331660885187155e+01 1.944147615743238910e+00 6.893500046153037886e+01
1.284918323098751536e+01 1.945734591145154457e+00 6.832242543928349221e+01
1.284501232745034827e+01 1.947321566547070004e+00 6.771332204865180415e+01
1.284080234063654302e+01 1.948908541948985773e+00 6.710762330630041106e+01
1.283655171294227948e+01 1.950495517350901320e+00 6.650526400992825415e+01
1.283225888676372684e+01 1.952082492752817089e+00 6.590618071568515290e+01
1.282792230449705961e+01 1.953669468154732636e+00 6.531031171609652120e+01
1.282354040853845945e+01 1.955256443556648405e+00 6.471759701847520319e+01
1.281911164128409730e+01 1.956843418958563952e+00 6.412797832380384477e+01
1.281463444513014593e+01 1.958430394360479720e+00 6.354139900606851654e+01
1.281011283735752393e+01 1.960017369762395267e+00 6.295801654185611085e+01
1.280555669751956316e+01 1.961604345164311036e+00 6.237820315128961823e+01
1.280096404844092461e+01 1.963191320566226583e+00 6.180187278009546503e+01
1.279633251573014618e+01 1.964778295968142130e+00 6.122892687449458293e+01
1.279165972499576931e+01 1.966365271370057899e+00 6.065926962718547344e+01
1.278694330184633010e+01 1.967952246771973446e+00 6.009280794203375820e+01
1.278218087189036645e+01 1.969539222173889215e+00 5.952945139990854528e+01
1.277737006073642512e+01 1.971126197575804762e+00 5.896911222562138732e+01
1.277250849399303512e+01 1.972713172977720530e+00 5.841170525591908103e+01
1.276759379726874144e+01 1.974300148379636077e+00 5.785714790849053202e+01
1.276262359617208197e+01 1.975887123781551846e+00 5.730536015193889199e+01
1.275759551631159461e+01 1.977474099183467393e+00 5.675626447668040697e+01
1.275250718329582078e+01 1.979061074585382940e+00 5.620978586672443811e+01
1.274735846655512539e+01 1.980648049987298709e+00 5.566593149330798695e+01
1.274216589705810776e+01 1.982235025389214256e+00 5.512529495701163995e+01
1.273693020855722580e+01 1.983822000791130025e+00 5.458789735141612454e+01
1.273164757960855553e+01 1.985408976193045572e+00 5.405360077183112821e+01
1.272631418876818010e+01 1.986995951594961340e+00 5.352227152407472488e+01
1.272092621459217376e+01 1.988582926996876887e+00 5.299378007265607948e+01
1.271547983563661788e+01 1.990169902398792656e+00 5.246800099146416585e+01
1.270997123045758848e+01 1.991756877800708203e+00 5.194481291684778057e+01
1.270439657761116514e+01 1.993343853202623972e+00 5.142409850297424612e+01
1.269875205565342746e+01 1.994930828604539519e+00 5.090574437935539009e+01
1.269303384314045324e+01 1.996517804006455066e+00 5.038964111043144101e+01
1.268723811862831852e+01 1.998104779408370835e+00 4.987568315710500855e+01
1.268136117539543761e+01 1.999691754810286382e+00 4.936377259898784331e+01
1.267542161199714101e+01 2.001278730212201928e+00 4.885453939424712644e+01
1.266943047133143985e+01 2.002865705614117697e+00 4.834834755905491477e+01
1.266338119403725671e+01 2.004452681016033466e+00 4.784498619301874811e+01
1.265726722075351063e+01 2.006039656417948791e+00 4.734425137749069989e+01
1.265108199211911355e+01 2.007626631819865004e+00 4.684594609592855363e+01
1.264481894877299162e+01 2.009213607221780329e+00 4.634988016075297423e+01
1.263847153135406387e+01 2.010800582623696098e+00 4.585587014636285375e+01
1.263203318050124402e+01 2.012387558025611867e+00 4.536373932798837671e+01
1.262549733685345998e+01 2.013974533427527192e+00 4.487331762605442265e+01
1.261885744104961837e+01 2.015561508829442960e+00 4.438444155573635896e+01
1.261210693372864355e+01 2.017148484231358729e+00 4.389695418139560701e+01
1.260526044745345686e+01 2.018735459633274054e+00 4.341134002333767228e+01
1.259835023010951538e+01 2.020322435035189823e+00 4.292858852874931586e+01
1.259136528236518515e+01 2.021909410437105592e+00 4.244838007938574265e+01
1.258429344440128972e+01 2.023496385839020917e+00 4.197037262456416329e+01
1.257712255639865617e+01 2.025083361240937130e+00 4.149423665839516673e+01
1.256984045853811160e+01 2.026670336642852455e+00 4.101965511455956204e+01
1.256243499100048133e+01 2.028257312044767779e+00 4.054632328022302801e+01
1.255489399396659067e+01 2.029844287446683992e+00 4.007394872796707830e+01
1.254720530761726671e+01 2.031431262848599317e+00 3.960225126461647704e+01
1.253935677213333477e+01 2.033018238250515086e+00 3.913096289585357823e+01
1.253136196682158143e+01 2.034605213652430855e+00 3.866054211214648006e+01
1.252328363983282067e+01 2.036192189054346180e+00 3.819278018518635776e+01
1.251510299671828719e+01 2.037779164456261949e+00 3.772717769640249941e+01
1.250679513088748962e+01 2.039366139858177718e+00 3.726308974556560116e+01
1.249833513574992239e+01 2.040953115260093043e+00 3.679989714874241713e+01
1.248969810471508879e+01 2.042540090662009256e+00 3.633700633432397353e+01
1.248085913119249390e+01 2.044127066063924580e+00 3.587384931378156239e+01
1.247179330859163393e+01 2.045714041465839905e+00 3.540988372227479175e+01
1.246247573032200506e+01 2.047301016867756118e+00 3.494459292423795915e+01
1.245293852658668854e+01 2.048887992269671443e+00 3.447894230543571581e+01
1.244329077874096612e+01 2.050474967671587212e+00 3.401580671461731242e+01
1.243348265730487867e+01 2.052061943073502981e+00 3.355397197699677747e+01
1.242345590510106135e+01 2.053648918475418306e+00 3.309206755451519655e+01
1.241315226495213331e+01 2.055235893877334075e+00 3.262878391558707136e+01
1.240251347968072615e+01 2.056822869279249844e+00 3.216287290748454097e+01
1.239148129210948035e+01 2.058409844681165168e+00 3.169314850108052184e+01
1.237999772047223423e+01 2.059996820083081381e+00 3.121849443679113989e+01
1.236825121211316514e+01 2.061583795484996706e+00 3.074365362921421507e+01
1.235632642954016269e+01 2.063170770886912031e+00 3.027073311398776312e+01
1.234405790090604249e+01 2.064757746288828244e+00 2.979599427577364068e+01
1.233128015436364144e+01 2.066344721690743569e+00 2.931588112069855256e+01
1.231782771806576449e+01 2.067931697092659338e+00 2.882702411205571735e+01
1.230353512016523965e+01 2.069518672494575107e+00 2.832624698275859387e+01
1.228852471002599600e+01 2.071105647896490431e+00 2.781688596866829499e+01
1.227335466233844308e+01 2.072692623298406200e+00 2.731155459776202576e+01
1.225747021818340876e+01 2.074279598700321969e+00 2.679845532578102052e+01
1.224023465209781136e+01 2.075866574102237294e+00 2.626474194384878302e+01
1.222101123861855321e+01 2.077453549504153063e+00 2.569839478462802873e+01
1.220042669739981100e+01 2.079040524906068832e+00 2.511407281035853956e+01
1.217984812757656066e+01 2.080627500307984157e+00 2.454041189689452196e+01
1.215525533533923941e+01 2.082214475709900370e+00 2.389801134265870886e+01
1.212290437964782619e+01 2.083801451111815695e+00 2.312001602545731771e+01
1.209177427743348154e+01 2.085388426513731464e+00 2.239916807665988330e+01
