

    0.181962451721926942E-06    0.338750152088600544E+03    0.552433312933034983E+02    0.227405997386160678E-01   -0.250230627126404936E+01   -0.110253086898541230E+01
    0.182352874429189356E-06    0.338744827558258294E+03    0.652369017656334194E+02    0.203727447203189173E-01   -0.271904444927058053E+01   -0.122045127838718814E+01
    0.182922667675526682E-06    0.338737550071264081E+03    0.369008978252251154E+02    0.134904628797020958E-01   -0.260581766104917101E+01   -0.142284877888151273E+01
    0.183433488826839095E-06    0.338730934867423855E+03    0.495666067667918568E+02    0.157175041517625680E-01   -0.260810665316454271E+01   -0.142676775945571133E+01
    0.184130814435060722E-06    0.338722308364823618E+03    0.520724832136107452E+02    0.218640861823449009E-01   -0.254586661445738249E+01   -0.130553077731897704E+01
    0.184764183584189414E-06    0.338714402730848349E+03    0.676342776136624906E+02    0.151873745791799367E-01   -0.267061216021965153E+01   -0.115396737409645267E+01
    0.184729817159533267E-06    0.338713736885831395E+03    0.659321194181046621E+02    0.269616901630694919E-01   -0.247806775063137641E+01   -0.119581972880989307E+01
    0.184645354667708380E-06    0.338713613655744325E+03    0.574142167943052826E+02    0.259372354737845284E-01   -0.240430909151085892E+01   -0.111581890655051086E+01
    0.185008498932319918E-06    0.338708646211594669E+03    0.342820043364802700E+02    0.186224764035570027E-01   -0.265819927584039650E+01   -0.138325744507627757E+01
    0.185093559457662772E-06    0.338706689009191564E+03    0.345619002716654791E+02    0.216481275964969556E-01   -0.272344199011403543E+01   -0.131941166251293551E+01
    0.185195082058882096E-06    0.338704554440347977E+03    0.310146499700768956E+02    0.859211503019549801E-02   -0.273487449068083954E+01   -0.132371832203829332E+01
    0.185112351393564753E-06    0.338704410200685402E+03    0.609037109909460455E+02    0.136202458637981558E-01   -0.232276128843366347E+01   -0.113216215847491863E+01
    0.185697332722957455E-06    0.338697061999334096E+03    0.496797658908589881E+02    0.121730461127102993E-01   -0.244937199750533363E+01   -0.115689468929903749E+01
    0.186280258676141543E-06    0.338689755712884903E+03    0.508817898123454810E+02    0.231609258820200635E-01   -0.245485891880605234E+01   -0.125615985461201718E+01
    0.186466162070428860E-06    0.338686722871669929E+03    0.343121530856702606E+02    0.225943117376691746E-01   -0.249758496488943482E+01   -0.110006863145271416E+01
    0.187155581908233831E-06    0.338678304041439844E+03    0.609898984578302574E+02    0.885600412216134593E-02   -0.229765887907002719E+01   -0.118031242384198509E+01
    0.187209926184343423E-06    0.338676685503982469E+03    0.469919329663737244E+02    0.209273308536508940E-01   -0.278165039829722405E+01   -0.118913656444453131E+01
    0.187892759947575811E-06    0.338668366046987899E+03    0.547416868238064325E+02    0.231334455942801311E-01   -0.256272271664390994E+01   -0.127778981811722581E+01
    0.188345585783781465E-06    0.338662513917555373E+03    0.258260744445247248E+02    0.211425909478707534E-01   -0.213514260364277053E+01   -0.124552771637114046E+01
    0.188811358844889779E-06    0.338656536199528603E+03    0.735026877710174347E+02    0.179087660654357606E-01   -0.268773129098503194E+01   -0.120413822955354965E+01
    0.189384628486093175E-06    0.338649435110435149E+03    0.723492889062581526E+02    0.239168148498944307E-01   -0.260993517945360365E+01   -0.120083859462859910E+01
    0.189338609338353409E-06    0.338648883272863088E+03    0.692540322756620554E+02    0.216800883795221846E-01   -0.244882773398186027E+01   -0.116236719973302272E+01
    0.189419926190917290E-06    0.338646986617641630E+03    0.402986026966185733E+02    0.210701905616863805E-01   -0.234366215530885347E+01   -0.107699420458022188E+01
    0.189726896236736135E-06    0.338642710199402529E+03    0.301308466663447732E+02    0.237361422408088087E-01   -0.256327048119347989E+01   -0.131830581615856146E+01
    0.190214168575373956E-06    0.338636542335737147E+03    0.268704880599719189E+02    0.191003517332873941E-01   -0.240697896246999710E+01   -0.119597742609394619E+01
    0.190251224403839150E-06    0.338635114868795426E+03    0.449412628086213388E+02    0.952896952245344334E-02   -0.274276970652908014E+01   -0.148586690656419118E+01
    0.190479454864785620E-06    0.338631679170499865E+03    0.566670378469400191E+02    0.184446619047125421E-01   -0.228775109136732269E+01   -0.124639752689493188E+01
    0.191385886832445479E-06    0.338621146488739157E+03    0.622846883572818797E+02    0.220321538818689482E-01   -0.237855050854609784E+01   -0.123636704795842167E+01
    0.192481877254694383E-06    0.338608688075276007E+03    0.508318907681834418E+02    0.184690422688159293E-01   -0.269059667301705385E+01   -0.111840656207874289E+01
    0.192450962336446412E-06    0.338607971442553094E+03    0.590935522167670655E+02    0.265075977586967035E-01   -0.251625677665478653E+01   -0.121680906680583312E+01
    0.193193673970975898E-06    0.338599229964524909E+03    0.528425783877476860E+02    0.191408351132136487E-01   -0.269531264629661349E+01   -0.132149101802768487E+01
    0.193145673822457986E-06    0.338598689055764396E+03    0.704313676785689893E+02    0.227373073123787878E-01   -0.247143487142592422E+01   -0.125225838174950788E+01
    0.195820780701100486E-06    0.338570140841232046E+03    0.487927134138847833E+02    0.116887427280880484E-01   -0.279864417113777719E+01   -0.133829545521750171E+01
    0.195745004079312987E-06    0.338569877046808358E+03    0.381926618736356644E+02    0.218613589442383099E-01   -0.280833635056170960E+01   -0.119040775821761469E+01
    0.195823521384594016E-06    0.338568037084236209E+03    0.331521086925409847E+02    0.259139261147589874E-01   -0.262278425902681178E+01   -0.123024494162557785E+01
    0.195753802489617009E-06    0.338567711386737415E+03    0.345649251169420708E+02    0.173061203759856709E-01   -0.274015577280882150E+01   -0.137737021124332704E+01
    0.195704720163581181E-06    0.338567175036859282E+03    0.279675546379085134E+02    0.118788846695485045E-01   -0.259339367625689166E+01   -0.139697395392590051E+01
    0.195727189569293240E-06    0.338565907541733168E+03    0.337416530655896096E+02    0.232053566595170381E-01   -0.262798402352732152E+01   -0.113116918511199982E+01
    0.195989414288463941E-06    0.338562191960333280E+03    0.293555311385317630E+02    0.135788680542682540E-01   -0.250582400891444212E+01   -0.142383969656814924E+01
    0.195988977690081625E-06    0.338561158532945171E+03    0.571350139176773411E+02    0.260608301342621536E-01   -0.244868662123993985E+01   -0.112380256685452218E+01
    0.196241350265631957E-06    0.338557546931750835E+03    0.612860361465565973E+02    0.167321423840910873E-01   -0.274060013360944499E+01   -0.125825422310223023E+01
    0.197226996577360906E-06    0.338546488945698570E+03    0.368067439186046528E+02    0.264690707885856073E-01   -0.245708265305225604E+01   -0.115432671597666547E+01
    0.197222978593623921E-06    0.338545491808158658E+03    0.663255451244081939E+02    0.221093991501167229E-01   -0.247107719728483843E+01   -0.115467693786833236E+01
    0.198264232224669589E-06    0.338533922550381021E+03    0.641672758105470393E+02    0.236230759312345828E-01   -0.261151526057162764E+01   -0.117878240962154890E+01
    0.198734893789318420E-06    0.338528142472988463E+03    0.724536699724491768E+02    0.142909237746578262E-01   -0.251122916616239511E+01   -0.112975989385574804E+01
    0.199674427645669028E-06    0.338517671722638170E+03    0.566357766865750349E+02    0.167994922995715300E-01   -0.282852542499963988E+01   -0.126842954142063591E+01
    0.199641978296225641E-06    0.338516958888918282E+03    0.327571552491119888E+02    0.206385924135271959E-01   -0.216293845148734798E+01   -0.122216997208406553E+01
    0.200062546685006242E-06    0.338511712211775318E+03    0.377317532583568607E+02    0.245610422443395607E-01   -0.240258421318693216E+01   -0.114999593928320465E+01
    0.200036536642144271E-06    0.338510934365071762E+03    0.676577373103176711E+02    0.232010868298665254E-01   -0.251668137756732957E+01   -0.125062521380653791E+01
    0.200155822370598406E-06    0.338508704198399016E+03    0.409291882809842704E+02    0.214174908745904495E-01   -0.212391502552543443E+01   -0.103795737643924380E+01
    0.200080247626264369E-06    0.338508421617372164E+03    0.538675406529884384E+02    0.161738344103262745E-01   -0.213838101622136634E+01   -0.118017633577009251E+01
    0.200061728654201239E-06    0.338507568858665707E+03    0.355654564035521190E+02    0.147387474134286663E-01   -0.229639816336990998E+01   -0.126942050517695737E+01
    0.200666665681993377E-06    0.338500492596876086E+03    0.523837909670067532E+02    0.113573624444541620E-01   -0.290106272312783409E+01   -0.122865773116249999E+01
    0.200667885329597739E-06    0.338499442558237206E+03    0.401090988698025939E+02    0.226168080249984429E-01   -0.240316886950440800E+01   -0.126444127406384421E+01
    0.203814006604888935E-06    0.338467291443635531E+03    0.570466924389893180E+02    0.216261982523715882E-01   -0.246294901341880079E+01   -0.108814298605648085E+01
    0.205136942037059141E-06    0.338453313720073709E+03    0.531010219249353383E+02    0.249430531122231472E-01   -0.256957739782754357E+01   -0.112579075226981917E+01
    0.205058711826489798E-06    0.338453038694890950E+03    0.349169830553194629E+02    0.245549149834248664E-01   -0.256206922533049486E+01   -0.110370343822213002E+01
    0.205012905628018666E-06    0.338452447623867101E+03    0.344679350798529214E+02    0.219277042636253396E-01   -0.219795141541878181E+01   -0.114695960858502022E+01
    0.205285335579899825E-06    0.338448753819532328E+03    0.574455563950925097E+02    0.236819172852196502E-01   -0.267043882264335908E+01   -0.121618706598397930E+01
    0.205760391378405140E-06    0.338443093034991193E+03    0.491337030380051019E+02    0.207299939916810658E-01   -0.228235840363409626E+01   -0.108457136963807277E+01
    0.206258811897915749E-06    0.338437216341277860E+03    0.442216045410694463E+02    0.732695746488714467E-02   -0.241930029866408391E+01   -0.128868018618798019E+01
    0.206349399102854372E-06    0.338435300267538878E+03    0.686414221328078327E+02    0.224472309572014382E-01   -0.240977650884624195E+01   -0.119352935242283165E+01
    0.206275334742006559E-06    0.338434980367582796E+03    0.502864803576138399E+02    0.223224002732495472E-01   -0.239734530232062770E+01   -0.123936313479633764E+01
    0.207077036467203277E-06    0.338426184428674219E+03    0.373161085558073680E+02    0.137282088370170238E-01   -0.241664432106071470E+01   -0.122402272910347953E+01
    0.207020005498485376E-06    0.338425697440680835E+03    0.297166228227227336E+02    0.214423623691344170E-01   -0.264866883464557601E+01   -0.117078383461982916E+01
    0.208579827364685390E-06    0.338409646758946678E+03    0.444642694969158256E+02    0.621673454157522024E-02   -0.273785214549541989E+01   -0.134088745548346755E+01
    0.208938700997264788E-06    0.338405170717711485E+03    0.655932375960362606E+02    0.162290103305937974E-01   -0.278057344829400543E+01   -0.120466956218894028E+01
    0.208949892623318000E-06    0.338404025709540690E+03    0.389787036118493404E+02    0.265499133963410412E-01   -0.251210984620097033E+01   -0.110826462694697891E+01
    0.209309914672826770E-06    0.338399544778915185E+03    0.536841938587986718E+02    0.218208402309943914E-01   -0.237300075576728320E+01   -0.111607560778566928E+01
    0.209597953135363472E-06    0.338395756520468410E+03    0.254740798366775003E+02    0.209985910086525340E-01   -0.217529480760601412E+01   -0.125639104439592897E+01
    0.210409535291991577E-06    0.338386989412065589E+03    0.508101515693164529E+02    0.224510076303260295E-01   -0.273894640448724536E+01   -0.127772962182244854E+01
    0.210694691001203646E-06    0.338383242881605725E+03    0.422584283298129648E+02    0.216823274076737155E-01   -0.232332094284924784E+01   -0.118508068775588415E+01
    0.210722945299205666E-06    0.338381936815539632E+03    0.551861656075817137E+02    0.169520766312229697E-01   -0.226935175560534308E+01   -0.113212271856498248E+01
    0.210770692205298707E-06    0.338380445811804350E+03    0.471782564256746113E+02    0.946043147509883706E-02   -0.277061306959247222E+01   -0.147445723455252176E+01
    0.210687917601239924E-06    0.338380193530358099E+03    0.651926062548847653E+02    0.267102227458160674E-01   -0.252079326418548755E+01   -0.117442156461126190E+01
    0.210813489470476083E-06    0.338377963984969654E+03    0.495342682325405761E+02    0.259023426469357707E-01   -0.254971898002383401E+01   -0.113375421767330686E+01
    0.210815763416431295E-06    0.338376904529307581E+03    0.649928356633686803E+02    0.197942060691372740E-01   -0.260632522536367928E+01   -0.115769825285378003E+01
    0.210917208374719616E-06    0.338374904474152174E+03    0.267257640056995776E+02    0.199602911988885148E-01   -0.225531445970730804E+01   -0.129621707001878828E+01
    0.211225920041829679E-06    0.338370941406097870E+03    0.283228849668951383E+02    0.212057496542970292E-01   -0.222059175008204690E+01   -0.126667433818066932E+01
    0.211254170394127449E-06    0.338369636051817338E+03    0.405678801241340352E+02    0.234178387889376373E-01   -0.257489346486545756E+01   -0.110246359618030354E+01
    0.211148083155815326E-06    0.338369602777758587E+03    0.474999464836426384E+02    0.202325236793954866E-01   -0.280446204555070144E+01   -0.121679382421908899E+01
    0.213140211444473563E-06    0.338349783863810273E+03    0.598087997435685494E+02    0.185969202833750173E-01   -0.273386529059391536E+01   -0.116475032658347755E+01
    0.213104202817726896E-06    0.338349083896386901E+03    0.584378957162993444E+02    0.257563940606365151E-01   -0.256290272262878016E+01   -0.116377282297384665E+01
    0.213479134627146170E-06    0.338344530340428037E+03    0.651753819384966846E+02    0.237046973495666502E-01   -0.257971562812430077E+01   -0.124170229597821979E+01
    0.213437349750699178E-06    0.338343883961697145E+03    0.691982882800388666E+02    0.788003285886819914E-02   -0.263174238423387408E+01   -0.115813503893136027E+01
    0.213420345046882025E-06    0.338343005426732759E+03    0.540250026086967310E+02    0.225528861392139748E-01   -0.246950427263864736E+01   -0.128058873551836183E+01
    0.213323562937379001E-06    0.338342874712076878E+03    0.573480830064264779E+02    0.159538128500242259E-01   -0.236739650884032748E+01   -0.109768723177868011E+01
    0.213932825496191094E-06    0.338336132872780297E+03    0.448149258011323681E+02    0.139854868650788073E-01   -0.254635370706080133E+01   -0.146523000699439376E+01
    0.214200013444825195E-06    0.338332598680887770E+03    0.478083980097225307E+02    0.185372291253189311E-01   -0.275793458629601451E+01   -0.116200883299227864E+01
    0.214772133645206322E-06    0.338326225994559252E+03    0.487074118220069039E+02    0.235529252624500467E-01   -0.251904878441927238E+01   -0.127093446163508017E+01
    0.215243232454059514E-06    0.338320805952182639E+03    0.512232859548989055E+02    0.258939109935959859E-01   -0.251296415277279239E+01   -0.117284979116589261E+01
    0.215894855435344725E-06    0.338313722456739754E+03    0.620141185545174878E+02    0.251859166807446404E-01   -0.256769697798279406E+01   -0.123194286380851548E+01
    0.216010827047536755E-06    0.338311610528276901E+03    0.669777811546565545E+02    0.256262154694209578E-01   -0.248019726383887962E+01   -0.122218552185797602E+01
    0.217961131528739672E-06    0.338292596206548183E+03    0.616253489419310014E+02    0.141570878144914106E-01   -0.252078268595754684E+01   -0.110976388989159735E+01
    0.218030724077173867E-06    0.338290919848150111E+03    0.381216091861214679E+02    0.565258545671811115E-02   -0.268551994857139231E+01   -0.149578498410809613E+01
    0.218679960825387481E-06    0.338283935353644551E+03    0.324009029953803775E+02    0.700777690188540692E-02   -0.267301755094291060E+01   -0.139663889149094400E+01
    0.219370797678997907E-06    0.338276589184381351E+03    0.690724300745962836E+02    0.219667052841886062E-01   -0.261126394487843783E+01   -0.122961281358793140E+01
    0.219501318492951990E-06    0.338274361699379199E+03    0.619739974924062196E+02    0.240003572481542818E-01   -0.239799620423668891E+01   -0.121607073306401769E+01
    0.220191664447206334E-06    0.338267043557039585E+03    0.289092868711165458E+02    0.124971069435202559E-01   -0.250391218752853506E+01   -0.128954668710911124E+01
    0.221435202151366074E-06    0.338254742401319561E+03    0.329652988462403300E+02    0.236419029752979425E-01   -0.272159607136382276E+01   -0.123303914129940217E+01
    0.221574661173548539E-06    0.338252445322917822E+03    0.272906592777815789E+02    0.119981854012883235E-01   -0.254219207673960224E+01   -0.130980518278505986E+01
    0.221554000940872551E-06    0.338251593934410721E+03    0.327496075474945982E+02    0.123858094030883884E-01   -0.250989421537281121E+01   -0.124931023885832482E+01
    0.222034345741470694E-06    0.338246224603474616E+03    0.249001338953519777E+02    0.186308980870803220E-01   -0.260533795418102132E+01   -0.122387719602206091E+01
    0.221964930872565591E-06    0.338245812080958899E+03    0.541813427672096282E+02    0.207564018022181815E-01   -0.232834830742161847E+01   -0.106953933989703098E+01
    0.222172221820549556E-06    0.338242907288779008E+03    0.527228318630829662E+02    0.237567291125725215E-01   -0.262684430541979763E+01   -0.113355672645245198E+01
    0.222934071438357545E-06    0.338235022948273581E+03    0.295428709235163041E+02    0.148786850344024887E-01   -0.245183390158131065E+01   -0.126551591427852039E+01
    0.222858851662849537E-06    0.338234659995750064E+03    0.575856394889426682E+02    0.127627513431508230E-01   -0.278955632032942891E+01   -0.127472409572612522E+01
    0.223353938324361516E-06    0.338229183989554315E+03    0.446973445568294494E+02    0.123339774955210178E-01   -0.270285773096270043E+01   -0.146871065153408975E+01
    0.223754634637860070E-06    0.338224561327253639E+03    0.640257181116831333E+02    0.267956376166333873E-01   -0.254952885949342845E+01   -0.120200222447137328E+01
    0.223707925612621238E-06    0.338223940990309870E+03    0.551734681026398022E+02    0.133631551026933294E-01   -0.282285941718417677E+01   -0.118111441494980518E+01
    0.224101606785626212E-06    0.338219386601165922E+03    0.429066938556101789E+02    0.986866334439030594E-02   -0.264362622050092000E+01   -0.122698324179198592E+01
    0.224522890500257688E-06    0.338214592491659971E+03    0.415149918793904789E+02    0.166225132164522504E-01   -0.241314043795464439E+01   -0.142846998567259731E+01
    0.224585130540073042E-06    0.338213000265332539E+03    0.537169957388323240E+02    0.251107027687180948E-01   -0.247335671538521806E+01   -0.110347936002185198E+01
    0.224605725689927077E-06    0.338211778984847172E+03    0.522037956190258470E+02    0.200478236351496787E-01   -0.231127231901855668E+01   -0.115069880691388815E+01
    0.225271558553697144E-06    0.338204820969031630E+03    0.409260699939608941E+02    0.183549037336028682E-01   -0.284038229932405306E+01   -0.122351391622022554E+01
    0.225422546486001711E-06    0.338202443038273032E+03    0.628136731736263414E+02    0.962877121486284057E-02   -0.253414124369421323E+01   -0.114024216577275728E+01
    0.226246297914774717E-06    0.338194109967033967E+03    0.438925575455177253E+02    0.127032600423961986E-01   -0.279889898362576162E+01   -0.141215660028816692E+01
    0.226458394157636301E-06    0.338191198047998341E+03    0.269847306605512145E+02    0.213470091899363758E-01   -0.214104576128582558E+01   -0.125186887425912463E+01
    0.226426934436730021E-06    0.338190438025646642E+03    0.668729423592997421E+02    0.193176300009396985E-01   -0.264336402718187635E+01   -0.117077766473810141E+01
    0.228348821345222268E-06    0.338172496002147909E+03    0.523818540833033524E+02    0.252100635441686802E-01   -0.253602525697250414E+01   -0.123695458169027650E+01
    0.228333817462039383E-06    0.338171589535706573E+03    0.517963529129325124E+02    0.252383767741357241E-01   -0.263901889920526900E+01   -0.119228065823304163E+01
    0.229637424447218847E-06    0.338159165693462342E+03    0.479401327433593281E+02    0.155130530605462700E-01   -0.276981633327087051E+01   -0.134966825251289069E+01
    0.230181600332371991E-06    0.338153393981911790E+03    0.693520076158157224E+02    0.258518116826195188E-01   -0.251618037753864643E+01   -0.120505553455989944E+01
    0.230731490658289318E-06    0.338147583914609015E+03    0.597711509804294181E+02    0.156531145381524663E-01   -0.237502207031774404E+01   -0.111773305268293210E+01
    0.230875450718256410E-06    0.338145298563086897E+03    0.582186113129965506E+02    0.188075646603738517E-01   -0.231811715293073828E+01   -0.120744984851797876E+01
    0.231255777704546469E-06    0.338140968740340440E+03    0.446927766491032941E+02    0.195229149210776921E-01   -0.226306177130320485E+01   -0.105774499466843075E+01
    0.231152249886677961E-06    0.338140826411447335E+03    0.492012198159270611E+02    0.149568872035349392E-01   -0.271529913942641787E+01   -0.137921293359836739E+01
    0.232146813480374941E-06    0.338131201719903402E+03    0.516629911173312237E+02    0.154364607074854183E-01   -0.277018799666894866E+01   -0.135796242799937183E+01
    0.232482087510082739E-06    0.338127277455495971E+03    0.596687698644288673E+02    0.161526099672986215E-01   -0.229257459655263807E+01   -0.131489987334778813E+01
    0.232808849722357941E-06    0.338123430472148641E+03    0.603348352544695530E+02    0.249539163883025945E-01   -0.254554254013127590E+01   -0.124065973272056995E+01
    0.233223763807659850E-06    0.338118831343431680E+03    0.342382881557560950E+02    0.187202261476945020E-01   -0.221741598394267925E+01   -0.123072377945253386E+01
    0.233125304744877712E-06    0.338118637970294571E+03    0.343168773665485318E+02    0.162334941250200614E-01   -0.254842805165796271E+01   -0.142431100785044240E+01
    0.233691637628944363E-06    0.338112747366000804E+03    0.502904823699786476E+02    0.192464078750562914E-01   -0.224448600473521198E+01   -0.123376733118817716E+01
    0.233649669527680583E-06    0.338112068690573722E+03    0.365775616250242308E+02    0.148894728684011487E-01   -0.250548836858327650E+01   -0.144386362720821348E+01
    0.233917561152328989E-06    0.338108739016331242E+03    0.655260521244973120E+02    0.248102782586036921E-01   -0.248565322296672075E+01   -0.116621803187607709E+01
    0.235259766543390405E-06    0.338096258048250832E+03    0.737715925350400994E+02    0.143570371272574628E-01   -0.251737387602658558E+01   -0.113730250470328964E+01
    0.236687885749409582E-06    0.338083116081037531E+03    0.551649265382141465E+02    0.253291841258268986E-01   -0.253326509105166853E+01   -0.123815700575521870E+01
    0.237125192726705970E-06    0.338078386387168791E+03    0.285696312457920101E+02    0.199232200341123711E-01   -0.241934972160252837E+01   -0.135768099637338469E+01
    0.237006581215007655E-06    0.338078349167308943E+03    0.302119486993841804E+02    0.187766811146628868E-01   -0.276039125808984576E+01   -0.129459459652931130E+01
    0.237042543700360852E-06    0.338077007835149118E+03    0.507103237102522115E+02    0.248757755034793547E-01   -0.258308233687963362E+01   -0.123368867307404595E+01
    0.237717861704905488E-06    0.338070280190164056E+03    0.555124055159208680E+02    0.136351926401757414E-01   -0.261645184727085800E+01   -0.144083266556134637E+01
    0.239136650091467257E-06    0.338057341045839394E+03    0.321370869025228316E+02    0.210194467606513967E-01   -0.223621635431235699E+01   -0.116286508839757352E+01
    0.239713452584767931E-06    0.338051484930699758E+03    0.643753209154511978E+02    0.257071789804663893E-01   -0.254733412070846477E+01   -0.117246603506247471E+01
    0.240192738831979439E-06    0.338046452213863972E+03    0.493530888373610495E+02    0.148987973306937260E-01   -0.266525769459703721E+01   -0.113156136530188722E+01
    0.240745863871348891E-06    0.338040813949473261E+03    0.295717037504552209E+02    0.130184247943995364E-01   -0.265098895610192153E+01   -0.139448246008039378E+01
    0.240854929807357265E-06    0.338038870204975467E+03    0.414094267642053069E+02    0.921639058084156026E-02   -0.255218073851156380E+01   -0.151384110115044379E+01
    0.240970441328205658E-06    0.338036873372977368E+03    0.332390899274880951E+02    0.126639497684629815E-01   -0.234113233591174108E+01   -0.142442205369753960E+01
    0.241551300587515704E-06    0.338031020291360790E+03    0.662074009134675379E+02    0.210458027445124818E-01   -0.252156940617860048E+01   -0.114918041962675299E+01
    0.241924511668951037E-06    0.338026894674810023E+03    0.510475441506319498E+02    0.726275697831820118E-02   -0.270216575368883927E+01   -0.122882640668056409E+01
    0.243121514119464953E-06    0.338015985523659822E+03    0.300611737775074346E+02    0.183290136613308181E-01   -0.264287920444592705E+01   -0.137439589478154334E+01
    0.243164424860388667E-06    0.338014594673785894E+03    0.277593264088376657E+02    0.210908675356734632E-01   -0.219768286053071193E+01   -0.122077073522333590E+01
    0.243859093634321328E-06    0.338007851364378610E+03    0.609427012223614781E+02    0.252936554303331528E-01   -0.245190828848174247E+01   -0.118334790803213252E+01
    0.243832213809129508E-06    0.338007033947555215E+03    0.383647311956984964E+02    0.191688551429794359E-01   -0.214082038650527151E+01   -0.120569351906151412E+01
    0.244967229152090916E-06    0.337996707859628202E+03    0.243495849751612603E+02    0.189913691134105736E-01   -0.233924784075919057E+01   -0.125712966222423117E+01
    0.245865213201099508E-06    0.337988351919067270E+03    0.562891035392803474E+02    0.178508503033202003E-01   -0.264630325874100913E+01   -0.112364700676975326E+01
    0.245790124689856725E-06    0.337987924940011851E+03    0.503128232498365975E+02    0.256054427529195799E-01   -0.257061512139010206E+01   -0.120779364690638369E+01
    0.248058517872297485E-06    0.337968513742553739E+03    0.526549210213505816E+02    0.222400522459773459E-01   -0.249188505972292562E+01   -0.129038940303574901E+01
    0.248605383663988156E-06    0.337963071545279092E+03    0.399405780962510377E+02    0.184780997755856630E-01   -0.219482014099241818E+01   -0.113539791318756267E+01
    0.248624643689301086E-06    0.337961878724006112E+03    0.648086468743547073E+02    0.219717562438877662E-01   -0.255672595078242626E+01   -0.116472707902910777E+01
    0.249331811606412779E-06    0.337955160277173036E+03    0.581219774017546698E+02    0.179268326800574064E-01   -0.246359958669165513E+01   -0.134129838319670314E+01
    0.251499353360673542E-06    0.337936810729852027E+03    0.670155028550661882E+02    0.208203653264765094E-01   -0.242653377920066982E+01   -0.118023872387805806E+01
    0.252028005553438758E-06    0.337931573254974523E+03    0.473409778780490598E+02    0.212913561960916637E-02   -0.267009477128249095E+01   -0.149940960821072600E+01
    0.252372498365788146E-06    0.337927803472796370E+03    0.679592227606229642E+02    0.851465078701784880E-02   -0.264351041264864506E+01   -0.116045271540942929E+01
    0.252524775798532315E-06    0.337925559186753844E+03    0.439712052009651728E+02    0.270139891070362709E-01   -0.257198602211594762E+01   -0.120392930434238421E+01
    0.252810339236115633E-06    0.337922260915160166E+03    0.535150793428195684E+02    0.136795133434740208E-01   -0.211314014069266332E+01   -0.133277590830336656E+01
