    0.696110276010677183E+02    0.126943548695633429E-01   -0.241190843208483585E+01   -0.126082836637288676E+01   -0.164059385920429690E+03
    0.562057755068317491E+02    0.873522652002618055E-02   -0.235022915558422607E+01   -0.124229628465365005E+01   -0.164057542480633401E+03
    0.442116506076280871E+02    0.173194590598433340E-01   -0.276392385945846053E+01   -0.125811582889895357E+01   -0.164047442038409031E+03
    0.355993562471483855E+02    0.221155499617084091E-01   -0.244548217955114922E+01   -0.126767401289818293E+01   -0.164020887222600749E+03
    0.349733657388189698E+02    0.122016349170150223E-01   -0.254667969079497869E+01   -0.132549319162925805E+01   -0.164016243143589151E+03
    0.564292960727336350E+02    0.189672408739859598E-01   -0.249815364696876374E+01   -0.117143761810260694E+01   -0.163999235589266732E+03
    0.692122153551235471E+02    0.119779485739786879E-01   -0.259107437292945164E+01   -0.120559303478160684E+01   -0.163968746970414713E+03
    0.544239760402476662E+02    0.107745920900183274E-01   -0.272495202120649260E+01   -0.129109397361043565E+01   -0.163966917703490907E+03
    0.359444397298612870E+02    0.214240270455874730E-01   -0.263182007601764933E+01   -0.128328512398923245E+01   -0.163942313056109782E+03
    0.363400746440177613E+02    0.122352629819175423E-01   -0.264344039803826458E+01   -0.133028800565530458E+01   -0.163918007569452499E+03
    0.405223941472634692E+02    0.899092826394117146E-02   -0.253973274114566561E+01   -0.143508777938627508E+01   -0.163889742635548373E+03
    0.371967194668202978E+02    0.163856264224986822E-01   -0.266996859762381300E+01   -0.124031062788986524E+01   -0.163886394405008900E+03
    0.554828071845054822E+02    0.179694699604238325E-01   -0.238688930354578766E+01   -0.117659429789747638E+01   -0.163876803782760618E+03
    0.491947173651915222E+02    0.180832475793949524E-01   -0.226441477259274571E+01   -0.123221202019914400E+01   -0.163874977101886998E+03
    0.387537007212418274E+02    0.140960337981116124E-01   -0.232495472709806528E+01   -0.135679333423395865E+01   -0.163874531979743097E+03
    0.405661771119019718E+02    0.174556810123136230E-01   -0.271582405453344089E+01   -0.124075241132800285E+01   -0.163843032871327608E+03
    0.497410783246767281E+02    0.203243490599242758E-01   -0.240164930272689636E+01   -0.119737956631713716E+01   -0.163842365670793640E+03
    0.644104344093882588E+02    0.133801099559472305E-01   -0.258562675004204090E+01   -0.118102804814144924E+01   -0.163815156014547455E+03
    0.439617010297964157E+02    0.637741979946018257E-02   -0.263501561609628121E+01   -0.134070529205355804E+01   -0.163812750809961670E+03
    0.457674373692141145E+02    0.196473566581493383E-01   -0.271265447704356610E+01   -0.125891030312273666E+01   -0.163786279425656915E+03
    0.468675886343387305E+02    0.180548549422691849E-01   -0.230440800693345871E+01   -0.117744878484511073E+01   -0.163783530984172870E+03
    0.697416257494372189E+02    0.108065480661818248E-01   -0.252550312836420821E+01   -0.118034355437645466E+01   -0.163770172142560398E+03
    0.473294882618545856E+02    0.220621297814681989E-01   -0.252471487063511546E+01   -0.118241893921263275E+01   -0.163761730113536373E+03
    0.579958200900151013E+02    0.106509969433843405E-01   -0.272406055125140023E+01   -0.122317646454551543E+01   -0.163753271642119245E+03
    0.442939722385878554E+02    0.122167229249532123E-01   -0.262559890407926400E+01   -0.140963470565585647E+01   -0.163752254420460673E+03
    0.533744724295700266E+02    0.187065964583765128E-01   -0.247849621713562662E+01   -0.115881319399629579E+01   -0.163748692884242899E+03
    0.483437606419301460E+02    0.645763124932137965E-02   -0.264056032588180845E+01   -0.143958794811752866E+01   -0.163748543246371582E+03
    0.367714688003708616E+02    0.138648208105994521E-01   -0.265753632545108509E+01   -0.131402675862286089E+01   -0.163734314024335191E+03
    0.570472802601408517E+02    0.160638687797656811E-01   -0.267608150026829161E+01   -0.127950378069161474E+01   -0.163715648147523098E+03
    0.352177788157644756E+02    0.219159669266132742E-01   -0.245657774274306639E+01   -0.127542268620140042E+01   -0.163701275579035013E+03
    0.299165930974839256E+02    0.191550527218022348E-01   -0.237965356292296004E+01   -0.127745143332731081E+01   -0.163681918020791699E+03
    0.286337105326715928E+02    0.193048298066574760E-01   -0.251668734879116807E+01   -0.126108622237163592E+01   -0.163669812405881032E+03
    0.299506028867332255E+02    0.184201611040322420E-01   -0.242807188427074516E+01   -0.127494387838663226E+01   -0.163662971793383434E+03
    0.480953307500609455E+02    0.175121019480852062E-01   -0.267878281042809796E+01   -0.131703750246187457E+01   -0.163653661805816085E+03
    0.572043745274994180E+02    0.143740703381936702E-01   -0.225384923508747637E+01   -0.131003665207460340E+01   -0.163651284832831351E+03
    0.487405424775212239E+02    0.186997830708258289E-01   -0.254856644606785698E+01   -0.113646487868717294E+01   -0.163642630797238922E+03
    0.522873755331424803E+02    0.149515869084129813E-01   -0.267165169191730278E+01   -0.135152193292159284E+01   -0.163639796495725761E+03
    0.711506797150451007E+02    0.967181477171235107E-02   -0.254553383086764118E+01   -0.119151709284300877E+01   -0.163633383830304496E+03
    0.413782105797341728E+02    0.138874459012730111E-01   -0.237137354426276881E+01   -0.140320370684513707E+01   -0.163626033698995798E+03
    0.370070037833775274E+02    0.178964968911116303E-01   -0.239136578537934241E+01   -0.121933606858471011E+01   -0.163622836361787762E+03
    0.450150682709141350E+02    0.126998221208802099E-01   -0.257474210585047381E+01   -0.122803620065980512E+01   -0.163608929934916489E+03
    0.727357741758243037E+02    0.270257182511729867E-02   -0.258718234833012417E+01   -0.135351301275799951E+01   -0.163606701506905040E+03
    0.324764517450771777E+02    0.208185426670340311E-01   -0.248130077269994320E+01   -0.118733510635304995E+01   -0.163592072841321965E+03
    0.299245706902451900E+02    0.212459481951346139E-01   -0.255494653044263087E+01   -0.126916848433334239E+01   -0.163582661873375855E+03
    0.610699020075204615E+02    0.152726340838869965E-01   -0.258432452721868744E+01   -0.132944060605002301E+01   -0.163566397248363245E+03
    0.394797598065739450E+02    0.209971150356532618E-01   -0.265823616247526218E+01   -0.126623557280743304E+01   -0.163537216370736957E+03
    0.364784223716222442E+02    0.193793387084502042E-01   -0.235683683647912634E+01   -0.125270746578708425E+01   -0.163536146950959022E+03
    0.413895811313223732E+02    0.192011643613236131E-01   -0.235213882396219010E+01   -0.120738602480658486E+01   -0.163533977567700731E+03
    0.421270696356337027E+02    0.224855189009296325E-01   -0.253253354650303075E+01   -0.121249399266089330E+01   -0.163524900580752245E+03
    0.518645908318043638E+02    0.206911117027114878E-01   -0.251851148274933578E+01   -0.118309532786377369E+01   -0.163509831529598983E+03
    0.452765789330637531E+02    0.152575162601488925E-01   -0.238316901278861915E+01   -0.120178555092651052E+01   -0.163502698173897016E+03
    0.520370839018348121E+02    0.132377350415845470E-01   -0.219898848630835708E+01   -0.133441457625019644E+01   -0.163462155156841732E+03
    0.414413183944459860E+02    0.152772175145985921E-01   -0.230667481946885156E+01   -0.136973195616713372E+01   -0.163457314872111283E+03
    0.347226002614481359E+02    0.174972149543154848E-01   -0.260254829722777314E+01   -0.133564520786928687E+01   -0.163425124205266684E+03
    0.531550597301577028E+02    0.145420985994467733E-01   -0.252223427155311830E+01   -0.139593852600289847E+01   -0.163413128612648933E+03
    0.353148712800812135E+02    0.213551986961249794E-01   -0.261089990759638102E+01   -0.127785916818627210E+01   -0.163411453464758949E+03
    0.424205660543855885E+02    0.131839856827182644E-01   -0.259376331180978648E+01   -0.138211912315555541E+01   -0.163401183389740623E+03
    0.642743537143247465E+02    0.940263870289168545E-02   -0.227773630357864088E+01   -0.123195560656893122E+01   -0.163400137093998865E+03
    0.425826491671236269E+02    0.159414619322841150E-01   -0.224293283734536297E+01   -0.128648813739950274E+01   -0.163390951864656728E+03
    0.645870577249660300E+02    0.142917166177692363E-01   -0.246994168481230858E+01   -0.129442395426351453E+01   -0.163385756137732017E+03
    0.693391903716205604E+02    0.138874754186008066E-01   -0.248708292853965895E+01   -0.121985706666487759E+01   -0.163377230037401091E+03
    0.563745180480686656E+02    0.716073135644928332E-02   -0.243179930805879030E+01   -0.143348045780614952E+01   -0.163365560229936648E+03
    0.308516964165963579E+02    0.196354398918611971E-01   -0.242647543077516081E+01   -0.122759817012810224E+01   -0.163361766008077325E+03
    0.428129131498112230E+02    0.219913397014586919E-01   -0.262678200929036709E+01   -0.119845465654367223E+01   -0.163346598638585249E+03
    0.544963868131692095E+02    0.110159856206153654E-01   -0.237256463824610631E+01   -0.121866698142654295E+01   -0.163338148398512288E+03
    0.356170159780905209E+02    0.196975100971434058E-01   -0.255203114697574218E+01   -0.117761797432558568E+01   -0.163326366869034558E+03
    0.432971971389782908E+02    0.208800828518809628E-01   -0.264981446539316945E+01   -0.119407041913741852E+01   -0.163317240126546665E+03
    0.460841640602757678E+02    0.147346465576202595E-01   -0.249269364331603427E+01   -0.118856259687141197E+01   -0.163314981959472448E+03
    0.430497016610198386E+02    0.729937579782174387E-02   -0.247353431535905566E+01   -0.139790905361011597E+01   -0.163312847911557668E+03
    0.692820276409436673E+02    0.115655700106879478E-01   -0.259711661781421421E+01   -0.128923912506106153E+01   -0.163296799339863156E+03
    0.502497389582098606E+02    0.859779245657373015E-02   -0.271070319167663332E+01   -0.140167617419342894E+01   -0.163288485640772080E+03
    0.455393321996609544E+02    0.147211450996728721E-01   -0.243234593857473724E+01   -0.140309604551362366E+01   -0.163287092395462167E+03
    0.475992451375039920E+02    0.130731814181785679E-01   -0.267421231615197375E+01   -0.135459727732753410E+01   -0.163262156714687620E+03
    0.396562252282270364E+02    0.192745415416348612E-01   -0.270039204469429395E+01   -0.123406697385152953E+01   -0.163259448926795045E+03
    0.657122076239925264E+02    0.148491589181613502E-01   -0.244431236889110792E+01   -0.124102557764694588E+01   -0.163230560693279983E+03
    0.414221229298765934E+02    0.903090763472729277E-02   -0.253380005650643048E+01   -0.142732313991615145E+01   -0.163230252050653831E+03
    0.353963448762236936E+02    0.211374984257771681E-01   -0.255932443019882605E+01   -0.117717531663992281E+01   -0.163219952106398921E+03
    0.411318604848065945E+02    0.217164676209774393E-01   -0.264035648985902371E+01   -0.122018711654159917E+01   -0.163215544758280373E+03
    0.294542243968038129E+02    0.208189071812479275E-01   -0.250759649706995980E+01   -0.125543790558096013E+01   -0.163215101519580799E+03
    0.376730544827509775E+02    0.198232025430277389E-01   -0.238532163417600929E+01   -0.122769416746145321E+01   -0.163208899333242243E+03
    0.474923149694842692E+02    0.965020249335742271E-02   -0.247053484262015655E+01   -0.127908476073011856E+01   -0.163200978801906444E+03
    0.445189187968243516E+02    0.103801422124137066E-01   -0.267819164997429393E+01   -0.135412541110027074E+01   -0.163199935805808622E+03
    0.539807408844599976E+02    0.677812322709635522E-02   -0.265296011907082585E+01   -0.129341738401156126E+01   -0.163199796178528658E+03
    0.630336828141367249E+02    0.123446175753729372E-01   -0.252217690833280761E+01   -0.117345051342238493E+01   -0.163199709760565128E+03
    0.537562193066718379E+02    0.180837995748663848E-01   -0.273113978514543643E+01   -0.124102489506769098E+01   -0.163197821079802878E+03
    0.375685494153044317E+02    0.204845928458152853E-01   -0.267472057534290464E+01   -0.122458776315509321E+01   -0.163188487879192280E+03
    0.483604684411141861E+02    0.212832386170878039E-01   -0.256202432818587189E+01   -0.115753710071895122E+01   -0.163185046423325275E+03
    0.738996528495445091E+02    0.103762432965742585E-01   -0.249475970645685896E+01   -0.122292920270887961E+01   -0.163162560139313797E+03
    0.512866186177643115E+02    0.169111715450189042E-01   -0.278844642032562096E+01   -0.127550020265382447E+01   -0.163160250243686619E+03
    0.520443858508273749E+02    0.194191547579999207E-01   -0.249992827906174320E+01   -0.128840805937043235E+01   -0.163157665162112579E+03
    0.516852299402869164E+02    0.872191168992181992E-02   -0.229231387847033119E+01   -0.139347964895926335E+01   -0.163156589945526179E+03
    0.580816602302358973E+02    0.147801005864021066E-01   -0.243603977936314209E+01   -0.135814427952371419E+01   -0.163152157382306058E+03
    0.506243542183373947E+02    0.199961921946986455E-01   -0.264207079654916166E+01   -0.126527264939004369E+01   -0.163150108087722600E+03
    0.331898709847099553E+02    0.187711959734976584E-01   -0.265013184927824286E+01   -0.125772599159247456E+01   -0.163145935069491742E+03
    0.440473997799125172E+02    0.214740184648279132E-01   -0.247060922715391129E+01   -0.118560232515744834E+01   -0.163112523483344575E+03
    0.423625225898728104E+02    0.136962331717436422E-01   -0.277584149477743125E+01   -0.130802512556998618E+01   -0.163110690664618829E+03
    0.500132656648284026E+02    0.170978734276710925E-01   -0.274106950345594136E+01   -0.129872519949761189E+01   -0.163107563245389997E+03
    0.399462609123089152E+02    0.126105531738611113E-01   -0.266564352987232134E+01   -0.132504521576542111E+01   -0.163102155095412769E+03
    0.436410089604153839E+02    0.107297282939809377E-01   -0.259297654114372467E+01   -0.127747631652343907E+01   -0.163092346644134295E+03
    0.427768140035206557E+02    0.732769381789232996E-02   -0.255699455252591390E+01   -0.142939334005121776E+01   -0.163080241891836579E+03
    0.494454224892119143E+02    0.159327858258947810E-01   -0.268148532821952523E+01   -0.119781188418762841E+01   -0.163074639798597673E+03
    0.378219059163810840E+02    0.141453298743867990E-01   -0.244994632262913559E+01   -0.138932296043120629E+01   -0.163066899386112027E+03
    0.575383769712391455E+02    0.115121111443096235E-01   -0.268843125629924051E+01   -0.131498562004923314E+01   -0.163049065383608024E+03
    0.483627198595778083E+02    0.121708600632098787E-01   -0.270085334377685582E+01   -0.129777344162209274E+01   -0.163046406229987241E+03
    0.453472346081054596E+02    0.193520892978294966E-01   -0.251647097880904713E+01   -0.113565188888367441E+01   -0.163042347777140009E+03
    0.309621935886848227E+02    0.184414589078665848E-01   -0.250374104399889275E+01   -0.125636101534281996E+01   -0.163042056849848109E+03
    0.593173302161795490E+02    0.174028647257236588E-01   -0.249491324867067199E+01   -0.117085033450737419E+01   -0.163026609894007009E+03
    0.434130784042695765E+02    0.111197829592472493E-01   -0.242063535752698478E+01   -0.129854196366504127E+01   -0.163023652088502303E+03
    0.425068803590114399E+02    0.164826492084300565E-01   -0.241512727519314208E+01   -0.118980389270987619E+01   -0.163014696784286713E+03
    0.446150569247172015E+02    0.174859561017174439E-01   -0.250181161637812455E+01   -0.115640143586299260E+01   -0.163005485674536203E+03
    0.439089609715563682E+02    0.199882137859484117E-01   -0.267150504362132013E+01   -0.123652549099612208E+01   -0.163004923815125750E+03
    0.307680447225585745E+02    0.186466308301154078E-01   -0.243009058093578378E+01   -0.128370239045637646E+01   -0.162995309726005416E+03
    0.530735354713211507E+02    0.842639869611557478E-02   -0.226756965950516287E+01   -0.135389135029690100E+01   -0.162988222698926251E+03
    0.521086087392727819E+02    0.165394928374979870E-01   -0.277541126759428858E+01   -0.123486061197944474E+01   -0.162973192172095111E+03
    0.556235322291234127E+02    0.668534884375707617E-02   -0.240715119080257622E+01   -0.143149950101000134E+01   -0.162971911076246130E+03
    0.620558916193911401E+02    0.482020997771789948E-02   -0.272724301070510045E+01   -0.133319900768026511E+01   -0.162954443452400398E+03
    0.532829886390449019E+02    0.588885782855531285E-02   -0.242036313395337910E+01   -0.143438101795457706E+01   -0.162952849702144164E+03
    0.576323334068505631E+02    0.162811823030875706E-01   -0.258499481458136859E+01   -0.117417407298189858E+01   -0.162952403472776496E+03
    0.521919030583160009E+02    0.173817429358461804E-01   -0.231691112250571152E+01   -0.121713576471375684E+01   -0.162945087297980535E+03
    0.424240792805546647E+02    0.784263025932382431E-02   -0.253372988255782250E+01   -0.134165181665223332E+01   -0.162936567146484407E+03
    0.482130341704699461E+02    0.130638040549625571E-01   -0.264155104426533560E+01   -0.121857592682252958E+01   -0.162925300933332721E+03
    0.700236109112136518E+02    0.101822428293431560E-01   -0.253974121446771584E+01   -0.119822564217627781E+01   -0.162921966369512091E+03
    0.575969447198607867E+02    0.178501410197601032E-01   -0.267187723709012115E+01   -0.123177752153823517E+01   -0.162920507713044856E+03
    0.611115828948757951E+02    0.166410744516368794E-01   -0.246779540315204748E+01   -0.118747176981288960E+01   -0.162917963262127216E+03
    0.660321270915944183E+02    0.110083829713776386E-01   -0.266189616755154823E+01   -0.123958181523674194E+01   -0.162916590128703831E+03
    0.504271857038334232E+02    0.184500692929367230E-01   -0.252461080798937809E+01   -0.115367815922285533E+01   -0.162912814416835886E+03
    0.411512278553845121E+02    0.187914958080116837E-01   -0.259214516414986340E+01   -0.115726517818549790E+01   -0.162912643321262067E+03
    0.408335300620504853E+02    0.155576271054284031E-01   -0.255188812065701720E+01   -0.121653407470382979E+01   -0.162908688116682242E+03
    0.549530986029691348E+02    0.184361617190252347E-01   -0.267563557982586975E+01   -0.125186528272727249E+01   -0.162898816326202137E+03
    0.343971931880482344E+02    0.188878970776660236E-01   -0.263025480756112895E+01   -0.128567996545552821E+01   -0.162896938746684128E+03
    0.458997414794676857E+02    0.169655547988714905E-01   -0.224534876555603802E+01   -0.127791913406654034E+01   -0.162875577810013255E+03
    0.627621165104712162E+02    0.116427568233046699E-01   -0.262208424810248752E+01   -0.120251608898901186E+01   -0.162873673167415006E+03
    0.407244069695463438E+02    0.769273971909614340E-02   -0.260455790690593902E+01   -0.138699577988322420E+01   -0.162863472156327902E+03
    0.379514195844589608E+02    0.164740959778037800E-01   -0.229891220306573096E+01   -0.131808902591670352E+01   -0.162861255545974927E+03
    0.413266714463036706E+02    0.189024405708137916E-01   -0.260571224342835039E+01   -0.132066667290086137E+01   -0.162860924738550324E+03
    0.651351122049760534E+02    0.100122827613728146E-01   -0.267909011742179048E+01   -0.124677335133674183E+01   -0.162856620322266508E+03
    0.437394510595169805E+02    0.131570832489608415E-01   -0.277633093625878313E+01   -0.131123284282265251E+01   -0.162850424148403732E+03
    0.561122822512919583E+02    0.188544634320620061E-01   -0.262348097776549327E+01   -0.120657649821491297E+01   -0.162844111430072473E+03
    0.440840193654770047E+02    0.184635344396251837E-01   -0.230780229316278307E+01   -0.121293302990931551E+01   -0.162843009164221144E+03
    0.691476789018598481E+02    0.757529446754821173E-02   -0.246409122564356720E+01   -0.136710456788587131E+01   -0.162837848691789418E+03
    0.495279195881058030E+02    0.188105422330239018E-01   -0.267476466875091212E+01   -0.128755619958649570E+01   -0.162815128740515206E+03
    0.631908696940899119E+02    0.905941613492380893E-02   -0.273344381005945358E+01   -0.127990133242986803E+01   -0.162812202900625095E+03
    0.558695443381164338E+02    0.192764814651265985E-01   -0.255142725075642307E+01   -0.125714549906933248E+01   -0.162806178017154451E+03
    0.686877953366837630E+02    0.123336279303361343E-01   -0.246668863172809472E+01   -0.127287836001053978E+01   -0.162801666439599103E+03
    0.312210173005721749E+02    0.197543969742698181E-01   -0.247126227400272036E+01   -0.130224064559200814E+01   -0.162798332071068558E+03
    0.513765447169272989E+02    0.193837748337516505E-01   -0.266214317461932382E+01   -0.125556047098179135E+01   -0.162792854175214984E+03
    0.727806214573157604E+02    0.995474526420603474E-02   -0.246764144590259660E+01   -0.121694670015712991E+01   -0.162789797401706238E+03
    0.410333845516485809E+02    0.216935318526302046E-01   -0.261477148828190042E+01   -0.122755043403350195E+01   -0.162787797704538036E+03
    0.595361392568429153E+02    0.183910817456513533E-01   -0.256510989099397868E+01   -0.122646426339216585E+01   -0.162774504962474623E+03
    0.536415983712130640E+02    0.199950534057777435E-01   -0.245743363865974729E+01   -0.125170966146751383E+01   -0.162772972828014929E+03
    0.519357663843258806E+02    0.199172510748393088E-01   -0.256852729144659708E+01   -0.127081159889858109E+01   -0.162768968406641591E+03
    0.550000856563218079E+02    0.146835882168930357E-01   -0.234490252197390170E+01   -0.118303125211005855E+01   -0.162765423700739746E+03
    0.554751007398899674E+02    0.188891644759793288E-01   -0.263572400019619035E+01   -0.125181517890373417E+01   -0.162764840153624618E+03
    0.467351630664811140E+02    0.143852367285875801E-01   -0.249233152070996855E+01   -0.140195284164822720E+01   -0.162761546977153415E+03
    0.546150831285399860E+02    0.145628247025190137E-01   -0.239616476571357939E+01   -0.137259794030374227E+01   -0.162758120971119439E+03
    0.617273337626999137E+02    0.152308432110757654E-01   -0.264736580981386460E+01   -0.121710522047936531E+01   -0.162757542269193834E+03
    0.368675610136906045E+02    0.217880517150320641E-01   -0.245067252333020313E+01   -0.122592418916489954E+01   -0.162753693726443856E+03
    0.359582628262086814E+02    0.154637337186382100E-01   -0.240587764910508151E+01   -0.135391153018345389E+01   -0.162745423824431015E+03
    0.490823935040427841E+02    0.162827904431076670E-01   -0.223744174454443545E+01   -0.128289779308585961E+01   -0.162745116051501839E+03
    0.337199967499699369E+02    0.171395054063941503E-01   -0.242170514691494798E+01   -0.132595095011356823E+01   -0.162730726241883474E+03
