    0.346231802124973740E+02    0.224116804247854233E+02    0.138640973890279784E+01   -0.186743354800422989E+01   -0.177053737163031055E+01   -0.628902713729857066E+00   -0.136816437361219556E+03
    0.934901722646737454E+02    0.373171843847797078E+02    0.115256158507296158E+01   -0.145627991010573110E+01   -0.192303421357637427E+01   -0.148663078478756239E+01   -0.135817978734505118E+03
    0.789851904566660039E+02    0.319783775177740814E+02    0.120200638250942982E+01   -0.188694535228905935E+01   -0.257738967466270363E+01   -0.136884628497942651E+01   -0.135562860227495037E+03
    0.148752668332220225E+03    0.186942657663612799E+02    0.127993235774492442E+01   -0.189016615152294998E+01   -0.250659083752733114E+01   -0.189246686162130295E+01   -0.134713851023751516E+03
    0.455330652637348265E+02    0.686010222787381565E+02    0.131491810260349218E+01   -0.178092500507569662E+01   -0.222199386751177252E+01   -0.933296572393204293E+00   -0.134376073520812838E+03
    0.125569723345978403E+03    0.344829177482515803E+02    0.895100178331350582E+00   -0.145942464475481293E+01   -0.211581392772008048E+01   -0.186941004088481333E+01   -0.134025911494585785E+03
    0.299821867480576607E+02    0.369858990288621499E+02    0.743873923664747361E+00   -0.185954101945340655E+01   -0.133677364700598411E+01   -0.854817114119353683E+00   -0.134024934961222954E+03
    0.120198527540204992E+03    0.169970626887565821E+02    0.576819406937003412E-01   -0.192934739036663538E+01   -0.222862887598241555E+01   -0.223618419706644200E+01   -0.133955501113095380E+03
    0.164892569736381546E+03    0.262968259737199830E+02    0.109509972353354956E+01   -0.171276389609969204E+01   -0.239465528994286769E+01   -0.200236424288324111E+01   -0.133599428472941838E+03
    0.876631415761841737E+02    0.274998001952207254E+02    0.150832340361567163E+01   -0.158572182016186813E+01   -0.224539909114594982E+01   -0.136814891506520087E+01   -0.133514016638389734E+03
    0.104555296264630798E+03    0.233838520052998931E+02    0.996832758455614254E+00   -0.150447620419595052E+01   -0.176283140560157503E+01   -0.183061944862212966E+01   -0.133400534193125708E+03
    0.363188241765203514E+02    0.304768216240321017E+02    0.142511493277305057E+01   -0.169508005855831989E+01   -0.157994763347480127E+01   -0.526724035473542518E+00   -0.133378935220274428E+03
    0.590087937437543175E+02    0.369918430842642465E+02    0.134957426064056540E+01   -0.144077578251155480E+01   -0.250738051493801484E+01   -0.109665076397274475E+01   -0.133200695703815597E+03
    0.585306877455134327E+02    0.687843646305181267E+02    0.313551170418810754E+00   -0.177453627667911262E+01   -0.180155259420345004E+01   -0.133858738331926608E+01   -0.133169048106206475E+03
    0.114728655667663972E+03    0.185062361189953428E+02    0.100413227177229047E+01   -0.169774281739384492E+01   -0.251821008790196599E+01   -0.185012402878365601E+01   -0.133133227932642512E+03
    0.444173060694025210E+02    0.416055233823793316E+02    0.147165246315891562E+01   -0.197865514163838729E+01   -0.207163669074509693E+01   -0.805849545223010555E+00   -0.133074662359666604E+03
    0.309329437754547953E+02    0.373700334212568492E+02    0.102720356100160615E+01   -0.195692886285071066E+01   -0.136169811266057672E+01   -0.646152793775114809E+00   -0.133058395730910348E+03
    0.155178976882943232E+03    0.152871359389626154E+02    0.948569093424908694E+00   -0.174566178586540022E+01   -0.247003264492763019E+01   -0.205767138867396060E+01   -0.133005438635794405E+03
    0.136653494859207740E+03    0.483542388347285055E+02    0.567156823372535146E+00   -0.174681773408521823E+01   -0.221074182300170907E+01   -0.201201608140336852E+01   -0.132931594945934478E+03
    0.758130497906605285E+02    0.217628435417545880E+02    0.121781402813514039E+01   -0.147238251542964660E+01   -0.153313098497021327E+01   -0.139454541627217399E+01   -0.132887708215686473E+03
    0.498525663823728991E+02    0.514461574066741818E+02    0.551625595835406712E+00   -0.151222637484248867E+01   -0.211044269920645799E+01   -0.124117336386298693E+01   -0.132876614939581287E+03
    0.731784504254854937E+02    0.556647877628213408E+02    0.585120080835935030E+00   -0.167940635503813507E+01   -0.181028124380180744E+01   -0.142178393171096973E+01   -0.132841288437404643E+03
