luminosity_distance log10_mej_dyn log10_mej_wind inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B timeshift Ebv log_likelihood log_prior
834.131712137564 -2.729691152268507 -2.52697181067991 0.06342943811674469 51.27345027333813 0.06413146731217634 0.08220021029557877 -0.9157667948003629 2.3589005328913277 -0.059452285808310634 -2.9277934660701197 0.0 0.0 -36.05311452142401 -18.115107898356012
745.3473574107462 -2.609863878788905 -2.4622952115110417 0.07587425899256782 51.16799738536572 0.055693506538412964 0.15422102647026875 -1.3435154209968152 2.4090505356677094 -0.041425856906537994 -2.4872181289327333 0.0 0.0 -36.576582358017546 -17.93624752163623
858.9538397559506 -2.9179443879896163 -2.6208443097909884 0.057493899585511765 51.388327849490025 0.08544149729635249 0.07078231678411322 -0.6454436650760353 2.394082026697869 -0.1335517361976013 -3.139462051927162 0.0 0.0 -36.399973425963765 -18.213237474210224
657.5481763409373 -2.3614734608026913 -2.9857729998142726 0.05583723898050686 50.97128925121047 0.08771027898133925 0.11045559147701553 -0.8771430131603388 2.323491864874423 -0.27437706485450963 -2.4705322658050903 0.0 0.0 -36.492421023465944 -18.242444011605865
805.629511967967 -2.7556360335178685 -2.4654281933544535 0.033430440234354354 51.36285039693471 0.07726660492840451 0.09207408532351154 -1.0496860185865087 2.485309860559339 -0.06634207142360538 -3.227879440130036 0.0 0.0 -36.19555219339593 -18.75508474023108
796.5113928514409 -1.871315532208574 -2.4699703519743315 0.08096580425817967 51.219275736961535 0.055803237759360656 0.14384377215961108 -0.4934222829857413 2.300497741178627 -0.12224154599700299 -2.7689041883336687 0.0 0.0 -36.35590197487976 -17.871431256628018
796.5113928514409 -1.871315532208574 -2.4699703519743315 0.08096580425817967 51.219275736961535 0.055803237759360656 0.14384377215961108 -0.4934222829857413 2.300497741178627 -0.12224154599700299 -2.7689041883336687 0.0 0.0 -36.35590197487976 -17.871431256628018
757.3129781583574 -2.347764922620588 -2.7716025363449144 0.07927514623333051 51.16458076671585 0.048667911520491026 0.1402170429063465 -1.3655387372329124 2.362420211365478 -0.002915403729950583 -2.373346352987041 0.0 0.0 -35.960863095513304 -17.892488316008237
757.3129781583574 -2.347764922620588 -2.7716025363449144 0.07927514623333051 51.16458076671585 0.048667911520491026 0.1402170429063465 -1.3655387372329124 2.362420211365478 -0.002915403729950583 -2.373346352987041 0.0 0.0 -35.960863095513304 -17.892488316008237
744.590292154448 -2.6531817701648235 -1.915446277865979 0.05394752108314012 51.29011914083481 0.07224288133655296 0.10798176754137387 -0.8890000442307464 2.434597584044511 -0.10676569494646415 -3.05048024953787 0.0 0.0 -36.530819334592195 -18.27683869742267
657.581725162781 -1.8096611271174365 -2.444531713053462 0.06717630226867335 50.884502530073696 0.09468182829810823 0.1286686621328568 -0.8146551793617105 2.4587100565448345 -0.0018386088132213985 -2.815797929195904 0.0 0.0 -36.51332423072317 -18.057797018662132
574.3409229709501 -2.3995389561520017 -2.576291106623827 0.06767757998293103 51.07961340977069 0.06742038145441925 0.05578966298689985 -1.1189649330387392 2.52652607793437 -0.05075668790221588 -2.7004968035762102 0.0 0.0 -36.53075679261187 -18.050373871238037
546.9505120309302 -2.1442399016343403 -2.7477767941006714 0.05150737419787686 51.09771441972082 0.09168264587098636 0.17039468303831753 -0.04709539128244167 2.2904696772847544 -0.04008081129726193 -3.7937116567782416 0.0 0.0 -36.64827493166413 -18.323082558403275
517.8852787481692 -2.191171304193389 -2.840322592943144 0.0735996411392779 50.97715308396416 0.07167653075582671 0.07649160915971555 -1.078072459630432 2.5577080139036283 -0.008923466119980183 -2.8154225785928952 0.0 0.0 -36.70149474644644 -17.966628167792347
518.8353152398266 -2.2914627780904784 -2.7483603010822844 0.0684384056076381 51.15652895427675 0.0823422813347766 0.10243382288333462 -0.5254121149785131 2.435331371887197 -0.03136114868462769 -3.4509818609349265 0.0 0.0 -36.29460243973057 -18.039211942017648
518.8353152398266 -2.2914627780904784 -2.7483603010822844 0.0684384056076381 51.15652895427675 0.0823422813347766 0.10243382288333462 -0.5254121149785131 2.435331371887197 -0.03136114868462769 -3.4509818609349265 0.0 0.0 -36.29460243973057 -18.039211942017648
564.9479013957954 -2.3565581392242017 -2.8042034046345568 0.050653340259263 50.90990437828014 0.09103692393869262 0.10185443029138852 -0.7924569293215109 2.321034483240787 -0.08878200117596613 -2.8788003161685456 0.0 0.0 -36.234147895708126 -18.339787823764382
584.4022322015381 -2.529566409156064 -2.6456903387994233 0.0568340787029204 50.99162014219018 0.11918410088561861 0.08626365067595884 -0.44676862501989234 2.4584947577649205 -0.025771215899123234 -3.1116294528348902 0.0 0.0 -36.6536133314595 -18.224767623838808
430.4240391932781 -2.5491327427088515 -2.9305486435187613 0.06725864796012333 50.84826271006655 0.104759451694271 0.060755594197718046 -0.99698857642524 2.402871876643939 -0.014877209628711086 -2.7591886230639995 0.0 0.0 -36.17608786810733 -18.056573800348165
548.0754099487156 -2.5262664996184396 -2.9325895395273123 0.032275180012621654 51.085399391663785 0.08102894373716071 0.059143758064351674 -1.5574829816391764 2.280427929150237 -0.20192955804464763 -2.463708944339446 0.0 0.0 -36.723331431481405 -18.790240443144867
616.9213484450228 -2.3889600933869284 -2.9716715229007047 0.012044015607589822 51.28520631688882 0.059027230553361 0.10915827353867287 -1.6852967762816071 2.3872564201562847 -0.14338481577231033 -2.865606185010618 0.0 0.0 -36.23664680796741 -19.775821606758175
662.0681313369586 -2.2437052634667913 -2.5334681603019753 0.07710092206078682 51.24810773582183 0.055617805220599885 0.11116519714992504 -0.8373075519951385 2.497473911198611 -0.011663570394307321 -3.101865273013047 0.0 0.0 -36.32562523680805 -17.920241052065663
577.7870148248613 -1.8638281192090216 -2.6402190655572486 0.04271596830968017 51.13989201097391 0.052606503213283556 0.13334429654606392 -1.4167920312467608 2.4098280796583014 -0.1292062659265074 -2.7360282601204755 0.0 0.0 -36.70906307688362 -18.5100966488206
658.0502238848856 -2.4352947592868026 -2.803926084765609 0.03374861245728448 51.38557319921287 0.06002722769728985 0.08251186273848524 -1.736890917397936 2.3983931653703405 -0.18732828728080886 -2.884037109497555 0.0 0.0 -36.01705596404725 -18.7456158680068
591.7577941900679 -1.6121417431954703 -2.8859782446464086 0.068352623230087 51.31077287853781 0.05768639771024729 0.16104441522785606 -0.9430831170642193 2.4333845159617846 -0.03590681087089376 -3.267282471812221 0.0 0.0 -36.311322084484885 -18.04046419643816
568.6126248988263 -1.8989596461582348 -2.77489401985677 0.06120014646540546 51.35668952467606 0.06865314116347007 0.06592009110988613 -0.7356518456842327 2.1983692964029515 -0.10587093421620342 -3.3245421557348216 0.0 0.0 -36.66619173891953 -18.150840074956818
747.263740303178 -2.0626067601662683 -2.3796123959979916 0.055053349977080134 51.42009191513267 0.053766322360678145 0.07691735571069341 -0.9998263600770123 2.466867956577647 -0.06531269063119893 -3.142361751320766 0.0 0.0 -36.40770463598427 -18.256567818353474
622.5946350600223 -2.303506440861625 -2.836550815406996 0.06770861298215627 51.25126444241062 0.06561151644957443 0.08443288447256862 -0.3839535997168042 2.3209575542973337 -0.11146388900777282 -3.127961123809965 0.0 0.0 -36.35805977674173 -18.049916134991918
598.3231397876141 -2.27666151932195 -2.5869174355242714 0.05977469588084349 51.29672182974696 0.0623795062761951 0.09352486923743464 -0.48422981447657065 2.3078437432461003 -0.18553784970670595 -3.181451251402228 0.0 0.0 -36.234733396104964 -18.174378484474325
560.9877400401477 -2.3679481009538166 -2.4365486655063595 0.047306834851485006 51.357446451868704 0.07203103463308395 0.07494404806815055 -1.0777178793219537 2.3381401855271173 -0.14351739477452785 -3.304859190172632 0.0 0.0 -36.113292179773275 -18.408083568930813
547.7687922486159 -2.4865099401556776 -2.858006067915875 0.053820080066094934 51.22540455877154 0.05923298544409234 0.11479321693529422 -0.8243886403013452 2.3505370681927706 -0.16947036004899552 -3.0245364939754875 0.0 0.0 -36.38397177161636 -18.279201517251245
547.7687922486159 -2.4865099401556776 -2.858006067915875 0.053820080066094934 51.22540455877154 0.05923298544409234 0.11479321693529422 -0.8243886403013452 2.3505370681927706 -0.16947036004899552 -3.0245364939754875 0.0 0.0 -36.38397177161636 -18.279201517251245
504.9531107535803 -2.2484203563559624 -2.764533067383016 0.0597490871843102 51.064932267463746 0.07847344363064485 0.08817257456228325 -0.7637831410501201 2.409878630966967 -0.15436530071341892 -2.9649409037052523 0.0 0.0 -36.14008653633234 -18.174806486366396
504.9531107535803 -2.2484203563559624 -2.764533067383016 0.0597490871843102 51.064932267463746 0.07847344363064485 0.08817257456228325 -0.7637831410501201 2.409878630966967 -0.15436530071341892 -2.9649409037052523 0.0 0.0 -36.14008653633234 -18.174806486366396
594.3158416992334 -2.143028000570596 -2.7838824528847304 0.08131822904701642 51.19320237800716 0.061279743972423334 0.10987745940473469 -0.6618387539499011 2.395395120077776 -0.0481620963424243 -3.1653505910643096 0.0 0.0 -35.98163533881069 -17.86709747790817
594.3158416992334 -2.143028000570596 -2.7838824528847304 0.08131822904701642 51.19320237800716 0.061279743972423334 0.10987745940473469 -0.6618387539499011 2.395395120077776 -0.0481620963424243 -3.1653505910643096 0.0 0.0 -35.98163533881069 -17.86709747790817
909.9558570120643 -1.4989783653233946 -2.311134373500524 0.04315608557535841 51.30150813757619 0.0808766477396892 0.17312360269643332 -0.4672068164090657 2.218189833866943 -0.3508313025302483 -2.8070798397391314 0.0 0.0 -36.67044165228406 -18.49985232336426
820.5932631291043 -1.7422561652055741 -2.44030067901009 0.04722428182311047 51.350128406384776 0.07188498915654204 0.14989742687056223 -0.3331669029829225 2.1970593330503267 -0.4119961269843291 -2.7144444209025007 0.0 0.0 -36.090457425116306 -18.409828847474174
820.5932631291043 -1.7422561652055741 -2.44030067901009 0.04722428182311047 51.350128406384776 0.07188498915654204 0.14989742687056223 -0.3331669029829225 2.1970593330503267 -0.4119961269843291 -2.7144444209025007 0.0 0.0 -36.090457425116306 -18.409828847474174
760.7734709321694 -1.5241524052460047 -2.3657089111448117 0.06597990105401598 51.621860407863515 0.05851703971348876 0.054624522346706374 -0.8009725653282231 2.337071439847123 -0.2690981109130286 -3.060265902409168 0.0 0.0 -35.993383653707596 -18.075740833798694
760.7734709321694 -1.5241524052460047 -2.3657089111448117 0.06597990105401598 51.621860407863515 0.05851703971348876 0.054624522346706374 -0.8009725653282231 2.337071439847123 -0.2690981109130286 -3.060265902409168 0.0 0.0 -35.993383653707596 -18.075740833798694
815.4989233565184 -1.3860541724127684 -2.579582087833804 0.07038287213448367 51.73337678721431 0.045560847535188756 0.05291555797800253 -0.7396049947961885 2.3213700988081976 -0.3604635173435158 -2.8041724989247587 0.0 0.0 -35.51240899498238 -18.01124115789226
815.4989233565184 -1.3860541724127684 -2.579582087833804 0.07038287213448367 51.73337678721431 0.045560847535188756 0.05291555797800253 -0.7396049947961885 2.3213700988081976 -0.3604635173435158 -2.8041724989247587 0.0 0.0 -35.51240899498238 -18.01124115789226
815.4989233565184 -1.3860541724127684 -2.579582087833804 0.07038287213448367 51.73337678721431 0.045560847535188756 0.05291555797800253 -0.7396049947961885 2.3213700988081976 -0.3604635173435158 -2.8041724989247587 0.0 0.0 -35.51240899498238 -18.01124115789226
817.6824901067483 -1.6042811982340812 -2.4621280569358017 0.06625585819932851 51.86556236342008 0.0470718201761906 0.05485779632209133 -0.787725293341194 2.227588076542722 -0.33623011257244606 -3.2331343059551525 0.0 0.0 -36.65672711321069 -18.07157319702842
812.2023805998219 -1.5381298737220364 -2.152965032782234 0.0725341582279997 51.790374413079874 0.061222617232117534 0.08711256671835818 -0.23261176532489536 2.3081614978247242 -0.3715829208142063 -3.5149884121506183 0.0 0.0 -36.600550873631875 -17.981184759060135
798.5631422659585 -2.0885234913274955 -2.4444888774813185 0.05661868319642549 50.953893466067356 0.12449766584133547 0.12946032622112227 -0.19088568220988478 2.2328766414278096 -0.127157951915569 -2.798462024180292 0.0 0.0 -36.691424269175684 -18.228560650522017
849.126961141033 -1.5505010634140373 -2.516967456753833 0.05266429966823188 51.3482397422949 0.05794142008418641 0.06842491101893694 -0.8523577452945039 2.302415598662137 -0.18119012178679839 -2.6875694468410716 0.0 0.0 -36.66160811092255 -18.300889833901554
731.0213686074362 -1.3928693174930018 -2.778828459565382 0.028566965003944938 51.00738817718435 0.07725909960342864 0.211171581946821 -0.7635383661394188 2.274833907747682 -0.256254776703833 -2.588824761155662 0.0 0.0 -36.715002827576626 -18.912250371944058
739.4791651504041 -1.852085763245774 -2.7430746501083636 0.07113689800493787 51.44707425155416 0.07569908637162284 0.07560369745424013 -0.3575613185780693 2.381137704298532 -0.19724944739622163 -3.2760110713867974 0.0 0.0 -36.065633056180445 -18.000602727300635
858.8791831228764 -1.4453355536018766 -2.4819035232910354 0.04279642087851396 51.58782245773798 0.06433529386566587 0.12130859484990712 -0.7584813775622781 2.367378099139085 -0.04113987657922902 -3.653383617951885 0.0 0.0 -36.55102269062322 -18.508216136243295
767.9561070846413 -1.6214874448334735 -2.5071384851200555 0.055440993504465436 51.08445690584417 0.09158787473210638 0.19067870008571033 -0.03350564746443663 2.2679564086060706 -0.19553669267242046 -3.0936526016181087 0.0 0.0 -36.57124425735475 -18.24955839813706
809.1728373876797 -2.015004120735525 -2.751962911985253 0.06747800232578038 51.22077548568571 0.057518840779715294 0.1523611429678946 -0.4639070245386847 2.2911115488849436 -0.15176705777479071 -2.6677157958621365 0.0 0.0 -36.28696922208723 -18.053322678807216
809.1728373876797 -2.015004120735525 -2.751962911985253 0.06747800232578038 51.22077548568571 0.057518840779715294 0.1523611429678946 -0.4639070245386847 2.2911115488849436 -0.15176705777479071 -2.6677157958621365 0.0 0.0 -36.28696922208723 -18.053322678807216
812.805244210358 -2.002269160469048 -2.7197161355558013 0.05615076061930629 51.578555549695906 0.04911740320292256 0.17048040044352858 -1.1156092460627764 2.3876975240848646 -0.13003853593444248 -3.0965795072952353 0.0 0.0 -36.338175385225554 -18.236850649350576
675.1055389085765 -2.320395368139078 -2.5549091644699344 0.05986778338469671 51.00547111670756 0.06732952597277975 0.16844141174033306 -1.1163027508460726 2.210459250082579 -0.2282037116131015 -2.205514192226829 0.0 0.0 -36.420654502357735 -18.172824246275223
697.6995748631407 -2.575655224327427 -2.8707994891022794 0.05514811902007114 51.24414826270285 0.06906663830366912 0.12104821089606797 -0.474419847419397 2.3076452041399906 -0.35621728527448404 -2.5977346437082662 0.0 0.0 -36.55106305115758 -18.254849635489823
715.7004795654378 -2.3872273065793586 -2.660122510485305 0.06677550098825176 51.56656164137037 0.04358789117800888 0.08648754136409313 -1.2092420153873578 2.290976384208625 -0.35426145791196006 -2.5914331152115997 0.0 0.0 -36.42207317378031 -18.06377234690002
762.5725781100956 -2.2470216831750816 -2.7659033492367113 0.06388356473933422 51.31661271952419 0.06230649801564539 0.11883400754037023 -0.7278419743684381 2.180817071314287 -0.326019472341212 -2.6910411143645714 0.0 0.0 -36.52991313555101 -18.107983488809936
743.9526077872767 -2.493190383405917 -2.766389819861821 0.06556523071900934 51.247770294725974 0.08125515207904582 0.08880942810433495 -0.7350155454840834 2.217111964949581 -0.2767098634178078 -2.6854090682485428 0.0 0.0 -36.30358183401063 -18.082036370115546
709.3495887394466 -2.180936963523866 -2.979076279810274 0.06291711752242274 51.27932513435789 0.06456622582678612 0.12119319157941971 -0.6694422722717945 2.1973895634718223 -0.32740570597820895 -2.6392566845253285 0.0 0.0 -35.936207073257876 -18.123206919092453
709.3495887394466 -2.180936963523866 -2.979076279810274 0.06291711752242274 51.27932513435789 0.06456622582678612 0.12119319157941971 -0.6694422722717945 2.1973895634718223 -0.32740570597820895 -2.6392566845253285 0.0 0.0 -35.936207073257876 -18.123206919092453
916.7485420743502 -2.1953173528200853 -2.5302900814010534 0.06945049177104608 51.47443625486127 0.04749027586894763 0.12874625047134178 -1.0901190546742487 2.355833592475639 -0.22100224121101775 -2.6348369132828973 0.0 0.0 -36.34009654104885 -18.02455521106726
724.4543007229757 -2.1153543913781876 -2.254330169731558 0.07721932973062696 51.10395812461532 0.08022540765114695 0.13318439880124666 -0.4497323125594068 2.276597446291396 -0.1798580267603782 -2.8439619097376507 0.0 0.0 -36.60870028135348 -17.91870952770565
804.383311518332 -2.52393226510267 -2.3740318950417096 0.08812901090292759 51.43469132543727 0.06863183565462495 0.25453489346631963 -0.1729067491497318 2.319678923101486 -0.29131920537443357 -3.1118497539119536 0.0 0.0 -36.72598414498916 -17.786858351914635
707.0265738780759 -2.5205754977554644 -1.739363859273652 0.06697583154914644 51.250696982613555 0.06070915735292245 0.12924097960690534 -0.6995957695661374 2.2156133443028945 -0.21208042107940095 -2.7748388418366545 0.0 0.0 -36.526366356489724 -18.060781244410887
698.138565192534 -2.403951755437662 -2.295597705617954 0.06481041677698428 51.42920132077407 0.06316695826406113 0.27763085179132524 -0.3329830624903751 2.316917382900571 -0.3589755575055573 -3.237843392092584 0.0 0.0 -36.712615439999 -18.093599156650207
797.4048362962602 -2.5684075642445268 -2.9317423693046196 0.06729891819377257 51.32673475299312 0.06648779239587693 0.23087989027394135 -0.16323731961776478 2.3102976461296936 -0.28122958873715653 -2.9941307027825914 0.0 0.0 -36.406945699835504 -18.055976146013826
825.5722657538654 -2.073503236822579 -2.729135648492552 0.0644669317405478 51.18763793868335 0.05674976009226161 0.22031674535859974 -1.3008721239613594 2.2868044030240124 -0.1502072933325289 -2.3691036974086614 0.0 0.0 -36.40720894498014 -18.098905690812092
800.2157674839602 -2.041411426313497 -2.776307040979889 0.06097223376857798 51.39870071924028 0.048085472114587254 0.22878953880119843 -1.3923115709209597 2.5439991392381684 -0.1962007818345537 -2.540789115792384 0.0 0.0 -36.36432752767994 -18.154566439346247
824.457396764599 -1.478033531421053 -2.9891516705221703 0.07424885528244944 51.195596373520345 0.07054703630219644 0.20030610209841593 -0.6326833324568808 2.3638928144496063 -0.04712838600300984 -3.058899018127647 0.0 0.0 -36.63262042052562 -17.957861960584875
858.7650605615243 -1.548933496197308 -2.8114733439914876 0.07344131464871771 51.077394903178245 0.09126790261685416 0.15299986962060402 -0.13752467964935366 2.2088014734375 -0.08358210598005034 -2.998187793191228 0.0 0.0 -36.62705963293688 -17.96877778906942
708.6252097182688 -1.5721505035587002 -2.693732648600589 0.0809159061602869 51.52145661963543 0.05665763406823906 0.21271509889639062 -0.18337845193416769 2.342329903447198 -0.13391020893609173 -3.650241864005893 0.0 0.0 -36.55577119483701 -17.872046385834263
854.3613349809132 -1.3303883691016183 -2.6098566454696615 0.07140883052905965 51.10696077555462 0.06164726117654604 0.282706917216174 -1.3421686459950233 2.41969573385441 -0.038238405799844166 -2.5054546454772675 0.0 0.0 -36.50357041920051 -17.996793812861984
735.073419960494 -1.754048029262987 -2.8731648486191945 0.06291536074272139 51.412860948493474 0.054754057640582714 0.22458896513522975 -1.2163753549708933 2.4912675264826745 -0.12244216959305465 -2.9396540619353573 0.0 0.0 -36.47320638945931 -18.123234804755523
924.1923573343771 -1.4246590352161748 -2.8719755512175773 0.07628931808666184 51.02864765233866 0.10577505771128769 0.15202430218276414 -0.008052174660988065 2.223585854493839 -0.014493269415412513 -2.9967552421775725 0.0 0.0 -36.7067721148684 -17.93080260539253
552.0834738689224 -1.7444595947889359 -2.4630664241429727 0.05336903680289118 51.31765958797252 0.057073341378705324 0.12694083137529294 -0.9073729717285044 2.380762037942138 -0.31271350331577885 -2.9608411957007856 0.0 0.0 -36.37667953550411 -18.28760934820339
525.4744177298538 -1.8588661573737717 -2.4586661878983307 0.0569381296358236 51.41933452289147 0.04313506958676982 0.07763579073172472 -0.9751986487813786 2.252514711801994 -0.4243541120342522 -2.7283327628459917 0.0 0.0 -36.69875483867529 -18.222940486931893
666.8041314068103 -1.5844282954135613 -2.55731674396942 0.07069916376525187 51.42206347892974 0.05569400488533306 0.06966956787131319 -0.6336590710072105 2.1453637414786977 -0.3334541857535216 -2.7816483415488644 0.0 0.0 -36.7046327218526 -18.00676479265634
530.7172473713557 -1.1481764846824056 -2.888934437325362 0.07094887427090427 51.362353562204184 0.061521718746806724 0.07108986335823311 -0.7117843133314619 2.212806167485399 -0.399810089132294 -2.7075162554468735 0.0 0.0 -36.55997333821308 -18.003244897729854
551.3688875419502 -1.719372865405395 -2.521793828396157 0.06950830271601503 51.58222727668309 0.05995337022096252 0.056543175564583485 -0.40892684021557457 2.3057222820607937 -0.3584316683448314 -3.3393010114966684 0.0 0.0 -35.76392365835951 -18.023724491524757
551.3688875419502 -1.719372865405395 -2.521793828396157 0.06950830271601503 51.58222727668309 0.05995337022096252 0.056543175564583485 -0.40892684021557457 2.3057222820607937 -0.3584316683448314 -3.3393010114966684 0.0 0.0 -35.76392365835951 -18.023724491524757
644.4659854345247 -1.5213390510209153 -2.94499125351793 0.08374658343567166 51.5772734975598 0.04964602948894577 0.16293938939152655 -0.2989422707800946 2.1817260878065454 -0.3612268000947241 -3.12191842554845 0.0 0.0 -36.376067209468246 -17.83773915011417
627.7845209339652 -1.594675477132292 -2.7683917822077153 0.07239487609780709 51.29252308698234 0.061382038579625056 0.0976394876045777 -0.6821529153117698 2.3385331907775537 -0.27808155139927493 -2.9309309627632576 0.0 0.0 -36.1493287277929 -17.983103467664552
699.5974372006239 -1.3681627001768042 -2.6700719036611877 0.07405132428270615 51.53587624353463 0.07134148148271292 0.09908700096666435 -0.1934361226996879 2.240645913200031 -0.4144785362136547 -3.245597212755378 0.0 0.0 -36.672617073617026 -17.960521012790505
651.1995138349503 -1.9868322903780198 -2.7993841072545225 0.0741082252932743 51.568947803626614 0.05112007969563343 0.2329871626877726 -0.30595811972920295 2.224565500337473 -0.2711743752875133 -3.4249452895025225 0.0 0.0 -36.51888458035725 -17.959754313808787
594.0031828849484 -1.6986841976397744 -2.5125693071608173 0.07998517167332529 51.87611237508933 0.04468047204813931 0.07236913432818123 -0.25681000081431193 2.281940001709024 -0.3231868769344617 -3.8920825806397215 0.0 0.0 -36.65727168309963 -17.883590572105824
589.535380303998 -2.14139504756006 -2.863541646572701 0.07649651390179668 51.64740958012008 0.054148637240686234 0.05636664237948598 -0.4962888372314991 2.3261062049235344 -0.33480074597862153 -3.411817524382351 0.0 0.0 -36.31245045050187 -17.92809564328635
611.211715270433 -1.9304250981373698 -2.798155099363916 0.06981961229883533 51.51772872331515 0.06471325230530735 0.21282713453598193 -0.019467395007970012 2.3646272627613594 -0.3460821873737965 -3.618338249709529 0.0 0.0 -36.45733824695125 -18.019262983064618
609.1551835709512 -1.9483774320358493 -2.4026990699993718 0.08801599827488053 51.3621419815002 0.06606452038549716 0.07320676407469968 -0.5525258964017068 2.2978936640449863 -0.3655155260695624 -2.8091453972307594 0.0 0.0 -36.49141655694966 -17.78813820978505
546.2288535986127 -1.7607106924605158 -2.5569581846538902 0.07593245995180883 51.446618498544325 0.06872011021808708 0.06168011162036798 -0.2740960416827072 2.38301048831111 -0.3719366313894561 -3.2669911535751437 0.0 0.0 -36.65610282548874 -17.93548221759576
666.983908761712 -1.4842327147430183 -2.854923152106227 0.06480825199074215 51.383104636794556 0.07852548347077198 0.0900760757398754 -0.22479134058852068 2.3531557203961357 -0.3341866087983938 -3.2007826904169443 0.0 0.0 -36.1610151151194 -18.0936325122545
626.187550104784 -1.692154564638845 -2.477292141627032 0.07378825721851551 51.59054353891871 0.06717946557621637 0.11876763737783227 -0.1324907902753072 2.2732981467948177 -0.18830455476240893 -3.9565499099469523 0.0 0.0 -36.570630195191065 -17.964073349990738
526.9792570122634 -2.1967390439450245 -2.64506515671302 0.06398565995059122 51.4135705381848 0.08906660479117655 0.07226863092822193 -0.27776985549191746 2.287315482419326 -0.1708149981827738 -3.768021332581977 0.0 0.0 -36.28753042572337 -18.10638879570113
476.9351405349005 -1.7926270530058364 -2.617899566821471 0.07243679021549489 51.46827858983693 0.04675884293824448 0.1713758144986624 -0.45183072447464756 2.2511999969285434 -0.32635732969592013 -3.2284210107105684 0.0 0.0 -36.55582869812947 -17.982525682050685
518.7260532626411 -1.9068934419486134 -2.4303176792019796 0.062430969808132696 51.26800617207179 0.07839727016748438 0.08376752108646984 -0.41020869042562325 2.313228370768176 -0.34556553908037024 -3.037926295554926 0.0 0.0 -36.579374295167185 -18.130953562223862
447.8401116567384 -1.6412335513510599 -2.591398922255072 0.0986402233887342 51.33396343481356 0.05720067562723652 0.12182751928704842 -0.1331258150277872 2.3081170398491997 -0.382140168431401 -3.195157955387895 0.0 0.0 -36.197423657746974 -17.67450838843415
581.0352831889745 -1.7697899902724517 -2.786273491903567 0.06328364221484811 51.068118425012834 0.060721254972168355 0.11067012053239197 -1.0478055262839865 2.2121186363923853 -0.3214234396618165 -2.3274156493986347 0.0 0.0 -36.075159180351534 -18.117406016849014
549.2468920172348 -1.933577790945186 -2.7134037152318027 0.07373346666127868 51.204073938597524 0.08975005914584594 0.0694225392638596 -0.38541857553747416 2.303733750139313 -0.23935130392363746 -3.1145204295267277 0.0 0.0 -35.98023942404866 -17.96481481581114
549.2468920172348 -1.933577790945186 -2.7134037152318027 0.07373346666127868 51.204073938597524 0.08975005914584594 0.0694225392638596 -0.38541857553747416 2.303733750139313 -0.23935130392363746 -3.1145204295267277 0.0 0.0 -35.98023942404866 -17.96481481581114
615.6341590472651 -1.7716546567467553 -2.5092280737931687 0.09168724021504515 51.32851449818826 0.08229692775410055 0.062469542272354926 -0.17985057391261083 2.3378355585468764 -0.21426033158913782 -3.2532051193196088 0.0 0.0 -36.64596420984146 -17.74738359872104
424.0092370231553 -1.8847227889614562 -2.602617100501964 0.09876435195274785 51.21553663215124 0.05343077720755633 0.20859198486961245 -0.04994743927512513 2.334144990035302 -0.3143430563966678 -3.1480976164969814 0.0 0.0 -36.18507432339913 -17.673254869102742
424.0092370231553 -1.8847227889614562 -2.602617100501964 0.09876435195274785 51.21553663215124 0.05343077720755633 0.20859198486961245 -0.04994743927512513 2.334144990035302 -0.3143430563966678 -3.1480976164969814 0.0 0.0 -36.18507432339913 -17.673254869102742
614.9773138602435 -2.0715775610390423 -2.324844145020311 0.0956200076337343 51.19335172713215 0.0636841925115124 0.13644150075651407 -0.31316072900546565 2.2249213381518658 -0.18810632046631692 -2.884215768261596 0.0 0.0 -36.10509444148876 -17.70550758273575
614.9773138602435 -2.0715775610390423 -2.324844145020311 0.0956200076337343 51.19335172713215 0.0636841925115124 0.13644150075651407 -0.31316072900546565 2.2249213381518658 -0.18810632046631692 -2.884215768261596 0.0 0.0 -36.10509444148876 -17.70550758273575
665.2361200842622 -2.355527811717654 -2.4582839252260493 0.0814679877627552 51.390729106927274 0.05574549813565385 0.22048386216677668 -0.3524597273175516 2.2283282539990563 -0.225444929035735 -3.1413919892499482 0.0 0.0 -36.341212600071216 -17.865261598855476
606.3750338393019 -1.8876044820627038 -2.609222786009277 0.0793004049820782 51.13219707935485 0.09342091099510678 0.12567583626480516 -0.06501842479208886 2.298635764865578 -0.25854518108432956 -3.0800084569114414 0.0 0.0 -36.56721603963516 -17.892170413324866
512.0053299274897 -1.7772692734986038 -2.538428712865049 0.09188391174088817 51.152829328594166 0.07416133000304953 0.25705652150923 -0.06066543591178686 2.2944032114830977 -0.3181962974159296 -3.2265466920789834 0.0 0.0 -36.51040733345783 -17.745246890462568
479.1402087932162 -1.5795702791172415 -2.806083431269571 0.08326080599781506 50.964189956146996 0.0750187131049501 0.2129191888063238 -0.24018899212380962 2.376634791046384 -0.13349491487006038 -3.157807892741859 0.0 0.0 -36.68211127109068 -17.843543075283293
563.2536921727225 -1.6786681464517874 -2.849600242580968 0.07902593873493252 51.219526891100884 0.06161914998855115 0.17514765877884747 -0.1164150993542652 2.30855002175203 -0.12942176378022996 -3.319903125459752 0.0 0.0 -36.329926740706696 -17.895630266354672
