KNphi inclination_EM log10_mej_dyn log10_mej_wind luminosity_distance log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
30.484419447542848 0.06481629972566877 -2.5601170704269336 -1.9238647365963844 761.1409486651037 50.720020499889394 0.10349873637622638 0.36442561273896995 -3.9668871159379675 2.4335257953711524 -0.06397923275388528 -0.7927703594762683 0.0 0.0 -41.92414956371114 -22.187853078471957
60.92899806639675 0.013283417717118275 -2.7131722808433856 -1.1781878227150164 968.6624123135383 50.52834406656666 0.2067109017330463 0.6405033380315455 -4.461983736822705 2.5077640363619786 -0.09951224824768179 -0.20378568725903534 0.0 0.0 -41.92397557156516 -23.77222283819421
21.20452930969661 0.35680078519809133 -2.4053962357587797 -2.1792129170346186 686.7047296835236 50.57944591711112 0.2783544815414126 0.7037122227420908 -2.8489215382985913 2.382155008888258 -0.004005533598608224 -1.1384507921736962 0.0 0.0 -41.922037364099246 -20.502840871471566
15.952101593143894 0.0912832388554888 -2.48636013029901 -2.259162422321197 896.2729790676581 50.905228899137775 0.18358664078325126 0.3247655366669076 -2.8303934479693242 2.5215200343947277 -0.09841362403173637 -1.7312051961748018 0.0 0.0 -41.91876963158794 -21.846131868969604
48.488549442673175 0.0863904827970345 -2.2737218515290025 -2.025370670000372 799.3550580214435 50.588577886656466 0.0878363552354759 0.29042270786861163 -1.393790399597295 2.3279458897527108 -0.0546629978796318 -1.585302052481092 0.0 0.0 -41.916973721996605 -21.901076577563778
66.34244080333916 0.3462483172692349 -2.5373222575345125 -2.071329085836264 866.7318945086151 51.58702768690134 0.202697983417196 0.38491413387926243 -3.860380780874345 2.581575021892041 -0.017204841759477674 -1.4895569318470585 0.0 0.0 -41.9156058513617 -20.531615481497422
71.36718121550027 0.13932133926867335 -2.855324977110872 -2.3885239494019714 461.12651206544024 50.084133093404354 0.22755902519153084 0.7529303537689002 -4.171861594776542 2.360740721020926 -0.12486248863576055 -0.06364632045420393 0.0 0.0 -41.91535492259439 -21.425164008948236
73.8729785620728 0.23962202435712918 -1.5077127828222665 -2.6316090038166298 744.9460854388992 50.7109618095986 0.20367416134606584 0.6094850373556793 -4.19732042768913 2.381602152120924 -0.15231824782431502 -0.304884154859808 0.0 0.0 -41.913881598809404 -20.889235284586146
46.30893590050948 0.05212009344269653 -1.78034579840117 -2.4088209804355003 611.5781379561269 50.319819668369696 0.14298982114309228 0.5760343244688432 -3.343357297773594 2.3762038481852192 -0.13032244018976602 -0.6132788095556361 0.0 0.0 -41.91171358064447 -22.40561214557875
32.59092310963271 0.3058301632839674 -2.2146546660541127 -1.694470715971053 926.7415560737629 51.04917394075805 0.21156484556786925 0.361321996621369 -4.2930652229273685 2.415752237783467 -0.13128372700199442 -0.3764608329318122 0.0 0.0 -41.91063010203291 -20.65131754657676
41.422176677007016 0.11309022047632 -2.9933145969342467 -2.576650398433881 858.8563326302758 51.39736693600467 0.1170698490013663 0.3311664546265917 -1.4537685032710708 2.462308303793772 -0.02625566895044873 -3.233564244717586 0.0 0.0 -41.9102539234444 -21.63265646331266
52.19456382684553 0.182974195635534 -2.5135841749635834 -2.6106491030529315 732.8907165905208 50.98145101690903 0.2411064218108047 0.23198491058196424 -2.8084027336316595 2.461859534847835 -0.003624410442504278 -1.905084002965987 0.0 0.0 -41.90969471805309 -21.154950929964674
40.883407106935515 0.5345694297134834 -2.752308603160943 -1.9432006972320464 465.7254441506628 50.662803404669134 0.3083238441186103 0.5712102152944168 -3.6772229200989264 2.2303096370265174 -0.017182468632789494 -0.49732607445792887 0.0 0.0 -41.90951502656331 -20.12533777895279
46.143453187983326 0.22874741817137792 -1.7955428719912676 -2.3422749695696092 681.0233417609696 50.57243755118995 0.28694092126596166 0.317076786252257 -4.3759303537023575 2.4151752987230317 -0.2797669816501944 -0.09415679334992078 0.0 0.0 -41.90924331727156 -20.934827639996573
51.002568405869425 0.11675363472791167 -2.5764895748051804 -2.2557843245926614 674.5085330996308 50.49545467156146 0.2650334529115572 0.6424204525144318 -3.8401803922993074 2.3270720701234215 -0.21395272701323265 -0.5041069752301617 0.0 0.0 -41.90768177700065 -21.600916805412442
61.83394133971007 0.12174620062431274 -1.95977746150259 -1.842150513955203 782.2889170430562 50.54466454387182 0.21698984773434413 0.7455025266497118 -2.7838345223532035 2.3320164107898926 -0.055161484700559704 -1.3195145591173443 0.0 0.0 -41.90548313795276 -21.55924292178262
21.221795129665203 0.09900380389026324 -1.3068684499356065 -1.720148414612775 985.5719109026746 50.676862280470836 0.2215670905594749 0.24364814160356385 -3.162779294535929 2.310508188408143 -0.08424402230958439 -0.9780330516833899 0.0 0.0 -41.904531837722345 -21.76518578605688
32.465098192092896 0.25062130181375974 -1.9110594031014836 -1.7693480640931134 851.5452383977296 50.9148615345927 0.2388015348737852 0.26031838900252363 -3.394100150455028 2.3995231454456287 -0.13237043684864958 -0.9039318925825981 0.0 0.0 -41.90277117895147 -20.845257368781596
65.64577742471425 0.23172997845619767 -2.5481963671139813 -1.947077639447674 678.9899185060749 50.40347999821295 0.2444378904255131 0.2762881623279116 -3.4797237849429745 2.5254800404537727 -0.0922722835360208 -0.6777891325560041 0.0 0.0 -41.90241707065229 -20.922102962883102
33.95799486363825 0.08972673310682129 -1.2403150101282923 -2.4804011138267934 739.186247475101 51.07980504338001 0.1557375135005152 0.1206531425360779 -2.3218454368750057 2.416784429270973 -0.11110417890376478 -2.0921802184052645 0.0 0.0 -41.89859055873583 -21.863283321084026
32.40147299758517 0.3506875129859467 -2.4057700703342313 -2.380550499308854 741.9387160708291 50.71954270416913 0.2844543436438302 0.3995730566330639 -4.46954283656145 2.428257555396848 -0.12723030310424743 -0.2731099858127646 0.0 0.0 -41.898217841715834 -20.519395990976196
31.16495290559883 0.04344151042185806 -2.8916541894954526 -2.408846273248487 744.8031511339645 50.47016914728174 0.10594078932045099 0.20044657280226508 -3.7070276569989447 2.2154350113018135 -0.15750883738932497 -0.24671993090868938 0.0 0.0 -41.89387434727078 -22.587609000914973
34.447259889488265 0.068583503942237 -2.0089132118424633 -1.7935264451201685 844.4029276063096 51.017091373557356 0.10963001816985232 0.24051388818391192 -3.5867359008507385 2.4733340105686823 -0.06199763353548793 -1.4343733127710543 0.0 0.0 -41.89285536880628 -22.131441932931256
60.36400023452326 0.28777347421029065 -1.4858019448227135 -2.1672452494500485 617.1998109747376 50.549425865233445 0.29175118044797216 0.298232578842642 -4.030072739057023 2.350501627446934 -0.11941344992651626 -0.2996846414949097 0.0 0.0 -41.88995897716894 -20.710376840363075
39.34078292645924 0.0972978771256036 -2.8587611283394296 -1.421412870777958 764.3107197648691 50.62620634812746 0.10316177842316399 0.5035758435608007 -3.446218515575188 2.2823959038589736 -0.12545301530492203 -0.5624965103601198 0.0 0.0 -41.88929553468091 -21.78251103886258
22.931139326924765 0.36177985538288415 -2.6141213876592846 -2.0355544269928556 830.9209527960038 50.80636228853719 0.3053309769089131 0.42711701310451966 -3.536322182824297 2.2503701999161096 -0.02947173599551789 -0.7204015009148925 0.0 0.0 -41.88850383647932 -20.48958408688465
18.877970810759656 0.6009650192500043 -2.666519718499188 -2.5682849670614325 775.072100030569 51.10655985649602 0.31237749897424183 0.7280987716358833 -3.558649346135101 2.439094703435242 -0.043825224332617374 -0.698755498018178 0.0 0.0 -41.885045156183274 -20.021108052958017
35.13745054883935 0.2651748142015512 -2.022813926087016 -2.2301101258170846 535.80900235446 50.61693659412102 0.2778068032964878 0.32460047810395654 -3.5346957655620845 2.5420408740605227 -0.14654387432441407 -1.0375596860494785 0.0 0.0 -41.88327392013042 -20.790067821092823
27.9448522789903 0.1842157843860682 -2.0944200918626885 -2.4299278925066794 530.3159610938267 50.73681735065363 0.23696812440765105 0.20477231319752487 -3.7021090935220915 2.431518298998932 -0.14283386897342343 -1.1875471693287505 0.0 0.0 -41.88268718034617 -21.148264408148663
49.40398399535575 0.39025838883818914 -2.7599009120354143 -2.050813858067846 689.5744308900469 50.94103391148318 0.2727849847004218 0.4027953017580548 -3.8664583559868015 2.504820599597652 -0.12063849916814107 -0.6196834077653968 0.0 0.0 -41.87624398608946 -20.417414571407395
28.719973755849324 0.21354190382285454 -1.3297683611760256 -2.257714316083396 563.09706054037 50.8851648518134 0.20580703391885513 0.24415466585098353 -4.1252462988422804 2.452235158565802 -0.21464339173347202 -0.8724416609895176 0.0 0.0 -41.87614251342829 -21.002488424483435
29.444036954455513 0.1409196142411274 -2.228070958002636 -2.2983231847978782 873.1018348226853 50.62948099227625 0.22796431476405865 0.6670614541467436 -4.49241420487293 2.454362611500563 -0.2403316090877432 -0.10230004482096611 0.0 0.0 -41.87351508922121 -21.413832199505965
37.520997241572104 0.055655002217583176 -2.08807468901647 -2.6569105211822994 980.0969609520864 50.50727204658264 0.28817372109055045 0.5333032812969704 -4.43013681418868 2.4019321652909786 -0.13171522140731184 -0.10996865559073754 0.0 0.0 -41.87295254950446 -22.34005423804514
61.8706564087206 0.19449163644300108 -2.37314534150484 -2.046953140656619 975.2788126112108 51.437566957432765 0.28799168908481576 0.23465355047327996 -4.250551887270171 2.56842854431489 -0.34724215446743756 -1.1701653078546759 0.0 0.0 -41.87104841005196 -21.09463320506677
60.37629207091253 0.25300550555545775 -2.057457039544677 -1.879814919852256 328.5385005681647 49.99484761218737 0.2887492970053483 0.29659468323887656 -4.227239664885554 2.3665394106010886 -0.007471449014965437 -0.38537739285080264 0.0 0.0 -41.86811960744796 -20.835990137273622
67.3210376531789 0.252367298879069 -2.616970812141732 -2.181134119758169 666.9119540566702 50.50719408562847 0.3133164884360644 0.38419462702702156 -2.8009918627504975 2.5238192403220947 -0.12646281216269983 -1.1568427384317417 0.0 0.0 -41.86796955376455 -20.8384618396768
51.049712338892654 0.2010909773429873 -1.7765279180153815 -2.6792262645779448 840.4709412005174 50.649781698347134 0.21927979339386194 0.7271547132262317 -2.71134372923218 2.5325258063177474 -0.010905277287736936 -1.414310059269642 0.0 0.0 -41.866915119476715 -21.061701174414317
70.74954380421447 0.10607952887419562 -2.543064802702288 -1.683155448905505 782.4278516609577 50.64213211557243 0.168912279589798 0.677045727605224 -3.5186715198156 2.5572512325857097 -0.10714227180466906 -0.8899043804599103 0.0 0.0 -41.866116639712246 -21.696396995508533
35.694897975066596 0.19859837911518477 -2.532185331307618 -1.9341578235747177 760.749273915423 50.757030745803426 0.21907453095459647 0.5978903528309605 -3.8755976317881626 2.3885016667471097 -0.24497971834442378 -0.5918923719871128 0.0 0.0 -41.865356300598066 -21.0740075256781
72.26776455376336 0.2016320786753615 -2.3166244833471157 -2.123329727275539 883.5214237856981 50.73907967029683 0.2348051744057068 0.6755546422952577 -1.845335237395231 2.447789832971522 -0.04740104387904598 -1.958745934601783 0.0 0.0 -41.86533111779525 -21.059050377266434
65.79725191697284 0.1708388829649324 -2.4069890461534693 -2.0117330622774823 934.6044660450943 50.65467849493271 0.15394629265521384 0.6819848848715109 -3.3761676440596546 2.5773516200661275 -0.002522104602034503 -0.8639357627365811 0.0 0.0 -41.8646538042636 -21.22285805327955
73.01021764517367 0.3322069162969774 -1.855954259794605 -2.4324492270856735 742.4235055618916 51.04890111685736 0.29450377166675457 0.35004738990975814 -4.877276843298113 2.5816081475517505 -0.12082594956444836 -0.6239936310539829 0.0 0.0 -41.86272377168963 -20.571413597670144
70.07928753686373 0.38023594927461885 -1.2115190417468806 -1.966470724496787 790.9187987195786 51.10656434342227 0.3008461207239533 0.4098326705304695 -4.17153442936219 2.5358566616227147 -0.12793842303653502 -0.7505136134790842 0.0 0.0 -41.862179424832455 -20.442131689243336
29.915148571095884 0.15214248848535467 -1.3174140647505002 -2.2528837172104343 823.513087995847 50.97264014117304 0.227238986757044 0.18346481113094248 -3.9421859988981875 2.362824287379483 -0.1317476445097956 -1.2158555064262178 0.0 0.0 -41.861814364068856 -21.337753263504933
51.663138274589215 0.3857192865564285 -2.5606545576690425 -2.686561499850013 799.3415396916863 51.25016110186654 0.2781417101617423 0.40229169619154703 -4.09187180641415 2.4183809367663205 -0.2552448207652409 -0.7411881543950507 0.0 0.0 -41.86177392220967 -20.42852074097543
45.37441982193177 0.09701510167711976 -2.750032867378584 -1.8869547656714454 745.2772709615994 50.94618112411364 0.09975425145068835 0.2225246005668716 -1.7531312291632979 2.1796088378637113 -0.15058067423571764 -1.9051326837929743 0.0 0.0 -41.85768509977003 -21.785412392621502
26.863779535794635 0.050247171587081176 -2.43312851555958 -1.8140977857153873 689.3259140031099 50.59566893899656 0.10207189798201692 0.4460763655712416 -1.6003096492017943 2.3762627236900857 -0.24012025097219425 -1.8653999897512268 0.0 0.0 -41.85676116783535 -22.442176472241858
27.627420378106883 0.1672615884613047 -2.4760567427625104 -1.8402491255893079 921.3209195267331 51.026454875094736 0.1842225215452221 0.2725512574769286 -1.5471275831933355 2.4263804181725894 -0.12105435594936065 -2.3292207193639793 0.0 0.0 -41.856591931317 -21.24381800990824
66.17637502521495 0.31666729604337057 -2.141351957638397 -2.112765355547105 808.6953769222525 50.5120949351499 0.3015485009257079 0.4966582638363712 -4.140446426697334 2.5559186546897834 -0.0027967699450055505 -0.2672857903292005 0.0 0.0 -41.856393955938294 -20.617627468397767
25.14311552794272 0.3140985041039951 -2.520299097120705 -1.9437860367411712 452.0621725474189 50.33472050872584 0.2961192264812072 0.35044700093530207 -3.2214872217595785 2.518020160691781 -0.13478921133196664 -0.8002059744815924 0.0 0.0 -41.856347479195726 -20.625500648862797
58.85686447481816 0.08446782496761562 -1.967741985660059 -1.529721588201626 675.1185205086322 50.87148919129877 0.08409000161079107 0.26358573302925176 -2.273361216284116 2.1811359865538646 -0.14886812506481473 -1.5415884485869817 0.0 0.0 -41.85429371136498 -21.923528625252317
49.79577831448875 0.10180955087273894 -2.4089664730669185 -2.6856642614754938 391.19225095095163 50.89876044251995 0.17382312925559135 0.13710688270517252 -3.6402183991431203 2.567640404154498 -0.04903354194484333 -1.9054484085461194 0.0 0.0 -41.85332042599782 -21.737334107334487
24.69860713014838 0.09405717993144848 -1.9637163899263368 -2.6003228519007733 589.5292553767699 50.41334699965903 0.19282049309577826 0.5776835193653945 -3.628970187267978 2.399320760847247 -0.1946077111313942 -0.669992308827517 0.0 0.0 -41.853277759675876 -21.81628189840187
57.8429257023936 0.3463899679080073 -1.8493605620794773 -2.1043790881560223 905.8225429856126 51.357329071819265 0.24388182271392927 0.38276635209702065 -4.503109754761014 2.5684801902302823 -0.12074323453219193 -0.8195217169956042 0.0 0.0 -41.85302554638602 -20.53122294821962
60.26794015019441 0.12974742528796013 -1.726064239955981 -2.4795161980204594 662.7321263263959 50.5169273306406 0.1839869806593295 0.4802613032589933 -3.533690907167026 2.363079802681824 -0.22358144815506442 -0.6698147456598171 0.0 0.0 -41.85068634964031 -21.495927529273192
51.69873776773572 0.08897631995766678 -2.0320992416294725 -2.4702265700997628 677.7312635705522 50.86491391054212 0.0973479436227038 0.2536269208276896 -1.589870782767198 2.2057955518819883 -0.1510581789038472 -2.2583363067235087 0.0 0.0 -41.850496726883705 -21.87165944516371
50.97798727533029 0.12756244743416117 -2.8889350599461565 -2.8021083407052756 617.5313231636745 50.39246511113695 0.15658714669665258 0.5635415567466465 -4.146527004634394 2.3726234443874508 -0.046271626690573164 -0.38890609561362055 0.0 0.0 -41.850391292536024 -21.512817372695253
24.089737488834672 0.17094445421676943 -2.54756768730268 -2.7618674845354985 936.8260882224433 51.129383375562554 0.1548712176374277 0.2691073810175153 -1.9233420616509314 2.456644758925922 -0.016219530437363794 -2.304745324117742 0.0 0.0 -41.8503482191046 -21.222246311642337
61.657949616754664 0.24609194841697865 -2.0351612164081967 -1.6459145243634474 979.5998684786755 50.719307788615914 0.27435442293926554 0.3916237928749311 -2.8342025927767835 2.4818705325338053 -0.04672830187941379 -1.302307978310001 0.0 0.0 -41.84962244574851 -20.86311865462884
44.068926810524204 0.1807400467693842 -2.0354182236621923 -2.2724576538407604 771.2078479450083 50.524663767811546 0.24740810829963172 0.4990548551171773 -4.489178578514601 2.497314681915654 -0.15438633217103792 -0.10373306763465351 0.0 0.0 -41.84584317662418 -21.16710054065175
18.012609248847518 0.07276302530353723 -2.2591354345909247 -1.537460892106124 547.1662645377642 50.64790672499886 0.0978122955932879 0.17945343346099984 -1.4695727151759335 2.314296859090918 -0.21919638827032806 -1.708929843652296 0.0 0.0 -41.84574799110366 -22.072384532402705
54.52456773600402 0.1082221539819138 -1.8368511689376537 -1.7351471282101016 539.9731741721891 51.61522938294105 0.1537893288552165 0.12620296802527606 -4.813497341799015 2.454044531505021 -0.21760203414323787 -1.8421336515218716 0.0 0.0 -41.844625170234025 -21.67647657163
41.16164842686719 0.24687097969851923 -2.5266214719882876 -2.83019909336097 874.8982010445827 51.52435597244555 0.22124904736204593 0.26317189439063093 -4.527948880937014 2.3446999001052866 -0.39111334726579994 -0.8650261262953158 0.0 0.0 -41.842668742068945 -20.860022310356506
22.746061432993457 0.039157784307572024 -2.68032443311293 -2.3245421425440744 359.5531633144416 50.247370225541 0.0883053384196262 0.1275574681217188 -2.95501159573127 2.146227000391338 -0.00819628605226086 -1.1793771299241982 0.0 0.0 -41.84114422264432 -22.69136623182556
68.09291664811003 0.1553653171029619 -2.4742439948970625 -1.7551877609574433 957.3933110339226 50.942257498676106 0.14306408993654363 0.27256529022274334 -3.855370807527607 2.4503322825427563 -0.1508748191085676 -0.7600691187203417 0.0 0.0 -41.83882573772098 -21.316956976223725
47.64991139206293 0.6363952022211243 -2.834466648563051 -2.4043667023788933 785.5219676606522 52.31199203498446 0.27640593553322057 0.6482394152250459 -4.756525011791306 2.4732214077365136 -0.14294835846783638 -1.1485654777259864 0.0 0.0 -41.83763883410447 -19.971325363025887
50.33318441817531 0.08151362390259953 -1.8306748450849384 -2.6754050723440836 504.2276935396469 51.190132065226805 0.05888771651328415 0.12650015454751887 -1.2341616152361388 2.4707410184004504 -0.07007033794435369 -2.742829648892114 0.0 0.0 -41.836502838354704 -21.959047385441476
31.2463097399145 0.05692673248047966 -1.962605731966612 -2.44702370507105 859.6463780513554 50.66629411557001 0.20886788809613974 0.7125815899663245 -2.7494795225250708 2.4139644033215806 -0.1103597871144597 -1.3509033106223338 0.0 0.0 -41.83365996566472 -22.317485020218562
18.843502274987355 0.08307356919125866 -1.6589200505769677 -2.4662267225421655 678.9439997368291 50.60555061068738 0.10150527372631082 0.3271321705538056 -2.546595248333754 2.3367541583517584 -0.2532831040418788 -1.2290954801429894 0.0 0.0 -41.83246429484377 -21.940133775674177
37.07847248580745 0.3125633574898637 -2.3403075638722703 -2.708011705893547 911.9985764402096 51.49190279668623 0.3136072968675177 0.33791461073536483 -4.141564623156436 2.538687616453522 -0.5096939299596484 -0.8361476747859342 0.0 0.0 -41.83177569466714 -20.630238704682007
38.82254721807813 0.14020555556873668 -2.6467601765509907 -1.8581052955045352 797.9406570704166 50.70323262440933 0.18310832984191225 0.7028607029761871 -2.6472042631779953 2.3953672973828777 -0.0254173389288308 -1.6137608221172055 0.0 0.0 -41.83081510276115 -21.418878714906583
50.89905413146714 0.11047934212001971 -1.4409186439746833 -2.148735546896532 625.2032531862934 50.616846202027496 0.09854213612088307 0.19066583222197994 -0.5162848265914493 2.1725565363420762 -0.062204303620902124 -2.448272715652929 0.0 0.0 -41.82784869820368 -21.65591645377798
25.993471766854263 0.3090120631348332 -2.4759403369631467 -2.01058951043146 633.3959061908581 50.94801652656584 0.2088844540076386 0.336248525949052 -3.7445546599616435 2.4916339508180547 -0.18002173146295153 -0.6616698371113863 0.0 0.0 -41.82589855728248 -20.64129529123415
53.05101144908374 0.19727214879196098 -2.234858403946528 -1.8656769559976338 889.711355065073 50.627703148145955 0.18464052417896792 0.4447723100060685 -3.2882471775149975 2.4371812784807796 -0.04968949418027169 -0.7951237068280737 0.0 0.0 -41.82364383687258 -21.080620142371064
60.60448520160548 0.34597801260800964 -2.7629374533030715 -2.7677637480979347 911.1565613756503 51.14279860720907 0.30300688379712143 0.3947253984063863 -4.568634799661529 2.528889477009896 -0.34989381696766486 -0.2808689234335944 0.0 0.0 -41.82111009546279 -20.532365016187146
36.127634615791024 0.3502226145752967 -2.525408748141969 -2.4649028588123802 740.7157190819306 51.21072842238389 0.27970280173239276 0.3599371462223264 -4.774270783285337 2.519335565399282 -0.256591872095977 -0.36328838750107195 0.0 0.0 -41.81577071177677 -20.520667788970453
39.12593969905633 0.18613555435979862 -2.2831672484061385 -2.6830662675005676 765.540728879454 50.79052424296944 0.2859120115903893 0.22489615772433727 -3.9533448925187065 2.582793238396351 -0.1285014491557348 -1.0350229686809413 0.0 0.0 -41.815229026272476 -21.138015794717006
57.80893656003333 0.10027902251473952 -2.7604002437535726 -2.520533845770233 786.8025867432434 50.51416867411903 0.2431474490881821 0.6875978204583215 -3.4221217305677127 2.4267888572022738 -0.0022309974112575404 -1.0599383517213603 0.0 0.0 -41.815044935640586 -21.752429915828227
65.53657839798679 0.13932658094246314 -2.340120600876555 -1.5813490639141015 759.7691240849775 50.49137578855494 0.23161567437352867 0.716333387031146 -2.5991703959173154 2.3352570239403785 -0.07193371797080417 -1.3419618528924495 0.0 0.0 -41.81496168341104 -21.425126630494816
24.99343334406151 0.19037583474620437 -1.8182184460770296 -2.9862842910919625 673.6775995044045 50.41908352911083 0.19060092765375714 0.4406913885297226 -4.282750035370203 2.4078490079276884 -0.06985181847568178 -0.139398592491915 0.0 0.0 -41.81400210060771 -21.115757510450514
53.50510292853477 0.11682099602287839 -2.2515966291879628 -2.6399522067591046 904.8942711320989 50.73182833024298 0.16165252378709158 0.5333268603318723 -2.8879492307178434 2.331315208739552 -0.08680538717056852 -1.3420961145043169 0.0 0.0 -41.813407805218 -21.60034264404343
23.764642281052566 0.2269303031827484 -2.6556631912088506 -2.0360697401565355 599.4943327574327 50.23828721053635 0.28805461210611355 0.5183489730317529 -2.4804263068808883 2.3854661356029503 -0.0058715745698370014 -1.257445002715107 0.0 0.0 -41.80915534038071 -20.942664638401265
68.30918549697799 0.23597998026786932 -2.6627807967414534 -2.0120213173962376 406.81986421402746 49.999416626972064 0.2731421515475491 0.7046701350352914 -3.9924866266730907 2.4274279763605753 -0.06064055342568242 -0.1742640882114337 0.0 0.0 -41.80711947595623 -20.904261307671554
70.00637441718715 0.2548418964113942 -1.8293126824205586 -2.0861101449399113 964.9871502717549 51.33456104445708 0.2081428931754834 0.29841601122877126 -3.731374197373113 2.484574843476945 -0.23338049988938891 -1.1135005725467586 0.0 0.0 -41.80442541534317 -20.828914154713836
67.31071214188938 0.12445622594390823 -2.505841390626986 -2.3877428102638083 544.3827236962043 50.1229584663753 0.23770452820589147 0.28479589845256503 -3.3495290583705075 2.4347646132257217 -0.04483414547303788 -0.5810299131055103 0.0 0.0 -41.804098030413456 -21.53733873663978
24.729772420457913 0.31245126054876254 -2.7297801320181194 -2.6631182223808136 436.2598415977508 50.34181522888 0.24843239867182781 0.38115402007994786 -3.8040968245215483 2.4149952590709454 -0.101259642456343 -0.4777569128841108 0.0 0.0 -41.80295341033396 -20.63058565272991
69.78072682001417 0.20022252579494895 -2.6918629865885118 -2.570884549756787 947.7568739152608 50.7128350937186 0.2641999338701845 0.6870132382124601 -3.6996094167095834 2.4416004571444914 -0.08192721107509815 -0.7872453399838992 0.0 0.0 -41.79998743562344 -21.065970983250065
44.74052387137213 0.21069495120916895 -2.64539832829718 -1.693907422332447 944.151307169188 51.3149833436996 0.25174684258804214 0.24511470342698805 -4.762692708775707 2.5086398914071504 -0.29378449815946706 -0.8121107729200112 0.0 0.0 -41.79852910138705 -21.01570824671374
74.01688241789256 0.12073039463903124 -2.6490800361957394 -2.406589930296061 547.9575333228914 50.2735279618649 0.18750176397102764 0.6311162908088276 -3.9028717124493477 2.3880521003154267 -0.18678849778302542 -0.27995502190766963 0.0 0.0 -41.79824360949154 -21.56758046896116
61.778156738679925 0.14651028066466612 -2.3272051694616698 -1.5150426380556976 780.759052670654 50.38714861369853 0.23490838258253316 0.3331259393317683 -3.4335623593937745 2.3235334564478616 -0.026144083634388693 -0.6462183498447018 0.0 0.0 -41.79767002593156 -21.375194404778707
51.39417683709467 0.1768941982731847 -2.662488446657755 -1.6741331389779428 697.429643213596 50.40610156246349 0.29364915148869863 0.7293966405580883 -3.436151725737073 2.40393183331895 -0.1206941999281943 -0.7314343629774029 0.0 0.0 -41.79720996547397 -21.188378805179735
28.167665654939118 0.4661061698445972 -1.7708046534223234 -2.9281183320908846 788.2327200096075 53.436624495059505 0.2574150911787209 0.4772953501348394 -4.978324892222227 2.4929761913933524 -0.20909925346712832 -3.357531800158675 0.0 0.0 -41.79621639154902 -20.250771516489493
36.67222108748879 0.18766195050749956 -2.8610018430484025 -2.090849109110681 528.1565803879442 50.87000339085547 0.2982548023879168 0.24517740962155887 -2.9988875746827355 2.389024920768357 -0.05975707141420461 -2.1479596969203207 0.0 0.0 -41.79532248357725 -21.129944097266886
57.24154767415344 0.11269125897712211 -2.3683198958334675 -1.6421914935120505 703.5001335340503 50.38858394444306 0.2583894217192215 0.5566024380920209 -3.0899475454838834 2.488516995815166 -0.008371834961377722 -1.1160440155832347 0.0 0.0 -41.79184245832981 -21.63617549102734
63.68729640266338 0.0881699726414226 -2.8797502799785857 -2.742864948793331 642.9164009933332 50.835259622509376 0.11628790976958803 0.42899945532744194 -4.0265683581869745 2.4801898428754057 -0.18082703634150654 -0.9878025835248891 0.0 0.0 -41.79076112603548 -21.88073943342956
35.32547546745504 0.36624713908463746 -2.125989999577516 -2.8125117115534572 796.7418589019912 51.25077169071469 0.28001504856528475 0.39787830248511497 -4.06310455913921 2.4202391569274635 -0.5007335425794306 -0.5280692714081674 0.0 0.0 -41.790720503408714 -20.47785853076356
24.482579141286276 0.03321148168985918 -2.7325068071468097 -1.8647224339745974 488.2276184776972 50.45016220789862 0.07893654818873928 0.25903714539551753 -3.0974782946795836 2.4992992547088284 -0.09448000820860702 -1.029722002412619 0.0 0.0 -41.790602423491315 -22.85599808932219
32.41245288427158 0.110502585502731 -2.9225577358263357 -2.9805179292873634 785.6300671772399 50.65034800595571 0.14334335536388607 0.3722086838317044 -2.905141011189085 2.251118975652538 -0.04600029329928379 -1.1719304319085353 0.0 0.0 -41.79023565514902 -21.65570694597849
22.058340388220678 0.37364669395290295 -1.7427564145958903 -2.2406904262029266 864.1943388664611 51.18385181619373 0.25867592356217095 0.40552793833585665 -4.198064791108237 2.3499982162992525 -0.3101841550441886 -0.46873819267906924 0.0 0.0 -41.789961782774796 -20.4587771145809
32.17926980954779 0.11293302264846368 -1.6389417853261952 -2.3643788206143563 894.840333587513 50.659113648352985 0.2293813327098028 0.5834900198199483 -4.2538728665151035 2.438376782537859 -0.2467137793178651 -0.2983377933979092 0.0 0.0 -41.78709513225338 -21.634041524924484
61.85158505036401 0.08137030637171809 -2.1621153237456596 -1.7536917919361619 780.0322332983798 50.62225144859814 0.17532724054113702 0.5698798112210892 -3.4578079404362825 2.5238699513131913 -0.01865332589983204 -1.1389023464964847 0.0 0.0 -41.78423310170798 -21.96080324388888
60.7438338427618 0.09340617338717531 -2.596151359919779 -1.5764467419870605 783.4271249483877 50.43782344684266 0.15360217609866916 0.3231171479423606 -3.960000257429342 2.584186349904861 -0.12472803074427308 -0.3997533138338998 0.0 0.0 -41.7836742823457 -21.823207001702535
49.3801812903252 0.41776607588352654 -2.278288292137315 -1.6964447664036468 809.5698806072269 51.061740390567216 0.2889937874327674 0.42763891548340816 -4.011933019699997 2.4414578954865904 -0.13931940905066753 -0.43967234991487025 0.0 0.0 -41.78358552093158 -20.35304745593226
