    0.661810943085136643E+02    0.398677820205084714E+02    0.940463929878804006E+00   -0.215070459865446928E+00   -0.183651743138234513E+01   -0.967788746489949947E+00   -0.136198536670174605E+03
    0.704147227520084158E+02    0.534033807830284672E+02    0.676633885910789656E+00   -0.430001723140928327E+00   -0.223271834327908270E+01   -0.117903165754876804E+01   -0.136010047630303376E+03
    0.184125204415787607E+03    0.383406762464431594E+02    0.594248690902254739E+00   -0.123104669624723084E+01   -0.270035789465650256E+01   -0.196705700879165302E+01   -0.135337084975853827E+03
    0.303666848857842240E+02    0.437001580750782495E+02    0.859867246925024364E+00   -0.170784508362531473E+01   -0.255541915543930287E+01   -0.794972303762869537E+00   -0.135272187360275808E+03
    0.476852053625760135E+02    0.292862190476646518E+02    0.156752195438612851E+01   -0.894981033393250414E+00   -0.228645489132940316E+01   -0.668380797141094884E+00   -0.134974716180984871E+03
    0.147512046012683186E+03    0.250094490117713946E+02    0.105148259553687717E+01   -0.442418999671591040E+00   -0.189956524348691191E+01   -0.179041876259230115E+01   -0.134829938331859267E+03
    0.836847507742233887E+02    0.171279701212970110E+02    0.622741002373590202E+00   -0.170216286415894280E+01   -0.253390582924817975E+01   -0.167565066054101175E+01   -0.134671093585197980E+03
    0.707777029857557523E+02    0.663048645115404724E+02    0.921041916130274418E+00   -0.125411328659784616E+01   -0.285945471407535701E+01   -0.144610314787732852E+01   -0.134618644532269428E+03
    0.629966150126524269E+02    0.647321015540077980E+02    0.429355413955556042E+00   -0.117585536616434272E+01   -0.270694830647283879E+01   -0.123576995297981407E+01   -0.134594696002482777E+03
    0.497404065151250165E+02    0.418016597558100926E+02    0.992766785014709718E+00   -0.583822241012692089E+00   -0.235517058659979828E+01   -0.914049173930117309E+00   -0.134484524265340013E+03
    0.997555928566555963E+02    0.212351562919861934E+02    0.661687194650579680E+00   -0.540997421985545124E-01   -0.248518778225638259E+01   -0.164246641101804269E+01   -0.134455890983547704E+03
    0.976505756378173828E+02    0.171150362491607666E+02    0.114388815671839983E+01   -0.138798767328262329E+01   -0.176773989200592041E+01   -0.156010079383850098E+01   -0.134418917558879286E+03
    0.807369884267920241E+02    0.481823159921027298E+02    0.410688340828801235E+00   -0.154093901029226377E+00   -0.210960691969931879E+01   -0.125538661180533007E+01   -0.134334302245099906E+03
    0.621364480043104095E+02    0.195291820537508301E+02    0.625979099482771417E+00   -0.976934101263546628E+00   -0.135140947846912174E+01   -0.147129451332165884E+01   -0.134071696706033947E+03
    0.641935196891483741E+02    0.450651217152441319E+02    0.111232937802110121E+01   -0.197916561650209322E+01   -0.228724983297603401E+01   -0.117924584924688536E+01   -0.133997106583317048E+03
    0.690468102096962468E+02    0.432021303412291928E+02    0.482264435197900854E+00   -0.625240293247817602E+00   -0.171625822409547801E+01   -0.131830950866458885E+01   -0.133976538100272336E+03
    0.134597323473879356E+03    0.360399099295657379E+02    0.522328111681768181E+00   -0.338358918071360648E+00   -0.263763718994914864E+01   -0.178992206287792577E+01   -0.133950345674262309E+03
    0.843285165329281483E+02    0.574201268354772623E+02    0.125382703511675864E+01   -0.123397826334708904E+01   -0.264318254152732557E+01   -0.152161310340986411E+01   -0.133887302727498934E+03
    0.161994645092078997E+03    0.151142459195766694E+02    0.152945048356397706E+01   -0.887162921895624734E+00   -0.177059696888770102E+01   -0.180804879487844516E+01   -0.133759798442217232E+03
    0.181368848840208756E+03    0.377045801995793965E+02    0.124826872532342459E+01   -0.128532054871091850E+01   -0.278659030193533885E+01   -0.206725342698366710E+01   -0.133708892000450561E+03
