

    0.292648368527909368E-03    0.252634282812396009E+03    0.663380305024160180E+02    0.204264074642394888E+02    0.879305918027533884E+00   -0.853579920127747194E+00   -0.183059681517229578E+01   -0.134298907186698657E+01
    0.292868085937518388E-03    0.252631674989340297E+03    0.650110853714104877E+02    0.255682981532292644E+02    0.985660503501343932E+00   -0.165244927816743914E+01   -0.238746633038779255E+01   -0.135755537877230736E+01
    0.292813619549074752E-03    0.252630940168750328E+03    0.545363519116601054E+02    0.495340149732815362E+02    0.623062536762487573E+00   -0.166585795179725005E+01   -0.263509152046697537E+01   -0.125962041843742512E+01
    0.292656880450204956E-03    0.252630904220984064E+03    0.598261488581418561E+02    0.311087486323806139E+02    0.869487836802866121E+00   -0.132988464712823884E+01   -0.196343223032904035E+01   -0.120801767083496592E+01
    0.292798682560381843E-03    0.252628828581493764E+03    0.126479881398665356E+03    0.340797236480070609E+02    0.376717291847305291E+00   -0.460455956686456780E+00   -0.261386629609866317E+01   -0.167577861501008440E+01
    0.292714895007723116E-03    0.252628294178459242E+03    0.824667498670403063E+02    0.190832256007528294E+02    0.103510660009052891E+01   -0.794896293791010677E+00   -0.223753803900278747E+01   -0.143547000611826081E+01
    0.292596359523269285E-03    0.252627997439642826E+03    0.718897014367659892E+02    0.229432903264306844E+02    0.990972721732483963E+00   -0.127158859250330680E+01   -0.216708792639729042E+01   -0.134758887140225037E+01
    0.292449732848067243E-03    0.252627893129371472E+03    0.887688063846453019E+02    0.303863092990756414E+02    0.699682485289261358E+00   -0.957644708019288249E+00   -0.231283874609038076E+01   -0.156036529531824275E+01
    0.292343715692469782E-03    0.252627511482184275E+03    0.780117625062878233E+02    0.208590688711441175E+02    0.129477844881394466E+01   -0.675849497077863681E+00   -0.169192079338426704E+01   -0.117920569961653188E+01
    0.292348135865253835E-03    0.252626374435989902E+03    0.853532914883685834E+02    0.302344174641768255E+02    0.651651557563425188E+00   -0.111393202991015139E+01   -0.244235798161859385E+01   -0.149602769424572002E+01
    0.292385698639206369E-03    0.252625010672736408E+03    0.627335965604558936E+02    0.285242841206983897E+02    0.988869647877110625E+00   -0.818013828589301717E+00   -0.173081167860951712E+01   -0.118800628962539245E+01
    0.292324411840311855E-03    0.252624323128671335E+03    0.820053771415627466E+02    0.191854019886256246E+02    0.101534803787692507E+01   -0.937058074422374654E+00   -0.182421683032935333E+01   -0.145225422000319915E+01
    0.292183306588996545E-03    0.252624181956647419E+03    0.923681310864485425E+02    0.256994430634653952E+02    0.617141866750734680E+00   -0.308002788885360701E+00   -0.243992025571013027E+01   -0.144617375709097651E+01
    0.292118069708283156E-03    0.252623521747268200E+03    0.630933778623542736E+02    0.171016185429056868E+02    0.882835073230067713E+00   -0.119452743022712338E+01   -0.164036532526888035E+01   -0.135407912146644227E+01
    0.292119318336418288E-03    0.252622406391633632E+03    0.786915280625628100E+02    0.424104474253677353E+02    0.502941330963758843E-01   -0.112167056106514029E+01   -0.255390513220531945E+01   -0.151895097502775922E+01
    0.292354819501381617E-03    0.252619687871524093E+03    0.780855428580943567E+02    0.284031998055411918E+02    0.693262075123807442E+00   -0.548674485811825985E+00   -0.222900402072193238E+01   -0.137118599887114634E+01
    0.292342145812552856E-03    0.252618667767275809E+03    0.642934073284518917E+02    0.180543376690140747E+02    0.131228406069948322E+01   -0.760840598153579517E+00   -0.199579057175650032E+01   -0.112527563678794440E+01
    0.292249683655042855E-03    0.252618193621724203E+03    0.540922065332979898E+02    0.224559600302153370E+02    0.148326954134293065E+01   -0.128024615625007065E+01   -0.224463413392358202E+01   -0.963013479699168506E+00
    0.292131535155189476E-03    0.252617895523271187E+03    0.591524306292325406E+02    0.575042847281380034E+02    0.740727182623778235E+00   -0.164062095120121576E+01   -0.261752945559806482E+01   -0.127452478374415468E+01
    0.292011848831175060E-03    0.252617608284542200E+03    0.724865568402046136E+02    0.344397311867630975E+02    0.382821447703396545E+00   -0.662289031046969345E+00   -0.263404360707214469E+01   -0.135291626438641077E+01
    0.291909673174044909E-03    0.252617201405011429E+03    0.798992077845152266E+02    0.238295829465510920E+02    0.888401035241837667E+00   -0.117873394636248996E+01   -0.224699263721562925E+01   -0.145400010786160250E+01
    0.291759782204772304E-03    0.252617121830060711E+03    0.564012069080097902E+02    0.380471810849972343E+02    0.730540468226415274E+00   -0.173975521215574247E+01   -0.236484583859907671E+01   -0.128530825510079083E+01
    0.291620973548089831E-03    0.252616966776632012E+03    0.721016434640754369E+02    0.345542563844307367E+02    0.552204243880113133E+00   -0.746376915289468590E+00   -0.244714350507244838E+01   -0.138916940295695923E+01
    0.291502266594804570E-03    0.252616674253590162E+03    0.620310064057622270E+02    0.180289583030290039E+02    0.102951864825155881E+01   -0.104871841049297632E+01   -0.217472613054225672E+01   -0.122806644441442181E+01
    0.291415678987904097E-03    0.252616161613424453E+03    0.802317384253312014E+02    0.231859905702493307E+02    0.753313914447680255E+00   -0.106351130897219770E+01   -0.261693968123303655E+01   -0.147225816623483663E+01
    0.291341545906226935E-03    0.252615563650238016E+03    0.577049453194335058E+02    0.217705154246771961E+02    0.131453675671787673E+01   -0.798751927527602268E+00   -0.204448238741420774E+01   -0.969791069503102232E+00
    0.291214844079908325E-03    0.252615326814630009E+03    0.100411575661818929E+03    0.246750677522025370E+02    0.695451875036257161E+00   -0.432390681413413525E+00   -0.259974684801249989E+01   -0.159787599370555466E+01
    0.291114337223478503E-03    0.252614910386066839E+03    0.690383691512980988E+02    0.218708778557214245E+02    0.766027223340351004E+00   -0.508967210204467779E+00   -0.239651950041161754E+01   -0.130632646439464106E+01
    0.291009701531442968E-03    0.252614522571626964E+03    0.644509750531908168E+02    0.221080286240610313E+02    0.888434611915264960E+00   -0.134546949767722523E+01   -0.247714431998256179E+01   -0.132569699596286750E+01
    0.290863893632667360E-03    0.252614418098625862E+03    0.851298270901800720E+02    0.192338732114047168E+02    0.111245917948630946E+01   -0.100974771759703530E+01   -0.194343727090668894E+01   -0.147150285435028438E+01
    0.290754427266005618E-03    0.252614064131651986E+03    0.568824964363201744E+02    0.168088850001764740E+02    0.111799122750467017E+01   -0.759689766236936403E+00   -0.192772089776331912E+01   -0.108516737338821367E+01
    0.290672704332848187E-03    0.252613519547838678E+03    0.754074623352798028E+02    0.300113091653538717E+02    0.117110465841264766E+01   -0.869191422216113008E+00   -0.173479394293397471E+01   -0.119342461748235773E+01
    0.290544227388456970E-03    0.252613296933707318E+03    0.965090937944741682E+02    0.205427220134201605E+02    0.105942939043669271E+01   -0.946615633634630527E+00   -0.230765793672180308E+01   -0.154245540586438667E+01
    0.290598405360803828E-03    0.252611817220302413E+03    0.610524654311129780E+02    0.173527412842081930E+02    0.128191562963164629E+01   -0.143529345995525093E+01   -0.267725839640876195E+01   -0.129493233431646315E+01
    0.290596887748500966E-03    0.252610720858206605E+03    0.532659785400050652E+02    0.301941597970396955E+02    0.973968935248025969E+00   -0.121551685058218717E+01   -0.198950698006932236E+01   -0.111406788739096063E+01
    0.290436595984420055E-03    0.252610717545533021E+03    0.606373382008682285E+02    0.539697433897947150E+02    0.301472212288051489E+00   -0.134891737201540929E+01   -0.268180509703765857E+01   -0.127989350049114758E+01
    0.290335467012529415E-03    0.252610307252703564E+03    0.798244574533924549E+02    0.206562816501880100E+02    0.884425868540437365E+00   -0.129637131672497352E+01   -0.245921919132195121E+01   -0.147587145957038768E+01
    0.290293526921776293E-03    0.252609489374512009E+03    0.836102453919225610E+02    0.235314664147160570E+02    0.124367672133926477E+01   -0.752998476993427701E+00   -0.190609096707874026E+01   -0.123133112942851430E+01
    0.290239414871303731E-03    0.252608755411612719E+03    0.703116226652613534E+02    0.242881450119745281E+02    0.107007915730174030E+01   -0.109401043646750029E+01   -0.238809625987825225E+01   -0.125640924746090654E+01
    0.290551913749472574E-03    0.252605496376279291E+03    0.971406693539797601E+02    0.269206653397385054E+02    0.893705480706615263E+00   -0.104937792519586526E+01   -0.248456246774859668E+01   -0.156699115036440140E+01
    0.290558817634936704E-03    0.252604342047421085E+03    0.625530588998446575E+02    0.267303023142237848E+02    0.147931369556108572E+01   -0.125181668420433478E+01   -0.258454142300013157E+01   -0.122052833347613476E+01
    0.290461610301389662E-03    0.252603904458574505E+03    0.521742641520000134E+02    0.235745095045128750E+02    0.117291180858559874E+01   -0.146826691245528362E+01   -0.247082446375104725E+01   -0.112768290645257530E+01
    0.290330049432754379E-03    0.252603703731327187E+03    0.888538652113412013E+02    0.283841656619884581E+02    0.640103690811893555E+00   -0.429716441395128435E+00   -0.250948349813915916E+01   -0.146254744883552190E+01
    0.290197598596440875E-03    0.252603509548275753E+03    0.600216219646893308E+02    0.186165496526167296E+02    0.120417673457909635E+01   -0.776751213246558159E+00   -0.184116594939267464E+01   -0.110925697559589986E+01
    0.290122819966575946E-03    0.252602918171358198E+03    0.912663241907139309E+02    0.265332459138064394E+02    0.664042761876727061E+00   -0.110558498586731524E+01   -0.261421223412618486E+01   -0.155332773748257491E+01
    0.289980337684222610E-03    0.252602793826207176E+03    0.854948590149536329E+02    0.217427052535136518E+02    0.106707897415811703E+01   -0.650078321280717297E+00   -0.178695341278525088E+01   -0.147407395000995445E+01
    0.289847055046479451E-03    0.252602606483597469E+03    0.837614689676027666E+02    0.164239828022023673E+02    0.115678491408334683E+01   -0.469385098493067421E+00   -0.226894131766924323E+01   -0.131303913194156618E+01
    0.289997101106945307E-03    0.252600464598173147E+03    0.635744218253750830E+02    0.570200033368916976E+02    0.103968088760630772E+01   -0.149508867166135007E+01   -0.264637980370986803E+01   -0.130373394918793872E+01
    0.290126643854903942E-03    0.252598464583603487E+03    0.584379257242136134E+02    0.180929063333351685E+02    0.116734807884415881E+01   -0.645416268217169797E+00   -0.194331486781177953E+01   -0.106152170826524728E+01
    0.290079336731750338E-03    0.252597683916938706E+03    0.933555425628765505E+02    0.208505115687626343E+02    0.118826242406199079E+01   -0.996125434841215851E+00   -0.173782799964165213E+01   -0.149237911519463751E+01
    0.289945522484730777E-03    0.252597499927416067E+03    0.892754874562470064E+02    0.334664745460487296E+02    0.528468110046635631E+00   -0.665796398541757206E+00   -0.263416124689408804E+01   -0.151333771097932490E+01
    0.289792266027792764E-03    0.252597450539708177E+03    0.804481944378437674E+02    0.270019011339972934E+02    0.948017301436669291E+00   -0.760114352015743844E+00   -0.238166208066411889E+01   -0.139554158342048384E+01
    0.290136696195445181E-03    0.252593968061130283E+03    0.692260439874291791E+02    0.512074485333328084E+02    0.263681622999949253E-01   -0.777280557094508273E+00   -0.259772020678906612E+01   -0.134559239927414165E+01
    0.290187509135407843E-03    0.252592511015972917E+03    0.570193623087402059E+02    0.337727770776861718E+02    0.829566901709923976E+00   -0.155827761529808795E+01   -0.258246487478223541E+01   -0.126832374967183048E+01
    0.290073593788646087E-03    0.252592189478691267E+03    0.773967126523552338E+02    0.229418891320384901E+02    0.107304168499931007E+01   -0.458941375765736570E+00   -0.187955143304017613E+01   -0.126210571992851750E+01
    0.289941163501489685E-03    0.252591995960932650E+03    0.574738773351829906E+02    0.289090213360972470E+02    0.114434364247150810E+01   -0.106822748867079520E+01   -0.231005442391319482E+01   -0.112079022805632356E+01
    0.289823900438479455E-03    0.252591698192571897E+03    0.766566292899218240E+02    0.170720810525037940E+02    0.835641008379680472E+00   -0.762519732400526618E+00   -0.222631295496951687E+01   -0.138197620053704373E+01
    0.289936082448801011E-03    0.252589817396369000E+03    0.847680048760013847E+02    0.249575954475481794E+02    0.852896975518490974E+00   -0.327384568316841706E+00   -0.229986015767582153E+01   -0.136926759989849800E+01
    0.289829545108964389E-03    0.252589445626811283E+03    0.697160967476669668E+02    0.190206360360703322E+02    0.105155663178274228E+01   -0.106029719894355656E+01   -0.177560801431013848E+01   -0.127649736159704807E+01
    0.289799482610810400E-03    0.252588546280215922E+03    0.885365465863833947E+02    0.252524417303520856E+02    0.128536695005702506E+01   -0.105937143224714792E+01   -0.209991421866840611E+01   -0.132885349035725753E+01
    0.289650464545516116E-03    0.252588468159743684E+03    0.763740708168581932E+02    0.277222401779105567E+02    0.644990978315783337E+00   -0.126006959140206876E+01   -0.255987473546942956E+01   -0.151698568628215957E+01
    0.289490722946528971E-03    0.252588464652777930E+03    0.928373998519631982E+02    0.261328978401467111E+02    0.491276546643044765E+00   -0.671715813307677934E+00   -0.240577413029783216E+01   -0.156022358532932914E+01
    0.289435418802931024E-03    0.252587739961282580E+03    0.864470659357063056E+02    0.354691294824790475E+02    0.192646552654756442E+00   -0.125742401453239805E+01   -0.254441311074346022E+01   -0.159821411139090985E+01
    0.289385435882565957E-03    0.252586978566442696E+03    0.717476904784952296E+02    0.383088595297597152E+02    0.659043183201573735E+00   -0.949068498408896399E+00   -0.229276018354931299E+01   -0.132600244802718770E+01
    0.289238649517755482E-03    0.252586886486562577E+03    0.589790383386649992E+02    0.571148542542317657E+02    0.520465852763418058E+00   -0.146790268846410554E+01   -0.258609496972777686E+01   -0.124429487626168300E+01
    0.289165480983509667E-03    0.252586285682550596E+03    0.734506661978009134E+02    0.244632363855778792E+02    0.126299683923662043E+01   -0.121882610868742347E+01   -0.204339740284287075E+01   -0.118629205459777687E+01
    0.289056300905529164E-03    0.252585934157365244E+03    0.780657600382655801E+02    0.225831222539182690E+02    0.931930232360286159E+00   -0.126841317991929925E+01   -0.224498926387867215E+01   -0.147133307428809035E+01
    0.288902501240915100E-03    0.252585891783937683E+03    0.591724942644794396E+02    0.338840122284151377E+02    0.101384620917466362E+01   -0.120369389971228924E+01   -0.210732900020138780E+01   -0.111303803735241691E+01
    0.288818184379727400E-03    0.252585368766881828E+03    0.106756987743434934E+03    0.322000973597560716E+02    0.306060551781742907E+00   -0.921234500332328121E+00   -0.253878732258362705E+01   -0.167393350030690291E+01
    0.288942579011127929E-03    0.252583400741043391E+03    0.654583677711231928E+02    0.196235764582005281E+02    0.103128974005475249E+01   -0.100642366138957984E+01   -0.271788475362693571E+01   -0.133393267359597223E+01
    0.288819001977649490E-03    0.252583149491486751E+03    0.828309243973512110E+02    0.266290304357022123E+02    0.104171989194608838E+01   -0.106314111987724069E+01   -0.238824016609955647E+01   -0.143084416729334585E+01
    0.288812444270216426E-03    0.252582088095638397E+03    0.627358047510783052E+02    0.192464340124172040E+02    0.979989088779224082E+00   -0.790803630116547307E+00   -0.245733059463202963E+01   -0.115325150637180340E+01
    0.288663613402580395E-03    0.252582012194691202E+03    0.753347040224194018E+02    0.245093919868352152E+02    0.620310870816657256E+00   -0.121463857174571199E+00   -0.236182546615522693E+01   -0.134294543564195856E+01
    0.288562655837876810E-03    0.252581604992619219E+03    0.104753427119662021E+03    0.224799784465110832E+02    0.833807331254207140E+00   -0.535160245287438663E+00   -0.256138106715959823E+01   -0.160659298828689634E+01
    0.288426863836069888E-03    0.252581439568570289E+03    0.553442478865360101E+02    0.292182541904705175E+02    0.101294389382936112E+01   -0.903800356142927974E+00   -0.242872310530467006E+01   -0.105911841393301498E+01
    0.288275741702350850E-03    0.252581380942421703E+03    0.649682769892977632E+02    0.321287193188351807E+02    0.878439339988541956E+00   -0.199070692734604004E+01   -0.211673315282923324E+01   -0.140347107861917020E+01
    0.288166371611473871E-03    0.252581033067564306E+03    0.486138630172536139E+02    0.308588914942861763E+02    0.123577186923337590E+01   -0.114447240995847888E+01   -0.254259057131675403E+01   -0.957779719578295108E+00
    0.288106743449604501E-03    0.252580340148912853E+03    0.559585068290770806E+02    0.297127897554229037E+02    0.983471078305003910E+00   -0.126939114873419800E+01   -0.231721218449266475E+01   -0.112876509589613550E+01
    0.287982745740497181E-03    0.252580094303504637E+03    0.734249358053939574E+02    0.267666339130939193E+02    0.880696806501336082E+00   -0.866797775224607214E+00   -0.255931016916185561E+01   -0.129987710986628358E+01
    0.287940437613503958E-03    0.252579281342268018E+03    0.685664831512643218E+02    0.325894862794996101E+02    0.847365369241317334E+00   -0.130733446215024940E+01   -0.257704030075115043E+01   -0.139683956055898717E+01
    0.287937449863657168E-03    0.252578195288068088E+03    0.691822625608010640E+02    0.152735501680510950E+02    0.111957590442841370E+01   -0.107521058480246712E+01   -0.249543246061708501E+01   -0.135731029163325001E+01
    0.287848074481992784E-03    0.252577709374775679E+03    0.787477734929422581E+02    0.181782435662404360E+02    0.111123416019882049E+01   -0.458930781231242868E+00   -0.191167552596419976E+01   -0.133824888277254139E+01
    0.287698186821006713E-03    0.252577644275067087E+03    0.633273703696653953E+02    0.350644421040960950E+02    0.531800904277087372E+00   -0.702072382737001899E+00   -0.258696695803829346E+01   -0.127352769419966938E+01
    0.287874792456121423E-03    0.252575310130251069E+03    0.697585836479937313E+02    0.519237711940402065E+02    0.184891468508086992E+00   -0.148524777465600355E+01   -0.252176235543345850E+01   -0.145029488587188249E+01
    0.287732451329111415E-03    0.252575192477930756E+03    0.763723031297967765E+02    0.283073096423255635E+02    0.966496616746281623E+00   -0.981995340359740343E+00   -0.233978784383136951E+01   -0.138785544628138280E+01
    0.287718639697833562E-03    0.252574181676664921E+03    0.895420666472012385E+02    0.212964627065355963E+02    0.100720902729536776E+01   -0.929733333857465372E+00   -0.207541715719944220E+01   -0.148755790905786123E+01
    0.287699468449684951E-03    0.252573208138102018E+03    0.820280857504892822E+02    0.191132324124328719E+02    0.103333319627084896E+01   -0.865088760766529186E+00   -0.190785447020953391E+01   -0.145159540254066721E+01
    0.287669688571386053E-03    0.252572308362693803E+03    0.527416983670560313E+02    0.281456866785064328E+02    0.108865276947682799E+01   -0.166732145274447774E+01   -0.193484483147550845E+01   -0.112813472111397206E+01
    0.287514230841707510E-03    0.252572282655133620E+03    0.592478083051464566E+02    0.213419395691297566E+02    0.115325721418068561E+01   -0.792985010416239255E+00   -0.180836724225271772E+01   -0.102863376738221057E+01
    0.287577791945428033E-03    0.252570733754822442E+03    0.750607837260265995E+02    0.331230982276721875E+02    0.220598608335597218E+00   -0.816738737925397418E+00   -0.255771864152361816E+01   -0.145448193492772626E+01
    0.287422885419380569E-03    0.252570704557332874E+03    0.724839906793310007E+02    0.152406194432194066E+02    0.125904292921832472E+01   -0.911671365426567792E+00   -0.269429362078470191E+01   -0.126971962480070877E+01
    0.287408270459481752E-03    0.252569699449620202E+03    0.642286523783566281E+02    0.284965163801084813E+02    0.946469959903973312E+00   -0.139409076517287800E+01   -0.225049435584128243E+01   -0.129506003777227385E+01
    0.287574343599480866E-03    0.252567437316384343E+03    0.776005491468313267E+02    0.384010340105912036E+02    0.398616977616643053E+00   -0.112361510986592816E+01   -0.237143686266251708E+01   -0.150550276031947017E+01
    0.287437183683414215E-03    0.252567284646350032E+03    0.704244040849822994E+02    0.263681564020217252E+02    0.138258838892652891E+01   -0.118733356410338819E+01   -0.276105517216381813E+01   -0.133529378896506401E+01
    0.287347580412165729E-03    0.252566801400010604E+03    0.884904747676309285E+02    0.278942857120763037E+02    0.463363685940633985E+00   -0.562391733927332993E+00   -0.245559687393038573E+01   -0.153543332569651092E+01
    0.287248473986783347E-03    0.252566384513836937E+03    0.513235917286626062E+02    0.394623769253433991E+02    0.887397747607236442E+00   -0.128285631740337358E+01   -0.246795291252347893E+01   -0.111363944679729832E+01
    0.287346609819633602E-03    0.252564594541827176E+03    0.970499171246117527E+02    0.287105914644205100E+02    0.529061051106578195E+00   -0.663919139342481701E+00   -0.237729819481364935E+01   -0.159466846487103919E+01
    0.287235728268211087E-03    0.252564259645588749E+03    0.661460250316907974E+02    0.334137481450775624E+02    0.708080459880832680E+00   -0.758841423083504329E+00   -0.246001536841511870E+01   -0.126100038426941352E+01
    0.287195488070165952E-03    0.252563433047718945E+03    0.795725381430030012E+02    0.296756458016535838E+02    0.484527503634211432E+00   -0.738892219369698955E+00   -0.224442971545323022E+01   -0.144933663059791229E+01
    0.287491199026772238E-03    0.252560267999457722E+03    0.100571042007478212E+03    0.178448643805778424E+02    0.943935974114267551E+00   -0.470068785347685925E+00   -0.251328311757439815E+01   -0.155268338256447036E+01
    0.287495721327352691E-03    0.252559129732397793E+03    0.632530465659965984E+02    0.341092758902831292E+02    0.819593260276084368E+00   -0.150199153789654183E+01   -0.240030910986641954E+01   -0.129130284221394009E+01
    0.287340024962128525E-03    0.252559106340198355E+03    0.645303493827999830E+02    0.179459614480462228E+02    0.131317235561212264E+01   -0.912691438398517851E+00   -0.264126972510308722E+01   -0.121757539258467018E+01
    0.287221671816442802E-03    0.252558823487651466E+03    0.114203943731417510E+03    0.302216094413902283E+02    0.537918377150695126E+00   -0.236579069078392656E+00   -0.242646013652179970E+01   -0.163481003353043208E+01
    0.287229756135382616E-03    0.252557660388343493E+03    0.828492310191039536E+02    0.285046922076052667E+02    0.620394979175244776E+00   -0.164497483593104521E+01   -0.257195397277507976E+01   -0.160096223737394250E+01
    0.287278148215192692E-03    0.252556216652575188E+03    0.755278683786673071E+02    0.209770975023819872E+02    0.142035651719565181E+01   -0.985258590945293777E+00   -0.205207174758848598E+01   -0.119253817109204929E+01
    0.287133335876613540E-03    0.252556118268042098E+03    0.662259934254113318E+02    0.258467480034623804E+02    0.694714299500823751E+00   -0.108965907679786933E+01   -0.262623063565565040E+01   -0.131322112449233486E+01
    0.286979303628068737E-03    0.252556084646068257E+03    0.783737686207706616E+02    0.205971778425125152E+02    0.646272775272671018E+00   -0.989011475697882281E+00   -0.254922381887203686E+01   -0.148418214777548974E+01
    0.286845551068648703E-03    0.252555910197299227E+03    0.676773089390853642E+02    0.396746691146657469E+02    0.808981710579496638E+00   -0.820642264673340449E+00   -0.257302138173726647E+01   -0.124067363634385130E+01
