    0.685269963741302490E+02    0.145346593218297948E+01   -0.123937928676605225E+01   -0.297621464729309082E+01   -0.654831541981818646E+03   -0.762461894642300742E+01    1
    0.717058718204498291E+02    0.154924251248772848E+01   -0.124754250049591064E+01   -0.270624518394470215E+01   -0.640812256803253149E+03   -0.762510722767309002E+01    1
    0.663669776916503906E+02    0.155326594130880213E+01   -0.113360953330993652E+01   -0.252181220054626465E+01   -0.638418368577510023E+03   -0.762559550892310245E+01    1
    0.732273423671722412E+02    0.113690242461285695E+01   -0.102740800380706787E+01   -0.284084868431091309E+01   -0.637609543503931377E+03   -0.762608379017301452E+01    1
    0.611497485637664795E+02    0.153815096555327191E+01   -0.102060914039611816E+01   -0.252094352245330811E+01   -0.630058358737593608E+03   -0.762657207142296922E+01    1
    0.390321028232574463E+02    0.155775273212370546E+01   -0.213288986682891846E+01   -0.298992323875427246E+01   -0.621867029318430241E+03   -0.762706035267305182E+01    1
    0.720913195610046387E+02    0.110989520908460149E+01   -0.170789790153503418E+01   -0.297344708442687988E+01   -0.619033927634249153E+03   -0.762754863392306248E+01    1
    0.643810844421386719E+02    0.143738932272343178E+01   -0.127389609813690186E+01   -0.290563786029815674E+01   -0.617191760463455466E+03   -0.762803691517297189E+01    1
    0.639802622795104980E+02    0.154186627657321762E+01   -0.257214808464050293E+01   -0.298290193080902100E+01   -0.616748756349646783E+03   -0.762852519642303761E+01    1
    0.360366618633270264E+02    0.151537432256735372E+01   -0.257560539245605469E+01   -0.297232520580291748E+01   -0.615177463510656935E+03   -0.762901347767311488E+01    1
    0.615970265865325928E+02    0.136898141381699490E+01   -0.180197024345397949E+01   -0.293266689777374268E+01   -0.614823295570281743E+03   -0.762950175892311666E+01    1
    0.749929654598236084E+02    0.151748231610354622E+01   -0.129527950286865234E+01   -0.249608993530273438E+01   -0.614183457243332668E+03   -0.762999004017312821E+01    1
    0.641488373279571533E+02    0.153519219586874200E+01   -0.253450417518615723E+01   -0.296577751636505127E+01   -0.613453637231013772E+03   -0.763047832142306248E+01    1
    0.661556446552276611E+02    0.125288803851396646E+01   -0.161003148555755615E+01   -0.295462715625762939E+01   -0.613146823359317523E+03   -0.763096660267300297E+01    1
    0.568852221965789795E+02    0.154714663511637407E+01   -0.235863375663757324E+01   -0.293975138664245605E+01   -0.610330200600659509E+03   -0.763145488392297544E+01    1
    0.731348705291748047E+02    0.137064144037523850E+01   -0.133225715160369873E+01   -0.261302042007446289E+01   -0.608041583483728232E+03   -0.763194316517294968E+01    1
    0.634789252281188965E+02    0.156313765111758940E+01   -0.120495593547821045E+01   -0.265045011043548584E+01   -0.607405323133365528E+03   -0.763243144642295146E+01    1
    0.683826255798339844E+02    0.138096241975348133E+01   -0.183735644817352295E+01   -0.280742132663726807E+01   -0.606573476521902080E+03   -0.763291972767294791E+01    1
    0.685427033901214600E+02    0.151171252939526668E+01   -0.108717596530914307E+01   -0.222521555423736572E+01   -0.606182801895327430E+03   -0.763340800892296389E+01    1
    0.513217449188232422E+02    0.152838211839644966E+01   -0.269991874694824219E+01   -0.293568003177642822E+01   -0.604828140843521169E+03   -0.763389629017296745E+01    1
    0.603926539421081543E+02    0.142569462851003381E+01   -0.145154809951782227E+01   -0.294805157184600830E+01   -0.604268162764916383E+03   -0.763438457142298255E+01    1
    0.704514741897583008E+02    0.145369393477804687E+01   -0.106878197193145752E+01   -0.218620884418487549E+01   -0.603940040873268913E+03   -0.763487285267297366E+01    1
    0.476063346862792969E+02    0.142935249514585649E+01   -0.210447132587432861E+01   -0.296483445167541504E+01   -0.603394956545028435E+03   -0.763536113392296478E+01    1
    0.705307567119598389E+02    0.146183827091848029E+01   -0.164629220962524414E+01   -0.272617185115814209E+01   -0.602685953881104069E+03   -0.763584941517303584E+01    1
    0.701404845714569092E+02    0.117009794698892455E+01   -0.139996278285980225E+01   -0.296397280693054199E+01   -0.601718199053717399E+03   -0.763633769642309268E+01    1
    0.688357436656951904E+02    0.105073955220635917E+01   -0.190135061740875244E+01   -0.298379147052764893E+01   -0.601650331248910447E+03   -0.763682597767309890E+01    1
    0.629130721092224121E+02    0.155987075686208421E+01   -0.202370107173919678E+01   -0.284370136260986328E+01   -0.601629247865795492E+03   -0.763731425892307580E+01    1
    0.747782421112060547E+02    0.117918012937693595E+01   -0.254868471622467041E+01   -0.297219288349151611E+01   -0.600299613960521242E+03   -0.763780254017309979E+01    1
    0.693031024932861328E+02    0.124008819209315990E+01   -0.110603642463684082E+01   -0.276940512657165527E+01   -0.600277431786851139E+03   -0.763829082142307492E+01    1
    0.407739365100860596E+02    0.138344613646499792E+01   -0.214376747608184814E+01   -0.296662104129791260E+01   -0.599102638066314626E+03   -0.763877910267307669E+01    1
    0.677978682518005371E+02    0.132469031705776219E+01   -0.181941151618957520E+01   -0.278147256374359131E+01   -0.598374774463921199E+03   -0.763926738392312288E+01    1
    0.267165648937225342E+02    0.144273390982187411E+01   -0.229720485210418701E+01   -0.295943593978881836E+01   -0.598140068134317289E+03   -0.763975566517305715E+01    1
    0.727909576892852783E+02    0.942930540858335053E+00   -0.104997420310974121E+01   -0.272971308231353760E+01   -0.598139183559663252E+03   -0.764024394642301008E+01    1
    0.416394066810607910E+02    0.145531882452386818E+01   -0.246217846870422363E+01   -0.290647435188293457E+01   -0.597496472375926032E+03   -0.764073222767305538E+01    1
    0.686580634117126465E+02    0.134633435473143548E+01   -0.171435964107513428E+01   -0.272560536861419678E+01   -0.597161414276486084E+03   -0.764122050892309090E+01    1
    0.553429985046386719E+02    0.152790794945257846E+01   -0.196241033077239990E+01   -0.286963832378387451E+01   -0.597110197417945301E+03   -0.764170879017307225E+01    1
    0.663590133190155029E+02    0.130578739399403876E+01   -0.108955395221710205E+01   -0.267752277851104736E+01   -0.595768984308730978E+03   -0.764219707142301097E+01    1
    0.719624376296997070E+02    0.144709710530367253E+01   -0.245906376838684082E+01   -0.290211284160614014E+01   -0.594630713398881085E+03   -0.764268535267297633E+01    1
    0.594444251060485840E+02    0.109667113276194317E+01   -0.223499822616577148E+01   -0.298906278610229492E+01   -0.594605048086152578E+03   -0.764317363392297988E+01    1
