KNphi inclination_EM log10_mej_dyn log10_mej_wind luminosity_distance KNtimeshift Ebv log_likelihood log_prior
67.58207306533916 0.028469832427720474 -2.323579233713958 -2.2671292484779704 40.0 0.0 0.0 -228.98706699486553 -9.73283145974598
60.782370268148654 0.0290998323495924 -2.4576879524955584 -2.4641611444013156 40.0 0.0 0.0 -228.98143754601844 -9.71095010726335
69.62154193749691 0.01905790162078243 -2.204322757049481 -2.6438495363090166 40.0 0.0 0.0 -228.93787301616112 -10.134120118735567
56.7639420418631 0.020964819230671606 -2.416534164471891 -2.298482435733657 40.0 0.0 0.0 -228.8790845214882 -10.038768879746655
59.29710893975915 0.023670749097130815 -2.3771810635268626 -2.4953606978714546 40.0 0.0 0.0 -228.86280355484257 -9.91739469812956
66.95905831969951 0.017910072442111846 -2.2441454755967722 -2.548608533908799 40.0 0.0 0.0 -228.8425412975962 -10.19623158438806
72.4240044960161 0.025198981323429227 -2.360171609120274 -2.1020989203744076 40.0 0.0 0.0 -228.81198465057133 -9.854843646540637
67.4796897244747 0.02722697672907459 -2.596890712340481 -2.4252198064070534 40.0 0.0 0.0 -228.80564698356872 -9.777456664002376
60.94852918036564 0.0229345596102627 -2.4862094353655215 -2.23041392277657 40.0 0.0 0.0 -228.7866394768717 -9.948984123872552
60.13623686499021 0.02856532307206993 -2.4315547486299174 -2.321285702335387 40.0 0.0 0.0 -228.7562551682336 -9.72948388068395
64.20590556538261 0.026762043878903505 -2.3081433149272055 -2.281117912576075 40.0 0.0 0.0 -228.73310336785167 -9.794676143087262
74.41084726469975 0.015182714233589861 -2.5789887901342974 -2.2252357124082636 40.0 0.0 0.0 -228.72789271640468 -10.36142224306366
69.13942220838686 0.014092575203863266 -2.449940021309728 -2.3325920642314495 40.0 0.0 0.0 -228.6969374554076 -10.435926405810633
67.17201471921862 0.026880644732840412 -2.199701980891323 -2.543905853224701 40.0 0.0 0.0 -228.6657177505879 -9.79025531299763
58.088224775779956 0.02779355206841888 -2.4360472298979827 -2.3690734778109763 40.0 0.0 0.0 -228.62166708092235 -9.756866079312733
67.2037537657664 0.018293360329483647 -2.360597554952714 -2.2429976487698644 40.0 0.0 0.0 -228.6155647767437 -10.175058987526093
65.73454489718944 0.026980462877080443 -2.396680180951576 -2.1950853996558077 40.0 0.0 0.0 -228.60093856210568 -9.786549703121246
70.65347853895267 0.025003260746329487 -2.248644896966365 -2.6236846749118174 40.0 0.0 0.0 -228.5841726067252 -9.862639332680608
72.60646892519861 0.02414903676584861 -2.086342463024304 -2.4748605419632863 40.0 0.0 0.0 -228.58134650560123 -9.897394086938647
70.24241126602178 0.022285587016567153 -2.1654335038968506 -2.387280199761772 40.0 0.0 0.0 -228.56518214515697 -9.977684011436367
70.44909664135653 0.01768838297718271 -2.1580748291068 -2.4984925610905195 40.0 0.0 0.0 -228.54035723457864 -10.208685434781087
63.35520430124717 0.020542266797381997 -2.3070912446431406 -2.551073096741243 40.0 0.0 0.0 -228.4570323182319 -10.059127156104553
61.88899929607269 0.02352832406682215 -2.1668707314456683 -2.5391263559633965 40.0 0.0 0.0 -228.38191406338652 -9.923428673435684
69.58166966030993 0.02414041467944191 -2.5570710604666997 -2.5340234869555345 40.0 0.0 0.0 -228.37916723987615 -9.897751117748028
73.00664252144509 0.018037663435687353 -2.6321696380045494 -2.3126402299005124 40.0 0.0 0.0 -228.33909726210481 -10.189133624746713
69.76534834356764 0.017905351695683584 -2.2355207617165744 -2.370935437377795 40.0 0.0 0.0 -228.3038713224546 -10.196495171483981
72.14960935297273 0.022506797310887314 -2.229750658605251 -2.654840111692995 40.0 0.0 0.0 -228.29972654784223 -9.967808444004557
66.71819983598346 0.017623926704453084 -2.5830493495407016 -2.3885208937339435 40.0 0.0 0.0 -228.266467298636 -10.212335699909293
70.6397595920523 0.018723318839455178 -2.6047715395083744 -2.4677626528468206 40.0 0.0 0.0 -228.2594465692943 -10.151830066910085
64.37832628425318 0.02894124910238997 -2.397821441169934 -2.2995449256431013 40.0 0.0 0.0 -228.24993427535694 -9.716413104030106
67.480277268728 0.020415928713641823 -2.574459700301982 -2.2001925578326214 40.0 0.0 0.0 -228.20320700135053 -10.065295436741268
58.55177426092285 0.02603446153852322 -2.4384385112355433 -2.4129860698371695 40.0 0.0 0.0 -228.1951009129201 -9.822233246782066
59.02025415962614 0.02336848123635397 -2.2442342226876826 -2.458174668159367 40.0 0.0 0.0 -228.1418147682879 -9.930244240168038
67.62082144996727 0.019971133137105336 -2.450278577638337 -2.133165546590058 40.0 0.0 0.0 -228.13899029588126 -10.087319970341483
64.7029476662673 0.0239695994113589 -2.481680025982583 -2.1860960692780202 40.0 0.0 0.0 -228.13669023493236 -9.90485080544418
65.79763887148385 0.019156142728247425 -2.4328958202029822 -2.2201326003531774 40.0 0.0 0.0 -228.12822125178025 -10.128979109975901
69.05928516473708 0.019395344017202682 -2.5767386149236957 -2.4786841401969886 40.0 0.0 0.0 -228.12807349617492 -10.116571042080231
64.87201899436167 0.030552415024025576 -2.413335035105868 -2.3950487102542333 40.0 0.0 0.0 -228.1271288828422 -9.662253228719582
62.45839904552965 0.019834766466717498 -2.288668235050496 -2.467302995696877 40.0 0.0 0.0 -228.12376131714748 -10.09417067330508
74.69646504340332 0.01769651578926359 -2.2435340503482064 -2.624391336396199 40.0 0.0 0.0 -228.08793753670975 -10.20822580573566
72.57678705604879 0.022035580137316473 -2.6093533917049303 -2.1816949478427934 40.0 0.0 0.0 -228.08028112777822 -9.988963886052687
73.44621446644362 0.026949424120039256 -2.1844242368067053 -2.5339188014098535 40.0 0.0 0.0 -228.05650462174953 -9.787700502389956
65.03575150632834 0.023378105644317925 -2.1288333537573627 -2.474859920247734 40.0 0.0 0.0 -228.05442388984673 -9.929832545709097
70.01584423933886 0.023154219011842257 -2.5952419357309973 -2.521967713423724 40.0 0.0 0.0 -228.05050475505848 -9.939453726798089
74.12928529768783 0.02082974184042593 -2.678279992347108 -2.4546367573520715 40.0 0.0 0.0 -228.0364714676011 -10.045231835400585
71.83531731852389 0.022428793877653546 -2.312798861135424 -2.248531293122486 40.0 0.0 0.0 -228.03105279325422 -9.97127965173339
64.20392897935218 0.029793727735952538 -2.452594465551083 -2.4002631221107205 40.0 0.0 0.0 -228.02465159522097 -9.687391438932256
64.52369303485719 0.020356622806012605 -2.155520272334361 -2.533219172659554 40.0 0.0 0.0 -227.98216642053717 -10.068204145231014
61.369138859120085 0.02898635268313005 -2.3439617871184524 -2.3448537981668087 40.0 0.0 0.0 -227.96727266733427 -9.714856299492432
70.53544000999776 0.022901506649784624 -2.3338429927003377 -2.177028036473266 40.0 0.0 0.0 -227.9158106080612 -9.95042609661717
62.04288480950946 0.02822458054250723 -2.2893389249532223 -2.3432912912079034 40.0 0.0 0.0 -227.90715188070266 -9.741480908846741
62.51098823405813 0.03012715403115127 -2.3923149371241648 -2.415183001583987 40.0 0.0 0.0 -227.85736982609993 -9.676265769332769
61.24526006046071 0.025275938654602238 -2.4405995057525316 -2.240309908912259 40.0 0.0 0.0 -227.84980140935784 -9.851794962110855
65.68674977887557 0.018605328215040393 -2.4839389175077136 -2.456683398058176 40.0 0.0 0.0 -227.83648061443026 -10.158151073718821
68.65108652262495 0.02663790763093324 -2.5846107801014986 -2.3718223146262147 40.0 0.0 0.0 -227.83469055577538 -9.799324348496732
63.366292385792164 0.02903343469201624 -2.235378023164558 -2.417366399927257 40.0 0.0 0.0 -227.81495477188292 -9.713233790588303
70.53609123384602 0.01874777795405196 -2.5773008596722704 -2.2428022196140924 40.0 0.0 0.0 -227.80305339962268 -10.150524727157014
61.81465585709852 0.026139189388591957 -2.414867417413449 -2.256132249202759 40.0 0.0 0.0 -227.77726060390881 -9.818219564349011
55.36012395207295 0.022697302095210703 -2.373995981996381 -2.328274824998309 40.0 0.0 0.0 -227.76305634569988 -9.959381178619449
66.08010157726055 0.01872173077958548 -2.25383345973378 -2.4719199340090814 40.0 0.0 0.0 -227.75211490484958 -10.151914877817092
68.43117470687115 0.01731243536671587 -2.2600363528471528 -2.397865328693438 40.0 0.0 0.0 -227.74351494546391 -10.23016628617611
64.4794466343881 0.02023985088040996 -2.4482725477041387 -2.2359869253437563 40.0 0.0 0.0 -227.73945671805737 -10.073956182253564
70.85301983877665 0.025719764659816794 -2.360820682430641 -2.6020232807406036 40.0 0.0 0.0 -227.73473875560006 -9.834391887121587
72.66531737103094 0.018627505502413506 -2.474338590229992 -2.6044748040552754 40.0 0.0 0.0 -227.73320192308293 -10.156959935375523
70.66989282423725 0.01571077565705202 -2.4923491089116654 -2.3275491962032806 40.0 0.0 0.0 -227.71161876728928 -10.327235696792762
71.46521143254003 0.0172461555300804 -2.2117357979834473 -2.459597308389705 40.0 0.0 0.0 -227.6906173353456 -10.234001704205095
68.4195439471363 0.020495672522584944 -2.2173589675954766 -2.410473937038714 40.0 0.0 0.0 -227.68220764471107 -10.061397628562034
70.78745387112119 0.02481402984630714 -2.6256235136609303 -2.4756155914155658 40.0 0.0 0.0 -227.655805936659 -9.870234794848892
68.91452594927222 0.02315648087339804 -2.282920376915 -2.614217423676132 40.0 0.0 0.0 -227.65446709430347 -9.939356062228082
74.42760668191372 0.0261328605133707 -2.6431544136599587 -2.3972235390564602 40.0 0.0 0.0 -227.64162421251237 -9.8184616606177
62.29399704188777 0.02526279955625474 -2.3961955805001054 -2.5046396149079153 40.0 0.0 0.0 -227.62017113752526 -9.852314812917257
65.70254494010854 0.02668681900863346 -2.2521713096991194 -2.322157332034342 40.0 0.0 0.0 -227.6105014353589 -9.79749030999779
69.53113404356114 0.026385637705899526 -2.168148999492237 -2.3745947770797415 40.0 0.0 0.0 -227.60217477467566 -9.808837583398555
70.64108742458163 0.02302800995855066 -2.2422069462428746 -2.628781626504196 40.0 0.0 0.0 -227.60127783235606 -9.944918466719361
70.30029862549041 0.027777230946869656 -2.3637405629373216 -2.559637992703903 40.0 0.0 0.0 -227.5890960295915 -9.757453327531891
70.58901449980584 0.015128886722468916 -2.473163683874617 -2.44731770325623 40.0 0.0 0.0 -227.57908589694088 -10.364973586086089
60.725843230164955 0.02256764067376631 -2.249559914502891 -2.472275344522786 40.0 0.0 0.0 -227.56938761035613 -9.965109215755009
59.52826701137867 0.020247494929673673 -2.404582144897007 -2.3017531173153185 40.0 0.0 0.0 -227.5605165004256 -10.073578631936055
72.9931685115609 0.021945368338517148 -2.5230253688115125 -2.122282988430724 40.0 0.0 0.0 -227.55319162676534 -9.993065543083812
74.26980477732658 0.02770390263901016 -2.462317066516479 -2.1901925150147328 40.0 0.0 0.0 -227.55318606952065 -9.760096011096142
70.07563682918081 0.02055090256620435 -2.3394644392375876 -2.2647237021606226 40.0 0.0 0.0 -227.55143968820494 -10.058706913333435
71.37448541717959 0.029975603982555853 -2.3506024114265918 -2.390567317538322 40.0 0.0 0.0 -227.55058654117116 -9.681307293255003
73.79450700382493 0.02529119905516068 -2.156539662263584 -2.490494915125124 40.0 0.0 0.0 -227.54663924691022 -9.851191520832899
61.73382763586887 0.020996487261019898 -2.2694544791625018 -2.3586921459595964 40.0 0.0 0.0 -227.54642393342348 -10.037259708929795
57.333402127322145 0.023296172370209086 -2.4318154335365847 -2.3562847238284945 40.0 0.0 0.0 -227.54641418407078 -9.933342765341434
64.88274763137434 0.02054015886813065 -2.260104956118145 -2.347153633667366 40.0 0.0 0.0 -227.54522919006246 -10.059229761183804
62.77976040941439 0.020803949966144528 -2.258121579591691 -2.379757364671515 40.0 0.0 0.0 -227.5339222279366 -10.04647064708385
71.42000581666998 0.026567869155865016 -2.5039639719171363 -2.200689762801774 40.0 0.0 0.0 -227.53184088931397 -9.80195646841216
74.88454865222147 0.026341262493055195 -2.1740956753208933 -2.3632754305680788 40.0 0.0 0.0 -227.51592970521673 -9.810520403437431
70.7713992922331 0.024056643066648557 -2.6106725995017337 -2.4626272828455695 40.0 0.0 0.0 -227.49981299782107 -9.901226661026282
74.84959084951973 0.028488239745237388 -2.4611080890644086 -2.496903105348294 40.0 0.0 0.0 -227.4994376778901 -9.732185288247033
67.72122506389182 0.029695090686557363 -2.347752698292604 -2.3267718079695516 40.0 0.0 0.0 -227.48861003848273 -9.690706618209223
66.5749411024498 0.029185133433537347 -2.341801335301527 -2.3217778815300374 40.0 0.0 0.0 -227.48582478340674 -9.70802389828157
63.84115935368436 0.02538819713854393 -2.203851616448496 -2.453700798182484 40.0 0.0 0.0 -227.47883366960593 -9.847364425508669
73.12059453020191 0.025363593263873434 -2.3652889336129914 -2.2050905612200786 40.0 0.0 0.0 -227.4703028360797 -9.848333794079467
68.929142037862 0.029156257560811128 -2.3988014414259933 -2.469196082395741 40.0 0.0 0.0 -227.45620224266756 -9.709013510756822
74.47300766517453 0.016348068596448124 -2.3956730202892325 -2.230509762937346 40.0 0.0 0.0 -227.45404624689857 -10.287476164797457
74.62778631524552 0.02052804296736171 -2.346122088089497 -2.143559069416887 40.0 0.0 0.0 -227.4310397849579 -10.059819716314252
64.35970396779362 0.01954282641366427 -2.289351672472849 -2.476432983795657 40.0 0.0 0.0 -227.42262619848552 -10.108996753640143
61.61745623514086 0.02165309268661186 -2.3463814118586264 -2.4776914928660565 40.0 0.0 0.0 -227.420596494506 -10.006471233329865
72.03396641696551 0.01463766162747915 -2.481736941620251 -2.3454899902230295 40.0 0.0 0.0 -227.41975067463088 -10.397979322451954
69.56185897844748 0.026915368340426793 -2.205427342276214 -2.4756953405169995 40.0 0.0 0.0 -227.40936733060116 -9.788964688067903
73.19488890009369 0.025568606294001515 -2.590232651669781 -2.2523941922743305 40.0 0.0 0.0 -227.40060807659924 -9.840285061893152
57.401090448602574 0.02048322065358693 -2.3938182556190384 -2.3360694232681385 40.0 0.0 0.0 -227.38159828304498 -10.062005264633369
70.55705398472031 0.017267371508551534 -2.598890005159044 -2.3881669838635338 40.0 0.0 0.0 -227.37727850231337 -10.232772396341687
74.13289838435514 0.026073979351202398 -2.1955996438608087 -2.530529451116942 40.0 0.0 0.0 -227.37634097142467 -9.820716836875452
68.13351510216278 0.022106412357712657 -2.1949620639552982 -2.4126468093853264 40.0 0.0 0.0 -227.3754297842583 -9.985755114751647
61.21007657741122 0.023906259961044576 -2.339804586890164 -2.5057319284872905 40.0 0.0 0.0 -227.35979832627302 -9.907496288545063
73.1775620292555 0.028387289272681842 -2.5141969236033983 -2.4595738230858757 40.0 0.0 0.0 -227.35828539473061 -9.735734208696414
68.53842824465121 0.022346733235160208 -2.4056998995893024 -2.581498208112114 40.0 0.0 0.0 -227.35563514215474 -9.974944467282278
58.80344774810726 0.02674640205392739 -2.4061788550630228 -2.3490018922252798 40.0 0.0 0.0 -227.35462659472256 -9.795260652425618
65.86450301263591 0.024855222885664465 -2.3294594048270922 -2.546134963095293 40.0 0.0 0.0 -227.33459567405532 -9.86857644174443
66.08350900384823 0.019162545762412768 -2.455351212066674 -2.2563145488416874 40.0 0.0 0.0 -227.32849266728664 -10.128644951841492
58.88145714981693 0.02488462595684435 -2.4092781107317585 -2.3938204312829114 40.0 0.0 0.0 -227.31846687729566 -9.867394411120014
63.13609472597044 0.02082296122758811 -2.451154851309964 -2.282658347534981 40.0 0.0 0.0 -227.31504048307826 -10.045557366856457
66.7224153853818 0.027032152297640468 -2.173358424235754 -2.4323669730477997 40.0 0.0 0.0 -227.31276381727352 -9.784636192021559
59.43223355578732 0.023210527256111706 -2.2882760753508005 -2.3570827970080734 40.0 0.0 0.0 -227.29480856317088 -9.937025235799274
67.39217699188201 0.015359735435651271 -2.433946939914758 -2.4236164544983905 40.0 0.0 0.0 -227.28888605493566 -10.349831200109003
61.92416311940305 0.018516240893752752 -2.3835336746629014 -2.4139537595730607 40.0 0.0 0.0 -227.27589007553675 -10.162950292283526
65.6021867865225 0.02760152408278779 -2.476746290397942 -2.2747149190902825 40.0 0.0 0.0 -227.27072075147709 -9.763797368541283
73.63249496263205 0.017166339117918972 -2.3626079218173386 -2.586309479104641 40.0 0.0 0.0 -227.26208301916978 -10.238640058922996
74.81555698494613 0.02193667722031774 -2.1500047552316763 -2.5965606055590773 40.0 0.0 0.0 -227.25656882393588 -9.993461592242337
72.72950025016834 0.029137991142876928 -2.3344288145756744 -2.5010114682158346 40.0 0.0 0.0 -227.24462823971513 -9.709640030383387
71.15287775039678 0.024622760193202343 -2.6077793749319147 -2.3106152445466717 40.0 0.0 0.0 -227.2428070408757 -9.87797120534604
64.03380263726436 0.0216367676992449 -2.4224752725684056 -2.2530351012865877 40.0 0.0 0.0 -227.23177447892309 -10.007225333180525
71.25809936281274 0.027894919409487746 -2.2631441697634878 -2.4763332519078176 40.0 0.0 0.0 -227.23014919033463 -9.753226501776094
61.98990760983513 0.02206174540876524 -2.4373623188906395 -2.4367552864784754 40.0 0.0 0.0 -227.22699534248946 -9.987777372628926
60.67845960330496 0.028719647884202313 -2.4092448857230755 -2.394793325302518 40.0 0.0 0.0 -227.20050626772553 -9.724097372554118
59.00972405203572 0.022923866012347794 -2.302428194702763 -2.3414738446928265 40.0 0.0 0.0 -227.19617241374564 -9.949450416548288
69.30401512931364 0.021117810316116103 -2.5653420913503178 -2.466466920314463 40.0 0.0 0.0 -227.1955250090236 -10.031498935725526
72.20401856823719 0.029298976643120044 -2.2987859663516943 -2.389725957254778 40.0 0.0 0.0 -227.1922466448895 -9.70413187009316
71.13309455155523 0.02447076375917 -2.384433942827991 -2.1372957148696647 40.0 0.0 0.0 -227.17789450876194 -9.884162098892752
64.5529404227133 0.028399706276410114 -2.4476170441889997 -2.4444082023584217 40.0 0.0 0.0 -227.16812843323277 -9.735297007650562
64.22244808522132 0.02404840022054045 -2.1855261392574388 -2.4588068425953447 40.0 0.0 0.0 -227.16801895634907 -9.901569296891607
60.09019084382325 0.02517113004373395 -2.4145850320104776 -2.304113731278778 40.0 0.0 0.0 -227.16543626457772 -9.855949278152732
65.93374412866288 0.016983671485754272 -2.397844971565082 -2.4446602385424554 40.0 0.0 0.0 -227.1603905982298 -10.249337075887448
71.81340604839504 0.02644174079328239 -2.2634194492013577 -2.301467095622624 40.0 0.0 0.0 -227.1555142069497 -9.806714061010283
69.9727564970006 0.022890481824741796 -2.42587891133805 -2.122935571055626 40.0 0.0 0.0 -227.15486585945456 -9.95090753011913
60.63402940556891 0.02379953910085529 -2.3467638017794576 -2.480248431908509 40.0 0.0 0.0 -227.15033656668092 -9.911969572697126
65.315549007311 0.02045840057219123 -2.179532248178726 -2.5248079383551634 40.0 0.0 0.0 -227.1480577142603 -10.063217557484062
57.917707300676554 0.024383307849406996 -2.3285377560589087 -2.3981831974396126 40.0 0.0 0.0 -227.1477311161399 -9.887741682137856
60.62651541044429 0.018517696745391336 -2.3983890974679225 -2.3339399530165874 40.0 0.0 0.0 -227.14156388319375 -10.162871678701762
74.0099577264238 0.020785231477686305 -2.330911420378099 -2.639186439226507 40.0 0.0 0.0 -227.14121204655788 -10.04737067882013
72.38141117016244 0.02136082324647703 -2.413919303627269 -2.6162822543697075 40.0 0.0 0.0 -227.13338716831655 -10.020058876651355
72.0900629093841 0.019677722417913858 -2.275766315974057 -2.603493410905461 40.0 0.0 0.0 -227.13338640496715 -10.102118765047262
60.333397948478435 0.02162964448652413 -2.39914596743833 -2.43789032580502 40.0 0.0 0.0 -227.1134333977121 -10.007554553986221
72.33641385628331 0.028346375292626253 -2.279632063340153 -2.3154872769823522 40.0 0.0 0.0 -227.1085615707115 -9.737176139609602
68.099187183341 0.019156936342327895 -2.499700734227848 -2.245174334819138 40.0 0.0 0.0 -227.10539294086607 -10.128937687202313
57.14138701440706 0.02551932593476185 -2.367365954903249 -2.361029815077881 40.0 0.0 0.0 -227.10332562468932 -9.84221387965993
56.637940109122994 0.024827689653668644 -2.3438903745107202 -2.3628016084585437 40.0 0.0 0.0 -227.10166872105333 -9.869684572069627
64.99201315151652 0.021636708534890935 -2.3913929440716664 -2.2519043559909413 40.0 0.0 0.0 -227.09998496380035 -10.007228067193424
71.96906823136405 0.02049352329205065 -2.643020055458143 -2.3994526413247756 40.0 0.0 0.0 -227.0902993218065 -10.061502482027556
69.09732399428972 0.028137694406134887 -2.232435178365492 -2.4220786553728484 40.0 0.0 0.0 -227.0778755011762 -9.744563225984708
74.39156471236926 0.02444235621703333 -2.1429474721446984 -2.485230633705908 40.0 0.0 0.0 -227.06683385977593 -9.885323418447943
73.69285194051915 0.029090357941801252 -2.505672637282366 -2.2956674444638527 40.0 0.0 0.0 -227.0511685169663 -9.71127565128501
70.6401769822046 0.01613694061184367 -2.348642560509248 -2.493264625065363 40.0 0.0 0.0 -227.0456491157078 -10.300473691698052
72.35839719879505 0.018927367999395397 -2.401776319634601 -2.151662747323298 40.0 0.0 0.0 -227.04463901451442 -10.140992174180916
61.262183115905565 0.026422966659618182 -2.316294921403606 -2.4730809884525846 40.0 0.0 0.0 -227.03111269787033 -9.80742416659302
74.45284216921513 0.025821548746517414 -2.2075171154961946 -2.5306190897316556 40.0 0.0 0.0 -227.0291699108373 -9.830443144694168
69.95711822798006 0.02046515564810824 -2.579267981150982 -2.4176345321877535 40.0 0.0 0.0 -227.01914192707716 -10.062887472133344
67.0180598636565 0.023406821479213077 -2.540380550579258 -2.3782061171382938 40.0 0.0 0.0 -227.0180948475656 -9.928605201680295
71.23991987802668 0.02673491103040569 -2.363735300983283 -2.2553481423602393 40.0 0.0 0.0 -227.00818156639198 -9.795690271070757
70.42323411104059 0.023033144737884505 -2.4390725233795125 -2.585712479095365 40.0 0.0 0.0 -227.00257292204105 -9.944695551270755
66.29083534788788 0.0236757106774143 -2.528935595514768 -2.3655258389096114 40.0 0.0 0.0 -227.00022276399523 -9.917185151167384
62.640807788471285 0.022749704217078837 -2.343703816410451 -2.5197672657818586 40.0 0.0 0.0 -226.99893572845045 -9.95707549868052
57.82707842771386 0.020825478357113306 -2.4079633707559394 -2.354536905902722 40.0 0.0 0.0 -226.99619433912792 -10.04543650923522
72.08103942145013 0.02691591507648656 -2.436228851970147 -2.2051152184953473 40.0 0.0 0.0 -226.9906063107712 -9.7889443800243
65.45744599298267 0.02966137751040761 -2.429482834226014 -2.4298550493673674 40.0 0.0 0.0 -226.98500264012546 -9.691842241067397
70.3386920542607 0.018098195482849404 -2.3087216128239705 -2.5539481939496067 40.0 0.0 0.0 -226.97816989630056 -10.18578373803852
67.3248832862119 0.01940428796627333 -2.310826429191439 -2.3031183833922464 40.0 0.0 0.0 -226.97574682863365 -10.116110067235018
67.92844008864506 0.017546073207996764 -2.4959060113325933 -2.341130605633958 40.0 0.0 0.0 -226.96934820279895 -10.216762518147203
65.87624611764508 0.02747735783308657 -2.407489711625084 -2.4886589400970838 40.0 0.0 0.0 -226.96021731895522 -9.768304906241621
72.30765149448246 0.029564377791909444 -2.338289477851183 -2.383599207065612 40.0 0.0 0.0 -226.95224413698136 -9.695116878911339
70.65673680410897 0.022102126128818532 -2.142947502044342 -2.463733498562766 40.0 0.0 0.0 -226.93887120147832 -9.985948992719548
70.76836676760652 0.021802133409574844 -2.628411632132251 -2.3748088153273716 40.0 0.0 0.0 -226.93724647918702 -9.99961277847822
