simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	polarization	coa_phase	geocent_end_time	geocent_end_time_ns
1672	4.258856	-0.49729634	2.1946763	203.58373	2.2098171	1.3047654	0.027812817	0.024954873	1.434958577156067	-0.6288536787033081	1021641135	268095255
1691	4.30313	-0.34412173	1.8668271	432.03937	1.8683923	1.6600664	-0.0061214986	-0.15399934	1.7447384595870972	2.410442352294922	1002277621	20472169
1693	3.4839904	0.40954158	1.8999194	140.23658	2.2641275	1.4433658	0.010080507	-0.010370866	3.725625991821289	-2.892808675765991	1028671132	344010949
1698	2.2357426	-0.87735592	0.57758671	826.28869	2.3363196	1.865085	-0.018399056	0.08952163	4.432581424713135	1.3554545640945435	1011460980	332859635
1702	3.4414778	1.2442673	0.54475496	540.97993	2.7544034	2.2474212	-0.15817685	-0.131294	5.604206085205078	-2.2183735370635986	1024656961	889107227
1709	0.86654391	0.14772829	2.7266748	423.25744	2.2317814	1.9420526	0.038522222	0.0035121705	3.3652234077453613	-1.4721382856369019	1000822198	526801229
1718	1.0049139	-0.057919434	2.3669128	356.08776	2.5847268	2.4664656	-0.33393242	-0.14938404	1.386028528213501	-3.0555052757263184	1029894671	801162481
1733	0.095759301	0.91054449	3.0453667	611.58373	2.5287232	1.9129536	0.023292371	0.10990599	0.7911463379859924	2.1204593181610107	1012594176	612058043
1735	1.9941509	-0.26322044	2.4785104	179.25189	1.8510641	1.5691729	-0.013712201	0.06786203	1.3390790224075317	2.1090307235717773	1000436350	562581897
1738	5.9926957	-0.18661508	2.7546534	470.75809	2.8488923	2.8049304	0.3446149	0.29030527	4.210186958312988	0.6965243220329285	1021858202	155600667
1740	1.5471743	1.2766402	2.579596	2489.8727	3.0390879	1.8125887	-0.12477422	-0.13442921	0.115675188601017	2.2466022968292236	1002089876	274632335
1742	5.0454781	0.66584515	0.95723727	790.82366	2.6207996	2.0989697	-0.033117902	0.02619949	1.1654908657073975	0.7983337640762329	1010003763	181484699
1753	5.6312339	0.096016472	0.85393913	311.14016	1.7321503	1.3646986	-0.082063045	0.2239837	2.972965717315674	-2.6259539127349854	1001592992	599896789
1764	3.8275876	-1.2281141	2.5153218	588.1306	2.2322199	1.7537666	0.11441225	-0.084078403	3.608457565307617	2.0507445335388184	1003911218	503512502
1780	3.9086691	-0.051788599	0.52233907	547.10546	2.9374376	1.7600728	0.16251657	0.0057949329	3.03851318359375	2.7513082027435303	1031053308	778228045
1789	0.47880067	-0.17191302	1.1295243	165.66754	1.7918599	1.5471978	0.014269285	-0.054846197	1.4565397500991821	-1.8971892595291138	1019156271	505869031
1799	1.0394465	1.2227968	0.27618218	547.06695	1.761513	1.4482904	-0.13872391	-0.010787037	2.733665943145752	2.8752353191375732	1013381063	38392186
1803	2.2210416	-0.44457963	2.9339294	425.85258	3.0305971	2.4229291	0.25380566	-0.12186026	0.008427002467215061	1.3965106010437012	1022377476	605863810
1811	4.8593934	0.13409279	2.030314	4459.6453	3.1758241	2.8684714	0.047418254	-0.045514875	4.91381311416626	0.2596489191055298	1014675361	224537611
1815	2.3174173	0.7503331	0.65531476	347.63015	2.439979	1.5583062	0.063747659	0.13408415	2.4648149013519287	1.0841219425201416	1030876121	42057037
1816	5.4515554	0.37811354	0.57907673	720.81539	2.8789955	1.7578824	0.3513999	0.28740343	2.340831995010376	0.2369156926870346	1025248232	374755621
1819	0.54044662	0.83284775	2.9120499	3786.1265	3.4931417	3.3040251	-0.092674025	0.092336881	6.1819844245910645	0.07404590398073196	1005025260	266851306
1830	5.5933957	1.4703147	0.50698172	358.33554	2.3585111	1.9408459	-0.01499307	-0.071715048	3.1921348571777344	-1.801047444343567	1020803087	226803541
1856	5.5680341	1.2562049	1.9556106	165.61054	1.6314218	1.6103999	0.00020231226	-0.080582245	4.0590338706970215	2.070002794265747	1015831492	369960666
1859	0.841807	0.70668278	0.31443901	303.16489	2.7948239	2.6997429	-0.22251786	-0.22936212	6.175772666931152	1.2634934186935425	1021693690	236713529
1860	0.32356032	1.2976161	0.39693829	474.77449	1.9861301	1.6758925	-0.089297419	-0.003774538	2.0994114875793457	-2.1205949783325195	1016742634	978281975
1861	4.0126905	-0.39716847	0.50982195	436.31572	2.666016	2.4470816	-0.11030977	-0.034911565	0.3653973639011383	2.710254669189453	1030795248	577808499
1876	0.77963663	0.7104389	0.21759251	297.20476	1.9347457	1.5962545	-0.037533599	0.027772869	3.001638412475586	-2.6307363510131836	1019650437	328495860
1883	3.4226147	1.0498491	2.5732535	727.39355	2.9320234	2.4064153	0.18919573	0.14997981	0.54854816198349	0.34804269671440125	1020920285	67903519
1887	1.6484482	0.21093561	0.47083494	257.78495	2.1424988	1.7590714	-0.025941633	-0.30982326	2.5398032665252686	-0.3954073488712311	1019784742	292562723
1922	6.2619617	-0.67083972	0.25658007	100.8239	1.9935153	1.4662317	-0.14434041	-0.21879395	2.5688862800598145	2.1577365398406982	1021226809	880628943
1925	0.513222	0.43068206	0.97123442	435.3205	2.9731696	2.8812517	0.047612871	-0.084311899	0.7214997410774231	-0.2028411328792572	1011099297	622937441
1927	0.29153351	-0.5221124	2.5051952	279.57453	2.6824671	2.6024656	-0.032577117	-0.15590282	4.941289901733398	0.7764471769332886	1012775458	643245578
1939	5.2267532	0.40912135	0.56261027	230.88671	2.7496511	1.2671051	0.034431577	-0.072395715	6.027833461761475	1.419813871383667	1008253059	886793375
1941	5.4339027	-1.003914	2.6010753	693.9711	2.7079957	1.5013369	-0.02572982	-0.015421558	0.7562170028686523	0.6487938761711121	1015143069	502296805
1950	1.9825255	-1.333392	2.222112	257.03599	2.31868	2.2955092	0.038435061	-0.036189893	3.102599620819092	1.0825868844985962	1031277291	736007810
1952	5.7278884	-0.68507964	0.5869137	509.38986	1.5772729	1.5064947	0.32939323	0.065568549	0.07587821036577225	1.956998348236084	1014450884	742927432
1962	2.2623468	-0.32789894	2.7397552	119.77715	1.4038015	1.3465382	0.02564661	0.03599876	1.773926854133606	-0.3813049793243408	1023752389	248912215
1965	2.0142935	-0.52428819	1.6773015	250.45218	2.8322533	2.0174215	-0.17886434	0.22474412	0.10410228371620178	-0.6708379983901978	1022323300	808834314
1973	0.21750082	0.34310239	2.3605419	432.21521	2.7724863	1.4495504	0.74697739	-0.16681544	2.8778629302978516	-0.777915894985199	1002261988	745964527
1976	3.2642361	-0.56142983	2.5333896	257.10849	2.8088915	1.6943714	0.15667469	0.074246368	4.2775068283081055	0.7835594415664673	1023709321	283062100
1983	3.4623144	-0.58184935	2.3815441	548.90965	2.8458377	2.4846996	0.1181567	0.0091539655	3.283456325531006	-0.503632664680481	1010610442	437088251
1987	3.2591858	0.41145273	2.3968884	672.02814	2.4220731	1.6420004	-0.079107129	-0.0032160758	2.111238956451416	0.944347083568573	1006968137	864675283
1993	3.8156203	1.0953668	2.662627	370.87958	1.9370489	1.6882428	-0.22690746	-0.0029433596	5.443192481994629	1.4047659635543823	1000510767	938150406
1994	6.1840905	0.31940619	2.5429442	955.83029	2.2925896	2.1149951	0.0075616358	-0.075647719	5.471313953399658	2.3539586067199707	1019495151	918440819
1999	6.1081659	0.34721937	2.4183418	133.81919	1.9105231	1.8710079	-0.022374286	-0.37136824	3.0430946350097656	2.5885045528411865	1007425254	133065224
2007	4.2033665	0.73733055	1.7145299	205.78502	2.6404481	2.2191217	-0.23335676	-0.21836299	1.2991162538528442	-2.143446683883667	1021969258	991013527
2017	3.8620658	-0.72102592	2.1212938	229.36174	2.2411972	1.5039169	-0.034691828	0.1065173	2.2043306827545166	1.7366969585418701	1014774410	784744978
2027	5.2754626	-0.46550945	1.7540021	85.026843	1.2362739	1.1061725	-0.18553951	0.01779388	4.982471942901611	3.0530455112457275	1021649806	210754752
2036	5.4469912	0.22839377	0.71773022	309.2039	1.8914601	1.3746783	-0.15797756	0.13475858	4.508102893829346	0.52890545129776	1020527466	775978208
2043	2.6609463	-0.72654618	2.0663729	477.5385	1.8402167	1.7405957	-0.011828299	0.033560663	3.1159098148345947	1.83751380443573	1013452545	911521792
2056	5.4431864	-1.241266	0.82322264	430.4904	2.7163086	2.2810167	-0.004301413	-0.06598722	3.1240932941436768	1.0145237445831299	1019715339	876951098
2058	2.3694635	0.19431323	2.9833119	586.34184	1.5497077	1.539801	-0.044690441	-0.15215137	1.1846197843551636	-2.6194396018981934	1012112328	405608535
2062	3.3962725	-0.35954332	0.70489016	214.37184	1.7621457	1.4572564	0.078857617	-0.051011514	0.6371358633041382	-2.380594491958618	1013796907	317988038
2071	2.5748474	-0.24412981	0.95155064	114.06797	2.112185	1.9571302	0.20628548	-0.040862201	1.797993779182434	1.877213716506958	1007822649	854567885
2075	2.0919001	0.44463277	1.7106838	233.60823	2.0042486	1.8293952	0.17143462	0.06431723	5.717409133911133	1.8737270832061768	1009368457	88531137
2084	2.4214203	0.27526273	2.8533516	5624.6735	3.5800729	3.5766878	0.087973209	0.070633119	5.375205039978027	0.7484139204025269	1002191668	360809445
2089	2.7868599	0.3159095	0.38172857	488.22904	2.051081	2.0400384	0.19780712	-0.14248049	4.505687236785889	2.8890740871429443	1021434885	105794191
2091	2.6531627	0.58860353	2.6410656	451.7969	2.2922055	1.8329518	-0.11344529	0.29457458	2.86238169670105	-2.4466311931610107	1009349823	544649005
2098	5.5691899	-0.74658447	1.847802	4750.265	2.4970276	2.4547165	-0.023981578	0.17068877	5.709010124206543	-1.3949929475784302	1003696222	512321115
2103	5.8814983	0.99101263	2.7928345	355.21035	1.4664547	1.4229217	-0.16928026	-2.3128372e-05	6.05987548828125	0.7902792096138	1012079267	116727114
2114	5.1469583	0.65047227	2.6356785	317.50647	1.8237327	1.6949515	-0.0035903192	0.11735397	0.7866032123565674	-2.355393171310425	1011452556	740550399
2116	1.0305448	0.12380289	0.24051558	475.51466	2.9877199	1.7849909	-0.096388076	-0.045025581	6.210689544677734	-2.1573219299316406	1018390547	875311255
2123	0.40640506	-1.1376404	0.10998597	416.09646	1.3881714	1.3622046	-0.11199768	-0.14073881	3.1258339881896973	-1.086488127708435	1022128390	55343628
2137	2.9641823	-0.69094564	2.6906985	1009.3338	1.9624312	1.9261836	0.0020207614	-0.070842589	1.5678174495697021	1.0990512371063232	1015436744	292166114
2140	6.2171889	1.1347063	1.048371	389.24643	2.6292756	2.6033635	0.18742962	-0.092019116	0.9764822721481323	1.5910470485687256	1025719742	118913651
2142	3.9160027	-0.33649593	2.7362426	330.0598	2.2681932	1.973759	0.1832203	0.030496435	2.2950141429901123	-1.6734421253204346	1007287231	935113192
2160	0.068713568	-0.60578515	2.0393599	183.34466	1.680364	1.4458697	-0.039589724	-0.070213191	2.1635425090789795	-0.03008449077606201	1006227129	71002245
2161	4.6472165	0.6583804	0.32852516	237.84287	2.7495348	2.6052758	-3.7984042e-05	-0.034068148	0.3287141025066376	-1.5698699951171875	1015094497	148902178
2190	0.28954224	-0.20379497	2.2379179	414.93043	1.4857907	1.4094175	0.020353572	-0.028791575	2.8566434383392334	2.8246941566467285	1022248617	930313468
2192	5.4745398	-0.06916565	0.70368537	509.91276	2.1702516	1.9780717	-0.10162721	-0.10295508	4.316240310668945	-3.0925965309143066	1025383816	348784685
2213	4.5305018	0.81837962	2.6379038	398.08689	2.2727514	1.6793256	0.037275969	-0.11006784	6.114502429962158	0.7940678000450134	1006217801	794826031
2229	4.2310131	-0.083628438	2.5636976	284.13838	3.1643083	1.3556154	0.18919916	-0.16672629	4.425885200500488	-3.1395881175994873	1012747147	387210488
2242	4.1391431	0.2916938	1.5351515	2192.0495	2.4208631	1.9241711	-0.063317591	-0.026767946	5.0559916496276855	-1.7493635416030884	1018435713	646445632
2248	5.7509811	0.54633071	0.79386312	360.80417	2.2160978	1.5478872	-0.0079338273	0.10242644	5.965822219848633	2.066474199295044	1006138914	104236007
2262	2.9719349	1.2571053	2.6076499	1086.2816	2.9238516	1.5076407	0.03379351	0.020487686	0.7250385284423828	-1.7271556854248047	1016613907	328290820
2284	4.2203515	-0.56037042	2.2215274	172.29066	1.4950638	1.2658129	0.13263487	-0.28130499	1.8048518896102905	1.8076244592666626	1006429471	350112200
2286	5.1257862	1.3713374	0.33922414	317.2399	2.1177342	1.8858521	0.00063701017	0.0029247087	5.908613204956055	2.9682672023773193	1027487815	63255310
2290	3.5698024	-1.0045356	0.53400828	1403.8989	3.3501123	2.0308096	-0.25163383	-0.032619619	2.849398612976074	-2.8502748012542725	1020436646	293737411
2292	3.9342489	-0.39746775	2.4288454	1080.321	2.9584328	2.3742885	-0.040029722	-0.018240303	1.401201605796814	0.7750145792961121	1015974842	354499340
2304	4.3770621	-0.083453114	0.51390188	228.85732	1.2731367	1.1781187	-0.17482516	-0.056519102	0.4923231601715088	-1.7111767530441284	1003571920	334317088
2309	0.63018576	-0.45319584	2.3950683	240.26586	2.300335	1.7076951	-0.015162948	0.16064297	6.098011493682861	0.8129106760025024	1030128628	594501495
2314	1.7372078	-0.46280045	2.0733494	355.84956	2.8524128	2.7351964	0.086030641	-0.0692543	6.0719075202941895	-1.2578166723251343	1005944719	974793673
2325	0.63649472	1.441803	1.3754226	292.30534	2.2845936	2.2520509	0.082941746	0.34661122	1.3186713457107544	2.967622756958008	1025183479	927427530
2347	5.9499562	0.043717096	1.4764441	223.10792	2.6313965	1.3314791	-0.201436	0.033744418	4.852187633514404	2.5230202674865723	1000574555	865266681
2349	1.2405035	0.47398975	2.1127118	162.14539	1.5755313	1.4528404	0.04934574	-0.15560756	3.990748167037964	-2.695878505706787	1010350562	630821466
2365	0.65988331	-0.007673007	2.9070983	633.13443	2.8041988	2.574572	0.22155904	-0.014971359	5.789811611175537	-0.008120885118842125	1007046090	595581770
2371	2.0598206	-0.63351913	2.1610731	668.88372	3.0650951	2.4369247	-0.089293751	-0.00076168468	4.191051483154297	0.4233563542366028	1015251467	357418656
2382	0.59004899	0.62470132	0.79427907	581.05339	1.9935204	1.3499166	-0.017211927	0.11800203	3.388322353363037	2.25980544090271	1021745651	665524244
2384	1.2789779	-0.77702298	0.70623134	449.00381	2.4796026	1.4043395	-0.028987005	0.045891343	6.263692855834961	-2.61893630027771	1006034063	89899421
2388	4.085939	-0.83348692	2.2425847	261.35947	1.490964	1.2804116	-0.073846016	0.11505249	6.0553131103515625	-3.0823559761047363	1007797087	802676082
2391	1.3357063	-0.45776885	2.6571729	120.69076	1.6352569	1.3951059	-0.014929133	-0.035333289	3.0113816261291504	1.1275192499160767	1011948211	786219478
2393	5.1865778	0.73187372	0.34549293	450.80614	2.4711219	2.4077151	-0.0012212327	0.112778	0.505112886428833	2.3386013507843018	1013512803	402293921
2404	5.1338185	-1.1602252	2.5085994	691.6015	1.8804356	1.8793847	0.067835304	-0.12765713	4.329092979431152	1.6093037128448486	1008061207	774961591
2408	1.7155626	1.175113	0.91735032	195.80263	1.6315863	1.3558934	0.087513096	0.033369935	5.391399383544922	-0.7198614478111267	1010721865	231981
2414	0.52100738	1.0156481	0.57856288	3653.2184	3.6363087	3.5333033	-0.047679859	0.020981085	4.055137634277344	-2.454484701156616	1017013795	816267610
2418	4.1128207	0.66952387	2.5381546	6503.3121	4.0581917	3.3890517	-0.068659379	0.0127472	6.185317516326904	-2.7069520950317383	1024390987	842594266
2444	1.6590825	-0.046155848	2.2371698	226.91277	1.9878434	1.4895511	0.023248411	0.21706943	4.98324728012085	0.36547034978866577	1018135054	491080523
2452	5.0731984	-0.71888398	2.7101252	378.15145	1.8982917	1.8511804	0.031094715	0.29954657	4.980928897857666	-1.764615535736084	1002612148	491524577
2460	1.0518265	-1.3376038	2.232482	327.27868	1.4104851	1.3859342	-0.11010665	-0.09043887	6.101239204406738	-1.5690138339996338	1009094304	919377565
2461	1.2679781	0.20095011	0.57867987	175.83925	2.5107193	1.8091167	0.017558136	-0.084350412	3.380709409713745	-2.2108981609344482	1018413919	219756007
2469	4.0222487	-0.32022069	2.4457163	5107.4007	2.9615825	2.5823391	0.36528497	-0.090041906	1.2186944484710693	2.625459909439087	1022728349	234195709
2477	0.52255604	0.3130398	2.4855151	285.63524	1.4603844	1.3979778	-0.0040840148	-0.083783506	5.5533342361450195	-2.7027082443237305	1027675670	989326835
2486	2.4086463	0.65401469	0.36838778	655.76203	2.7587683	1.9968902	0.055184319	0.35755337	3.484821319580078	2.246962785720825	1028912153	260094047
2488	2.1296041	-0.46977617	0.43116505	156.13197	2.4589359	2.3663755	-0.00031740366	-0.12923231	3.2127509117126465	-2.6510934829711914	1021414649	961913109
2507	5.6868389	-0.23723972	0.28906198	534.69892	2.6732542	2.6011129	-0.03633465	-0.074959577	4.9203925132751465	2.84584379196167	1007567401	728395581
2510	0.87733806	-0.0079611545	0.71933003	80.014669	2.1575439	2.0030711	0.30671353	-0.056535009	1.6445642709732056	2.4006354808807373	1029182369	924426794
2514	2.2818625	1.1953559	1.9787838	138.06084	1.6583603	1.2129731	0.016651188	0.12543791	3.345337390899658	1.9850854873657227	1005106985	190512896
2524	4.1116148	-1.3783704	2.2909055	250.21985	1.6653176	1.6355542	-0.0082153374	0.018552365	5.267305850982666	-1.701662540435791	1028189163	225580454
2525	0.44278576	-1.247605	2.639887	230.75548	2.1305158	1.5626408	0.065738004	0.32840929	1.60661780834198	2.1264584064483643	1027252422	720005155
2534	4.724774	0.16840775	2.3510669	461.71626	2.1449555	1.3803057	-0.030326004	-0.066475684	3.4778106212615967	-1.1294405460357666	1004812864	448798299
2535	2.9920082	0.71701418	1.2922123	1909.1357	3.0343296	2.8562709	-0.077811063	-0.19113218	4.639442443847656	1.9331544637680054	1024511486	985726357
2540	5.3996033	-0.43382752	0.21840289	112.71475	2.3537441	1.7305743	-0.2267418	0.012888881	2.4998648166656494	0.9005646109580994	1020828593	842018485
2544	3.0568429	0.31147466	2.1741054	126.1961	1.837185	1.7822463	-0.17147575	0.012248552	3.461557149887085	-0.07308255881071091	1011644717	572788358
2552	3.755112	0.49469985	0.65966415	366.51507	2.6896388	2.5292748	0.11523837	-0.016688677	3.184173822402954	2.016788959503174	1004196725	117955208
2564	0.8400826	-0.56364947	0.43518613	313.75039	1.7661059	1.6911315	-0.028306118	-0.087610334	0.40939241647720337	2.515522003173828	1029010323	102793217
2566	2.2991121	-0.32633738	0.64795499	344.82006	2.3057044	1.4843087	-0.0055513746	0.03177145	3.5912363529205322	-0.6927358508110046	1030128258	241859555
2570	0.43864133	-0.96027488	2.370981	208.14521	1.6111539	1.2504555	-0.16262074	0.1406472	0.45225033164024353	-1.5985219478607178	1029512967	851748228
2582	3.3731694	0.70689862	0.64065721	3279.3511	2.6502336	2.1610405	0.0010924733	-0.0040321784	6.084775924682617	-0.9087392091751099	1023854744	329365134
2593	4.1516413	0.62803108	0.77979599	543.96963	2.2044187	1.3723312	0.034350668	-0.03221506	4.804801940917969	0.9056293964385986	1000591965	336888433
2597	4.0483827	-0.8675048	2.0503347	406.4277	2.3448822	2.0917367	0.08051589	-0.059268925	2.680295705795288	-2.4620275497436523	1007519745	802821875
2610	3.1075491	0.75358529	0.24524747	245.0397	2.3550406	2.221011	-0.032560935	-0.10161605	5.353172779083252	-1.8596094846725464	1030221192	436037540
2611	3.9766444	0.19288832	2.6741233	312.04913	2.8304853	1.7635937	0.27016056	-0.054298191	0.7780795693397522	2.427042245864868	1027493326	866249681
2615	5.9664408	0.31660926	1.5365297	107.31493	1.9562966	1.8412604	0.011580737	-0.25197305	1.4620474576950073	-2.389922618865967	1007600401	604290724
