    0.507124972343444824E+02    0.153672609857834108E+01   -0.218397641181945801E+01   -0.201045429706573486E+01   -0.355626101946959523E+03   -0.762461894642300742E+01    1
    0.433731544017791748E+02    0.154627102727042542E+01   -0.222665452957153320E+01   -0.213282763957977295E+01   -0.353580166647202930E+03   -0.762510722767309002E+01    1
    0.339666473865509033E+02    0.151386979298416735E+01   -0.232459938526153564E+01   -0.202663493156433105E+01   -0.353075789688497537E+03   -0.762559550892310245E+01    1
    0.566300189495086670E+02    0.147021241392486912E+01   -0.206459116935729980E+01   -0.203336811065673828E+01   -0.351200248992347326E+03   -0.762608379017301452E+01    1
    0.367941784858703613E+02    0.150426835444481388E+01   -0.239374303817749023E+01   -0.209777343273162842E+01   -0.345220125036679178E+03   -0.762657207142296922E+01    1
    0.514813864231109619E+02    0.140805990808785753E+01   -0.202541065216064453E+01   -0.214188802242279053E+01   -0.343041331649167773E+03   -0.762706035267305182E+01    1
    0.415160214900970459E+02    0.144176965731834361E+01   -0.189213085174560547E+01   -0.196674537658691406E+01   -0.342837487135007052E+03   -0.762754863392306248E+01    1
    0.341022884845733643E+02    0.146755378150393168E+01   -0.237979757785797119E+01   -0.211025333404541016E+01   -0.342181339053823024E+03   -0.762803691517297189E+01    1
    0.601514983177185059E+02    0.136837645001219599E+01   -0.219356477260589600E+01   -0.214867758750915527E+01   -0.341613955367343010E+03   -0.762852519642303761E+01    1
    0.607729446887969971E+02    0.138994814284871104E+01   -0.220548927783966064E+01   -0.201382672786712646E+01   -0.339712659944299332E+03   -0.762901347767311488E+01    1
    0.502373635768890381E+02    0.139078153373562641E+01   -0.243881273269653320E+01   -0.213275253772735596E+01   -0.337729541497396383E+03   -0.762950175892311666E+01    1
    0.300100243091583252E+02    0.142258932969328433E+01   -0.232492709159851074E+01   -0.209023237228393555E+01   -0.337375589906925654E+03   -0.762999004017312821E+01    1
    0.656898701190948486E+02    0.156769807240269032E+01   -0.215694320201873779E+01   -0.214589834213256836E+01   -0.334487062334110135E+03   -0.763047832142306248E+01    1
    0.640021133422851562E+02    0.124277757155586310E+01   -0.202268815040588379E+01   -0.206573414802551270E+01   -0.334024622684969643E+03   -0.763096660267300297E+01    1
    0.649188244342803955E+02    0.143795875729516598E+01   -0.235868835449218750E+01   -0.205664086341857910E+01   -0.332941706878883792E+03   -0.763145488392297544E+01    1
    0.633352375030517578E+02    0.143903562745394686E+01   -0.224716961383819580E+01   -0.222500264644622803E+01   -0.331689180330243573E+03   -0.763194316517294968E+01    1
    0.387911546230316162E+02    0.141800553276181018E+01   -0.223847210407257080E+01   -0.221968674659729004E+01   -0.331259755516679490E+03   -0.763243144642295146E+01    1
    0.651791882514953613E+02    0.145196512673537081E+01   -0.233635604381561279E+01   -0.221066761016845703E+01   -0.331119729435538886E+03   -0.763291972767294791E+01    1
    0.645803368091583252E+02    0.154135596269648412E+01   -0.202420496940612793E+01   -0.195079767704010010E+01   -0.329426103222524432E+03   -0.763340800892296389E+01    1
    0.655254149436950684E+02    0.108380155045214899E+01   -0.222145020961761475E+01   -0.207037436962127686E+01   -0.327975473973005876E+03   -0.763389629017296745E+01    1
    0.735024189949035645E+02    0.121057659069397539E+01   -0.245188927650451660E+01   -0.214354693889617920E+01   -0.327429486725009895E+03   -0.763438457142298255E+01    1
    0.431091642379760742E+02    0.140970916268382562E+01   -0.178990209102630615E+01   -0.194888830184936523E+01   -0.326270858825385801E+03   -0.763487285267297366E+01    1
    0.665529298782348633E+02    0.131300916095163722E+01   -0.249233734607696533E+01   -0.209484791755676270E+01   -0.326249886929378590E+03   -0.763536113392296478E+01    1
    0.333501327037811279E+02    0.156653118429720117E+01   -0.221147394180297852E+01   -0.223096764087677002E+01   -0.325935918176355187E+03   -0.763584941517303584E+01    1
    0.690602409839630127E+02    0.148449203064443536E+01   -0.222860407829284668E+01   -0.223627305030822754E+01   -0.325674903766808143E+03   -0.763633769642309268E+01    1
    0.415631246566772461E+02    0.133090649155377605E+01   -0.202494680881500244E+01   -0.195993709564208984E+01   -0.325106038523088046E+03   -0.763682597767309890E+01    1
    0.625493252277374268E+02    0.130725515404839610E+01   -0.207764959335327148E+01   -0.194301867485046387E+01   -0.324587921443111782E+03   -0.763731425892307580E+01    1
    0.531560254096984863E+02    0.130439522963307653E+01   -0.258835446834564209E+01   -0.216343891620635986E+01   -0.324376195136453930E+03   -0.763780254017309979E+01    1
    0.499797606468200684E+02    0.155260857604970282E+01   -0.207535254955291748E+01   -0.225367343425750732E+01   -0.323799070948030590E+03   -0.763829082142307492E+01    1
    0.371545493602752686E+02    0.143723873311656480E+01   -0.192120862007141113E+01   -0.216271984577178955E+01   -0.323698072535319398E+03   -0.763877910267307669E+01    1
    0.665684509277343750E+02    0.118088791008562599E+01   -0.254866576194763184E+01   -0.220568406581878662E+01   -0.323042217600270760E+03   -0.763926738392312288E+01    1
    0.536942410469055176E+02    0.124989136279579638E+01   -0.212449634075164795E+01   -0.194895100593566895E+01   -0.321909346539483408E+03   -0.763975566517305715E+01    1
    0.553439247608184814E+02    0.114023995735801842E+01   -0.208139383792877197E+01   -0.209423160552978516E+01   -0.321518466193864924E+03   -0.764024394642301008E+01    1
    0.705367505550384521E+02    0.156208326918128559E+01   -0.188458323478698730E+01   -0.206171071529388428E+01   -0.320856674070272504E+03   -0.764073222767305538E+01    1
    0.693928277492523193E+02    0.105413221097311371E+01   -0.255305922031402588E+01   -0.217225992679595947E+01   -0.319435256172696370E+03   -0.764122050892309090E+01    1
    0.545483314990997314E+02    0.125383408220424108E+01   -0.254996585845947266E+01   -0.227428674697875977E+01   -0.319316436212256519E+03   -0.764170879017307225E+01    1
    0.738489353656768799E+02    0.143110354671369500E+01   -0.257125794887542725E+01   -0.219845950603485107E+01   -0.318835996563188360E+03   -0.764219707142301097E+01    1
    0.383701944351196289E+02    0.155855215393612401E+01   -0.254946768283843994E+01   -0.202246546745300293E+01   -0.317751043254928618E+03   -0.764268535267297633E+01    1
    0.580910682678222656E+02    0.138253582168698874E+01   -0.275366771221160889E+01   -0.214238297939300537E+01   -0.316714696335892484E+03   -0.764317363392297988E+01    1
    0.538495337963104248E+02    0.109725115324119615E+01   -0.241933429241180420E+01   -0.221535909175872803E+01   -0.314795039114914516E+03   -0.764366191517297100E+01    1
    0.447039484977722168E+02    0.137718556887964061E+01   -0.251706779003143311E+01   -0.232384455204010010E+01   -0.314364299134579539E+03   -0.764415019642295945E+01    1
    0.477919971942901611E+02    0.140965390884488762E+01   -0.225053942203521729E+01   -0.233866059780120850E+01   -0.313375727643748803E+03   -0.764463847767300830E+01    1
    0.714774692058563232E+02    0.127495057062222727E+01   -0.267206406593322754E+01   -0.229075706005096436E+01   -0.313227760189270555E+03   -0.764512675892301008E+01    1
    0.630415248870849609E+02    0.142078600822335832E+01   -0.208010780811309814E+01   -0.230486297607421875E+01   -0.313192227090992333E+03   -0.764561504017302518E+01    1
    0.607746291160583496E+02    0.105818669474918536E+01   -0.248649227619171143E+01   -0.228394722938537598E+01   -0.312669198811466231E+03   -0.764610332142305804E+01    1
    0.724013757705688477E+02    0.148256333498634518E+01   -0.183191525936126709E+01   -0.200047290325164795E+01   -0.312620424102686968E+03   -0.764659160267305360E+01    1
    0.635393679141998291E+02    0.115828420519479369E+01   -0.235178029537200928E+01   -0.233744621276855469E+01   -0.312545213497782242E+03   -0.764707988392301274E+01    1
    0.685156917572021484E+02    0.132946681266333711E+01   -0.181572997570037842E+01   -0.211201107501983643E+01   -0.312257271553469877E+03   -0.764756816517299320E+01    1
    0.292251062393188477E+02    0.147048876307149046E+01   -0.189033114910125732E+01   -0.214866566658020020E+01   -0.312023922347555356E+03   -0.764805644642299320E+01    1
    0.654615426063537598E+02    0.128892563523407055E+01   -0.182250571250915527E+01   -0.195728147029876709E+01   -0.312022841378435601E+03   -0.764854472767295235E+01    1
    0.727330434322357178E+02    0.909334932361645754E+00   -0.253759312629699707E+01   -0.226311194896697998E+01   -0.312014756397402550E+03   -0.764903300892298343E+01    1
    0.598694944381713867E+02    0.111860013184713147E+01   -0.270426321029663086E+01   -0.226877105236053467E+01   -0.311868350946080682E+03   -0.764952129017302163E+01    1
    0.531268000602722168E+02    0.154347886245309973E+01   -0.209226071834564209E+01   -0.231589639186859131E+01   -0.310984992974627858E+03   -0.765000957142306071E+01    1
    0.700122177600860596E+02    0.841703489796158499E+00   -0.226822507381439209E+01   -0.218593990802764893E+01   -0.310551349098277569E+03   -0.765049785267303495E+01    1
    0.633243620395660400E+02    0.148321380883020826E+01   -0.173762905597686768E+01   -0.207407033443450928E+01   -0.310535531164313795E+03   -0.765098613392305005E+01    1
    0.636267900466918945E+02    0.113817575053935660E+01   -0.264333140850067139E+01   -0.207353794574737549E+01   -0.310485501273325042E+03   -0.765147441517303584E+01    1
    0.555299341678619385E+02    0.122722361582659190E+01   -0.270164144039154053E+01   -0.207356297969818115E+01   -0.309781731341463569E+03   -0.765196269642298166E+01    1
    0.395649182796478271E+02    0.133132771856493171E+01   -0.253219401836395264E+01   -0.232833099365234375E+01   -0.309655109126281957E+03   -0.765245097767304649E+01    1
    0.284124898910522461E+02    0.139274972584901602E+01   -0.266746342182159424E+01   -0.220096015930175781E+01   -0.308436598183930016E+03   -0.765293925892309801E+01    1
    0.557631969451904297E+02    0.131162647464480453E+01   -0.288554441928863525E+01   -0.214623880386352539E+01   -0.308367357804818994E+03   -0.765342754017306071E+01    1
    0.355086600780487061E+02    0.145850626811068196E+01   -0.230510115623474121E+01   -0.188363504409790039E+01   -0.307953068214469454E+03   -0.765391582142303228E+01    1
    0.452781629562377930E+02    0.151362077686858520E+01   -0.257562851905822754E+01   -0.234946489334106445E+01   -0.307657507839837820E+03   -0.765440410267305094E+01    1
    0.342256665229797363E+02    0.140271298317308890E+01   -0.221030604839324951E+01   -0.189370238780975342E+01   -0.307490520638807311E+03   -0.765489238392309268E+01    1
    0.724325358867645264E+02    0.150258469718835186E+01   -0.235322082042694092E+01   -0.235296261310577393E+01   -0.306135358849088561E+03   -0.765538066517307492E+01    1
    0.590049934387207031E+02    0.147269964073125470E+01   -0.286743652820587158E+01   -0.221934878826141357E+01   -0.306010669194607487E+03   -0.765586894642309002E+01    1
    0.268083000183105469E+02    0.141122757409047228E+01   -0.271980547904968262E+01   -0.214225566387176514E+01   -0.305975991740910615E+03   -0.765635722767305094E+01    1
    0.634005260467529297E+02    0.153291399868051847E+01   -0.264535975456237793E+01   -0.232213532924652100E+01   -0.305923147307598242E+03   -0.765684550892304472E+01    1
    0.688208770751953125E+02    0.903030037764735671E+00   -0.203360724449157715E+01   -0.213112616539001465E+01   -0.305838690567403773E+03   -0.765733379017309979E+01    1
    0.473688805103302002E+02    0.116614551324528670E+01   -0.267293179035186768E+01   -0.232840335369110107E+01   -0.305772694925707754E+03   -0.765782207142306426E+01    1
    0.587710976600646973E+02    0.108936157302670145E+01   -0.274615550041198730E+01   -0.210758411884307861E+01   -0.305672862744647716E+03   -0.765831035267307936E+01    1
    0.609432756900787354E+02    0.101681617459065432E+01   -0.279372692108154297E+01   -0.217446911334991455E+01   -0.305561222333173646E+03   -0.765879863392310867E+01    1
    0.464919555187225342E+02    0.114418457193720546E+01   -0.213871741294860840E+01   -0.217164683341979980E+01   -0.305238809184722186E+03   -0.765928691517305360E+01    1
    0.654312837123870850E+02    0.879623196687771891E+00   -0.253055071830749512E+01   -0.227177381515502930E+01   -0.305132509999750198E+03   -0.765977519642298965E+01    1
    0.531620800495147705E+02    0.116032007475714383E+01   -0.254694902896881104E+01   -0.238401174545288086E+01   -0.304570833935437520E+03   -0.766026347767305182E+01    1
    0.324761474132537842E+02    0.133053235158263083E+01   -0.228249371051788330E+01   -0.229585385322570801E+01   -0.304332026442704091E+03   -0.766075175892307669E+01    1
    0.652456068992614746E+02    0.106057326732392543E+01   -0.267023372650146484E+01   -0.206129288673400879E+01   -0.304286205640514368E+03   -0.766124004017307492E+01    1
    0.734079086780548096E+02    0.869607155353967265E+00   -0.276135337352752686E+01   -0.212771582603454590E+01   -0.304199182414110624E+03   -0.766172832142311666E+01    1
    0.586430346965789795E+02    0.110736802406063339E+01   -0.218326139450073242E+01   -0.231343388557434082E+01   -0.303722368758074822E+03   -0.766221660267309002E+01    1
    0.528379940986633301E+02    0.155916272783621013E+01   -0.207740259170532227E+01   -0.234341478347778320E+01   -0.303675551341373364E+03   -0.766270488392305893E+01    1
    0.435728502273559570E+02    0.116101681755296871E+01   -0.275504124164581299E+01   -0.230320739746093750E+01   -0.303200920338395122E+03   -0.766319316517302696E+01    1
    0.379341423511505127E+02    0.143947278955885083E+01   -0.295816862583160400E+01   -0.208506238460540771E+01   -0.302667413694809682E+03   -0.766368144642305449E+01    1
    0.740107905864715576E+02    0.118733200034590936E+01   -0.245909309387207031E+01   -0.195840573310852051E+01   -0.302450793260106138E+03   -0.766416972767314064E+01    1
    0.507141172885894775E+02    0.138952003778208666E+01   -0.222668910026550293E+01   -0.239809775352478027E+01   -0.302287263488211124E+03   -0.766465800892310245E+01    1
    0.658791875839233398E+02    0.145823166438995266E+01   -0.198412203788757324E+01   -0.185491991043090820E+01   -0.301959803410070890E+03   -0.766514629017305360E+01    1
    0.586018037796020508E+02    0.141375150312195985E+01   -0.204195344448089600E+01   -0.183778202533721924E+01   -0.301540484345626737E+03   -0.766563457142304472E+01    1
    0.727717566490173340E+02    0.850340845572722048E+00   -0.208412325382232666E+01   -0.223028874397277832E+01   -0.301279403153182386E+03   -0.766612285267306515E+01    1
    0.742806065082550049E+02    0.134467859760206720E+01   -0.250512909889221191E+01   -0.241394722461700439E+01   -0.301048184139538421E+03   -0.766661113392304294E+01    1
    0.504338979721069336E+02    0.102954669514275854E+01   -0.230919325351715088E+01   -0.209055006504058838E+01   -0.300236773874468213E+03   -0.766709941517296212E+01    1
    0.191336631774902344E+02    0.145792297995568942E+01   -0.217884242534637451E+01   -0.195876014232635498E+01   -0.299941824502648160E+03   -0.766758769642298343E+01    1
    0.732755935192108154E+02    0.124240204456781256E+01   -0.264475941658020020E+01   -0.199383747577667236E+01   -0.299877842864857200E+03   -0.766807597767308557E+01    1
    0.374421715736389160E+02    0.123261058683357572E+01   -0.253397476673126221E+01   -0.237190115451812744E+01   -0.299583424649866970E+03   -0.766856425892306870E+01    1
    0.676479113101959229E+02    0.150212932452905745E+01   -0.291784834861755371E+01   -0.213429772853851318E+01   -0.299243595470984985E+03   -0.766905254017302518E+01    1
    0.437393867969512939E+02    0.106818227511076946E+01   -0.248735058307647705E+01   -0.220028996467590332E+01   -0.299216566735298954E+03   -0.766954082142310600E+01    1
    0.525810456275939941E+02    0.130773438101422634E+01   -0.178492379188537598E+01   -0.218420851230621338E+01   -0.299023817891418162E+03   -0.767002910267304294E+01    1
    0.719357335567474365E+02    0.102356162743097490E+01   -0.221290183067321777E+01   -0.238422214984893799E+01   -0.298211227292023011E+03   -0.767051738392297988E+01    1
    0.297250056266784668E+02    0.130060836971829019E+01   -0.211297965049743652E+01   -0.218957436084747314E+01   -0.298168408762503987E+03   -0.767100566517300209E+01    1
    0.469990503787994385E+02    0.107836628214303221E+01   -0.221553921699523926E+01   -0.206240844726562500E+01   -0.297692800925884626E+03   -0.767149394642301008E+01    1
    0.541326105594635010E+02    0.925316707408497807E+00   -0.259219038486480713E+01   -0.229441988468170166E+01   -0.297653078799153946E+03   -0.767198222767308202E+01    1
    0.596334815025329590E+02    0.116576745827639705E+01   -0.200709283351898193E+01   -0.229903054237365723E+01   -0.297425998830342394E+03   -0.767247050892311400E+01    1
    0.746037626266479492E+02    0.976745670654686204E+00   -0.225670790672302246E+01   -0.191276133060455322E+01   -0.297173149730257762E+03   -0.767295879017305982E+01    1
    0.333341610431671143E+02    0.152024740868580199E+01   -0.291322398185729980E+01   -0.225814998149871826E+01   -0.297115156059716924E+03   -0.767344707142304916E+01    1
    0.703610157966613770E+02    0.134803678920767944E+01   -0.295030212402343750E+01   -0.209971153736114502E+01   -0.296447984316933230E+03   -0.767393535267302873E+01    1
    0.701135337352752686E+02    0.122462509180804502E+01   -0.225119268894195557E+01   -0.244144260883331299E+01   -0.296245868262108729E+03   -0.767442363392300297E+01    1
    0.427410149574279785E+02    0.143239488741508780E+01   -0.296655881404876709E+01   -0.226932370662689209E+01   -0.296200388579942853E+03   -0.767491191517303406E+01    1
    0.510659587383270264E+02    0.148350549576272805E+01   -0.231551659107208252E+01   -0.244561517238616943E+01   -0.296175368310766260E+03   -0.767540019642299942E+01    1
    0.549338614940643311E+02    0.112205262984142951E+01   -0.296615803241729736E+01   -0.214463520050048828E+01   -0.295967697432836360E+03   -0.767588847767295679E+01    1
    0.746335065364837646E+02    0.629948404859027700E+00   -0.241376698017120361E+01   -0.229068064689636230E+01   -0.295792094752492289E+03   -0.767637675892301630E+01    1
    0.297917211055755615E+02    0.124825839479891587E+01   -0.277664029598236084E+01   -0.234613990783691406E+01   -0.294927977177378182E+03   -0.767686504017310956E+01    1
    0.194852864742279053E+02    0.145838924165946193E+01   -0.223440980911254883E+01   -0.193481302261352539E+01   -0.294562867875681377E+03   -0.767735332142310334E+01    1
    0.720196795463562012E+02    0.125513512653946302E+01   -0.290534365177154541E+01   -0.234990215301513672E+01   -0.293959011553398398E+03   -0.767784160267304028E+01    1
    0.318638598918914795E+02    0.141228163359798287E+01   -0.192632675170898438E+01   -0.187893950939178467E+01   -0.293863995716636396E+03   -0.767832988392302074E+01    1
    0.594806420803070068E+02    0.148151517407996236E+01   -0.163256883621215820E+01   -0.202726328372955322E+01   -0.293801825103588726E+03   -0.767881816517308291E+01    1
    0.574234449863433838E+02    0.973703688794833377E+00   -0.241840016841888428E+01   -0.240579628944396973E+01   -0.293183219684766016E+03   -0.767930644642308202E+01    1
    0.177702283859252930E+02    0.132410268880997029E+01   -0.256144881248474121E+01   -0.220232391357421875E+01   -0.292671453343944677E+03   -0.767979472767304649E+01    1
    0.524149310588836670E+02    0.109623762907480904E+01   -0.229501295089721680E+01   -0.240276980400085449E+01   -0.292632273718999613E+03   -0.768028300892306692E+01    1
    0.728051340579986572E+02    0.147454937572141787E+01   -0.230422914028167725E+01   -0.187820434570312500E+01   -0.292510637571357108E+03   -0.768077129017304649E+01    1
    0.455990874767303467E+02    0.103204364612223665E+01   -0.279861676692962646E+01   -0.238608956336975098E+01   -0.292434496393545317E+03   -0.768125957142306781E+01    1
    0.534148228168487549E+02    0.156928803068697031E+01   -0.232060503959655762E+01   -0.245088589191436768E+01   -0.292399927992666505E+03   -0.768174785267302784E+01    1
    0.618512427806854248E+02    0.858359240828947434E+00   -0.222657060623168945E+01   -0.223238682746887207E+01   -0.292359868353126103E+03   -0.768223613392300209E+01    1
    0.535153591632843018E+02    0.109295151437371607E+01   -0.190964341163635254E+01   -0.203588640689849854E+01   -0.292212236394635852E+03   -0.768272441517300297E+01    1
    0.197423171997070312E+02    0.154043937001528786E+01   -0.294405198097229004E+01   -0.205920922756195068E+01   -0.292174240021066453E+03   -0.768321269642297633E+01    1
    0.655836510658264160E+02    0.989377630247227802E+00   -0.240932762622833252E+01   -0.245934534072875977E+01   -0.292167301718294652E+03   -0.768370097767305005E+01    1
    0.585484600067138672E+02    0.141426696867176971E+01   -0.296045446395874023E+01   -0.203765070438385010E+01   -0.292019250712862231E+03   -0.768418925892304294E+01    1
    0.676830410957336426E+02    0.122773108057249258E+01   -0.280232858657836914E+01   -0.199554824829101562E+01   -0.291922804837828437E+03   -0.768467754017307492E+01    1
    0.222637403011322021E+02    0.151515505671159012E+01   -0.287816643714904785E+01   -0.202690160274505615E+01   -0.291889050237193146E+03   -0.768516582142307936E+01    1
