KNphi inclination_EM log10_mej_dyn log10_mej_wind luminosity_distance KNtimeshift Ebv log_likelihood log_prior
47.88638348354094 0.032648635835271785 -2.0515608327465054 -2.3493310480706113 40.0 0.0 0.0 -245.21741036885598 -9.595915971379362
49.519241557260976 0.03409613841936725 -2.0698295337242376 -2.4481099451456503 40.0 0.0 0.0 -245.18001246695394 -9.552551013125683
42.746105253515225 0.028818501827549126 -2.1223956738771426 -2.2790652833634417 40.0 0.0 0.0 -245.13455070304482 -9.720662198947512
57.12958284822638 0.020567112407123837 -2.228893808481845 -2.1688159228817407 40.0 0.0 0.0 -245.08214833059492 -10.057918569932818
62.63139122207136 0.02108355567939484 -2.040639508659913 -2.394112900730395 40.0 0.0 0.0 -245.0235959749212 -10.033122085093037
46.220868846570625 0.030981553326740557 -2.1971804490181848 -2.5602868620870822 40.0 0.0 0.0 -245.01965804181586 -9.64830939071646
60.757479045165034 0.02245597370942592 -2.2832453834975195 -2.1185128406742586 40.0 0.0 0.0 -244.88618669430159 -9.970068761123256
51.06008735048543 0.02078544450838157 -2.2555301326213746 -2.2626164923779264 40.0 0.0 0.0 -244.83921932672294 -10.047360431211171
62.89804127647888 0.03425370433398351 -1.925348890218753 -2.3788806240783975 40.0 0.0 0.0 -244.8088207858135 -9.547942228646345
60.0948876291438 0.01753761421736073 -2.16929297012119 -2.2699653167732325 40.0 0.0 0.0 -244.80401722044377 -10.217244686570563
62.2955824759567 0.03399057739985229 -1.9209599246868088 -2.296415210307272 40.0 0.0 0.0 -244.72225787395723 -9.55565059928386
69.67808806912666 0.03465388222140294 -1.907585525500174 -2.406778087392687 40.0 0.0 0.0 -244.67182038160232 -9.536331779107229
52.865871648316755 0.03511501072204773 -2.129793448438124 -2.4863013349613143 40.0 0.0 0.0 -244.6634246153673 -9.523118207042767
42.364858888295636 0.027636954229687195 -2.312572596474217 -2.2763412315200413 40.0 0.0 0.0 -244.57850578116458 -9.762514887799147
53.74646047368441 0.029553558762715166 -2.0097325530607932 -2.2837408447211924 40.0 0.0 0.0 -244.5724508192328 -9.695482787425146
43.890147395188635 0.02882198545201433 -2.1276956266095888 -2.27313622984424 40.0 0.0 0.0 -244.43368142838457 -9.720541358195693
46.98030103676565 0.02876642164011689 -2.065519355055052 -2.4452164813814803 40.0 0.0 0.0 -244.3834528451885 -9.722470512863996
53.34863331284137 0.032612897498916806 -2.0303851825028287 -2.4871479054604624 40.0 0.0 0.0 -244.2851411710184 -9.597010817083065
57.14239578322099 0.030062586295839078 -1.9762989993214084 -2.426840697735316 40.0 0.0 0.0 -244.27618499101237 -9.67841059552828
47.384105382588736 0.03337656812822638 -2.1879728413362827 -2.3366935368934687 40.0 0.0 0.0 -244.2636368549 -9.573872954930216
51.960729228605345 0.028799846482973467 -2.0101952821803337 -2.4451541711748357 40.0 0.0 0.0 -244.2480767971376 -9.72130956855711
62.663058287500014 0.021329678248119974 -2.1023077060653734 -2.662539595871199 40.0 0.0 0.0 -244.236072587306 -10.021517762003219
48.26871302005797 0.03135087096249598 -2.0442790347449042 -2.3464270492120134 40.0 0.0 0.0 -244.2304743976733 -9.636463152512205
54.25936510893594 0.02518349257818143 -2.1799291816506745 -2.2007380406450254 40.0 0.0 0.0 -244.2264235065256 -9.855458363048985
62.99627153969641 0.036283535147887284 -1.950043921953603 -2.366228557029889 40.0 0.0 0.0 -244.2235588785065 -9.490396747153643
58.39033218939389 0.021054054035502263 -2.2168710807154994 -2.175376367945071 40.0 0.0 0.0 -244.19976666742903 -10.03452213049557
46.087738873572846 0.030321479522543507 -2.106441830341511 -2.506744001095408 40.0 0.0 0.0 -244.19392467345315 -9.669838263099129
46.04819260473541 0.03251811172584952 -2.208823027737972 -2.502605378229166 40.0 0.0 0.0 -244.18104054106834 -9.599920409045161
54.82434769818027 0.034911812509932166 -1.993040080464658 -2.342218401557857 40.0 0.0 0.0 -244.14921629614508 -9.528919290972066
46.50629902144604 0.02723173239382963 -2.2421660804783743 -2.234361512677623 40.0 0.0 0.0 -244.13247858332608 -9.777282055039274
62.29796433188848 0.019679998068886557 -2.1006652377798263 -2.31774499230536 40.0 0.0 0.0 -244.11712881679765 -10.102003140606357
53.12241938230414 0.02452474457446339 -2.2058525319447746 -2.184538568986838 40.0 0.0 0.0 -244.04810703086682 -9.881959038250784
52.330502806549696 0.02071242153651352 -2.2960779015098405 -2.2154279688367224 40.0 0.0 0.0 -244.04282423157505 -10.050879290114406
52.0598864100346 0.026721081710061514 -2.0979354242148878 -2.2478249013319402 40.0 0.0 0.0 -244.0322090077638 -9.796207557407815
58.34299530769314 0.021890784770344746 -2.1705258573191157 -2.206723968963173 40.0 0.0 0.0 -244.0272699371928 -9.995555490378237
57.158483848012224 0.017913668848973968 -2.143815999657829 -2.35571470876068 40.0 0.0 0.0 -244.00667051333053 -10.196030822428616
51.84766915246387 0.030941847794758275 -2.005597888375684 -2.294443481778419 40.0 0.0 0.0 -243.9824793496695 -9.649591389065938
55.01587794819077 0.028496180248988884 -2.075213437739371 -2.250987293054359 40.0 0.0 0.0 -243.97672858190174 -9.731906673321369
48.75312198507172 0.0318396863039551 -2.170873397967609 -2.256331162354556 40.0 0.0 0.0 -243.9267816929562 -9.62099684086639
46.18854078996831 0.022906165704749064 -2.26846822131892 -2.3639150559099993 40.0 0.0 0.0 -243.86984560831718 -9.950222714082265
64.2909582143625 0.03289815511102868 -1.925212484761482 -2.3203569337221315 40.0 0.0 0.0 -243.8434948939689 -9.588305190280561
56.13886994205211 0.01846887273988119 -2.148197869783761 -2.348858403345944 40.0 0.0 0.0 -243.83483623928748 -10.165511473008685
49.549910650053626 0.028106585648982715 -2.1760348201764694 -2.2289433876177767 40.0 0.0 0.0 -243.76484827049387 -9.745669136097712
65.65620657123503 0.02004271033093995 -2.124155023425185 -2.2416527397074093 40.0 0.0 0.0 -243.76261598231068 -10.08374282236021
53.6099802506652 0.029605298478458875 -1.9803102327643143 -2.346579014660786 40.0 0.0 0.0 -243.73126282554367 -9.693734118140199
52.078179744890456 0.026227933168156345 -2.0383833409975898 -2.3408706313552345 40.0 0.0 0.0 -243.7047409694754 -9.814831041971955
53.93687270736663 0.03214118608783174 -2.0936653287115004 -2.523469492383804 40.0 0.0 0.0 -243.69063197618743 -9.611575301368134
60.64629110412301 0.017435081313937888 -2.3415088431749402 -2.1647990640182417 40.0 0.0 0.0 -243.6778225516759 -10.223107703123897
60.07463173845077 0.020454630453661183 -2.088053279412274 -2.3576620692194217 40.0 0.0 0.0 -243.67779921369018 -10.063401830931369
46.12877686781462 0.030376815729708444 -2.1984242430774517 -2.5339560557720104 40.0 0.0 0.0 -243.67024369303365 -9.668015502453173
60.98562613269549 0.035166155824277054 -1.9773807009847963 -2.2994428966034803 40.0 0.0 0.0 -243.62610378340622 -9.521663363314936
66.32976156684427 0.02377840433862597 -2.2004994599926055 -2.1581017105278137 40.0 0.0 0.0 -243.62310603529747 -9.91285783205068
60.67057243540383 0.018489000840906607 -2.170579535271917 -2.272779141539218 40.0 0.0 0.0 -243.59458947157032 -10.164422351262305
47.532822655893504 0.0312892718011393 -2.0777505506715377 -2.344407320495828 40.0 0.0 0.0 -243.5805612136889 -9.638429273128919
67.0780453360356 0.033564052576528815 -1.9618873757760535 -2.412794852143659 40.0 0.0 0.0 -243.56053533632164 -9.568273517076804
48.90189861270955 0.023775065934026663 -2.3145483013215955 -2.2068283625804916 40.0 0.0 0.0 -243.55909572960053 -9.91299821194129
55.824746495836514 0.031258592052333674 -2.0053497714357658 -2.3988766793846352 40.0 0.0 0.0 -243.55737231492947 -9.639409954051485
46.743523657098606 0.032663997774339405 -2.1698156568884928 -2.366438578482163 40.0 0.0 0.0 -243.4675000027325 -9.595445726121216
54.93959893765018 0.03537811666101986 -2.1500502472028233 -2.461941104389277 40.0 0.0 0.0 -243.42785746214705 -9.51565653786988
44.5061675514827 0.02810507963545211 -2.131330845943496 -2.379976178899029 40.0 0.0 0.0 -243.42124111268464 -9.745722705653074
55.60499920057828 0.035048396083011454 -2.1801574120084104 -2.3550745519114136 40.0 0.0 0.0 -243.3904551157615 -9.525016271339261
46.327020406904055 0.023440958128976574 -2.1729871592583265 -2.3666327157093603 40.0 0.0 0.0 -243.37619192581838 -9.927148124631504
55.785532449260366 0.0328031996901933 -2.043452843486773 -2.423475440222263 40.0 0.0 0.0 -243.36462074015432 -9.59119466880631
49.193224945134205 0.032073408709506805 -2.134291915753819 -2.503959965201928 40.0 0.0 0.0 -243.3087515045605 -9.613685541634393
64.84446514994214 0.014741505303931797 -2.2142516824046226 -2.2368641014899446 40.0 0.0 0.0 -243.28417752291216 -10.390910596522339
51.49998888074181 0.03477283366872474 -2.1756764221651164 -2.4364354311426166 40.0 0.0 0.0 -243.28357989195135 -9.532906475783006
61.54539187269264 0.017130508826988945 -2.1437398534197385 -2.3418229195172025 40.0 0.0 0.0 -243.26910889896538 -10.240729276670825
68.08832347656745 0.014820163168819164 -2.2825248014951924 -2.2141107770454203 40.0 0.0 0.0 -243.26174422247632 -10.38558935950903
46.41351212323916 0.03251765755404625 -2.171803233795742 -2.360265493952335 40.0 0.0 0.0 -243.24426910864688 -9.599934370953035
60.55330740893063 0.019543301614180674 -2.215562284518505 -2.2043975888754144 40.0 0.0 0.0 -243.24196088664812 -10.10897244117734
46.15669055803617 0.03069865406615678 -2.232921109762022 -2.5164616711404166 40.0 0.0 0.0 -243.2378830595289 -9.657479643573192
54.67828601083431 0.02561558817974371 -2.0400680663812563 -2.3749753120983312 40.0 0.0 0.0 -243.2303629365941 -9.838449665558091
52.56663610290268 0.034303322534942046 -2.238451758285892 -2.4099692198510194 40.0 0.0 0.0 -243.21677288250368 -9.54649529384486
61.47602469029935 0.030651920873829133 -1.9558217795217443 -2.343406679754099 40.0 0.0 0.0 -243.21073729496158 -9.65900264616166
50.45695499811886 0.022234856269940484 -2.2801444951834844 -2.266774727381298 40.0 0.0 0.0 -243.19197750258883 -9.97996262257493
60.95162376298512 0.02432403004729492 -2.2318690457754897 -2.1581843285179585 40.0 0.0 0.0 -243.1913754531004 -9.890175242017296
48.02034778068369 0.031133066938574594 -2.244766167041846 -2.543080021719491 40.0 0.0 0.0 -243.19087077896828 -9.643432432793317
54.82948294651348 0.029284121930544953 -2.068652209399345 -2.271556293115423 40.0 0.0 0.0 -243.13656037447987 -9.704638858101294
42.827599132950155 0.028816620639256576 -2.2356681650718704 -2.40337610784135 40.0 0.0 0.0 -243.12819363527024 -9.720727460109057
46.977737987726506 0.02266232727474505 -2.24977501576343 -2.3888140997341574 40.0 0.0 0.0 -243.12748571279067 -9.960923026776683
50.618889930073635 0.03029177616948863 -2.0308189989027188 -2.3510983908559795 40.0 0.0 0.0 -243.08120378705456 -9.670818057384796
61.73675398960419 0.018039752639225994 -2.117658703494862 -2.373158689144834 40.0 0.0 0.0 -243.04261095697504 -10.189017819505768
48.38721514210873 0.031126696254080287 -2.1580868460197626 -2.507789715810418 40.0 0.0 0.0 -243.01699234337516 -9.643637015213109
59.13122939057376 0.025991430051585752 -2.1506503094613336 -2.2392373083777173 40.0 0.0 0.0 -243.0073727973265 -9.823887107539115
54.21579483745834 0.03483391828483672 -2.142798237997651 -2.4797995922365503 40.0 0.0 0.0 -243.0025270448329 -9.531152049246355
56.89605972733375 0.03212777598242661 -2.0492316526525416 -2.4960622921626294 40.0 0.0 0.0 -243.00231438440562 -9.61199246974866
53.022457734197936 0.02607428653961582 -2.049000121058303 -2.3737432631522672 40.0 0.0 0.0 -242.98552857603232 -9.820705058198254
48.362124222868474 0.031817752184495514 -2.227020088088366 -2.5382923396703334 40.0 0.0 0.0 -242.98311278258709 -9.621685737983032
57.859578826720394 0.020594435509050775 -2.2809668425587484 -2.179504212662481 40.0 0.0 0.0 -242.96245819066962 -10.056591153959351
55.67092452258071 0.03403798059835349 -2.2661617683565343 -2.48314769273186 40.0 0.0 0.0 -242.9607305993211 -9.55425751012309
68.11344227629735 0.01719355679175646 -2.082295024684113 -2.404638434876892 40.0 0.0 0.0 -242.96024649930723 -10.23705594459517
46.9329754898293 0.027557919637572564 -2.209078937617575 -2.2648207441503856 40.0 0.0 0.0 -242.95158622382243 -9.765378000796439
55.036751256075895 0.022241528151285814 -2.314082742037349 -2.166593982627335 40.0 0.0 0.0 -242.93662143106155 -9.979662652979165
51.54989931159316 0.022436579908425874 -2.220607983721882 -2.274339652315116 40.0 0.0 0.0 -242.92543689017154 -9.970932625770747
68.12906948761653 0.015859370120467217 -2.0724136869810152 -2.4298082821229205 40.0 0.0 0.0 -242.9164059688054 -10.31782280273111
53.44359102756449 0.0304626859558735 -2.377696574732408 -2.61541113495484 40.0 0.0 0.0 -242.9151670466761 -9.665193526855719
60.780633179718066 0.016305358068721687 -2.220333582506756 -2.269093269578262 40.0 0.0 0.0 -242.91152542960313 -10.290091924390406
50.41112863164409 0.03137176073758081 -2.109893555674943 -2.404255856699354 40.0 0.0 0.0 -242.88905593138188 -9.63579727079603
46.920061313447526 0.032581729627208865 -2.1991133968093086 -2.3200691321156532 40.0 0.0 0.0 -242.87272152983218 -9.597966626945656
47.799912927759806 0.03304587072763154 -2.2472363002589733 -2.4710102974463912 40.0 0.0 0.0 -242.85490699880248 -9.583826776108793
49.51051841189881 0.030819476619267674 -2.2465915447242932 -2.571553258930716 40.0 0.0 0.0 -242.85218458083506 -9.653552846692392
65.38908349498155 0.031228587487785935 -1.9544516798439444 -2.3898554863382073 40.0 0.0 0.0 -242.84372510967341 -9.640369984679683
67.20907262859305 0.014068508579585996 -2.308504838624751 -2.2443697207867803 40.0 0.0 0.0 -242.84193028647888 -10.437635504778843
54.06012244736606 0.033713138269787876 -2.2341153270478076 -2.5037340136926827 40.0 0.0 0.0 -242.81723568753586 -9.563843198322866
56.885555813803826 0.03294810329428178 -2.2894720426904174 -2.585280976835849 40.0 0.0 0.0 -242.8166857740862 -9.586788622872794
55.75871209866295 0.03540758579491598 -2.1829289207706415 -2.409278877168167 40.0 0.0 0.0 -242.80742591671222 -9.514824255963408
56.96490068988597 0.02464121903841218 -2.049145773532602 -2.359410440498383 40.0 0.0 0.0 -242.76893820316587 -9.877221971808599
55.21783462247625 0.027867869690026654 -2.137155744271607 -2.2706547719763757 40.0 0.0 0.0 -242.76638854755413 -9.754196421409715
69.8223624509489 0.014854550708386828 -2.2855956012029988 -2.2124501896617232 40.0 0.0 0.0 -242.7488081257886 -10.383271896120792
62.53915719263915 0.020225520967424034 -2.0895288422436167 -2.3694507251894676 40.0 0.0 0.0 -242.72613106446948 -10.074664341230257
73.93070907633549 0.017111473144943587 -2.259863394687835 -2.1418717649788355 40.0 0.0 0.0 -242.7216177287495 -10.24184100110428
50.53617479087229 0.032975526033582406 -2.1378460825224512 -2.4943963095008552 40.0 0.0 0.0 -242.71908364450198 -9.5859569693667
46.66563759326005 0.028975136160634844 -2.1068439044944025 -2.3744623302960806 40.0 0.0 0.0 -242.7141891576532 -9.715243224759265
68.85228076164103 0.02219019010686398 -2.170493069482052 -2.1897268752458494 40.0 0.0 0.0 -242.69805913123335 -9.98197314751479
46.068163369855455 0.02387920846332536 -2.276313515179946 -2.373438249089102 40.0 0.0 0.0 -242.69474003130676 -9.90862827924185
54.82199125471381 0.02900511618447877 -2.207404366564363 -2.593473907435129 40.0 0.0 0.0 -242.6888502806693 -9.714209368363166
47.74728450459398 0.030719765772100737 -2.1388114131653277 -2.469779815628951 40.0 0.0 0.0 -242.68305269715287 -9.656792388189228
59.01646129038187 0.021674767546660513 -2.2627604561580767 -2.176610616632485 40.0 0.0 0.0 -242.6681775081547 -10.005470885250066
48.37395699190028 0.03294787732396185 -2.1966343216543907 -2.327863111520051 40.0 0.0 0.0 -242.66804523005194 -9.586795478785492
54.12643608487033 0.03333736412698423 -2.1189982973861428 -2.5197834895546447 40.0 0.0 0.0 -242.66697979514666 -9.575047805902262
54.608517965946476 0.026843121972687043 -2.240817916330097 -2.602431924167985 40.0 0.0 0.0 -242.65884607949997 -9.791651854719742
53.11979870110672 0.0332856476912433 -2.222378948606873 -2.5159128160456445 40.0 0.0 0.0 -242.64839248208176 -9.57659974161168
54.37369664009817 0.029354334593874744 -2.0226846179771654 -2.3788146739300675 40.0 0.0 0.0 -242.64384721766774 -9.70224477813321
54.996861925724 0.029486482555927212 -2.0512331603777287 -2.2910893502482597 40.0 0.0 0.0 -242.64013262075093 -9.697754355971126
44.86992471274668 0.02710919940741555 -2.136432170763693 -2.335696967577479 40.0 0.0 0.0 -242.63980282529394 -9.781790738856927
46.719439047296206 0.02810423074416195 -2.143278555490329 -2.2914523525731476 40.0 0.0 0.0 -242.63906996170778 -9.745752902350656
50.94647615936104 0.02751035532319476 -2.114677351107968 -2.2780315525848716 40.0 0.0 0.0 -242.6346125744932 -9.767105031674914
47.46622431212583 0.03263311259618844 -2.1838774699192403 -2.346877483180977 40.0 0.0 0.0 -242.63136319060578 -9.596391379174023
48.12799640549322 0.030768614372865752 -2.182898504948364 -2.5142087460461884 40.0 0.0 0.0 -242.61734430584002 -9.655204015904719
57.457672354235065 0.026669299587640763 -2.1991084314413234 -2.6134773686843333 40.0 0.0 0.0 -242.61113106087112 -9.798146851949687
60.253797289990246 0.024515528938644865 -2.2028540074857554 -2.1907470228629435 40.0 0.0 0.0 -242.61053067948077 -9.882334802424413
53.66172120475675 0.033394447575033855 -2.1972033081378237 -2.534527892050429 40.0 0.0 0.0 -242.60347049576657 -9.573337608753757
53.766205041179774 0.027432692370532148 -2.2666269882288894 -2.59324624253611 40.0 0.0 0.0 -242.60081509111959 -9.769931357102829
49.64019342031677 0.0265395002013368 -2.192258044360414 -2.271632343698771 40.0 0.0 0.0 -242.5995637218627 -9.803024579660137
57.25776660512823 0.024446959245933344 -2.057808215987323 -2.3514541027321885 40.0 0.0 0.0 -242.57159535581508 -9.885135151870667
50.25164384414422 0.03091901740482293 -2.2300176417227107 -2.5585976823761287 40.0 0.0 0.0 -242.55249225882434 -9.650329274314906
49.52824665399654 0.03176933770465366 -2.3448797050236188 -2.43680559922879 40.0 0.0 0.0 -242.54085559319952 -9.623208002180188
65.8372633601664 0.014606302190055341 -2.1276185495228903 -2.3735646039534695 40.0 0.0 0.0 -242.53985298870515 -10.400123848050509
52.79698054430881 0.029356836464458386 -2.291162033799571 -2.616071380869772 40.0 0.0 0.0 -242.53763840266376 -9.702159576225768
53.86303527277918 0.0317430629057581 -2.0753462001380036 -2.3684305608964165 40.0 0.0 0.0 -242.53664598315012 -9.624035115223304
54.70889489874597 0.03142391351368372 -2.0752133358439258 -2.4555343325851107 40.0 0.0 0.0 -242.5363589529885 -9.634136785427682
62.93187423474756 0.0193181923716537 -2.2012509119990993 -2.216584798370235 40.0 0.0 0.0 -242.5329750241968 -10.120556320553927
62.780964866362275 0.019449717994520384 -2.1717724588036367 -2.250731957894706 40.0 0.0 0.0 -242.53190914668428 -10.1137718613045
48.057961342176796 0.0321187368346896 -2.30784116685051 -2.4940672322423962 40.0 0.0 0.0 -242.52047439838134 -9.612273762476008
52.11161319597176 0.028877518252573613 -2.2316936283822657 -2.5715674125496855 40.0 0.0 0.0 -242.51591524247084 -9.718616994674857
48.97774359415393 0.0316823396482956 -2.25833418417882 -2.536240952789718 40.0 0.0 0.0 -242.50641757746553 -9.625949266835715
49.198487251750365 0.028704547788615514 -2.086697486365966 -2.3870521073155153 40.0 0.0 0.0 -242.49579107806215 -9.724623142087372
57.77438547712448 0.034542141331667164 -2.0397831893102705 -2.4131976574407137 40.0 0.0 0.0 -242.4942758150077 -9.539560184212668
66.87324045226997 0.01473476858535932 -2.1787000354607793 -2.2503476374177804 40.0 0.0 0.0 -242.48786894400556 -10.391367657746638
51.60159616766137 0.026350405792749297 -2.2987680345918227 -2.5598656247049623 40.0 0.0 0.0 -242.4597512366837 -9.810173434570377
47.637874771828805 0.027937447992468393 -2.187672089139068 -2.4907436091075077 40.0 0.0 0.0 -242.45869618954336 -9.751703458963712
54.94329404199296 0.03168133873656959 -2.0428406416961784 -2.350484789602549 40.0 0.0 0.0 -242.4577943645169 -9.625980848866446
52.37086689184796 0.03317665149047869 -2.249562343691083 -2.505753564956522 40.0 0.0 0.0 -242.45420050597835 -9.579878477828387
56.62562846625042 0.034102305363749294 -2.0777527108614517 -2.4747768044179894 40.0 0.0 0.0 -242.452426537179 -9.552370230290988
50.65142180259114 0.03047469943551571 -2.359857134176554 -2.578833382444003 40.0 0.0 0.0 -242.44988345745284 -9.664799359565656
53.0967818659077 0.030430767521631773 -2.2495680714892567 -2.605101319819774 40.0 0.0 0.0 -242.44881138760434 -9.666241540128189
55.285969256668096 0.02160080231679406 -2.2404345862751387 -2.228201849607439 40.0 0.0 0.0 -242.4245021460919 -10.008888691574093
55.4723235623512 0.03447812779320234 -2.228289844840682 -2.3940425934689378 40.0 0.0 0.0 -242.41458930465186 -9.541414368304324
53.114016973540615 0.03136228041812286 -2.3088013548976636 -2.602652162660478 40.0 0.0 0.0 -242.41440995322418 -9.636099410111605
57.88487532493275 0.022071456724150815 -2.1649098425464226 -2.2747880001430847 40.0 0.0 0.0 -242.40164767964745 -9.987337352926641
45.589922314825316 0.025056906826162424 -2.3210169121062854 -2.442359194089951 40.0 0.0 0.0 -242.39876105807394 -9.860496515374127
66.08774568592817 0.019407320168134356 -2.0772662556952417 -2.4196917738052166 40.0 0.0 0.0 -242.36718252806236 -10.115953834531666
54.89777956192955 0.026175848836889955 -2.2441923276569904 -2.5953317847164885 40.0 0.0 0.0 -242.36567461591554 -9.816818395806699
51.849457504562025 0.03299998440435281 -2.13530005641483 -2.498880716015475 40.0 0.0 0.0 -242.35698791506724 -9.585215800430415
47.76670962691228 0.02844303788810298 -2.0999537580856913 -2.332402202431005 40.0 0.0 0.0 -242.3556225449601 -9.733772804246733
46.875764815466404 0.029994545125393512 -2.2201373176340806 -2.493786010388358 40.0 0.0 0.0 -242.34682805673364 -9.68067579686159
67.93715905317481 0.017023937246553968 -2.179055464567794 -2.2303119008960666 40.0 0.0 0.0 -242.32648402331483 -10.246969258779995
71.08079544310901 0.017949200280612324 -2.3010448461159556 -2.1005118086829486 40.0 0.0 0.0 -242.32560888172463 -10.194049517762853
49.888246907001985 0.025162066225287816 -2.203318605868594 -2.5037079849596573 40.0 0.0 0.0 -242.32258920764713 -9.856309354825335
53.749616198390164 0.03077612526027807 -2.2304314921739916 -2.5921003847383255 40.0 0.0 0.0 -242.2952540934628 -9.654960014010772
51.89734473009939 0.026641655630724213 -2.126348397357728 -2.2818541244468196 40.0 0.0 0.0 -242.2921373651209 -9.799183689943938
63.10303771588681 0.017422385237552563 -2.211550589147633 -2.237459928624636 40.0 0.0 0.0 -242.29129994618577 -10.223836086030254
53.7409233938193 0.03285599005181237 -2.2170004586356535 -2.5370460965938157 40.0 0.0 0.0 -242.2475369515438 -9.589587234833006
49.47577014258162 0.028516122435775056 -2.215477245387154 -2.254732911593101 40.0 0.0 0.0 -242.24214876277892 -9.731207287936464
48.59895690335927 0.031558605524638114 -2.2338859742672645 -2.5329776247594618 40.0 0.0 0.0 -242.23767714860668 -9.62986106922137
66.06004983385915 0.021637076374662126 -2.1987824521685297 -2.1928977193017505 40.0 0.0 0.0 -242.22804254627943 -10.007211069264162
55.82095934671339 0.034195233044159855 -2.2498115664049023 -2.4679595104125482 40.0 0.0 0.0 -242.22359333766428 -9.549650026461288
49.17347076199479 0.030779241918849273 -2.174402247886181 -2.4969928034451243 40.0 0.0 0.0 -242.22252333264112 -9.654858782402446
48.801483862091565 0.024721114892092482 -2.1952053729011425 -2.4818473270424652 40.0 0.0 0.0 -242.22124250089936 -9.873985508160702
71.63542254547912 0.018127059272096548 -2.261684485420839 -2.161083118305177 40.0 0.0 0.0 -242.21917814903958 -10.184190339230973
54.75421690084819 0.03106901189455575 -2.084769912616932 -2.4371187756867982 40.0 0.0 0.0 -242.21277207483266 -9.645491348301954
47.471366233819886 0.03027055420923765 -2.225397553612503 -2.4851171442077127 40.0 0.0 0.0 -242.2049158486957 -9.671518673563385
69.72049955244489 0.019074841257849574 -2.26521518216557 -2.1241774864104306 40.0 0.0 0.0 -242.2001351927175 -10.133231770078536
55.37398788524175 0.026189943705206418 -2.280800515699032 -2.5885866777536624 40.0 0.0 0.0 -242.1561456381186 -9.816280195315839
53.38494652170579 0.03423040931719506 -2.1540132294667877 -2.47897595016918 40.0 0.0 0.0 -242.13666346041504 -9.548622267012071
55.99393661315468 0.02874572880515831 -2.264416472670895 -2.617644541708877 40.0 0.0 0.0 -242.12529255871465 -9.72318991325713
51.9778807447199 0.03088396437087372 -2.2454101098931862 -2.5769649017656957 40.0 0.0 0.0 -242.12250803646876 -9.65146326101215
50.429967105666776 0.0268829799948481 -2.178510094579215 -2.2803143751586186 40.0 0.0 0.0 -242.1180025105558 -9.790168462474352
49.52968655282957 0.022952532129687432 -2.335623700647721 -2.4307004312991904 40.0 0.0 0.0 -242.1173519557641 -9.948200924679233
55.46531499555198 0.024258525964125723 -2.078538385016672 -2.3389643957741617 40.0 0.0 0.0 -242.10847527912165 -9.89287132241397
71.84884721247684 0.018345340044437847 -2.2731929995726317 -2.1118012270944044 40.0 0.0 0.0 -242.1060446964483 -10.172221881712044
50.44666417241151 0.03000792150790527 -2.235130817321565 -2.53832085126905 40.0 0.0 0.0 -242.10564708097874 -9.680230069544095
52.37504508614755 0.03188077900594089 -2.129333675566349 -2.4635844486287852 40.0 0.0 0.0 -242.09708836178572 -9.619707496776034
56.96719568926105 0.03467931669221578 -2.104648119164297 -2.4225975718699178 40.0 0.0 0.0 -242.09379171274773 -9.535598384926242
