    0.385419265745601294E+02    0.691136348247528076E+02    0.129451129620407501E+01   -0.143795156478881836E+01   -0.282277914881706238E+01   -0.846511243318815673E+03   -0.765391582142303228E+01    1
    0.400423109136186923E+02    0.630363678932189941E+02    0.879842642899053118E+00   -0.205943620204925537E+01   -0.292163643240928650E+01   -0.846048575361159010E+03   -0.765440410267305094E+01    1
    0.422393735606563396E+02    0.205686557292938232E+02    0.139071174097052430E+01   -0.217095267772674561E+01   -0.283434006571769714E+01   -0.844056980534906188E+03   -0.765489238392309268E+01    1
    0.403659656359567975E+02    0.433633697032928467E+02    0.133490214762923287E+01   -0.196682918071746826E+01   -0.281137990951538086E+01   -0.843050803057364305E+03   -0.765538066517307492E+01    1
    0.396482155158558314E+02    0.656313335895538330E+02    0.155834745598407620E+01   -0.109095811843872070E+01   -0.261251780390739441E+01   -0.842991998094999303E+03   -0.765586894642309002E+01    1
    0.381617660296078540E+02    0.524149346351623535E+02    0.119538161553297440E+01   -0.166131722927093506E+01   -0.288726049661636353E+01   -0.841763216579458344E+03   -0.765635722767305094E+01    1
    0.394973536289826868E+02    0.714636576175689697E+02    0.936118590254616079E+00   -0.229861354827880859E+01   -0.286290678381919861E+01   -0.841404665490488810E+03   -0.765684550892304472E+01    1
    0.394107756533902176E+02    0.707730495929718018E+02    0.652236746140403834E+00   -0.262384498119354248E+01   -0.298971298336982727E+01   -0.841122067843744276E+03   -0.765733379017309979E+01    1
    0.399266721595203791E+02    0.699682652950286865E+02    0.107635394682677865E+01   -0.100079691410064697E+01   -0.274890917539596558E+01   -0.840211404888226184E+03   -0.765782207142306426E+01    1
    0.393731051018033043E+02    0.346040332317352295E+02    0.132615621353111868E+01   -0.194449615478515625E+01   -0.287874135375022888E+01   -0.839690936906360321E+03   -0.765831035267307936E+01    1
    0.426838896507142138E+02    0.695433104038238525E+02    0.100528486177759224E+01   -0.132421803474426270E+01   -0.283107224106788635E+01   -0.839271607268149523E+03   -0.765879863392310867E+01    1
    0.400682773429094254E+02    0.693031024932861328E+02    0.124008819209315990E+01   -0.110603642463684082E+01   -0.271175640821456909E+01   -0.838541161385707028E+03   -0.765928691517305360E+01    1
    0.422563003680854337E+02    0.677940416336059570E+02    0.140979352195975505E+01   -0.110856342315673828E+01   -0.257103803753852844E+01   -0.836921369292119266E+03   -0.765977519642298965E+01    1
    0.411596261425927636E+02    0.397785365581512451E+02    0.130164214263033395E+01   -0.153704249858856201E+01   -0.285147282481193542E+01   -0.834796242734964039E+03   -0.766026347767305182E+01    1
    0.413701410922827080E+02    0.158413231372833252E+02    0.145885529888362675E+01   -0.214085006713867188E+01   -0.285520958900451660E+01   -0.833751115634700000E+03   -0.766075175892307669E+01    1
    0.399050034213351239E+02    0.677437019348144531E+02    0.876273411526414581E+00   -0.278258049488067627E+01   -0.295915159583091736E+01   -0.832226535412345243E+03   -0.766124004017307492E+01    1
    0.406404025725097284E+02    0.490249550342559814E+02    0.129018676626541295E+01   -0.174374055862426758E+01   -0.277206826210021973E+01   -0.832045970255978318E+03   -0.766172832142311666E+01    1
    0.426229197245334532E+02    0.570744109153747559E+02    0.142020245622335617E+01   -0.153219866752624512E+01   -0.263680282235145569E+01   -0.831114921135523900E+03   -0.766221660267309002E+01    1
    0.425771317453771019E+02    0.362551581859588623E+02    0.998795180189503862E+00   -0.271748256683349609E+01   -0.296243774890899658E+01   -0.829287967748744904E+03   -0.766270488392305893E+01    1
    0.353393328229728638E+02    0.340712285041809082E+02    0.147435535691164876E+01   -0.223590147495269775E+01   -0.293953213095664978E+01   -0.828124780020241587E+03   -0.766319316517302696E+01    1
    0.414473381194010315E+02    0.645725870132446289E+02    0.142518096259684746E+01   -0.192821431159973145E+01   -0.263975414633750916E+01   -0.827392192229456668E+03   -0.766368144642305449E+01    1
    0.387202415956615837E+02    0.513217449188232422E+02    0.152838211839644966E+01   -0.269991874694824219E+01   -0.291960003972053528E+01   -0.826686566895064971E+03   -0.766416972767314064E+01    1
    0.412748568838987495E+02    0.634208428859710693E+02    0.981724678741744183E+00   -0.127485609054565430E+01   -0.291143301129341125E+01   -0.826628431617618048E+03   -0.766465800892310245E+01    1
    0.401035851160791310E+02    0.464832043647766113E+02    0.152331853188054889E+01   -0.162961173057556152E+01   -0.267635035514831543E+01   -0.822771166681465388E+03   -0.766514629017305360E+01    1
    0.407000553666038698E+02    0.511334466934204102E+02    0.145417938770048161E+01   -0.267456281185150146E+01   -0.283658283948898315E+01   -0.821201917818600577E+03   -0.766563457142304472E+01    1
    0.399642950505873742E+02    0.441134476661682129E+02    0.132614576976037579E+01   -0.272374916076660156E+01   -0.291203844547271729E+01   -0.820910326444372572E+03   -0.766612285267306515E+01    1
    0.391335098377853896E+02    0.652324640750885010E+02    0.118204171718526885E+01   -0.270836699008941650E+01   -0.291355180740356445E+01   -0.818274994652586543E+03   -0.766661113392304294E+01    1
    0.397870837328134215E+02    0.618348383903503418E+02    0.125559514172949882E+01   -0.218123102188110352E+01   -0.273454505205154419E+01   -0.816522728783883849E+03   -0.766709941517296212E+01    1
    0.409536483107889850E+02    0.620808398723602295E+02    0.133395951679234614E+01   -0.120793747901916504E+01   -0.269363361597061157E+01   -0.816156126536163242E+03   -0.766758769642298343E+01    1
    0.399793921632683151E+02    0.606243288516998291E+02    0.124266940153552330E+01   -0.107545685768127441E+01   -0.272918033599853516E+01   -0.814442942400060360E+03   -0.766807597767308557E+01    1
    0.373002152945638628E+02    0.570791888236999512E+02    0.121687795691931178E+01   -0.185488891601562500E+01   -0.284749495983123779E+01   -0.814427624659796152E+03   -0.766856425892306870E+01    1
    0.410471211493326109E+02    0.656397306919097900E+02    0.155701642931459228E+01   -0.168529057502746582E+01   -0.259251016378402710E+01   -0.813056783214785014E+03   -0.766905254017302518E+01    1
    0.370254294659243044E+02    0.659721565246582031E+02    0.109421228183468688E+01   -0.273066174983978271E+01   -0.298880594968795776E+01   -0.812751532792767307E+03   -0.766954082142310600E+01    1
    0.396370313956991964E+02    0.362385821342468262E+02    0.153937098342826273E+01   -0.139234387874603271E+01   -0.283708247542381287E+01   -0.811425487917401142E+03   -0.767002910267304294E+01    1
    0.409397301068034665E+02    0.642349076271057129E+02    0.104128626100560995E+01   -0.223193347454071045E+01   -0.274947631359100342E+01   -0.810619796520505815E+03   -0.767051738392297988E+01    1
    0.438867776414152502E+02    0.213696169853210449E+02    0.151061295525255246E+01   -0.128237688541412354E+01   -0.288720774650573730E+01   -0.810066834147012401E+03   -0.767100566517300209E+01    1
    0.373092555769487220E+02    0.247422051429748535E+02    0.152515921078654881E+01   -0.139904701709747314E+01   -0.296263936161994934E+01   -0.809493341133305876E+03   -0.767149394642301008E+01    1
    0.367984928520147605E+02    0.639192795753479004E+02    0.131764265081892273E+01   -0.251380038261413574E+01   -0.286613154411315918E+01   -0.807131366305254005E+03   -0.767198222767308202E+01    1
    0.400716868605352730E+02    0.224747121334075928E+02    0.131081291486434592E+01   -0.196793615818023682E+01   -0.287029910087585449E+01   -0.806107224317461032E+03   -0.767247050892311400E+01    1
    0.398790767175738097E+02    0.444646954536437988E+02    0.151256317984139144E+01   -0.183193981647491455E+01   -0.269686120748519897E+01   -0.805129494815054613E+03   -0.767295879017305982E+01    1
    0.392584363320955276E+02    0.496755230426788330E+02    0.101998416410875614E+01   -0.160197079181671143E+01   -0.291238534450531006E+01   -0.804753628819901564E+03   -0.767344707142304916E+01    1
    0.360825399753602838E+02    0.326684868335723877E+02    0.126443437236715450E+01   -0.201503169536590576E+01   -0.294699150323867798E+01   -0.803508402181449355E+03   -0.767393535267302873E+01    1
    0.365270104913947407E+02    0.643346607685089111E+02    0.114177024580587827E+01   -0.208154881000518799E+01   -0.284138473868370056E+01   -0.802632972894379577E+03   -0.767442363392300297E+01    1
    0.407433328354921258E+02    0.672674417495727539E+02    0.829732076715537947E+00   -0.143236887454986572E+01   -0.294170472025871277E+01   -0.801746828120703981E+03   -0.767491191517303406E+01    1
    0.411900711262186334E+02    0.497703981399536133E+02    0.129262217637438059E+01   -0.174585044384002686E+01   -0.268493312597274780E+01   -0.800483463989521283E+03   -0.767540019642299942E+01    1
    0.372113193886842879E+02    0.326767122745513916E+02    0.128113059876662461E+01   -0.191173124313354492E+01   -0.290974873304367065E+01   -0.798195643891603822E+03   -0.767588847767295679E+01    1
    0.433436119546487078E+02    0.254638302326202393E+02    0.720739124109765816E+00   -0.261752259731292725E+01   -0.295739549398422241E+01   -0.794032558101934910E+03   -0.767637675892301630E+01    1
    0.382669487569116598E+02    0.348829650878906250E+02    0.133147650289084307E+01   -0.101135170459747314E+01   -0.291226345300674438E+01   -0.793707678391153649E+03   -0.767686504017310956E+01    1
    0.388874051360483506E+02    0.620519292354583740E+02    0.148904969019394029E+01   -0.192240560054779053E+01   -0.264367732405662537E+01   -0.792362760721664472E+03   -0.767735332142310334E+01    1
    0.381301472150427117E+02    0.428965759277343750E+02    0.140864264556903285E+01   -0.271037709712982178E+01   -0.289756345748901367E+01   -0.790550677770845823E+03   -0.767784160267304028E+01    1
    0.422123076619850721E+02    0.463468015193939209E+02    0.825308612571750699E+00   -0.256172966957092285E+01   -0.288702386617660522E+01   -0.789558444247553666E+03   -0.767832988392302074E+01    1
    0.393289589260208103E+02    0.401329922676086426E+02    0.118187115125303688E+01   -0.201980566978454590E+01   -0.282503563165664673E+01   -0.789346623985310316E+03   -0.767881816517308291E+01    1
    0.399656235880494108E+02    0.662226355075836182E+02    0.148893301133898470E+01   -0.141888773441314697E+01   -0.264102476835250854E+01   -0.788500412725942283E+03   -0.767930644642308202E+01    1
    0.411433417963821313E+02    0.341762638092041016E+02    0.115943707870171075E+01   -0.105797135829925537E+01   -0.293022024631500244E+01   -0.787898094742824810E+03   -0.767979472767304649E+01    1
    0.375765892164921240E+02    0.263534903526306152E+02    0.142860837103856908E+01   -0.114092564582824707E+01   -0.298831599950790405E+01   -0.786889441938875848E+03   -0.768028300892306692E+01    1
    0.407869737777570407E+02    0.365699565410614014E+02    0.795161032512372135E+00   -0.237942540645599365E+01   -0.295839625597000122E+01   -0.786578589980600782E+03   -0.768077129017304649E+01    1
    0.379221776641120201E+02    0.224824762344360352E+02    0.141412890381504908E+01   -0.277745103836059570E+01   -0.298353511095046997E+01   -0.785828217532647159E+03   -0.768125957142306781E+01    1
    0.416179795989730437E+02    0.391422486305236816E+02    0.117786508127115108E+01   -0.201915049552917480E+01   -0.275348785519599915E+01   -0.785099889682348248E+03   -0.768174785267302784E+01    1
    0.389152848207812525E+02    0.727749466896057129E+02    0.740511099417858198E+00   -0.107715868949890137E+01   -0.287729221582412720E+01   -0.784357897500473314E+03   -0.768223613392300209E+01    1
    0.403355899010680972E+02    0.520839393138885498E+02    0.143201628442032081E+01   -0.263757622241973877E+01   -0.276739391684532166E+01   -0.783242393568194416E+03   -0.768272441517300297E+01    1
    0.419440137960492123E+02    0.368528079986572266E+02    0.118859135736961474E+01   -0.287943768501281738E+01   -0.292177590727806091E+01   -0.781318738121406909E+03   -0.768321269642297633E+01    1
    0.414483487933591590E+02    0.464811837673187256E+02    0.876737912005213116E+00   -0.265932095050811768E+01   -0.289255785942077637E+01   -0.780256674441573750E+03   -0.768370097767305005E+01    1
    0.372594860460078792E+02    0.349715030193328857E+02    0.110970067730581223E+01   -0.189161002635955811E+01   -0.294295969605445862E+01   -0.779382816375849188E+03   -0.768418925892304294E+01    1
    0.397859046444022582E+02    0.384996592998504639E+02    0.113603143627256609E+01   -0.284484636783599854E+01   -0.297878685593605042E+01   -0.778839651436332815E+03   -0.768467754017307492E+01    1
    0.403374498116232161E+02    0.182099568843841553E+02    0.135000369548376664E+01   -0.190219128131866455E+01   -0.282937246561050415E+01   -0.777864574389458880E+03   -0.768516582142307936E+01    1
    0.395176144694794758E+02    0.387168037891387939E+02    0.133675870577159239E+01   -0.287709987163543701E+01   -0.295038226246833801E+01   -0.777290984750650182E+03   -0.768565410267304649E+01    1
    0.399492021563775168E+02    0.233402323722839355E+02    0.143842881335563000E+01   -0.160544526576995850E+01   -0.280975598096847534E+01   -0.774770607755623814E+03   -0.768614238392302518E+01    1
    0.405799093124446486E+02    0.486437594890594482E+02    0.119526257715372464E+01   -0.236505699157714844E+01   -0.273073437809944153E+01   -0.774014334464276089E+03   -0.768663066517299942E+01    1
    0.379381224874298866E+02    0.392875027656555176E+02    0.108844159125446494E+01   -0.218255829811096191E+01   -0.287732708454132080E+01   -0.773677766044909049E+03   -0.768711894642300830E+01    1
    0.415942789393360286E+02    0.521518170833587646E+02    0.892941137516648609E+00   -0.174569427967071533E+01   -0.283001798391342163E+01   -0.772344488590157084E+03   -0.768760722767303051E+01    1
    0.422435861152178092E+02    0.677142691612243652E+02    0.139350022057596235E+01   -0.221272766590118408E+01   -0.258147808909416199E+01   -0.771736837949821052E+03   -0.768809550892309712E+01    1
    0.402688279576340804E+02    0.570421993732452393E+02    0.757780390028565454E+00   -0.157196676731109619E+01   -0.293415832519531250E+01   -0.771268469019536155E+03   -0.768858379017305804E+01    1
    0.387206929344895414E+02    0.487750768661499023E+02    0.945939445349356811E+00   -0.206990182399749756E+01   -0.288084852695465088E+01   -0.771180654958142441E+03   -0.768907207142305982E+01    1
    0.428189100089568413E+02    0.472602331638336182E+02    0.935953592166551052E+00   -0.157498621940612793E+01   -0.283752816915512085E+01   -0.769192494889401246E+03   -0.768956035267306426E+01    1
    0.394317278051892330E+02    0.326608622074127197E+02    0.142447362218196472E+01   -0.296940743923187256E+01   -0.297532144188880920E+01   -0.768287448341956406E+03   -0.769004863392296745E+01    1
    0.408015448573934307E+02    0.579826104640960693E+02    0.128069345849633143E+01   -0.117301714420318604E+01   -0.265299427509307861E+01   -0.767676986228345072E+03   -0.769053691517296745E+01    1
    0.422207627234377583E+02    0.170796024799346924E+02    0.114213798727244065E+01   -0.101130580902099609E+01   -0.297223824262619019E+01   -0.767050063206323102E+03   -0.769102519642307492E+01    1
    0.368514078212331242E+02    0.553814685344696045E+02    0.120478084185642897E+01   -0.264601397514343262E+01   -0.286438572406768799E+01   -0.766513599546254795E+03   -0.769151347767311400E+01    1
    0.391120761986073333E+02    0.378095376491546631E+02    0.138635925652831737E+01   -0.146813929080963135E+01   -0.281114223599433899E+01   -0.766169817077400580E+03   -0.769200175892308824E+01    1
    0.410646025667547363E+02    0.340874290466308594E+02    0.155154683127111670E+01   -0.207888472080230713E+01   -0.259525853395462036E+01   -0.765906717757761839E+03   -0.769249004017305715E+01    1
    0.447348514695142256E+02    0.748432195186614990E+02    0.652306563887170787E+00   -0.236696410179138184E+01   -0.266823428869247437E+01   -0.765430777288198101E+03   -0.769297832142301541E+01    1
    0.395321254973391021E+02    0.352886795997619629E+02    0.100549938628950697E+01   -0.211329460144042969E+01   -0.286521497368812561E+01   -0.764801440313864532E+03   -0.769346660267301630E+01    1
    0.393431358525372517E+02    0.192947316169738770E+02    0.119484807753543687E+01   -0.260155785083770752E+01   -0.288604471087455750E+01   -0.764563992884331128E+03   -0.769395488392304649E+01    1
    0.393734461025276943E+02    0.264565372467041016E+02    0.116306695714399821E+01   -0.210315787792205811E+01   -0.283826205134391785E+01   -0.764119173907090271E+03   -0.769444316517302873E+01    1
    0.390402827197758810E+02    0.643179309368133545E+02    0.129389039816503360E+01   -0.180470824241638184E+01   -0.262183028459548950E+01   -0.763988922739823693E+03   -0.769493144642306248E+01    1
    0.396576757998735729E+02    0.505836868286132812E+02    0.125170216620536845E+01   -0.288152706623077393E+01   -0.289662170410156250E+01   -0.763738298096173594E+03   -0.769541972767306248E+01    1
    0.356725674809813924E+02    0.202286767959594727E+02    0.140170278676287707E+01   -0.170200717449188232E+01   -0.291544246673583984E+01   -0.761320238572175413E+03   -0.769590800892299853E+01    1
    0.370458697075836838E+02    0.296697521209716797E+02    0.968541416291508916E+00   -0.248645401000976562E+01   -0.299411374330520630E+01   -0.760541623039051160E+03   -0.769639629017302251E+01    1
    0.411381954538087129E+02    0.545721065998077393E+02    0.113965388949131108E+01   -0.245924055576324463E+01   -0.268029975891113281E+01   -0.759795971008812330E+03   -0.769688457142309446E+01    1
    0.403982468561145822E+02    0.701424622535705566E+02    0.126170957971437980E+01   -0.155469787120819092E+01   -0.261750134825706482E+01   -0.759559083244655426E+03   -0.769737285267311222E+01    1
    0.371307018231854542E+02    0.432510924339294434E+02    0.138185905048505053E+01   -0.196379601955413818E+01   -0.275723490118980408E+01   -0.759347709999204653E+03   -0.769786113392302962E+01    1
    0.392191407773730489E+02    0.745989239215850830E+02    0.626955565131726344E+00   -0.233965742588043213E+01   -0.283711436390876770E+01   -0.759342796814289045E+03   -0.769834941517297988E+01    1
    0.366367456448714393E+02    0.681297433376312256E+02    0.726551235704891885E+00   -0.279060983657836914E+01   -0.297751250863075256E+01   -0.757919617231375469E+03   -0.769883769642302962E+01    1
